ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11105	"LOC114877780"	NA	chrOU015514.1	+	1877134	1877313	1876817	1876922	1877823	1878006	11105	55,77,46	3,4,3	234,26,46,51	10,1,3,5	198	99	0.917597435643	1.0	0.902,0.906,0.885	0.921,0.929,0.885,0.836	0.005
11106	"LOC114877780"	NA	chrOU015514.1	+	1878375	1878576	1878078	1878310	1878877	1879165	11106	184,222,188	0,0,0	960,143,150,188	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
11107	"LOC114881061"	NA	chrOU015504.1	-	4840994	4841214	4840843	4840921	4841282	4841530	11107	76,84,63	0,0,1	411,67,80,89	0,0,0,0	198	99	1	1.0	1.0,1.0,0.969	1.0,1.0,1.0,1.0	-0.01
11108	"LOC114881061"	NA	chrOU015504.1	-	4840994	4841217	4840843	4840921	4841282	4841530	11108	111,118,108	0,0,1	625,108,129,131	0,0,0,0	198	99	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0,1.0	-0.006
11109	"LOC114881061"	NA	chrOU015504.1	-	4843616	4843865	4843309	4843543	4843937	4844859	11109	49,82,85	4,2,0	363,59,91,90	19,5,2,0	198	99	0.133857966423	0.7480603185980998	0.86,0.953,1.0	0.905,0.855,0.958,1.0	0.008
11110	"LOC114874968"	NA	chrOU015515.1	+	1122847	1123014	1116266	1116346	1124352	1124525	11110	9,4,3	1,2,0	1,0,1,6	1,0,0,1	198	99	1	1.0	0.818,0.5,1.0	0.333,NA,1.0,0.75	0.078
11111	"LOC114878105"	NA	chrOU015516.1	+	5602822	5602892	5602499	5602725	5602968	5603112	11111	70,73,103	0,0,1	833,153,155,196	0,0,0,0	169	99	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0,1.0	-0.005
11112	"LOC114877781"	NA	chrOU015514.1	-	1882258	1883284	1881878	1881977	1883359	1883676	11112	28,46,49	5,6,6	173,28,30,43	13,2,1,2	198	99	0.0398634303115	0.3113760844187081	0.737,0.793,0.803	0.869,0.875,0.938,0.915	-0.122
11113	"LOC114877781"	NA	chrOU015514.1	-	1882455	1882504	1881878	1881977	1882644	1883284	11113	30,36,31	4,5,5	90,11,21,15	9,0,0,2	148	99	0.0939409841414	0.5804578087213969	0.834,0.828,0.806	0.87,1.0,1.0,0.834	-0.103
11114	"LOC114877781"	NA	chrOU015514.1	-	1882455	1882521	1881878	1881977	1882644	1883284	11114	15,26,22	4,5,5	70,8,9,9	9,0,0,2	165	99	0.0630713689881	0.43646985024512286	0.692,0.757,0.725	0.824,1.0,1.0,0.73	-0.164
11115	"LOC114877781"	NA	chrOU015514.1	-	1882644	1883284	1881878	1881977	1883359	1883676	11115	27,44,49	5,6,6	174,27,30,43	13,2,1,2	198	99	0.0340836803836	0.2779361424245573	0.73,0.786,0.803	0.87,0.871,0.938,0.915	-0.126
11116	"LOC114877781"	NA	chrOU015514.1	-	1883193	1883284	1881878	1881977	1883359	1883676	11116	33,50,51	5,6,6	211,30,35,47	13,2,1,2	190	99	0.0240366583179	0.217603834228018	0.775,0.813,0.816	0.894,0.887,0.948,0.924	-0.112
11117	"LOC114877781"	NA	chrOU015514.1	-	1883359	1883676	1881878	1881977	1885815	1885904	11117	76,84,70	120,73,75	287,46,69,71	491,70,124,129	198	99	0.00906104825891	0.10088700743212939	0.241,0.365,0.318	0.226,0.247,0.218,0.216	0.081
11118	"LOC114877743"	NA	chrOU015514.1	-	1929329	1929359	1928147	1928353	1930120	1930169	11118	60,85,94	5,16,18	244,49,48,55	133,16,30,25	129	99	4.29388652079e-07	2.402725638486887e-05	0.902,0.803,0.8	0.585,0.702,0.551,0.628	0.218
11119	"LOC114877743"	NA	chrOU015514.1	-	1931037	1931145	1930251	1930326	1933246	1933333	11119	22,28,27	34,44,33	169,13,22,35	126,20,22,37	198	99	0.0385958012675	0.3049608594368137	0.244,0.241,0.29	0.401,0.245,0.333,0.321	-0.067
11120	"LOC114877561"	NA	chrOU015515.1	+	11594	11702	11346	11514	11958	12411	11120	28,22,23	61,94,65	46,6,5,11	362,74,61,96	198	99	1.32113252227e-07	8.366313367858119e-06	0.187,0.105,0.15	0.06,0.039,0.039,0.054	0.099
11121	"LOC114877561"	NA	chrOU015515.1	+	13307	13415	13045	13221	13523	13708	11121	184,260,141	0,1,3	764,160,156,201	1,0,1,0	198	99	1	1.0	1.0,0.992,0.959	0.997,1.0,0.987,1.0	-0.012
11122	"LOC114876112"	NA	chrOU015505.1	-	7344110	7344222	7343909	7344032	7344374	7344633	11122	733,852,644	1,0,1	2463,508,613,584	0,0,0,0	198	99	1	1.0	0.997,1.0,0.997	1.0,1.0,1.0,1.0	-0.002
11123	"LOC114876112"	NA	chrOU015505.1	-	7344374	7344633	7343909	7344032	7345680	7345885	11123	349,324,281	0,1,0	1078,184,280,292	0,0,0,0	198	99	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0,1.0	-0.002
11124	"LOC114876112"	NA	chrOU015505.1	-	7345680	7345885	7344374	7344633	7359286	7359346	11124	430,403,346	0,2,4	1432,237,344,374	2,0,0,0	198	99	1	1.0	1.0,0.99,0.977	0.997,1.0,1.0,1.0	-0.01
11125	"LOC114876112"	NA	chrOU015505.1	-	7345680	7345885	7344374	7344633	7366192	7366362	11125	436,429,390	0,0,1	1552,319,426,429	1,0,1,1	198	99	1	1.0	1.0,1.0,0.995	0.999,1.0,0.995,0.995	0.001
11126	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7344374	7344633	7366192	7366362	11126	26,50,34	0,0,1	186,31,23,45	1,0,1,1	159	99	1	1.0	1.0,1.0,0.955	0.991,1.0,0.935,0.966	0.012
11127	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7345680	7345885	7359900	7364346	11127	54,55,44	0,0,0	245,38,43,57	0,0,0,1	159	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.973	0.007
11128	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7345680	7345885	7366192	7366362	11128	104,125,95	88,105,110	531,81,82,124	474,135,146,137	159	99	0.0504023385004	0.37217377161352405	0.424,0.426,0.35	0.411,0.272,0.259,0.36	0.074
11129	"LOC114876112"	NA	chrOU015505.1	-	7359900	7364346	7345680	7345885	7366192	7366362	11129	0,1,0	88,105,110	5,0,0,2	474,135,146,137	198	99	1	1.0	0.0,0.005,0.0	0.005,0.0,0.0,0.007	-0.001
11130	"LOC114876112"	NA	chrOU015505.1	-	7359900	7364346	7359286	7359346	7366192	7366362	11130	0,1,0	50,77,53	6,1,1,1	293,44,39,67	198	99	1	1.0	0.0,0.006,0.0	0.01,0.011,0.013,0.007	-0.008
11131	"LOC114876112"	NA	chrOU015505.1	-	7366192	7366362	7345680	7345885	7370739	7370772	11131	90,107,112	0,0,0	474,135,146,137	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0,1.0	0.001
11132	"LOC114876112"	NA	chrOU015505.1	-	7366192	7366362	7345680	7345885	7372042	7372148	11132	97,112,116	0,0,0	479,135,146,137	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0,1.0	0.001
11133	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7370739	7370772	11133	204,247,204	2,2,2	1097,203,281,275	0,0,0,0	146	99	1	1.0	0.986,0.988,0.986	1.0,1.0,1.0,1.0	-0.013
11134	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7372042	7372148	11134	144,144,123	9,7,6	839,177,275,171	5,0,0,0	146	99	3.10340264598e-09	2.7785084931111973e-07	0.916,0.933,0.933	0.991,1.0,1.0,1.0	-0.07
11135	"LOC114876112"	NA	chrOU015505.1	-	7369344	7369455	7366546	7366593	7370739	7370772	11135	4,3,1	120,159,126	31,5,6,3	646,110,149,171	198	99	0.02369801603	0.21513821265836364	0.016,0.009,0.004	0.023,0.022,0.02,0.009	-0.009
11136	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7345680	7345885	7372042	7372148	11136	61,59,56	0,0,0	226,36,48,70	1,0,0,0	132	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
11137	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7345680	7345885	7394651	7394738	11137	1,0,0	2,1,1	0,0,0,0	1,0,0,0	132	99	1	1.0	0.273,0.0,0.0	0.0,NA,NA,NA	0.091
11138	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366192	7366362	7372042	7372148	11138	63,61,58	9,7,6	225,36,48,70	5,0,0,0	132	99	1.14936372642e-08	9.325649935240275e-07	0.84,0.867,0.879	0.971,1.0,1.0,1.0	-0.131
11139	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366546	7366593	7372042	7372148	11139	178,210,176	60,56,45	847,141,193,234	388,83,143,67	132	99	0.00182651707439	0.02865492767994993	0.69,0.738,0.746	0.621,0.56,0.503,0.724	0.123
11140	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366546	7366593	7394651	7394738	11140	53,77,58	1,0,0	293,52,67,76	4,0,0,0	132	99	1	1.0	0.975,1.0,1.0	0.982,1.0,1.0,1.0	-0.004
11141	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7374276	7374349	11141	71,80,79	27,24,32	568,99,149,111	167,16,53,33	135	99	0.198219943975	0.977322944429719	0.659,0.71,0.644	0.714,0.819,0.673,0.712	-0.059
11142	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7375438	7375537	11142	30,32,31	55,110,57	177,28,49,33	217,41,36,65	135	99	0.00580922059823	0.07202989666305813	0.286,0.176,0.285	0.374,0.334,0.5,0.271	-0.121
11143	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7372332	7372477	7375438	7375537	11143	39,37,40	55,110,57	168,18,51,39	217,41,36,65	172	99	0.155775565368	0.8313642909065055	0.29,0.162,0.288	0.308,0.202,0.449,0.257	-0.057
11144	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7373706	7373742	7374673	7374813	11144	90,106,102	0,0,0	726,140,200,172	1,1,0,0	172	99	1	1.0	1.0,1.0,1.0	0.998,0.988,1.0,1.0	0.004
11145	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7373706	7373742	7375438	7375537	11145	63,71,58	8,11,6	384,65,100,84	5,3,2,4	172	99	2.00206954903e-07	1.2202284922773456e-05	0.819,0.788,0.848	0.978,0.926,0.966,0.924	-0.13
11146	"LOC114876112"	NA	chrOU015505.1	-	7374673	7374813	7373706	7373742	7375438	7375537	11146	33,39,55	8,11,6	392,58,112,79	5,3,2,4	198	99	1.99304428516e-09	1.902478008084347e-07	0.673,0.639,0.821	0.975,0.906,0.966,0.908	-0.228
11147	"LOC114876112"	NA	chrOU015505.1	-	7374673	7374813	7374276	7374349	7375438	7375537	11147	81,95,123	21,17,20	813,144,225,180	43,8,6,13	198	99	8.49448511531e-10	8.965480143654831e-08	0.659,0.736,0.755	0.904,0.9,0.949,0.874	-0.19
11148	"LOC114876112"	NA	chrOU015505.1	-	7375756	7375958	7375438	7375537	7376309	7376512	11148	208,283,253	2,3,1	1292,217,299,345	0,0,0,0	198	99	0.674966926014	1.0	0.981,0.979,0.992	1.0,1.0,1.0,1.0	-0.016
11149	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7345680	7345885	7387686	7392882	11149	5,3,11	0,1,0	20,5,12,7	0,0,0,0	147	99	1	1.0	1.0,0.669,1.0	1.0,1.0,1.0,1.0	-0.11
11150	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7345680	7345885	7394651	7394738	11150	10,3,5	2,1,1	43,6,13,11	1,0,0,0	147	99	0.0208572427825	0.19424692105388408	0.771,0.669,0.771	0.967,1.0,1.0,1.0	-0.255
11151	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7383826	7383931	11151	15,20,14	5,9,4	82,11,29,11	24,2,4,7	147	99	0.482837471245	1.0	0.669,0.599,0.702	0.697,0.787,0.83,0.514	-0.05
11152	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7387686	7392882	11152	25,20,27	25,38,39	117,20,51,21	249,44,74,52	147	99	0.130537079102	0.7364764714915967	0.402,0.262,0.318	0.24,0.234,0.317,0.214	0.076
11153	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7394651	7394738	11153	37,24,23	60,126,108	177,26,52,42	349,79,59,80	147	99	0.0108193442831	0.11646494816186086	0.293,0.114,0.125	0.255,0.181,0.372,0.261	-0.09
11154	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7387686	7392882	11154	7,11,4	25,38,39	26,2,6,9	249,44,74,52	198	99	0.0313793336895	0.26281710319812196	0.123,0.126,0.049	0.05,0.022,0.039,0.08	0.052
11155	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7394651	7394738	11155	14,35,14	60,126,108	61,7,15,16	349,79,59,80	198	99	0.332218735483	1.0	0.104,0.122,0.061	0.08,0.042,0.113,0.091	0.014
11156	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7384976	7384993	11156	1,3,0	0,0,0	3,0,3,0	1,0,0,0	198	99	1	1.0	1.0,1.0,NA	0.6,NA,1.0,NA	0.2
11157	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7387686	7392882	11157	3,5,0	12,4,15	5,0,5,2	44,9,30,12	198	99	0.304169808958	1.0	0.111,0.385,0.0	0.054,0.0,0.077,0.077	0.113
11158	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7394651	7394738	11158	10,29,10	25,9,12	40,5,14,9	108,15,25,34	198	99	0.0205855734102	0.1926762177442079	0.167,0.617,0.294	0.156,0.143,0.219,0.117	0.201
11159	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7345680	7345885	7394651	7394738	11159	17,21,32	2,1,1	135,30,75,21	1,0,0,0	198	99	0.378975958754	1.0	0.81,0.913,0.941	0.985,1.0,1.0,1.0	-0.108
11160	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7376309	7376512	7394651	7394738	11160	42,58,71	60,126,108	384,74,149,73	349,79,59,80	198	99	0.000234578135936	0.005447751986978805	0.259,0.187,0.247	0.355,0.319,0.558,0.313	-0.155
11161	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7378610	7378658	7394651	7394738	11161	29,24,47	25,9,12	179,39,105,33	108,15,25,34	198	99	0.795201501913	1.0	0.367,0.571,0.662	0.453,0.565,0.677,0.327	0.028
11162	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7383826	7383931	7394651	7394738	11162	19,22,32	9,26,10	137,30,77,23	37,5,11,9	198	99	0.00938102512269	0.1034702363150056	0.514,0.297,0.615	0.649,0.75,0.778,0.561	-0.209
11163	"LOC114876112"	NA	chrOU015505.1	-	7403789	7403941	7403398	7403475	7435574	7436155	11163	109,162,134	0,0,0	671,127,170,179	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0,1.0	0.001
11164	"LOC114876112"	NA	chrOU015505.1	-	7403789	7403971	7403398	7403475	7435574	7436155	11164	104,161,103	0,0,0	550,118,143,137	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0,1.0	0.001
11165	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403941	7409577	7409711	11165	7,5,4	3,4,5	22,1,6,6	24,4,6,8	198	99	0.359169566673	1.0	0.538,0.385,0.286	0.314,0.111,0.333,0.273	0.145
11166	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403941	7421015	7421367	11166	4,3,4	1,5,0	20,1,7,5	32,2,5,5	198	99	0.115208654196	0.6712920775459928	0.667,0.231,1.0	0.238,0.2,0.412,0.333	0.337
11167	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403941	7435574	7436157	11167	4,5,4	14,25,40	20,1,6,5	134,11,28,44	198	99	0.772705254036	1.0	0.125,0.091,0.048	0.069,0.043,0.097,0.054	0.022
11168	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403971	7409577	7409711	11168	4,4,1	0,0,0	2,0,0,2	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.5,NA,NA,1.0	0.25
11169	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403971	7421015	7421367	11169	1,2,1	0,0,0	0,0,1,1	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.0,NA,1.0,1.0	0.333
11170	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403971	7435574	7436157	11170	1,4,1	9,24,9	0,0,0,1	13,2,1,2	198	99	0.0285844101152	0.2480500080986139	0.053,0.077,0.053	0.0,0.0,0.0,0.2	0.011
11171	"LOC114877738"	NA	chrOU015514.1	+	1967101	1967322	1966769	1967013	1967390	1967559	11171	167,192,282	0,0,1	1245,254,264,271	0,0,0,1	198	99	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0,0.993	-0.001
11172	"LOC114877738"	NA	chrOU015514.1	+	1967993	1968245	1967645	1967924	1968327	1968587	11172	110,153,160	1,0,0	640,145,167,168	0,0,0,0	198	99	1	1.0	0.982,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
11173	"LOC114877729"	NA	chrOU015514.1	-	2005367	2005499	2004179	2004651	2006216	2006336	11173	1108,891,811	0,0,1	2201,444,511,639	1,0,0,1	198	99	1	1.0	1.0,1.0,0.998	0.999,1.0,1.0,0.997	0.0
11174	"LOC114877729"	NA	chrOU015514.1	-	2008082	2008113	2006448	2006592	2009134	2009342	11174	149,92,134	0,0,0	327,67,79,104	0,1,0,0	130	99	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0,1.0	0.005
11175	"LOC114877729"	NA	chrOU015514.1	-	2008082	2008113	2006448	2006592	2009155	2009341	11175	230,188,226	0,1,1	404,88,103,137	1,0,0,1	130	99	1	1.0	1.0,0.993,0.994	0.997,1.0,1.0,0.991	-0.001
11176	"LOC114877736"	NA	chrOU015514.1	-	2032438	2032456	2032204	2032359	2032540	2032733	11176	0,1,0	0,0,0	0,0,1,0	0,0,1,0	117	99	1	1.0	NA,1.0,NA	NA,NA,0.458,NA	0.542
11177	"LOC114872571"	NA	chrOU015517.1	-	1495296	1495457	1492729	1495111	1496778	1497229	11177	180,221,284	1,0,1	1828,441,159,482	4,0,0,1	198	99	1	1.0	0.989,1.0,0.993	0.996,1.0,1.0,0.996	-0.004
11178	"LOC114877751"	NA	chrOU015514.1	-	2173633	2173777	2173148	2173331	2174887	2174992	11178	17,17,21	0,1,0	42,9,10,6	0,0,0,0	198	99	1	1.0	1.0,0.895,1.0	1.0,1.0,1.0,1.0	-0.035
11179	"LOC114877751"	NA	chrOU015514.1	-	2174887	2174992	2173633	2173777	2175072	2175210	11179	14,17,22	0,0,0	42,6,8,7	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.955,1.0,1.0,1.0	0.011
11180	"LOC114874909"	NA	chrOU015509.1	-	8518518	8518697	8518079	8518414	8518928	8519050	11180	294,270,285	1,0,4	1253,201,271,291	0,1,1,1	198	99	1	1.0	0.993,1.0,0.973	1.0,0.99,0.993,0.993	-0.005
11181	"LOC114874909"	NA	chrOU015509.1	-	8519706	8519896	8519342	8519501	8519967	8520153	11181	202,177,194	4,3,2	913,172,179,210	4,0,0,1	198	99	0.126548730388	0.7189740122087597	0.962,0.967,0.98	0.991,1.0,1.0,0.991	-0.026
11182	"LOC114874909"	NA	chrOU015509.1	-	8519712	8519896	8519342	8519501	8519967	8520153	11182	184,201,189	4,3,2	842,146,157,193	4,0,0,1	198	99	0.127452575931	0.7227856178366829	0.958,0.971,0.979	0.991,1.0,1.0,0.99	-0.026
11183	"LOC114877775"	NA	chrOU015514.1	+	2183049	2183722	2182687	2182986	2186522	2188949	11183	27,25,17	1,0,0	140,19,38,33	1,0,0,0	198	99	1	1.0	0.931,1.0,1.0	0.986,1.0,1.0,1.0	-0.019
11184	"LOC114877773"	NA	chrOU015514.1	-	2200315	2200606	2199977	2200176	2201482	2202721	11184	44,59,28	0,0,0	175,40,31,43	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.939,1.0	0.015
11185	"LOC114880728"	NA	chrOU015514.1	-	2245936	2246099	2244071	2244339	2257176	2257396	11185	50,98,55	0,0,0	341,63,56,72	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
11186	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6156917	6156983	11186	0,1,0	2,3,2	0,0,1,1	3,1,0,0	117	99	1	1.0	0.0,0.22,0.0	0.0,0.0,1.0,1.0	-0.427
11187	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6158034	6158211	11187	0,1,0	0,1,4	4,1,2,1	7,1,3,3	117	99	1	1.0	NA,0.458,0.0	0.326,0.458,0.361,0.22	-0.112
11188	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6158061	6158211	11188	0,1,0	2,0,0	0,0,1,2	1,1,0,0	117	99	1	1.0	0.0,1.0,NA	0.0,0.0,1.0,1.0	0.0
11189	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6155662	6155733	6158034	6158211	11189	5,3,2	0,1,4	7,0,0,0	7,1,3,3	165	99	0.00547078450633	0.06908728060425687	1.0,0.643,0.231	0.375,0.0,0.0,0.0	0.531
11190	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6155662	6155733	6158061	6158211	11190	3,2,0	2,0,0	3,1,0,0	1,1,0,0	165	99	1	1.0	0.474,1.0,NA	0.643,0.375,NA,NA	0.228
11191	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6156306	6156324	6158034	6158211	11191	3,1,0	0,0,0	4,0,0,0	6,1,1,0	165	99	1	1.0	1.0,1.0,NA	0.286,0.0,0.0,NA	0.905
11192	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6156306	6156324	6158061	6158211	11192	1,0,0	0,0,0	0,0,0,0	0,0,0,1	165	99	1	1.0	1.0,NA,NA	NA,NA,NA,0.0	1.0
11193	"LOC114874973"	NA	chrOU015515.1	+	1312222	1312359	1311980	1312144	1312447	1312724	11193	160,289,227	0,0,0	992,184,139,247	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
11194	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1314056	1314082	1315016	1315079	11194	18,26,21	81,129,95	55,13,3,15	440,99,64,119	165	99	0.00307487628992	0.04372184446411987	0.118,0.108,0.117	0.07,0.073,0.027,0.07	0.054
11195	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1314056	1314082	1315875	1315990	11195	41,40,48	5,5,4	171,35,18,33	28,5,2,5	165	99	0.224103278039	1.0	0.831,0.828,0.878	0.786,0.808,0.844,0.798	0.037
11196	"LOC114874973"	NA	chrOU015515.1	+	1315016	1315079	1314056	1314082	1315875	1315990	11196	123,180,135	5,5,4	707,135,91,170	28,5,2,5	162	99	0.575382329442	1.0	0.938,0.957,0.954	0.939,0.943,0.965,0.954	-0.001
11197	"LOC114874973"	NA	chrOU015515.1	+	1315016	1315079	1314419	1314485	1315875	1315990	11197	44,66,48	24,20,28	284,42,30,58	124,23,16,19	162	99	0.891583501352	1.0	0.528,0.669,0.512	0.583,0.527,0.534,0.651	-0.004
11198	"LOC114875847"	NA	chrOU015514.1	+	2333142	2333254	2332257	2332420	2336387	2336541	11198	99,92,122	0,0,0	807,116,136,168	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.983,1.0,1.0	0.004
11199	"LOC114875847"	NA	chrOU015514.1	+	2333415	2333483	2333142	2333254	2336387	2336541	11199	87,103,62	0,0,0	520,91,77,145	1,0,0,0	167	99	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0,1.0	0.001
11200	"LOC114875778"	NA	chrOU015514.1	+	2368192	2368429	2361304	2361929	2371777	2371990	11200	14,15,10	0,0,0	22,4,10,6	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,0.833,1.0	0.042
11201	"LOC114875779"	NA	chrOU015514.1	-	2380958	2381094	2380566	2380883	2381153	2381389	11201	358,505,301	1,0,0	1508,290,225,344	1,0,0,0	198	99	1	1.0	0.994,1.0,1.0	0.999,1.0,1.0,1.0	-0.002
11202	"LOC114876571"	NA	chrOU015514.1	+	8693854	8693997	8692784	8692945	8694282	8694468	11202	111,63,104	0,0,0	559,83,108,109	3,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.989,1.0,1.0,1.0	0.003
11203	"LOC114876571"	NA	chrOU015514.1	+	8695968	8696064	8695548	8695806	8696497	8696625	11203	180,121,124	0,0,0	889,149,175,152	0,1,0,0	195	99	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0,1.0	0.003
11204	"LOC114876536"	NA	chrOU015508.1	-	2669058	2669209	2668722	2668966	2671695	2672251	11204	553,477,419	1,0,0	2054,408,391,552	0,0,0,0	198	99	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0,1.0	-0.001
11205	"LOC114872414"	NA	chrOU015514.1	+	4429009	4429275	4425488	4425895	4438332	4438527	11205	5,14,27	0,0,0	393,60,78,60	1,1,1,1	198	99	1	1.0	1.0,1.0,1.0	0.995,0.968,0.975,0.968	0.023
11206	"LOC114872414"	NA	chrOU015514.1	+	4438332	4438527	4425488	4425895	4442608	4442766	11206	2,5,6	0,0,0	158,27,26,31	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0	1.0,0.931,1.0,1.0	0.017
11207	"LOC114878064"	NA	chrOU015508.1	+	8055386	8055502	8054531	8055097	8055627	8056180	11207	115,144,119	0,0,0	1085,188,194,190	1,0,1,0	198	99	1	1.0	1.0,1.0,1.0	0.998,1.0,0.99,1.0	0.003
11208	"LOC114875853"	NA	chrOU015514.1	+	2403434	2404097	2403223	2403335	2405291	2405341	11208	126,157,221	0,0,1	1046,197,299,196	0,0,0,0	198	99	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0,1.0	-0.003
11209	"LOC114875853"	NA	chrOU015514.1	+	2403434	2404709	2403223	2403335	2405291	2405341	11209	126,158,221	0,0,1	1047,197,299,196	0,0,0,0	198	99	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0,1.0	-0.003
11210	"LOC114875853"	NA	chrOU015514.1	+	2404178	2404531	2403434	2404097	2405291	2405341	11210	193,265,282	0,1,0	1754,331,450,351	0,0,0,0	198	99	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0,1.0	-0.002
11211	"LOC114880642"	NA	chrOU015515.1	+	1796894	1797019	1796244	1796817	1797091	1797199	11211	93,104,58	0,1,0	578,112,106,129	2,0,0,1	198	99	1	1.0	1.0,0.981,1.0	0.993,1.0,1.0,0.985	-0.001
11212	"LOC114875769"	NA	chrOU015514.1	+	2409931	2410056	2408589	2408777	2415626	2415861	11212	459,454,460	0,0,0	3841,690,979,890	3,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0,1.0	0.0
