ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11918	"LOC114879449"	NA	chrOU015515.1	-	552923	553085	550736	550841	553357	553476
11919	"LOC114879449"	NA	chrOU015515.1	-	560976	561148	559889	560001	561603	562294
11920	"LOC114879449"	NA	chrOU015515.1	-	560976	561148	559889	560001	564382	564472
11921	"LOC114878367"	NA	chrOU015510.1	-	282846	283041	282627	282750	283121	283443
11922	"LOC114879461"	NA	chrOU015515.1	+	574652	574792	574233	574578	574868	575213
11923	"LOC114879454"	NA	chrOU015515.1	+	585738	585867	585411	585669	585945	586177
11924	"LOC114879453"	NA	chrOU015515.1	+	591000	591263	589813	590897	591332	591536
11925	"LOC114879453"	NA	chrOU015515.1	+	592391	592541	591332	591536	593341	593524
11926	"LOC114879463"	NA	chrOU015515.1	+	598578	598753	598117	598496	603017	603161
11927	"LOC114879463"	NA	chrOU015515.1	+	602312	602509	598687	598753	603017	603161
11928	"LOC114879463"	NA	chrOU015515.1	+	602315	602509	598117	598496	603017	603161
11929	"LOC114879463"	NA	chrOU015515.1	+	602315	602509	598669	598753	603017	603161
11930	"LOC114879463"	NA	chrOU015515.1	+	602377	602509	598737	598753	603017	603161
11931	"LOC114879273"	NA	chrOU015515.1	+	642658	642826	641482	642486	643041	643211
11932	"LOC114879273"	NA	chrOU015515.1	+	643349	643615	643041	643211	643686	643981
11933	"LOC114879273"	NA	chrOU015515.1	+	644510	644636	644066	644148	644757	644831
11934	"LOC114879273"	NA	chrOU015515.1	+	644510	644636	644066	644148	645091	645205
11935	"LOC114879273"	NA	chrOU015515.1	+	644510	644636	644066	644158	644757	644831
11936	"LOC114879273"	NA	chrOU015515.1	+	644510	644636	644066	644158	645091	645205
11937	"LOC114879273"	NA	chrOU015515.1	+	644757	644831	644066	644148	645091	645998
11938	"LOC114879273"	NA	chrOU015515.1	+	644757	644831	644066	644158	645091	645998
11939	"LOC114879273"	NA	chrOU015515.1	+	644757	644831	644510	644636	645091	645998
11940	"LOC114879273"	NA	chrOU015515.1	+	644945	644993	644757	644831	645091	645182
11941	"LOC114881114"	NA	chrOU015513.1	-	1969703	1969810	1969398	1969593	1969940	1970142
11942	"LOC114879281"	NA	chrOU015515.1	-	650942	651041	650488	650787	651106	651467
11943	"LOC114882932"	NA	chrOU015504.1	-	9100078	9100606	9058801	9058989	9160903	9160991
11944	"LOC114882932"	NA	chrOU015504.1	-	9100078	9100606	9060756	9060866	9148927	9149102
11945	"LOC114882932"	NA	chrOU015504.1	-	9100078	9100606	9060756	9060866	9160903	9160991
11946	"LOC114882932"	NA	chrOU015504.1	-	9100078	9100606	9080918	9081413	9148927	9149102
11947	"LOC114882932"	NA	chrOU015504.1	-	9148927	9149102	9060756	9060866	9160903	9160991
11948	"LOC114882932"	NA	chrOU015504.1	-	9148927	9149102	9100078	9100606	9160903	9160991
11949	"LOC114882932"	NA	chrOU015504.1	-	9188455	9188606	9148927	9149102	9245615	9246260
11950	"LOC114879278"	NA	chrOU015515.1	+	659060	659185	658874	658967	659397	659723
11951	"LOC114879270"	NA	chrOU015515.1	-	662996	663148	662289	662885	663219	663803
11952	"LOC114879276"	NA	chrOU015515.1	+	676402	676726	675691	675780	676804	677148
11953	"LOC114879288"	NA	chrOU015515.1	-	726703	726876	726457	726566	726945	727224
11954	"LOC114879287"	NA	chrOU015515.1	+	735853	735961	735564	735759	736045	736411
11955	"LOC114879287"	NA	chrOU015515.1	+	735853	735961	735564	735759	736782	736918
11956	"LOC114879287"	NA	chrOU015515.1	+	736045	736411	735564	735759	736487	736709
11957	"LOC114879287"	NA	chrOU015515.1	+	736045	736411	735564	735759	736782	736918
11958	"LOC114879287"	NA	chrOU015515.1	+	736045	736411	735853	735961	736782	736918
11959	"LOC114879287"	NA	chrOU015515.1	+	736487	736709	735564	735759	736782	736918
11960	"LOC114879287"	NA	chrOU015515.1	+	736487	736709	736045	736411	736782	736918
11961	"LOC114880316"	NA	chrOU015515.1	+	760185	760218	759511	759943	761589	761835
11962	"LOC114880316"	NA	chrOU015515.1	+	761918	761985	761589	761835	762205	762286
11963	"LOC114880316"	NA	chrOU015515.1	+	763389	763434	762657	762749	764173	764261
11964	"LOC114880316"	NA	chrOU015515.1	+	763389	763434	762657	762749	764897	764985
11965	"LOC114880316"	NA	chrOU015515.1	+	764173	764260	762657	762749	764897	767342
11966	"LOC114880321"	NA	chrOU015515.1	+	768167	768230	767854	768016	768301	768760
11967	"LOC114873196"	NA	chrOU015515.1	+	2280755	2280827	2280335	2280675	2282493	2282578
11968	"LOC114873196"	NA	chrOU015515.1	+	2280987	2281086	2280755	2280827	2282493	2283042
11969	"LOC114873196"	NA	chrOU015515.1	+	2281554	2281662	2280987	2281086	2282493	2283042
11970	"LOC114873196"	NA	chrOU015515.1	+	2281554	2281675	2280987	2281086	2282493	2282580
11971	"LOC114873196"	NA	chrOU015515.1	+	2281554	2281712	2280987	2281086	2282493	2282578
11972	"LOC114880790"	NA	chrOU015507.1	+	8138908	8138965	8137520	8137926	8141020	8141107
11973	"LOC114880790"	NA	chrOU015507.1	+	8141376	8141543	8141020	8141107	8145074	8145312
11974	"LOC114880790"	NA	chrOU015507.1	+	8146492	8146709	8145980	8146127	8146935	8147063
11975	"LOC114880790"	NA	chrOU015507.1	+	8153399	8153771	8152980	8153109	8153916	8154375
11976	"LOC114880311"	NA	chrOU015515.1	+	801561	802124	801304	801489	802201	802527
11977	"LOC114872741"	NA	chrOU015510.1	-	4521676	4522125	4520524	4520697	4523271	4523597
11978	"LOC114872741"	NA	chrOU015510.1	-	4527534	4527812	4526152	4526438	4528033	4528125
11979	"LOC114872741"	NA	chrOU015510.1	-	4527534	4527812	4526152	4526438	4530390	4530639
11980	"LOC114872741"	NA	chrOU015510.1	-	4530390	4530639	4526152	4526438	4533078	4533401
11981	"LOC114872741"	NA	chrOU015510.1	-	4530390	4530639	4526152	4526438	4563592	4563771
11982	"LOC114880326"	NA	chrOU015515.1	+	867280	867337	860616	860805	878455	878605
11983	"LOC114880326"	NA	chrOU015515.1	+	888225	888546	887873	888113	891152	892380
11984	"LOC114881744"	NA	chrOU015516.1	+	5646134	5646450	5645499	5645863	5647536	5647687
11985	"LOC114881744"	NA	chrOU015516.1	+	5646535	5646743	5646134	5646450	5647536	5647687
11986	"LOC114881744"	NA	chrOU015516.1	+	5646812	5647024	5646535	5646743	5647536	5647687
11987	"LOC114881744"	NA	chrOU015516.1	+	5646812	5647024	5646535	5646743	5647779	5647898
11988	"LOC114881744"	NA	chrOU015516.1	+	5647097	5647457	5646812	5647024	5647536	5647687
11989	"LOC114881744"	NA	chrOU015516.1	+	5647536	5647687	5646535	5646743	5647779	5647898
11990	"LOC114881744"	NA	chrOU015516.1	+	5647536	5647687	5646812	5647024	5647779	5647898
11991	"LOC114875004"	NA	chrOU015515.1	-	909315	909379	905638	905725	909459	909552
11992	"LOC114875004"	NA	chrOU015515.1	-	909315	909382	905638	905725	909459	909558
11993	"LOC114875010"	NA	chrOU015515.1	+	910567	913183	910262	910340	913362	913446
11994	"LOC114875010"	NA	chrOU015515.1	+	913362	913446	910262	910340	913913	914825
11995	"LOC114875000"	NA	chrOU015515.1	-	971892	971940	971628	971808	973462	973559
11996	"LOC114875000"	NA	chrOU015515.1	-	973462	973559	971892	971940	973702	973813
11997	"LOC114875000"	NA	chrOU015515.1	-	973702	973813	971892	971940	975362	975544
11998	"LOC114875000"	NA	chrOU015515.1	-	973702	973813	971892	971940	977353	977534
11999	"LOC114875000"	NA	chrOU015515.1	-	977353	977534	973702	973813	977793	977886
12000	"LOC114875000"	NA	chrOU015515.1	-	977353	977534	975618	975951	977793	977886
12001	"LOC114879556"	NA	chrOU015507.1	-	11976320	11976398	11975436	11975528	11976675	11976834
12002	"LOC114874995"	NA	chrOU015515.1	-	991166	991959	983924	984317	996408	996423
12003	"LOC114874994"	NA	chrOU015515.1	-	1032331	1032634	1030764	1031974	1033429	1033701
12004	"LOC114874994"	NA	chrOU015515.1	-	1033429	1033701	1032331	1032634	1033798	1033958
12005	"LOC114877215"	NA	chrOU015513.1	+	5196847	5197589	5182527	5182635	5198260	5198476
12006	"LOC114873133"	NA	chrOU015512.1	-	766345	766524	766111	766204	766600	766739
12007	"LOC114874989"	NA	chrOU015515.1	-	1175247	1175506	1174843	1175174	1175742	1176240
12008	"LOC114874971"	NA	chrOU015515.1	+	1276617	1276728	1276363	1276491	1277492	1277612
12009	"LOC114874971"	NA	chrOU015515.1	+	1283166	1283187	1282704	1282983	1283779	1283937
12010	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450798	7450542	7450627	7451148	7451361
12011	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450798	7450582	7450671	7451148	7451361
12012	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450839	7450542	7450627	7451148	7451361
12013	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450839	7450580	7450671	7451148	7451361
12014	"LOC114878022"	NA	chrOU015515.1	+	7454946	7455042	7453688	7454818	7455344	7455419
12015	"LOC114878022"	NA	chrOU015515.1	+	7455344	7455419	7453688	7454818	7455488	7455740
12016	"LOC114878022"	NA	chrOU015515.1	+	7455805	7455877	7455488	7455740	7455947	7456327
12017	"LOC114874962"	NA	chrOU015515.1	+	1327582	1327664	1327250	1327505	1329131	1329437
12018	"LOC114874962"	NA	chrOU015515.1	+	1331392	1331548	1330662	1330877	1331901	1332054
12019	"LOC114874957"	NA	chrOU015515.1	-	1344125	1344340	1343505	1343935	1345137	1345254
12020	"LOC114871947"	NA	chrOU015504.1	-	11566552	11566638	11566002	11566388	11566748	11566870
12021	"LOC114880394"	NA	chrOU015505.1	+	12014402	12014594	12013206	12013415	12015911	12016090
12022	"LOC114880394"	NA	chrOU015505.1	+	12015911	12016090	12013207	12013415	12016750	12016970
12023	"LOC114879590"	NA	chrOU015507.1	+	5806318	5806479	5801229	5801394	5806545	5806828
12024	"LOC114875018"	NA	chrOU015515.1	+	1464632	1464683	1445359	1445400	1473966	1474064
12025	"LOC114875018"	NA	chrOU015515.1	+	1473966	1474064	1445359	1445400	1484179	1484325
12026	"LOC114875018"	NA	chrOU015515.1	+	1479057	1479194	1473966	1474064	1484179	1484325
12027	"LOC114875552"	NA	chrOU015513.1	-	8236065	8236266	8235567	8235801	8238780	8239210
12028	"LOC114874954"	NA	chrOU015515.1	-	1614102	1614329	1613471	1613849	1614514	1615378
12029	"LOC114874953"	NA	chrOU015515.1	+	1626138	1626216	1625403	1625629	1626825	1626981
12030	"LOC114874953"	NA	chrOU015515.1	+	1627049	1627477	1626825	1626981	1627559	1627707
12031	"LOC114874953"	NA	chrOU015515.1	+	1627559	1627707	1626825	1626981	1627814	1627890
12032	"LOC114875409"	NA	chrOU015510.1	+	5543195	5543508	5541908	5541997	5543590	5543836
12033	"LOC114875409"	NA	chrOU015510.1	+	5544854	5544921	5544678	5544781	5544984	5547918
12034	"LOC114874983"	NA	chrOU015515.1	+	1641868	1642136	1640900	1641119	1642942	1643077
12035	"LOC114872845"	NA	chrOU015518.1	+	994440	994737	993411	994234	994888	996277
12036	"LOC114877023"	NA	chrOU015516.1	+	4841684	4841771	4841524	4841613	4845439	4845526
12037	"LOC114877023"	NA	chrOU015516.1	+	4942163	4942224	4910731	4911540	5007993	5008211
12038	"LOC114877023"	NA	chrOU015516.1	+	5007993	5008211	4910731	4911540	5021933	5022072
12039	"LOC114877023"	NA	chrOU015516.1	+	5007993	5008211	4910731	4911540	5021948	5022072
12040	"LOC114877023"	NA	chrOU015516.1	+	5007993	5008211	4910731	4911540	5050249	5050471
12041	"LOC114877023"	NA	chrOU015516.1	+	5021933	5022072	4910731	4911540	5027387	5027537
12042	"LOC114877023"	NA	chrOU015516.1	+	5021948	5022072	4910731	4911540	5027387	5027537
12043	"LOC114877023"	NA	chrOU015516.1	+	5027387	5027537	5021933	5022072	5028330	5028474
12044	"LOC114877023"	NA	chrOU015516.1	+	5060714	5060957	5050249	5050471	5061538	5061770
12045	"LOC114872572"	NA	chrOU015517.1	-	1697198	1697282	1692700	1692837	1698757	1698938
12046	"LOC114872572"	NA	chrOU015517.1	-	1698195	1698252	1697198	1697282	1698757	1698938
12047	"LOC114872572"	NA	chrOU015517.1	-	1700515	1700729	1698757	1698938	1701378	1701632
12048	"LOC114872572"	NA	chrOU015517.1	-	1720763	1720811	1704804	1705000	1800173	1800466
12049	"LOC114880895"	NA	chrOU015515.1	+	1762416	1762439	1762015	1762149	1762528	1762607
12050	"LOC114880891"	NA	chrOU015515.1	-	1774951	1775082	1774532	1774611	1775150	1775253
12051	"LOC114873256"	NA	chrOU015515.1	-	2247919	2247945	2246483	2246703	2250197	2250215
12052	"LOC114873256"	NA	chrOU015515.1	-	2247919	2247945	2246483	2246703	2250288	2250393
12053	"LOC114873256"	NA	chrOU015515.1	-	2247919	2247945	2246483	2246703	2251969	2252124
12054	"LOC114873256"	NA	chrOU015515.1	-	2254210	2255079	2252203	2254118	2255180	2255285
12055	"LOC114881954"	NA	chrOU015516.1	-	2532202	2532358	2532030	2532135	2532424	2532639
12056	"LOC114881954"	NA	chrOU015516.1	-	2534000	2534060	2533410	2533691	2535012	2535240
12057	"LOC114878090"	NA	chrOU015511.1	+	7949562	7949674	7941811	7941850	7949755	7949857
12058	"LOC114878090"	NA	chrOU015511.1	+	7949755	7949857	7941811	7941850	7949926	7950020
12059	"LOC114880626"	NA	chrOU015515.1	-	1860194	1860441	1858970	1859218	1860592	1860742
12060	"LOC114880626"	NA	chrOU015515.1	-	1861416	1861681	1860592	1860742	1865044	1865267
12061	"LOC114880620"	NA	chrOU015515.1	-	1876056	1876301	1875673	1875971	1876380	1876500
12062	"LOC114879384"	NA	chrOU015515.1	-	1897837	1897973	1897224	1897771	1898245	1898614
12063	"LOC114879384"	NA	chrOU015515.1	-	1898038	1898138	1897837	1897973	1898245	1898614
12064	"LOC114879384"	NA	chrOU015515.1	-	1898038	1898166	1897837	1897973	1898245	1898614
12065	"LOC114879384"	NA	chrOU015515.1	-	1899004	1899274	1898688	1898942	1899346	1899661
12066	"LOC114879384"	NA	chrOU015515.1	-	1900113	1900290	1899740	1899975	1900378	1900448
12067	"LOC114879384"	NA	chrOU015515.1	-	1900378	1900448	1899740	1899975	1900925	1901018
12068	"LOC114879384"	NA	chrOU015515.1	-	1900543	1900594	1900378	1900448	1900925	1901018
12069	"LOC114879384"	NA	chrOU015515.1	-	1900543	1900594	1900378	1900448	1901121	1901590
12070	"LOC114879384"	NA	chrOU015515.1	-	1900925	1901018	1900378	1900448	1901121	1901589
12071	"LOC114879384"	NA	chrOU015515.1	-	1900925	1901018	1900543	1900594	1901121	1901589
12072	"LOC114872032"	NA	chrOU015505.1	-	6089440	6089596	6087888	6088812	6098932	6099023
12073	"LOC114879371"	NA	chrOU015515.1	-	1949073	1949265	1929307	1932507	1950124	1950203
12074	"LOC114879375"	NA	chrOU015515.1	+	1962975	1963246	1962731	1962889	1963314	1963525
12075	"LOC114874992"	NA	chrOU015515.1	+	1256850	1257016	1256595	1256730	1257091	1257224
12076	"LOC114879374"	NA	chrOU015515.1	-	1964162	1964247	1963902	1964082	1964347	1964638
12077	"LOC114879374"	NA	chrOU015515.1	-	1964162	1964247	1963902	1964085	1964347	1964638
12078	"LOC114879368"	NA	chrOU015515.1	+	1972930	1973057	1972475	1972756	1973496	1973671
12079	"LOC114879369"	NA	chrOU015515.1	+	1987463	1987764	1982007	1982148	1988706	1988943
12080	"LOC114879369"	NA	chrOU015515.1	+	1987463	1987764	1984984	1985083	1988706	1988943
12081	"LOC114879369"	NA	chrOU015515.1	+	1994145	1994195	1991978	1992077	1995092	1995186
12082	"LOC114879369"	NA	chrOU015515.1	+	1994145	1994213	1991978	1992077	1995092	1995181
12083	"LOC114879369"	NA	chrOU015515.1	+	1996318	1996436	1995092	1995251	1999199	1999319
12084	"LOC114880955"	NA	chrOU015508.1	-	10075535	10075647	10075301	10075473	10075904	10076056
12085	"LOC114880955"	NA	chrOU015508.1	-	10075904	10076056	10075301	10075473	10076640	10076785
12086	"LOC114880955"	NA	chrOU015508.1	-	10076158	10076318	10075904	10076056	10076640	10076785
12087	"LOC114880955"	NA	chrOU015508.1	-	10076400	10076578	10076158	10076318	10076640	10076785
12088	"LOC114880955"	NA	chrOU015508.1	-	10077829	10077965	10077627	10077749	10078271	10078339
12089	"LOC114880955"	NA	chrOU015508.1	-	10078099	10078193	10077829	10077965	10078271	10078339
12090	"LOC114871731"	NA	chrOU015515.1	-	6830862	6830877	6830564	6830739	6830974	6831215
12091	"LOC114871731"	NA	chrOU015515.1	-	6832855	6832879	6831626	6831822	6833090	6833298
12092	"LOC114871731"	NA	chrOU015515.1	-	6834242	6834359	6833544	6833858	6834994	6835302
12093	"LOC114871731"	NA	chrOU015515.1	-	6834994	6835302	6834242	6834359	6835888	6836113
12094	"LOC114871731"	NA	chrOU015515.1	-	6835399	6835585	6834994	6835302	6835888	6836113
12095	"LOC114871731"	NA	chrOU015515.1	-	6862152	6862604	6836241	6836644	6867812	6867896
12096	"LOC114873213"	NA	chrOU015515.1	-	2046953	2047006	2046641	2046872	2047719	2047848
12097	"LOC114873213"	NA	chrOU015515.1	-	2046953	2047006	2046641	2046872	2049153	2049296
12098	"LOC114873213"	NA	chrOU015515.1	-	2047719	2047848	2046953	2047006	2049153	2049296
12099	"LOC114873213"	NA	chrOU015515.1	-	2049744	2049799	2049153	2049296	2049864	2050008
12100	"LOC114873213"	NA	chrOU015515.1	-	2049744	2049799	2049153	2049296	2050016	2050238
12101	"LOC114873213"	NA	chrOU015515.1	-	2049744	2049799	2049153	2049296	2050540	2050701
12102	"LOC114873213"	NA	chrOU015515.1	-	2049744	2049799	2049153	2049296	2050566	2050701
12103	"LOC114879706"	NA	chrOU015505.1	-	12650646	12650761	12649997	12650367	12672950	12673222
12104	"LOC114873175"	NA	chrOU015515.1	-	2064460	2064573	2064112	2064350	2064711	2064922
12105	"LOC114873175"	NA	chrOU015515.1	-	2067288	2067398	2065020	2065190	2068893	2068983
12106	"LOC114873175"	NA	chrOU015515.1	-	2067288	2067423	2065020	2065190	2068893	2068975
12107	"LOC114875690"	NA	chrOU015518.1	-	7470360	7470598	7467053	7470203	7470719	7470867
12108	"LOC114875690"	NA	chrOU015518.1	-	7470719	7470867	7467053	7470203	7470984	7471211
12109	"LOC114875690"	NA	chrOU015518.1	-	7470984	7471211	7467053	7470203	7472651	7472765
12110	"LOC114875690"	NA	chrOU015518.1	-	7473865	7474158	7473687	7473778	7474565	7474645
12111	"LOC114872030"	NA	chrOU015506.1	-	5144637	5144774	5144383	5144500	5144846	5144938
12112	"LOC114872030"	NA	chrOU015506.1	-	5144637	5144777	5144383	5144500	5144846	5144948
12113	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145148	5144846	5144948	5145238	5145562
12114	"LOC114873207"	NA	chrOU015515.1	-	2122297	2122455	2121282	2121488	2124376	2124716
12115	"LOC114873207"	NA	chrOU015515.1	-	2122579	2122702	2122297	2122455	2124376	2124716
12116	"LOC114873230"	NA	chrOU015515.1	+	2129680	2129752	2129439	2129554	2130117	2130220
12117	"LOC114880628"	NA	chrOU015507.1	-	6939650	6939762	6939304	6939440	6939995	6940087
12118	"LOC114880628"	NA	chrOU015507.1	-	6939995	6940087	6939304	6939440	6941462	6941608
12119	"LOC114880628"	NA	chrOU015507.1	-	6940714	6940792	6939995	6940087	6941462	6941608
12120	"LOC114880628"	NA	chrOU015507.1	-	6941462	6941608	6940714	6940792	6948243	6948799
12121	"LOC114880628"	NA	chrOU015507.1	-	6948243	6948799	6941462	6941608	6948876	6949042
12122	"LOC114873231"	NA	chrOU015515.1	-	2133509	2133719	2133340	2133430	2133788	2133936
12123	"LOC114873233"	NA	chrOU015515.1	-	2145458	2145569	2145134	2145386	2145657	2145784
12124	"LOC114873233"	NA	chrOU015515.1	-	2145657	2145784	2145134	2145386	2146469	2146693
12125	"LOC114873228"	NA	chrOU015515.1	-	2148797	2148870	2147819	2148691	2148946	2149125
12126	"LOC114873228"	NA	chrOU015515.1	-	2153809	2153830	2152919	2153100	2154259	2154424
12127	"LOC114873228"	NA	chrOU015515.1	-	2155485	2155530	2154497	2154638	2156133	2156353
12128	"LOC114873228"	NA	chrOU015515.1	-	2156133	2156353	2154497	2154638	2157889	2158078
12129	"LOC114873228"	NA	chrOU015515.1	-	2156900	2157102	2156133	2156353	2157889	2158078
12130	"LOC114873228"	NA	chrOU015515.1	-	2158700	2158769	2156900	2157102	2162378	2162521
12131	"LOC114873228"	NA	chrOU015515.1	-	2158700	2158769	2158147	2158300	2161781	2161887
12132	"LOC114873228"	NA	chrOU015515.1	-	2158700	2158769	2158147	2158300	2162378	2162521
12133	"LOC114873228"	NA	chrOU015515.1	-	2158914	2161145	2158700	2158769	2161250	2161291
12134	"LOC114873188"	NA	chrOU015515.1	-	2189407	2189645	2188331	2189352	2189739	2189955
12135	"LOC114871404"	NA	chrOU015515.1	-	3174845	3174919	3174434	3174776	3174997	3175173
12136	"LOC114871404"	NA	chrOU015515.1	-	3176078	3176185	3175799	3175897	3176345	3176379
12137	"LOC114873191"	NA	chrOU015515.1	+	2201333	2201508	2201005	2201133	2201651	2201868
12138	"LOC114873191"	NA	chrOU015515.1	+	2204913	2206037	2204688	2204855	2206276	2206574
12139	"LOC114881368"	NA	chrOU015516.1	-	545042	545166	544835	544965	545232	545365
12140	"LOC114881368"	NA	chrOU015516.1	-	545232	545365	544835	544965	545438	545675
12141	"LOC114872518"	NA	chrOU015506.1	+	9402713	9402878	9402039	9402258	9403209	9403504
12142	"LOC114872518"	NA	chrOU015506.1	+	9402946	9403131	9402713	9402878	9403209	9403504
12143	"LOC114872518"	NA	chrOU015506.1	+	9404241	9404280	9403830	9404022	9404871	9405034
12144	"LOC114872518"	NA	chrOU015506.1	+	9404241	9404280	9403830	9404022	9404883	9405034
12145	"LOC114872518"	NA	chrOU015506.1	+	9404241	9404280	9403830	9404022	9404886	9405034
12146	"LOC114873170"	NA	chrOU015515.1	-	2561701	2561760	2561024	2561484	2562716	2562973
12147	"LOC114873168"	NA	chrOU015515.1	-	2570136	2570273	2569668	2570067	2570344	2570753
12148	"LOC114873198"	NA	chrOU015515.1	-	2655926	2656070	2653303	2655344	2658105	2659545
12149	"LOC114872592"	NA	chrOU015516.1	+	5885433	5885573	5884701	5884870	5885666	5886023
12150	"LOC114872592"	NA	chrOU015516.1	+	5885666	5886023	5884701	5884870	5886114	5887252
12151	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540464	4539939	4540145	4540609	4540702
12152	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540504	4539939	4540145	4540609	4540702
