ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2014	"LOC114880316"	NA	chrOU015515.1	+	757828	757985	757828	757979	758132	758271
2015	"LOC114880311"	NA	chrOU015515.1	+	800993	801234	800993	801218	801304	801489
2016	"LOC114880326"	NA	chrOU015515.1	+	887873	888546	887873	888113	891152	892380
2017	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6256967	6257183	6256498	6256636
2018	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6257001	6257183	6256498	6256636
2019	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6257021	6257183	6256498	6256636
2020	"LOC114879363"	NA	chrOU015512.1	-	6256967	6257183	6257001	6257183	6256498	6256636
2021	"LOC114879363"	NA	chrOU015512.1	-	6256967	6257183	6257021	6257183	6256498	6256636
2022	"LOC114879363"	NA	chrOU015512.1	-	6257001	6257183	6257021	6257183	6256498	6256636
2023	"LOC114875003"	NA	chrOU015515.1	+	978020	978571	978020	978149	978889	979028
2024	"LOC114874965"	NA	chrOU015515.1	+	1107376	1107534	1107376	1107526	1107602	1107710
2025	"LOC114871423"	NA	chrOU015515.1	+	3713521	3714146	3713521	3713728	3715088	3715581
2026	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450839	7450747	7450798	7451148	7451361
2027	"LOC114875024"	NA	chrOU015515.1	-	1360027	1361537	1360129	1361537	1359440	1359869
2028	"LOC114875024"	NA	chrOU015515.1	-	1360040	1361537	1360129	1361537	1359610	1359869
2029	"LOC114873965"	NA	chrOU015515.1	+	4779330	4779449	4779330	4779443	4780698	4785609
2030	"LOC114872572"	NA	chrOU015517.1	-	1704804	1705000	1704816	1705000	1704556	1704715
2031	"LOC114880891"	NA	chrOU015515.1	-	1776289	1776447	1776306	1776447	1775960	1776127
2032	"LOC114880620"	NA	chrOU015515.1	-	1875673	1875971	1875709	1875971	1875221	1875504
2033	"LOC114879369"	NA	chrOU015515.1	+	1995092	1995414	1995092	1995251	1996318	1997591
2034	"LOC114871731"	NA	chrOU015515.1	-	6833544	6833858	6833550	6833858	6833090	6833298
2035	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049864	2050008	2049153	2049296
2036	"LOC114873213"	NA	chrOU015515.1	-	2050540	2050701	2050566	2050701	2049153	2049296
2037	"LOC114873213"	NA	chrOU015515.1	-	2050540	2050701	2050566	2050701	2049744	2049799
2038	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145238	5145562	5144846	5144948
2039	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948876	6949042	6941462	6941608
2040	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143265	2144379	2142984	2143150
2041	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143504	2144379	2142984	2143150
2042	"LOC114873233"	NA	chrOU015515.1	-	2143265	2144379	2143504	2144379	2142984	2143150
2043	"LOC114871404"	NA	chrOU015515.1	-	3173644	3173697	3173648	3173697	3172998	3173062
2044	"LOC114873191"	NA	chrOU015515.1	+	2201005	2201508	2201005	2201133	2201651	2201868
2045	"LOC114873195"	NA	chrOU015515.1	-	2283115	2283278	2283135	2283278	2282816	2283032
2046	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540504	4540372	4540504	4539939	4540145
2047	"LOC114873253"	NA	chrOU015515.1	+	2757882	2758664	2757882	2758421	2771148	2771263
2048	"LOC114873253"	NA	chrOU015515.1	+	2801997	2802349	2801997	2802007	2803872	2804000
2049	"LOC114877467"	NA	chrOU015512.1	-	391795	391935	391807	391935	391531	391709
2050	"LOC114873237"	NA	chrOU015515.1	+	2948952	2955698	2948952	2953093	2958495	2958679
2051	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957757	2948952	2953093	2958495	2958679
2052	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2953093	2958495	2958679
2053	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2953093	2958495	2958679
2054	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957757	2948952	2955698	2958495	2958679
2055	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2955698	2958495	2958679
2056	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2958495	2958679
2057	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2957757	2958495	2958679
2058	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2957757	2958495	2958679
2059	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2957762	2958495	2958679
2060	"LOC114873237"	NA	chrOU015515.1	+	2948952	2955698	2948952	2953093	2959418	2959504
2061	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121505	6121912	6118903	6121399
2062	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121519	6121912	6118903	6121399
2063	"LOC114876838"	NA	chrOU015517.1	-	6121505	6121912	6121519	6121912	6118903	6121399
2064	"LOC114871334"	NA	chrOU015515.1	-	3104272	3106842	3104690	3106842	3103972	3104218
2065	"LOC114871397"	NA	chrOU015515.1	-	3207668	3207974	3207833	3207974	3207460	3207556
2066	"LOC114871389"	NA	chrOU015515.1	-	3236473	3237165	3237108	3237165	3236073	3236285
2067	"LOC114871389"	NA	chrOU015515.1	-	3237108	3237518	3237335	3237518	3236073	3236285
2068	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693552	3692930	3693242	3693670	3693896
2069	"LOC114875502"	NA	chrOU015505.1	+	3695509	3696267	3695509	3695778	3696328	3696406
2070	"LOC114872185"	NA	chrOU015519.1	-	7805359	7805478	7805371	7805478	7804163	7805274
2071	"LOC114871307"	NA	chrOU015515.1	-	3449223	3449624	3449346	3449624	3448276	3448403
2072	"LOC114871307"	NA	chrOU015515.1	-	3449223	3449624	3449346	3449624	3448648	3448863
2073	"LOC114877048"	NA	chrOU015517.1	+	478936	479177	478936	479120	479634	479900
2074	"LOC114871419"	NA	chrOU015515.1	+	4154156	4154378	4154156	4154296	4156036	4156244
2075	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3657189	3657615
2076	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3657193	3657615
2077	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3668317	3668525
2078	"LOC114871324"	NA	chrOU015515.1	-	4391180	4391736	4391489	4391736	4389455	4390616
2079	"LOC114871324"	NA	chrOU015515.1	-	4391180	4391736	4391593	4391736	4389455	4390616
2080	"LOC114871324"	NA	chrOU015515.1	-	4391489	4391736	4391593	4391736	4389455	4390616
2081	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052599	6052457	6052580	6053256	6053571
2082	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052700	6052457	6052580	6053256	6053571
2083	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052580	6053256	6053571
2084	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052580	6053256	6053571
2085	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052580	6053256	6053571
2086	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052700	6052457	6052599	6053256	6053571
2087	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052599	6053256	6053571
2088	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052599	6053256	6053571
2089	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052599	6053256	6053571
2090	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052700	6053256	6053571
2091	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052700	6053256	6053571
2092	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052700	6053256	6053571
2093	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052819	6053256	6053571
2094	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052819	6053256	6053571
2095	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052899	6053256	6053571
2096	"LOC114874257"	NA	chrOU015513.1	-	9747142	9747379	9747146	9747379	9745671	9746888
2097	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654493	3654793
2098	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654677	3654793
2099	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654881	3655094
2100	"LOC114875052"	NA	chrOU015516.1	+	3654881	3655094	3654881	3655088	3655193	3655341
2101	"LOC114882634"	NA	chrOU015508.1	-	898902	899204	898938	899204	898405	898790
2102	"LOC114882634"	NA	chrOU015508.1	-	901124	901400	901307	901400	900272	900385
2103	"LOC114880331"	NA	chrOU015515.1	+	7781336	7781883	7781336	7781871	7782597	7782705
2104	"LOC114880337"	NA	chrOU015515.1	+	7896142	7896297	7896142	7896252	7896670	7896785
2105	"LOC114880337"	NA	chrOU015515.1	+	7896142	7896297	7896142	7896252	7896753	7898507
2106	"LOC114877836"	NA	chrOU015518.1	+	6285392	6285569	6285392	6285557	6285672	6285780
2107	"LOC114877836"	NA	chrOU015518.1	+	6285392	6285569	6285392	6285557	6285872	6286021
2108	"LOC114877836"	NA	chrOU015518.1	+	6285672	6285780	6285672	6285771	6285872	6286021
2109	"LOC114871716"	NA	chrOU015515.1	+	6111682	6111893	6111682	6111883	6111972	6112399
2110	"LOC114871716"	NA	chrOU015515.1	+	6112489	6112615	6112489	6112610	6112843	6112873
2111	"LOC114871716"	NA	chrOU015515.1	+	6112489	6112615	6112489	6112610	6113929	6113971
2112	"LOC114879659"	NA	chrOU015513.1	+	10636523	10636590	10636523	10636561	10640216	10641007
2113	"LOC114879659"	NA	chrOU015513.1	+	10643996	10645885	10643996	10644085	10647854	10648249
2114	"LOC114873291"	NA	chrOU015514.1	-	7445197	7445363	7445209	7445363	7444755	7445107
2115	"LOC114881335"	NA	chrOU015516.1	+	971757	974195	971757	974171	975278	975348
2116	"LOC114881335"	NA	chrOU015516.1	+	971757	974247	971757	974171	975278	975348
2117	"LOC114881335"	NA	chrOU015516.1	+	971757	974247	971757	974195	975278	975348
2118	"LOC114881342"	NA	chrOU015516.1	-	993410	993820	993708	993820	991245	991520
2119	"LOC114881342"	NA	chrOU015516.1	-	993410	993820	993708	993820	992361	992776
2120	"LOC114880266"	NA	chrOU015516.1	+	1166370	1166596	1166370	1166518	1166841	1166971
2121	"LOC114871773"	NA	chrOU015516.1	+	1294065	1294525	1294065	1294513	1295902	1296034
2122	"LOC114871774"	NA	chrOU015516.1	+	1584531	1585479	1584531	1584639	1586008	1586185
2123	"LOC114872699"	NA	chrOU015506.1	+	1485936	1486385	1485936	1486353	1486509	1486903
2124	"LOC114871784"	NA	chrOU015516.1	-	1816557	1816987	1816575	1816987	1815493	1816484
2125	"LOC114871785"	NA	chrOU015516.1	-	1824930	1825456	1825203	1825456	1824512	1824763
2126	"LOC114871780"	NA	chrOU015516.1	+	1832787	1832921	1832787	1832910	1833038	1840713
2127	"LOC114874289"	NA	chrOU015510.1	-	2615780	2617666	2615898	2617666	2615524	2615602
2128	"LOC114874289"	NA	chrOU015510.1	-	2615780	2617666	2615987	2617666	2615524	2615602
2129	"LOC114874289"	NA	chrOU015510.1	-	2615780	2617666	2617569	2617666	2615524	2615602
2130	"LOC114874289"	NA	chrOU015510.1	-	2615898	2617666	2615987	2617666	2615524	2615602
2131	"LOC114874289"	NA	chrOU015510.1	-	2615898	2617666	2617569	2617666	2615524	2615602
2132	"LOC114874289"	NA	chrOU015510.1	-	2615987	2617666	2617569	2617666	2615524	2615602
2133	"LOC114871806"	NA	chrOU015516.1	-	2259841	2260185	2260012	2260185	2259054	2259748
2134	"LOC114880598"	NA	chrOU015516.1	+	2560426	2561170	2560426	2561166	2566922	2567777
2135	"LOC114880598"	NA	chrOU015516.1	+	2560426	2561535	2560426	2561166	2566922	2567777
2136	"LOC114880598"	NA	chrOU015516.1	+	2560426	2561535	2560426	2561170	2566922	2567777
2137	"LOC114880598"	NA	chrOU015516.1	+	2633399	2633646	2633399	2633541	2633888	2634150
2138	"LOC114880598"	NA	chrOU015516.1	+	2649184	2649530	2649184	2649419	2650439	2650561
2139	"LOC114878788"	NA	chrOU015516.1	-	2748237	2748397	2748242	2748397	2747949	2748078
2140	"LOC114875034"	NA	chrOU015516.1	+	3056875	3057115	3056875	3056992	3058082	3058230
2141	"LOC114875032"	NA	chrOU015516.1	+	3597969	3598962	3597969	3598405	3600053	3600103
2142	"LOC114875032"	NA	chrOU015516.1	+	3597969	3599315	3597969	3598405	3600053	3600103
2143	"LOC114875032"	NA	chrOU015516.1	+	3597969	3599315	3597969	3598962	3600053	3600103
2144	"LOC114881390"	NA	chrOU015515.1	+	9120678	9120904	9120678	9120830	9123991	9124638
2145	"LOC114875071"	NA	chrOU015516.1	+	3637024	3637160	3637024	3637145	3637248	3637385
2146	"LOC114875067"	NA	chrOU015516.1	+	3638761	3638951	3638761	3638860	3639576	3639721
2147	"LOC114875067"	NA	chrOU015516.1	+	3638761	3639449	3638761	3638860	3639576	3639721
2148	"LOC114875067"	NA	chrOU015516.1	+	3638761	3639449	3638761	3638951	3639576	3639721
2149	"LOC114875048"	NA	chrOU015516.1	-	3652435	3652692	3652448	3652692	3652183	3652354
2150	"LOC114875048"	NA	chrOU015516.1	-	3652435	3652692	3652448	3652692	3652282	3652374
2151	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438861	2438736	2438811	2438946	2439225
2152	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438869	2438736	2438811	2438946	2439225
2153	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438874	2438736	2438811	2438946	2439225
2154	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438869	2438736	2438861	2438946	2439225
2155	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438874	2438736	2438861	2438946	2439225
2156	"LOC114872078"	NA	chrOU015512.1	+	2438736	2438874	2438736	2438869	2438946	2439225
2157	"LOC114872078"	NA	chrOU015512.1	+	2439821	2440167	2439821	2440162	2440252	2441152
2158	"LOC114875884"	NA	chrOU015516.1	-	4129618	4129701	4129660	4129701	4128153	4128357
2159	"LOC114875884"	NA	chrOU015516.1	-	4131979	4132084	4131983	4132084	4130950	4131048
2160	"LOC114871263"	NA	chrOU015513.1	-	7021820	7022188	7022068	7022188	7021348	7021498
2161	"LOC114880171"	NA	chrOU015516.1	+	4610030	4610538	4610030	4610468	4611494	4611555
2162	"LOC114880171"	NA	chrOU015516.1	+	4610030	4610538	4610030	4610468	4612485	4612634
2163	"LOC114880171"	NA	chrOU015516.1	+	4634486	4634654	4634486	4634639	4634726	4634860
2164	"LOC114880171"	NA	chrOU015516.1	+	4634486	4634654	4634486	4634639	4635050	4635714
2165	"LOC114875574"	NA	chrOU015513.1	+	8319668	8320039	8319668	8319825	8320630	8321004
2166	"LOC114877029"	NA	chrOU015516.1	-	4668623	4668748	4668631	4668748	4668309	4668557
2167	"LOC114878104"	NA	chrOU015516.1	-	5605701	5605808	5605710	5605808	5605447	5605617
2168	"LOC114878119"	NA	chrOU015516.1	+	5616357	5617804	5616357	5617442	5618541	5618778
2169	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187515	2187669	2187261	2187415
2170	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187535	2187669	2187261	2187415
2171	"LOC114880126"	NA	chrOU015507.1	-	2187515	2187669	2187535	2187669	2187261	2187415
2172	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187515	2187669	2187261	2187426
2173	"LOC114880126"	NA	chrOU015507.1	-	2187505	2187669	2187535	2187669	2187261	2187426
2174	"LOC114880126"	NA	chrOU015507.1	-	2187515	2187669	2187535	2187669	2187261	2187426
2175	"LOC114875677"	NA	chrOU015518.1	+	7487954	7488205	7487954	7488192	7488283	7488974
2176	"LOC114875677"	NA	chrOU015518.1	+	7488283	7488974	7488283	7488807	7489363	7489662
2177	"LOC114875677"	NA	chrOU015518.1	+	7490364	7490771	7490364	7490573	7491107	7491420
2178	"LOC114879431"	NA	chrOU015507.1	-	5074779	5075164	5074893	5075164	5074073	5074379
2179	"LOC114872607"	NA	chrOU015516.1	-	5974621	5974743	5974662	5974743	5974311	5974538
2180	"LOC114872612"	NA	chrOU015516.1	-	6100722	6101003	6100752	6101003	6099089	6099171
2181	"LOC114872612"	NA	chrOU015516.1	-	6100722	6101003	6100752	6101003	6099710	6099971
2182	"LOC114872583"	NA	chrOU015516.1	+	6636172	6636489	6636172	6636458	6638270	6638535
2183	"LOC114872583"	NA	chrOU015516.1	+	6636172	6636489	6636172	6636458	6638325	6638535
2184	"LOC114874863"	NA	chrOU015516.1	-	7933559	7933798	7933667	7933798	7933193	7933471
2185	"LOC114879084"	NA	chrOU015516.1	+	8015410	8015638	8015410	8015605	8015708	8015880
2186	"LOC114879078"	NA	chrOU015516.1	-	8149472	8149907	8149619	8149907	8148603	8148922
2187	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211221	8211184	8211221	8209419	8210329
2188	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211421	8211292	8211421	8209419	8210329
2189	"LOC114879101"	NA	chrOU015516.1	-	8213642	8214706	8213814	8214706	8213151	8213455
2190	"LOC114879101"	NA	chrOU015516.1	-	8213642	8214706	8213814	8214706	8213151	8213495
2191	"LOC114879108"	NA	chrOU015516.1	+	8217650	8218345	8217650	8218039	8218416	8218534
2192	"LOC114879085"	NA	chrOU015516.1	+	8220919	8221444	8220919	8221429	8224280	8225146
2193	"LOC114879792"	NA	chrOU015516.1	+	8340559	8340879	8340559	8340867	8340927	8341027
2194	"LOC114879792"	NA	chrOU015516.1	+	8340559	8340879	8340559	8340867	8340951	8341027
2195	"LOC114879809"	NA	chrOU015516.1	+	8417971	8418925	8417971	8418920	8419003	8419154
2196	"LOC114878890"	NA	chrOU015509.1	+	5556554	5557186	5556554	5556974	5557377	5557995
2197	"LOC114882172"	NA	chrOU015511.1	-	2512013	2512897	2512034	2512897	2511825	2511957
2198	"LOC114877977"	NA	chrOU015519.1	+	3328743	3328986	3328743	3328974	3329064	3329663
2199	"LOC114873664"	NA	chrOU015516.1	+	8891037	8892465	8891037	8891162	8892844	8893013
2200	"LOC114873664"	NA	chrOU015516.1	+	8892844	8893061	8892844	8893013	8893140	8893242
2201	"LOC114873663"	NA	chrOU015516.1	+	8956168	8956670	8956168	8956410	8956923	8957106
2202	"LOC114873671"	NA	chrOU015516.1	-	9003905	9004331	9004130	9004331	9003192	9003565
2203	"LOC114873628"	NA	chrOU015516.1	-	9058185	9058469	9058242	9058469	9057298	9057512
2204	"LOC114873582"	NA	chrOU015516.1	-	9087200	9087727	9087346	9087727	9086870	9087127
2205	"LOC114873580"	NA	chrOU015516.1	+	9098831	9098974	9098831	9098953	9100675	9100866
2206	"LOC114873549"	NA	chrOU015516.1	-	9193566	9193923	9193721	9193923	9193110	9193268
2207	"LOC114873568"	NA	chrOU015516.1	+	9203880	9204012	9203880	9203970	9204080	9204292
2208	"LOC114872834"	NA	chrOU015518.1	+	1228814	1228987	1228814	1228970	1229289	1229552
2209	"LOC114873600"	NA	chrOU015516.1	-	9329989	9330545	9330019	9330545	9329639	9329824
2210	"LOC114873600"	NA	chrOU015516.1	-	9335131	9335421	9335280	9335421	9334787	9335009
2211	"LOC114873600"	NA	chrOU015516.1	-	9335131	9335421	9335280	9335421	9334787	9335012
2212	"LOC114875213"	NA	chrOU015511.1	-	9439228	9439403	9439264	9439403	9438891	9439144
2213	"LOC114883191"	NA	chrOU015504.1	-	13943535	13943868	13943636	13943868	13942994	13943456
2214	"LOC114880297"	NA	chrOU015516.1	+	9537143	9537366	9537143	9537363	9537473	9537638
2215	"LOC114880297"	NA	chrOU015516.1	+	9540835	9541468	9540835	9541270	9541726	9542752
2216	"LOC114880688"	NA	chrOU015511.1	-	3065744	3066403	3065748	3066403	3064657	3064697
2217	"LOC114879478"	NA	chrOU015516.1	-	9605758	9605984	9605762	9605984	9602480	9603163
2218	"LOC114879481"	NA	chrOU015516.1	+	9632466	9632758	9632466	9632743	9639645	9639932
2219	"LOC114880486"	NA	chrOU015517.1	-	25627	26627	25642	26627	25242	25427
2220	"LOC114880486"	NA	chrOU015517.1	-	25627	26627	25778	26627	25242	25427
2221	"LOC114880486"	NA	chrOU015517.1	-	25627	26627	25819	26627	25242	25427
2222	"LOC114880486"	NA	chrOU015517.1	-	25642	26627	25778	26627	25242	25427
2223	"LOC114880486"	NA	chrOU015517.1	-	25642	26627	25819	26627	25242	25427
2224	"LOC114880486"	NA	chrOU015517.1	-	25778	26627	25819	26627	25242	25427
2225	"LOC114880487"	NA	chrOU015517.1	+	30457	30697	30457	30689	31408	31547
2226	"LOC114880487"	NA	chrOU015517.1	+	30984	31193	30984	31181	31408	31547
2227	"LOC114880487"	NA	chrOU015517.1	+	30984	31279	30984	31181	31408	31547
2228	"LOC114880487"	NA	chrOU015517.1	+	30984	31279	30984	31193	31408	31547
2229	"LOC114880045"	NA	chrOU015509.1	+	8991650	8992067	8991650	8991897	8992233	8992375
2230	"LOC114880045"	NA	chrOU015509.1	+	8991650	8992122	8991650	8991897	8992233	8992375
2231	"LOC114880045"	NA	chrOU015509.1	+	8991650	8992122	8991650	8992067	8992233	8992375
2232	"LOC114870930"	NA	chrOU015504.1	+	13958516	13958665	13958516	13958609	13958745	13958853
2233	"LOC114877067"	NA	chrOU015517.1	+	537333	538763	537333	537446	538829	539122
2234	"LOC114877067"	NA	chrOU015517.1	+	537333	538767	537333	537446	538829	539122
2235	"LOC114877067"	NA	chrOU015517.1	+	537333	538767	537333	538763	538829	539122
2236	"LOC114877057"	NA	chrOU015517.1	+	936526	936712	936526	936617	938205	938387
2237	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7213208	7213356
2238	"LOC114874861"	NA	chrOU015516.1	-	7223200	7223411	7223210	7223411	7222470	7222770
2239	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7222470	7222770
2240	"LOC114874861"	NA	chrOU015516.1	-	7223200	7223411	7223210	7223411	7222470	7222826
2241	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7222470	7222826
2242	"LOC114874861"	NA	chrOU015516.1	-	7227065	7227395	7227167	7227395	7223210	7223411
2243	"LOC114872570"	NA	chrOU015517.1	-	1474421	1474649	1474453	1474649	1473778	1473952
2244	"LOC114872570"	NA	chrOU015517.1	-	1474421	1474649	1474509	1474649	1473778	1473952
2245	"LOC114872570"	NA	chrOU015517.1	-	1474453	1474649	1474509	1474649	1473778	1473952
2246	"LOC114872570"	NA	chrOU015517.1	-	1474421	1474649	1474453	1474649	1474047	1474106
2247	"LOC114872570"	NA	chrOU015517.1	-	1474421	1474649	1474509	1474649	1474047	1474106
2248	"LOC114872570"	NA	chrOU015517.1	-	1474453	1474649	1474509	1474649	1474047	1474106
2249	"LOC114872557"	NA	chrOU015517.1	+	1976938	1977172	1976938	1977148	1977874	1978250
2250	"LOC114878937"	NA	chrOU015514.1	+	9571071	9571261	9571071	9571252	9571568	9571816
2251	"LOC114878937"	NA	chrOU015514.1	+	9571931	9572234	9571931	9572197	9572783	9573071
2252	"LOC114878998"	NA	chrOU015517.1	+	2703469	2703887	2703469	2703698	2704137	2704245
