ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1374	"LOC114874971"	NA	chrOU015515.1	+	1257650	1258775	1257650	1257932	1258245	1258775	1374	5,9,2	1,2,0	29,4,7,4	5,0,1,0	198	99	0.76703616989	1.0	0.714,0.692,1.0	0.744,1.0,0.778,1.0	-0.079
1375	"LOC114874958"	NA	chrOU015515.1	+	1350436	1352248	1350436	1351994	1352090	1352248	1375	161,193,160	8,7,5	644,128,144,188	12,2,3,3	195	99	0.0223471459669	0.11599984955963286	0.911,0.933,0.942	0.965,0.97,0.961,0.97	-0.038
1376	"LOC114875016"	NA	chrOU015515.1	-	1424747	1425130	1424747	1424856	1424957	1425130	1376	41,51,22	4,12,7	155,38,40,34	77,22,14,18	198	99	0.00298824739223	0.02879832718495268	0.837,0.68,0.611	0.502,0.463,0.588,0.486	0.2
1377	"LOC114875016"	NA	chrOU015515.1	-	1424747	1425130	1424747	1424869	1424957	1425130	1377	44,51,23	2,1,1	148,34,39,31	2,1,2,1	187	99	0.313452215211	0.7313517106913333	0.921,0.964,0.924	0.975,0.947,0.912,0.943	-0.008
1378	"LOC114874954"	NA	chrOU015515.1	-	1613471	1614329	1613471	1613849	1614102	1614329	1378	40,40,89	7,9,26	61,9,9,21	14,4,4,4	198	99	0.863568081275	1.0	0.741,0.69,0.631	0.685,0.529,0.529,0.724	0.071
1379	"LOC114874953"	NA	chrOU015515.1	+	1622440	1622861	1622440	1622610	1622682	1622861	1379	2,6,3	364,571,450	1,0,0,2	1207,207,268,299	171	99	1	1.0	0.003,0.006,0.004	0.0,0.0,0.0,0.004	0.003
1380	"LOC114880632"	NA	chrOU015515.1	+	1779497	1779925	1779497	1779586	1779689	1779925	1380	41,23,28	2,2,7	213,25,41,45	12,6,8,3	198	99	0.994166301018	1.0	0.911,0.852,0.667	0.899,0.676,0.719,0.882	0.016
1381	"LOC114880625"	NA	chrOU015515.1	+	1849785	1850055	1849785	1849809	1849886	1850055	1381	56,75,72	3,4,3	387,74,87,75	32,4,11,9	176	99	0.0263920496623	0.1296652874713	0.913,0.913,0.931	0.872,0.912,0.816,0.824	0.063
1382	"LOC114880625"	NA	chrOU015515.1	+	1849785	1850055	1849785	1849809	1849898	1850055	1382	61,82,77	2,4,5	427,83,91,84	28,7,8,6	188	99	0.137083179813	0.4212870107642197	0.941,0.915,0.89	0.889,0.862,0.857,0.881	0.043
1383	"LOC114879369"	NA	chrOU015515.1	+	1996318	1997591	1996318	1996436	1996514	1997591	1383	32,29,51	9,19,19	134,24,24,39	58,9,10,13	177	99	0.897251702258	1.0	0.665,0.461,0.6	0.564,0.599,0.573,0.627	-0.015
1384	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049744	2049799	2049864	2050008	1384	31,49,45	4,3,3	148,19,39,59	14,1,2,0	164	99	0.86918924531	1.0	0.824,0.908,0.901	0.865,0.92,0.922,1.0	-0.049
1385	"LOC114873218"	NA	chrOU015515.1	-	2106838	2107309	2106838	2107108	2107183	2107309	1385	50,36,41	2,4,1	65,16,8,20	1,1,0,0	174	99	0.00760430068819	0.0538808082054325	0.934,0.837,0.959	0.974,0.901,1.0,1.0	-0.059
1386	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145022	5145148	5145238	5145562	1386	34,46,35	10,12,16	178,24,31,39	44,4,11,8	189	99	0.285412563471	0.6930100094857835	0.64,0.668,0.534	0.679,0.759,0.596,0.719	-0.074
1387	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145022	5145283	5145357	5145562	1387	16,18,18	2,8,1	90,13,21,25	17,0,2,4	173	99	0.625573872937	1.0	0.821,0.563,0.912	0.752,1.0,0.857,0.781	-0.082
1389	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948243	6948799	6948876	6949042	1389	10,13,24	0,2,1	35,8,7,5	5,4,1,1	176	99	0.00762914098484	0.0538808082054325	1.0,0.785,0.931	0.797,0.529,0.797,0.738	0.19
1390	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143254	2144379	1390	40,45,37	3,1,2	216,43,48,58	1,0,0,0	198	99	0.0171522124799	0.09558351633936969	0.87,0.957,0.902	0.991,1.0,1.0,1.0	-0.088
1391	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143265	2144379	1391	46,50,40	5,1,8	230,43,54,61	3,1,3,1	198	99	0.000411311087213	0.0066397361221527135	0.821,0.962,0.714	0.975,0.956,0.9,0.968	-0.117
1392	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143504	2144379	1392	51,60,49	2,6,8	277,42,63,70	4,3,1,2	198	99	0.000321930902082	0.005629958275695928	0.927,0.833,0.754	0.972,0.875,0.969,0.946	-0.102
1393	"LOC114873233"	NA	chrOU015515.1	-	2140838	2144379	2140838	2143150	2144192	2144379	1393	69,61,49	1,0,2	382,62,87,101	2,0,0,1	198	99	0.446321230569	0.8820070484641734	0.972,1.0,0.925	0.99,1.0,1.0,0.981	-0.027
1394	"LOC114873191"	NA	chrOU015515.1	+	2201005	2201508	2201005	2201133	2201333	2201508	1394	6,3,5	3,6,4	13,2,2,3	7,2,2,0	198	99	0.428981936004	0.8664596538816249	0.5,0.2,0.385	0.481,0.333,0.333,1.0	-0.175
1395	"LOC114872518"	NA	chrOU015506.1	+	9405102	9405518	9405102	9405275	9405352	9405518	1395	154,168,206	17,26,30	793,158,174,185	31,4,6,9	176	99	2.68059019426e-10	1.3125956651226468e-07	0.836,0.784,0.794	0.935,0.957,0.942,0.92	-0.134
1396	"LOC114873170"	NA	chrOU015515.1	-	2561024	2561760	2561024	2561484	2561701	2561760	1396	82,84,57	5,14,11	258,61,42,73	20,5,3,3	198	99	0.0335442239574	0.1574327955061361	0.891,0.75,0.722	0.866,0.859,0.875,0.924	-0.093
1397	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2955876	2958393	1397	13,27,54	1,0,1	136,25,28,67	5,1,2,1	198	99	0.0433100285051	0.18991770708654296	0.867,1.0,0.964	0.932,0.926,0.875,0.971	0.018
1400	"LOC114871349"	NA	chrOU015515.1	-	3168671	3169464	3168671	3169010	3169100	3169464	1400	29,92,58	3,1,1	258,40,52,59	4,0,1,1	189	99	0.638733751973	1.0	0.835,0.98,0.968	0.971,1.0,0.965,0.969	-0.049
1401	"LOC114871389"	NA	chrOU015515.1	-	3237108	3237518	3237108	3237165	3237335	3237518	1401	118,106,82	8,14,16	455,82,76,117	44,9,10,6	198	99	0.29820681489	0.7091342110665616	0.881,0.791,0.719	0.838,0.82,0.792,0.907	-0.042
1402	"LOC114871297"	NA	chrOU015515.1	+	3304368	3304683	3304368	3304434	3304539	3304683	1402	26,37,26	44,31,11	171,41,46,47	121,29,22,27	198	99	0.256891362594	0.6428848580078126	0.228,0.374,0.542	0.414,0.414,0.511,0.465	-0.07
1403	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693242	3693336	3693896	1403	3,11,6	1,0,1	25,2,6,8	3,0,0,2	193	99	0.173360338925	0.49068658551218686	0.606,1.0,0.755	0.81,1.0,1.0,0.672	-0.084
1404	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693242	3693670	3693896	1404	6,11,8	2,0,3	27,3,11,9	21,2,8,1	198	99	0.060780802624	0.24395354932966118	0.6,1.0,0.571	0.391,0.429,0.407,0.818	0.212
1405	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693552	3693670	3693896	1405	6,12,7	1,1,0	33,2,8,5	1,0,0,2	198	99	1	1.0	0.75,0.857,1.0	0.943,1.0,1.0,0.556	-0.006
1406	"LOC114871313"	NA	chrOU015515.1	-	3410878	3411422	3410878	3411167	3411293	3411422	1406	70,106,77	3,0,3	439,93,79,107	6,3,0,1	198	99	0.617145677995	1.0	0.921,1.0,0.928	0.973,0.939,1.0,0.982	-0.024
1407	"LOC114872185"	NA	chrOU015519.1	-	7804163	7805274	7804163	7804583	7804686	7805274	1407	11,10,2	6,4,0	34,9,11,9	15,2,4,1	198	99	0.872638284858	1.0	0.478,0.556,1.0	0.531,0.692,0.579,0.818	0.023
1408	"LOC114872185"	NA	chrOU015519.1	-	7805359	7805755	7805359	7805478	7805547	7805755	1408	21,19,13	37,33,21	72,9,5,28	157,35,22,34	168	99	0.296562195803	0.7083737652595234	0.251,0.253,0.267	0.213,0.132,0.118,0.327	0.059
1409	"LOC114871304"	NA	chrOU015515.1	-	3418656	3422677	3418656	3420091	3420211	3422677	1409	731,664,798	208,148,190	1304,280,449,305	276,58,65,55	198	99	0.00895651345657	0.06063188141797848	0.637,0.692,0.677	0.703,0.707,0.775,0.735	-0.061
1410	"LOC114871424"	NA	chrOU015515.1	+	3626181	3627736	3626181	3626333	3626390	3627736	1410	26,15,10	1,0,0	66,10,13,14	1,0,0,0	156	99	1	1.0	0.943,1.0,1.0	0.977,1.0,1.0,1.0	-0.013
1411	"LOC114871424"	NA	chrOU015515.1	+	3690623	3692480	3690623	3691744	3691819	3692480	1411	201,246,174	42,11,16	630,101,99,180	142,16,12,25	174	99	0.0179868052478	0.09933314627450453	0.731,0.927,0.861	0.716,0.782,0.824,0.804	0.058
1412	"LOC114871375"	NA	chrOU015515.1	+	4190187	4190928	4190187	4190337	4190408	4190928	1412	112,69,54	13,27,63	488,111,86,112	164,29,49,23	170	99	0.686014915382	1.0	0.834,0.598,0.333	0.634,0.69,0.505,0.739	-0.054
1413	"LOC114871344"	NA	chrOU015515.1	+	4312382	4312641	4312382	4312460	4312609	4312641	1413	12,6,9	1,0,0	58,8,12,24	1,0,0,0	198	99	1	1.0	0.857,1.0,1.0	0.967,1.0,1.0,1.0	-0.039
1414	"LOC114871324"	NA	chrOU015515.1	-	4364152	4364463	4364152	4364298	4364367	4364463	1414	63,57,50	6,6,5	487,63,79,84	45,8,6,3	168	99	0.785008837258	1.0	0.861,0.848,0.855	0.864,0.823,0.886,0.943	-0.024
1415	"LOC114871324"	NA	chrOU015515.1	-	4364966	4365448	4364966	4365231	4365324	4365448	1415	99,81,88	4,9,8	712,97,117,157	82,11,14,13	192	99	0.117212097851	0.38263238165137553	0.927,0.823,0.85	0.817,0.82,0.812,0.862	0.039
1416	"LOC114879167"	NA	chrOU015515.1	+	4682512	4692314	4682512	4684129	4684189	4692314	1416	0,0,0	0,0,1	1,0,1,2	3,0,0,0	159	99	1	1.0	NA,NA,0.0	0.172,NA,1.0,1.0	-0.724
1417	"LOC114879168"	NA	chrOU015515.1	+	4706255	4710408	4706255	4708997	4709204	4710408	1417	66,64,33	18,31,11	475,61,56,83	197,22,19,27	198	99	0.808518912067	1.0	0.647,0.508,0.6	0.547,0.581,0.596,0.606	0.002
1418	"LOC114871759"	NA	chrOU015516.1	+	2431250	2432448	2431250	2431619	2431901	2432448	1418	3,4,7	4,4,11	37,17,7,20	8,4,8,5	198	99	0.00197275217527	0.020408260179377673	0.273,0.333,0.241	0.698,0.68,0.304,0.667	-0.305
1419	"LOC114875711"	NA	chrOU015518.1	+	7529001	7529879	7529001	7529179	7529285	7529879	1419	26,18,21	1,1,4	69,13,9,11	1,0,0,1	198	99	0.0041663505644	0.036648916042536527	0.929,0.9,0.724	0.972,1.0,1.0,0.846	-0.104
1420	"LOC114873973"	NA	chrOU015515.1	+	5158807	5159802	5158807	5159625	5159699	5159802	1420	0,1,0	0,0,0	16,4,1,0	5,0,0,0	173	99	1	1.0	NA,1.0,NA	0.647,1.0,1.0,NA	0.118
1421	"LOC114871750"	NA	chrOU015515.1	+	5778262	5778406	5778262	5778275	5778341	5778406	1421	229,270,246	13,15,15	791,180,164,203	54,7,7,6	165	99	0.738636032573	1.0	0.914,0.915,0.908	0.898,0.939,0.934,0.953	-0.019
1423	"LOC114876576"	NA	chrOU015515.1	-	7135337	7137947	7135337	7136445	7136568	7137947	1423	6,11,15	0,1,0	33,0,5,13	1,0,0,0	198	99	1	1.0	1.0,0.846,1.0	0.943,NA,1.0,1.0	-0.032
1424	"LOC114876576"	NA	chrOU015515.1	-	7135337	7137947	7135337	7136973	7137045	7137947	1424	16,18,14	1,1,1	36,9,8,18	1,0,1,0	171	99	0.0641900162455	0.2534815426468804	0.903,0.912,0.89	0.954,1.0,0.822,1.0	-0.042
1425	"LOC114872869"	NA	chrOU015518.1	+	657200	657668	657200	657437	657518	657668	1425	178,210,187	13,4,8	811,160,167,210	28,4,4,6	180	99	0.260537229055	0.6486124723910439	0.883,0.967,0.928	0.941,0.957,0.958,0.951	-0.026
1426	"LOC114874902"	NA	chrOU015509.1	-	8494841	8495975	8494841	8495480	8495637	8495975	1426	3,7,11	1,0,0	9,3,0,8	0,0,0,0	198	99	1	1.0	0.6,1.0,1.0	1.0,1.0,NA,1.0	-0.133
1427	"LOC114880337"	NA	chrOU015515.1	+	7868367	7871481	7868367	7870802	7871106	7871481	1427	40,20,6	0,3,0	169,19,31,28	4,1,0,0	198	99	0.380696873782	0.818496269592298	1.0,0.769,1.0	0.955,0.905,1.0,1.0	-0.042
1428	"LOC114880103"	NA	chrOU015515.1	-	9063100	9063658	9063100	9063262	9063337	9063658	1428	2,0,1	94,76,54	3,3,0,3	303,54,60,60	174	99	1	1.0	0.012,0.0,0.01	0.006,0.031,0.0,0.028	-0.009
1429	"LOC114873291"	NA	chrOU015514.1	-	7443517	7443909	7443517	7443674	7443743	7443909	1429	11,7,18	1,1,4	35,4,7,13	3,3,2,2	168	99	0.820380751883	1.0	0.866,0.805,0.726	0.873,0.44,0.673,0.793	0.104
1430	"LOC114873291"	NA	chrOU015514.1	-	7445798	7446577	7445798	7445979	7446061	7446577	1430	5,6,7	0,1,3	12,2,3,5	1,0,0,0	181	99	0.114737975306	0.37961731019034683	1.0,0.766,0.561	0.868,1.0,1.0,1.0	-0.191
1431	"LOC114873291"	NA	chrOU015514.1	-	7445798	7446577	7445798	7445982	7446061	7446577	1431	5,6,7	1,1,1	11,2,3,5	3,1,0,1	178	99	0.266826349021	0.6587695911123512	0.736,0.769,0.796	0.671,0.527,1.0,0.736	0.033
1432	"LOC114881342"	NA	chrOU015516.1	-	993410	993820	993410	993630	993708	993820	1432	139,110,152	3,7,5	580,108,111,143	8,2,5,2	177	99	0.0654311356656	0.2560405072781303	0.963,0.898,0.944	0.976,0.968,0.925,0.976	-0.026
1433	"LOC114871775"	NA	chrOU015516.1	-	1781981	1782647	1781981	1782326	1782413	1782647	1433	26,29,38	2,2,3	113,27,33,29	2,2,0,1	186	99	0.0272977596679	0.1327828110998182	0.874,0.885,0.871	0.968,0.878,1.0,0.939	-0.07
1434	"LOC114871810"	NA	chrOU015516.1	-	1810136	1810399	1810136	1810199	1810282	1810399	1434	46,51,38	9,9,15	275,34,47,55	45,8,8,8	182	99	0.21543339873	0.5726231399035054	0.735,0.755,0.579	0.769,0.698,0.762,0.789	-0.065
1435	"LOC114871784"	NA	chrOU015516.1	-	1815493	1816484	1815493	1816258	1816333	1816484	1435	104,96,91	1,2,2	755,114,145,163	18,6,7,7	174	99	0.0223340297571	0.11599984955963286	0.983,0.965,0.963	0.96,0.915,0.922,0.93	0.039
1436	"LOC114871780"	NA	chrOU015516.1	+	1832787	1840713	1832787	1832910	1833038	1840713	1436	22,57,31	0,2,0	225,39,43,50	4,0,1,0	198	99	1	1.0	1.0,0.934,1.0	0.966,1.0,0.956,1.0	-0.002
1437	"LOC114871780"	NA	chrOU015516.1	+	1832787	1840713	1832787	1832921	1833038	1840713	1437	22,57,32	5,2,1	215,37,46,48	5,2,2,0	198	99	0.100579380075	0.3451966143760909	0.688,0.934,0.941	0.956,0.902,0.92,1.0	-0.09
1438	"LOC114871780"	NA	chrOU015516.1	+	1832787	1840713	1832787	1833410	1833518	1840713	1438	18,45,11	0,1,5	148,24,34,41	4,0,2,2	198	99	0.372772405936	0.8100631128993846	1.0,0.957,0.524	0.949,1.0,0.895,0.911	-0.112
1439	"LOC114871802"	NA	chrOU015516.1	+	2213815	2214947	2213815	2214303	2214382	2214947	1439	11,12,18	2,0,0	50,6,4,11	1,0,0,0	178	99	1	1.0	0.754,1.0,1.0	0.965,1.0,1.0,1.0	-0.073
1440	"LOC114871806"	NA	chrOU015516.1	-	2256591	2258667	2256591	2257451	2258204	2258667	1440	9,10,2	9,1,0	50,10,12,12	19,4,4,7	198	99	0.4643178138	0.9143201990243968	0.333,0.833,1.0	0.568,0.556,0.6,0.462	0.175
1441	"LOC114871763"	NA	chrOU015516.1	-	2291755	2292131	2291755	2291848	2291923	2292131	1441	0,0,4	59,80,83	3,1,1,0	312,74,77,85	174	99	1	1.0	0.0,0.0,0.027	0.005,0.008,0.007,0.0	0.004
1442	"LOC114871772"	NA	chrOU015516.1	-	2472772	2474794	2472772	2474605	2474708	2474794	1442	29,37,54	0,0,1	106,16,26,27	3,0,0,0	198	99	1	1.0	1.0,1.0,0.964	0.946,1.0,1.0,1.0	0.002
1443	"LOC114871772"	NA	chrOU015516.1	-	2474860	2475307	2474860	2475042	2475105	2475307	1443	5,4,2	30,22,28	1,1,0,0	69,10,18,8	162	99	0.000334082789204	0.005773736674596188	0.092,0.1,0.042	0.009,0.058,0.0,0.0	0.061
1444	"LOC114875032"	NA	chrOU015516.1	+	3597969	3599315	3597969	3598405	3598467	3599315	1444	7,8,6	0,0,0	23,1,4,6	3,1,1,1	161	99	0.0200544235325	0.10712708425179092	1.0,1.0,1.0	0.825,0.381,0.711,0.787	0.324
1445	"LOC114873465"	NA	chrOU015513.1	+	10193679	10194319	10193679	10193915	10193978	10194319	1445	24,26,26	1,3,4	185,30,43,52	5,1,2,0	162	99	0.020496550678	0.10830731275533093	0.936,0.841,0.799	0.958,0.948,0.929,1.0	-0.1
1446	"LOC114875047"	NA	chrOU015516.1	-	3649171	3649880	3649171	3649619	3649699	3649880	1446	280,226,207	9,11,12	957,167,239,220	53,6,13,9	179	99	0.55043974013	1.0	0.945,0.919,0.905	0.909,0.939,0.91,0.931	0.001
1447	"LOC114875058"	NA	chrOU015516.1	-	3702008	3704732	3702008	3702173	3702212	3704732	1447	321,306,354	1,0,1	1557,309,453,385	0,0,1,3	138	99	1	1.0	0.996,1.0,0.996	1.0,1.0,0.997,0.989	0.001
1448	"LOC114875058"	NA	chrOU015516.1	-	3726800	3738461	3726800	3730981	3731290	3738461	1448	57,38,58	2,3,6	278,64,66,112	24,4,8,13	198	99	0.233850074723	0.6005695100840682	0.934,0.864,0.829	0.853,0.889,0.805,0.812	0.036
1449	"LOC114875058"	NA	chrOU015516.1	-	3726800	3738461	3726800	3731470	3731644	3738461	1449	29,30,64	0,0,0	300,44,51,74	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0,1.0	0.002
1450	"LOC114872078"	NA	chrOU015512.1	+	2434810	2435954	2434810	2434958	2435055	2435954	1450	1,1,2	1,0,0	25,3,1,4	4,2,1,2	196	99	0.000736533795721	0.009926313265267422	0.336,1.0,1.0	0.759,0.431,0.336,0.503	0.271
1451	"LOC114872078"	NA	chrOU015512.1	+	2434810	2435954	2434810	2435172	2435490	2435954	1451	0,1,2	0,0,0	19,3,2,3	3,0,2,4	198	99	1	1.0	NA,1.0,1.0	0.76,1.0,0.333,0.273	0.408
1452	"LOC114872078"	NA	chrOU015512.1	+	2436078	2436845	2436078	2436441	2436531	2436845	1452	0,1,1	0,0,0	19,4,1,4	1,0,1,0	189	99	1	1.0	NA,1.0,1.0	0.909,1.0,0.344,1.0	0.187
1453	"LOC114872078"	NA	chrOU015512.1	+	2436078	2436845	2436078	2436441	2436648	2436845	1453	0,4,1	0,0,0	17,4,4,3	10,3,3,1	198	99	1	1.0	NA,1.0,1.0	0.459,0.4,0.4,0.6	0.535
1454	"LOC114872078"	NA	chrOU015512.1	+	2436078	2436845	2436078	2436689	2436778	2436845	1454	0,2,2	0,0,0	44,9,10,6	0,0,1,0	188	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.84,1.0	0.04
1455	"LOC114875891"	NA	chrOU015516.1	+	4413847	4414083	4413847	4413960	4414044	4414083	1455	138,121,228	12,0,19	490,106,106,154	11,2,1,2	183	99	0.000134103375336	0.0029206599930646027	0.862,1.0,0.867	0.96,0.966,0.983,0.977	-0.062
1456	"LOC114871263"	NA	chrOU015513.1	-	7021820	7022188	7021820	7021906	7022068	7022188	1456	9,5,9	9,15,0	40,3,8,5	29,3,1,5	198	99	0.987596098371	1.0	0.333,0.143,1.0	0.408,0.333,0.8,0.333	0.024
1457	"LOC114870890"	NA	chrOU015504.1	-	13766427	13767468	13766427	13766581	13766667	13767468	1457	7,9,10	2,2,2	30,2,8,3	2,0,4,3	185	99	0.804787303515	1.0	0.652,0.707,0.728	0.889,1.0,0.517,0.349	0.007
1458	"LOC114873494"	NA	chrOU015509.1	-	1553081	1556610	1553081	1553225	1553287	1556610	1458	0,1,0	0,0,1	3,0,0,0	1,0,0,0	161	99	1	1.0	NA,1.0,0.0	0.648,NA,NA,NA	-0.148
1459	"LOC114872615"	NA	chrOU015516.1	+	5896275	5897045	5896275	5896852	5896958	5897045	1459	54,48,46	0,0,0	363,59,62,68	11,0,0,3	198	99	0.00494175074919	0.041883422969828506	1.0,1.0,1.0	0.943,1.0,1.0,0.919	0.034
1460	"LOC114875677"	NA	chrOU015518.1	+	7491107	7491420	7491107	7491174	7491279	7491420	1460	3,8,10	2,0,0	34,10,8,14	5,0,3,1	198	99	0.0352624000317	0.16238390484817336	0.429,1.0,1.0	0.773,1.0,0.571,0.875	0.005
1461	"LOC114872604"	NA	chrOU015516.1	-	6031549	6033915	6031549	6033436	6033507	6033915	1461	2,4,2	0,1,3	3,1,0,2	6,1,1,1	170	99	0.0420853626914	0.18791306320263404	1.0,0.7,0.28	0.226,0.368,0.0,0.538	0.377
1462	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211421	8210649	8211221	8211292	8211421	1462	2,2,2	0,3,3	14,4,4,3	1,1,3,3	170	99	0.310912864158	0.7300685323031993	1.0,0.28,0.28	0.891,0.7,0.437,0.368	-0.079
1463	"LOC114879101"	NA	chrOU015516.1	-	8213814	8214706	8213814	8214040	8214126	8214706	1463	26,21,37	3,0,1	115,15,33,30	6,0,0,5	185	99	0.186045883008	0.513724440110436	0.823,1.0,0.952	0.911,1.0,1.0,0.763	0.006
1464	"LOC114879108"	NA	chrOU015516.1	+	8217650	8218345	8217650	8218039	8218210	8218345	1464	90,101,96	2,1,0	298,57,58,74	8,1,0,0	198	99	0.162726076792	0.4705602496209606	0.957,0.981,1.0	0.949,0.966,1.0,1.0	0.001
1465	"LOC114879792"	NA	chrOU015516.1	+	8340559	8341027	8340559	8340867	8340927	8341027	1465	260,264,257	51,58,49	1291,254,273,299	183,19,33,39	159	99	0.00039228767428	0.00641173748553751	0.76,0.739,0.766	0.815,0.893,0.837,0.827	-0.088
1466	"LOC114879792"	NA	chrOU015516.1	+	8340559	8341027	8340559	8340879	8340927	8341027	1466	243,245,228	0,3,0	1184,233,257,272	8,1,1,0	147	99	1	1.0	1.0,0.982,1.0	0.99,0.994,0.994,1.0	-0.0
1467	"LOC114879792"	NA	chrOU015516.1	+	8340559	8341027	8340559	8340867	8340951	8341027	1467	333,334,333	8,8,4	1629,314,343,355	17,4,6,3	183	99	0.101303971885	0.3460826388350348	0.957,0.958,0.978	0.981,0.977,0.969,0.985	-0.014
1468	"LOC114879792"	NA	chrOU015516.1	+	8340559	8341027	8340559	8340879	8340951	8341027	1468	316,315,304	63,66,62	1521,293,327,328	387,81,62,70	171	99	0.222416465739	0.5803371015463428	0.744,0.734,0.739	0.695,0.677,0.753,0.731	0.025
1469	"LOC114879799"	NA	chrOU015516.1	+	8363667	8364157	8363667	8363908	8363974	8364157	1469	3,3,4	1,0,0	105,14,22,29	3,1,1,0	165	99	0.648662176141	1.0	0.643,1.0,1.0	0.955,0.894,0.93,1.0	-0.064
1471	"LOC114879806"	NA	chrOU015516.1	+	8399765	8404168	8399765	8400548	8400913	8404168	1471	156,143,139	3,25,17	695,139,161,196	43,3,4,10	198	99	0.0150347614216	0.08661201775815844	0.963,0.741,0.803	0.89,0.959,0.953,0.907	-0.092
1472	"LOC114879806"	NA	chrOU015516.1	+	8399765	8404168	8399765	8401097	8401165	8404168	1472	99,76,73	8,18,9	416,103,107,104	33,4,6,7	167	99	0.00860858756192	0.05909352863766579	0.88,0.715,0.828	0.882,0.939,0.914,0.898	-0.101
1473	"LOC114879806"	NA	chrOU015516.1	+	8399765	8404168	8399765	8401955	8402062	8404168	1473	156,137,104	2,16,5	498,113,106,121	27,4,4,1	198	99	0.385010838862	0.818496269592298	0.975,0.811,0.912	0.902,0.934,0.93,0.984	-0.038
1474	"LOC114879811"	NA	chrOU015516.1	-	8420532	8420847	8420532	8420543	8420634	8420847	1474	17,14,19	4,4,3	75,23,20,27	25,3,1,5	190	99	0.834807527447	1.0	0.689,0.646,0.767	0.61,0.8,0.912,0.738	-0.064
1475	"LOC114878890"	NA	chrOU015509.1	+	5556554	5557186	5556554	5556679	5556766	5557186	1475	12,11,1	1,0,0	41,7,6,5	5,0,0,0	186	99	0.301906058108	0.7153225796139547	0.865,1.0,1.0	0.814,1.0,1.0,1.0	0.002
1476	"LOC114878890"	NA	chrOU015509.1	+	5557377	5557995	5557377	5557619	5557710	5557995	1476	15,18,1	2,0,0	43,10,2,15	1,3,0,0	190	99	0.7097522223	1.0	0.796,1.0,1.0	0.957,0.635,1.0,1.0	0.034
1477	"LOC114873643"	NA	chrOU015516.1	+	8868651	8869229	8868651	8868867	8868948	8869229	1477	17,15,24	1,2,1	100,24,22,37	3,2,0,1	180	99	0.652127613494	1.0	0.903,0.805,0.93	0.948,0.868,1.0,0.953	-0.063
1478	"LOC114873667"	NA	chrOU015516.1	-	8920659	8920935	8920659	8920734	8920794	8920935	1478	2,8,3	3,8,3	9,2,3,0	0,0,2,2	159	99	0.0425583026787	0.1894489291970009	0.293,0.384,0.384	1.0,1.0,0.483,0.0	-0.267
1479	"LOC114873666"	NA	chrOU015516.1	+	8926448	8927062	8926448	8926813	8926819	8927062	1479	52,3,10	0,41,48	25,2,0,4	75,12,13,2	105	99	0.136337775825	0.4198746177922956	1.0,0.065,0.164	0.239,0.136,0.0,0.653	0.153
1480	"LOC114873663"	NA	chrOU015516.1	+	8953322	8953775	8953322	8953454	8953537	8953775	1480	31,46,57	6,5,24	190,42,37,50	55,4,14,7	182	99	0.909048886982	1.0	0.738,0.833,0.564	0.653,0.851,0.59,0.795	-0.011
1481	"LOC114873635"	NA	chrOU015516.1	+	9031288	9031678	9031288	9031423	9031486	9031678	1481	5,2,2	22,29,35	3,0,0,2	90,18,18,20	162	99	0.0155661954408	0.0886307794671907	0.122,0.04,0.034	0.02,0.0,0.0,0.058	0.046
1482	"LOC114873582"	NA	chrOU015516.1	-	9086870	9087250	9086870	9087127	9087200	9087250	1482	92,101,106	7,3,6	502,76,123,123	52,13,16,11	172	99	0.00223909359292	0.02284186449999639	0.883,0.951,0.91	0.847,0.771,0.816,0.866	0.09
1483	"LOC114873582"	NA	chrOU015516.1	-	9087200	9087727	9087200	9087250	9087346	9087727	1483	76,67,86	2,0,0	419,67,125,93	13,4,3,0	195	99	0.00299941733104	0.02879832718495268	0.951,1.0,1.0	0.942,0.895,0.955,1.0	0.036
