ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5978	"LOC114872424"	NA	chrOU015514.1	+	5383395	5383516	5382954	5383065	5383634	5383816	5978	361,179,244,179	0,0,1,0	303,191,207,190	1,0,0,1	198	99	1	1.0	1.0,1.0,0.992,1.0	0.993,1.0,1.0,0.99	0.002
5979	"LOC114872425"	NA	chrOU015514.1	-	5431206	5431371	5426582	5430699	5431943	5432388	5979	7,3,5,0	63,33,32,23	12,2,3,9	52,28,24,30	198	99	0.0326877938874	0.4932420581773662	0.053,0.043,0.072,0.0	0.103,0.034,0.059,0.13	-0.04
5980	"LOC114872425"	NA	chrOU015514.1	-	5431206	5431371	5426582	5430699	5431953	5432388	5980	6,1,3,0	4,3,4,4	9,2,2,5	4,7,1,6	198	99	0.285729029657	1.0	0.429,0.143,0.273,0.0	0.529,0.125,0.5,0.294	-0.151
5981	"LOC114879216"	NA	chrOU015514.1	+	9954253	9954370	9953967	9954163	9954746	9955885	5981	36,22,21,23	1,0,0,0	29,18,16,30	0,0,0,0	198	99	1	1.0	0.947,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.013
5982	"LOC114879216"	NA	chrOU015514.1	+	9954253	9954379	9953967	9954163	9954746	9954837	5982	12,4,10,9	1,0,0,0	9,6,4,10	0,0,0,0	198	99	1	1.0	0.857,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
5983	"LOC114881392"	NA	chrOU015514.1	-	5474716	5474746	5474123	5474284	5475217	5475344	5983	26,13,19,12	17,5,5,10	25,12,14,19	15,8,6,7	129	99	0.955962600222	1.0	0.54,0.666,0.745,0.479	0.561,0.535,0.642,0.676	0.004
5984	"LOC114875930"	NA	chrOU015514.1	-	5515232	5515460	5511865	5512171	5524388	5524499	5984	4,2,3,3	1,0,2,0	4,4,7,5	0,1,1,1	198	99	1	1.0	0.667,1.0,0.429,1.0	1.0,0.667,0.778,0.714	-0.016
5985	"LOC114875930"	NA	chrOU015514.1	-	5539708	5539720	5535952	5536083	5541974	5542324	5985	1,0,0,0	0,0,0,1	0,0,1,0	0,0,0,1	111	99	1	1.0	1.0,NA,NA,0.0	NA,NA,1.0,0.0	0.0
5986	"LOC114875930"	NA	chrOU015514.1	-	5539708	5539720	5535952	5536083	5542034	5542324	5986	3,3,0,2	1,0,1,0	1,0,2,0	0,0,0,0	111	99	1	1.0	0.728,1.0,0.0,1.0	1.0,NA,1.0,NA	-0.318
5987	"LOC114875942"	NA	chrOU015514.1	-	5565661	5565878	5560662	5560767	5576683	5577507	5987	40,12,14,14	7,3,3,4	43,20,26,20	8,2,3,6	198	99	0.693456341172	1.0	0.741,0.667,0.7,0.636	0.729,0.833,0.812,0.625	-0.064
5989	"LOC114878757"	NA	chrOU015518.1	+	1786593	1786737	1783986	1784135	1787235	1787385	5989	5,3,11,5	0,0,0,0	16,7,7,14	1,2,0,1	198	99	0.737640739608	1.0	1.0,1.0,1.0,1.0	0.889,0.636,1.0,0.875	0.15
5990	"LOC114875926"	NA	chrOU015514.1	-	5660764	5660794	5660325	5660628	5660967	5661284	5990	30,17,26,11	1,2,2,2	32,8,17,14	5,2,3,3	129	99	0.0492654528851	0.6482643024983697	0.958,0.867,0.909,0.808	0.831,0.754,0.813,0.782	0.091
5991	"LOC114875996"	NA	chrOU015514.1	-	5679064	5679462	5678252	5678341	5680353	5680413	5991	181,103,115,64	806,464,472,391	164,104,104,125	653,297,359,414	198	99	0.00254069154595	0.12621315070745603	0.101,0.1,0.109,0.076	0.112,0.149,0.127,0.131	-0.033
5992	"LOC114875996"	NA	chrOU015514.1	-	5682397	5682439	5680947	5681946	5682828	5682909	5992	125,61,69,56	504,298,328,276	80,40,61,67	434,186,194,286	141	99	0.736710663703	1.0	0.148,0.126,0.129,0.125	0.115,0.131,0.181,0.141	-0.01
5993	"LOC114875995"	NA	chrOU015514.1	-	5691071	5691157	5690266	5690552	5692291	5692342	5993	112,50,66,57	6,2,7,1	102,50,53,63	11,5,4,5	185	99	0.101566815815	0.9839471438265469	0.909,0.93,0.835,0.968	0.832,0.843,0.876,0.871	0.055
5994	"LOC114875995"	NA	chrOU015514.1	-	5692291	5692342	5691071	5691157	5697411	5697629	5994	46,25,43,29	0,0,0,0	54,29,26,29	0,0,1,1	150	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.945,0.95	0.026
5995	"LOC114875995"	NA	chrOU015514.1	-	5695123	5696814	5692291	5692342	5697411	5697481	5995	22,2,11,9	38,20,32,17	12,12,7,11	40,27,21,25	198	99	0.905699739777	1.0	0.224,0.048,0.147,0.209	0.13,0.182,0.143,0.18	-0.002
5996	"LOC114875995"	NA	chrOU015514.1	-	5695723	5696814	5692291	5692342	5697411	5697472	5996	1,2,1,1	38,20,32,17	2,5,0,1	40,27,21,25	198	99	0.278578026823	1.0	0.013,0.048,0.015,0.029	0.024,0.085,0.0,0.02	-0.006
5997	"LOC114877061"	NA	chrOU015517.1	+	732887	733279	722478	722538	746453	746525	5997	1,0,0,1	5,0,3,2	0,0,0,0	1,4,3,1	198	99	1	1.0	0.091,NA,0.0,0.2	0.0,0.0,0.0,0.0	0.097
5998	"LOC114877749"	NA	chrOU015514.1	+	2144980	2145079	2144748	2144802	2147372	2147513	5998	18,11,21,14	13,2,4,1	37,28,42,27	10,6,8,6	198	99	0.891768680125	1.0	0.409,0.733,0.724,0.875	0.649,0.7,0.724,0.692	-0.006
5999	"LOC114877749"	NA	chrOU015514.1	+	2147372	2147513	2144748	2144802	2149882	2150026	5999	26,10,19,5	0,0,1,0	30,25,34,23	0,0,0,1	198	99	1	1.0	1.0,1.0,0.905,1.0	1.0,1.0,1.0,0.92	-0.004
6000	"LOC114877749"	NA	chrOU015514.1	+	2158166	2158354	2149882	2150026	2158917	2159281	6000	22,20,20,14	1,0,0,0	30,32,42,34	0,0,0,0	198	99	1	1.0	0.917,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.021
6001	"LOC114875957"	NA	chrOU015514.1	-	5860294	5860370	5859822	5859915	5860486	5860709	6001	71,45,66,32	2,2,0,2	81,48,60,56	1,2,0,0	175	99	0.147389864112	1.0	0.953,0.927,1.0,0.901	0.979,0.931,1.0,1.0	-0.032
6002	"LOC114875957"	NA	chrOU015514.1	-	5860294	5860370	5859822	5859915	5861698	5862123	6002	39,25,34,19	0,0,1,0	49,24,30,26	0,0,1,1	175	99	1	1.0	1.0,1.0,0.951,1.0	1.0,1.0,0.944,0.936	0.018
6003	"LOC114877691"	NA	chrOU015518.1	+	7312212	7313532	7311147	7311412	7313752	7313951	6003	3,0,2,0	1,1,0,1	1,1,1,1	3,2,1,1	198	99	0.496146436805	1.0	0.6,0.0,1.0,0.0	0.143,0.2,0.333,0.333	0.148
6004	"LOC114875954"	NA	chrOU015514.1	-	5958321	5958585	5957884	5958251	5958664	5958869	6004	84,47,51,32	0,0,0,0	76,40,30,46	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.952,1.0,0.958	0.022
6005	"LOC114875951"	NA	chrOU015514.1	+	5985266	5985356	5982761	5982851	5986930	5987122	6005	72,23,30,16	0,1,0,0	69,38,27,45	0,0,0,0	189	99	1	1.0	1.0,0.923,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
6006	"LOC114875951"	NA	chrOU015514.1	+	5986930	5987122	5985266	5985356	5987231	5987350	6006	100,30,48,33	8,2,7,4	83,46,52,65	8,3,2,3	198	99	0.196784058533	1.0	0.862,0.882,0.774,0.805	0.838,0.885,0.929,0.915	-0.061
6007	"LOC114875951"	NA	chrOU015514.1	+	5986930	5987122	5985266	5985356	5987565	5987884	6007	54,16,21,15	13,3,14,4	38,29,18,32	12,4,11,9	198	99	0.920738200487	1.0	0.675,0.727,0.429,0.652	0.613,0.784,0.45,0.64	-0.001
6008	"LOC114875951"	NA	chrOU015514.1	+	5987231	5987350	5985266	5985356	5987565	5987884	6008	66,31,36,26	13,3,14,4	67,40,39,46	12,4,11,9	198	99	0.771341034954	1.0	0.717,0.838,0.563,0.765	0.736,0.833,0.639,0.719	-0.011
6009	"LOC114875951"	NA	chrOU015514.1	+	5987231	5987350	5986930	5987122	5987565	5987884	6009	104,43,56,40	0,0,0,0	104,55,71,76	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.965,1.0,1.0	0.009
6010	"LOC114875951"	NA	chrOU015514.1	+	5988901	5989000	5988396	5988609	5989097	5991277	6010	72,41,43,39	4,1,2,3	64,48,57,43	0,0,1,2	198	99	1	1.0	0.9,0.953,0.915,0.867	1.0,1.0,0.966,0.915	-0.062
6011	"LOC114872897"	NA	chrOU015518.1	+	1273521	1273737	1273204	1273285	1274221	1274502	6011	5,0,2,3	38,17,11,19	5,1,3,5	25,16,18,18	198	99	0.259043968088	1.0	0.062,0.0,0.083,0.073	0.091,0.03,0.077,0.122	-0.025
6012	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274478	1273199	1273285	1275855	1275980	6012	70,31,24,34	0,0,0,0	55,28,30,51	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.965,1.0,1.0,1.0	0.009
6013	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1272512	1272806	1277366	1277507	6013	26,11,12,12	2,0,0,0	20,11,9,12	0,0,0,0	198	99	1	1.0	0.867,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.033
6014	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1273199	1273285	1275855	1275980	6014	48,26,22,33	0,0,0,0	53,23,31,28	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.964,1.0,1.0,1.0	0.009
6015	"LOC114875943"	NA	chrOU015514.1	-	5994328	5994675	5993574	5994129	5994836	5995106	6015	82,36,40,39	1,0,1,2	109,74,75,70	3,1,2,1	198	99	1	1.0	0.976,1.0,0.952,0.907	0.948,0.974,0.949,0.972	-0.002
6016	"LOC114875943"	NA	chrOU015514.1	-	5997023	5997161	5996427	5996528	5997618	5997728	6016	70,39,42,44	3,2,1,2	119,60,68,74	5,5,3,3	198	99	0.352640983362	1.0	0.921,0.907,0.955,0.917	0.922,0.857,0.919,0.925	0.019
6017	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5998050	5998176	5999272	5999433	6017	63,20,47,37	1,1,0,0	102,56,68,59	0,0,0,0	198	99	1	1.0	0.969,0.909,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
6018	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6000042	6000099	6018	44,17,28,21	22,2,17,8	61,32,56,36	25,16,19,19	198	99	0.820679599204	1.0	0.5,0.81,0.452,0.568	0.55,0.5,0.596,0.486	0.05
6019	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6009145	6009281	6019	25,11,17,15	3,1,3,1	37,20,30,22	5,3,3,4	198	99	0.424945669196	1.0	0.806,0.846,0.739,0.882	0.787,0.769,0.833,0.733	0.038
6020	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6010850	6010975	6020	24,10,17,14	0,0,2,0	36,19,31,20	0,0,0,0	198	99	1	1.0	1.0,1.0,0.81,1.0	1.0,1.0,1.0,1.0	-0.047
6021	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999455	5998602	5998707	6000042	6000099	6021	23,10,17,14	22,2,17,8	36,19,31,20	25,16,19,19	198	99	0.796958469426	1.0	0.343,0.714,0.333,0.467	0.419,0.373,0.449,0.345	0.068
6022	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6000984	6001218	6022	12,1,7,2	0,0,0,0	13,9,14,9	0,0,1,0	156	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.899,1.0	0.025
6023	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6001870	6002160	6023	12,3,10,4	0,0,1,0	13,10,14,12	0,0,1,0	156	99	1	1.0	1.0,1.0,0.864,1.0	1.0,1.0,0.899,1.0	-0.009
6024	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6002451	6002585	6024	12,1,8,2	0,1,0,0	13,9,13,9	0,0,0,0	156	99	1	1.0	1.0,0.388,1.0,1.0	1.0,1.0,1.0,1.0	-0.153
6025	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6009145	6009281	6025	19,5,14,5	3,1,3,1	21,15,23,14	5,3,3,4	156	99	0.829711061015	1.0	0.801,0.76,0.748,0.76	0.727,0.76,0.83,0.69	0.015
6026	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6010850	6011373	6026	12,1,7,3	0,0,2,0	13,9,13,10	0,0,0,0	156	99	1	1.0	1.0,1.0,0.69,1.0	1.0,1.0,1.0,1.0	-0.078
6027	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5999272	5999433	6009145	6009281	6027	16,8,15,8	2,1,0,1	23,11,30,15	1,1,0,2	156	99	1	1.0	0.835,0.835,1.0,0.835	0.936,0.875,1.0,0.826	-0.033
6028	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5999272	5999433	6010850	6011373	6028	9,3,11,4	1,0,0,0	14,7,17,10	0,0,1,0	156	99	1	1.0	0.851,1.0,1.0,1.0	1.0,1.0,0.915,1.0	-0.016
6029	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6001870	6002160	6029	14,1,7,3	0,0,1,0	16,10,17,12	0,0,1,0	159	99	1	1.0	1.0,1.0,0.813,1.0	1.0,1.0,0.914,1.0	-0.025
6030	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6002451	6002584	6030	13,1,7,2	0,1,0,0	15,9,14,9	0,0,0,0	159	99	1	1.0	1.0,0.384,1.0,1.0	1.0,1.0,1.0,1.0	-0.154
6031	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6009145	6009281	6031	23,6,16,7	3,1,3,1	32,19,22,25	5,3,3,4	159	99	0.79109233713	1.0	0.827,0.789,0.769,0.813	0.799,0.798,0.82,0.796	-0.004
6032	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6010850	6010975	6032	17,1,10,2	0,0,2,0	16,9,14,9	0,0,0,0	159	99	1	1.0	1.0,1.0,0.757,1.0	1.0,1.0,1.0,1.0	-0.061
6033	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5999272	5999433	6009145	6009281	6033	22,10,16,5	2,1,0,1	31,16,27,23	1,1,0,2	159	99	1	1.0	0.873,0.862,1.0,0.757	0.951,0.909,1.0,0.877	-0.061
6034	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5999272	5999433	6010850	6010975	6034	15,3,13,4	1,0,0,0	17,8,19,10	0,0,1,0	159	99	1	1.0	0.903,1.0,1.0,1.0	1.0,1.0,0.922,1.0	-0.005
6035	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	5998602	5998707	6009145	6009281	6035	0,1,0,0	3,1,3,1	1,0,0,0	5,3,3,4	198	99	1	1.0	0.0,0.333,0.0,0.0	0.091,0.0,0.0,0.0	0.061
6036	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	6000042	6000099	6009145	6009281	6036	0,1,1,0	10,5,7,4	1,0,0,0	11,7,13,8	198	99	1	1.0	0.0,0.091,0.067,0.0	0.043,0.0,0.0,0.0	0.029
6037	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	6000042	6000102	6009145	6009281	6037	0,0,0,0	15,7,9,6	3,0,1,0	25,12,13,18	198	99	1	1.0	0.0,0.0,0.0,0.0	0.057,0.0,0.037,0.0	-0.024
6038	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	5998602	5998707	6010850	6010975	6038	33,15,17,14	0,0,2,0	33,22,31,32	0,0,0,0	198	99	1	1.0	1.0,1.0,0.81,1.0	1.0,1.0,1.0,1.0	-0.047
6039	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	5999272	5999433	6010850	6010975	6039	32,15,14,14	1,0,0,0	29,20,28,30	0,0,1,0	198	99	1	1.0	0.941,1.0,1.0,1.0	1.0,1.0,0.933,1.0	0.002
6040	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000099	6010850	6010975	6040	40,19,21,17	0,0,0,1	39,26,41,36	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0,0.895	0.951,1.0,1.0,0.947	-0.001
6041	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000102	6010850	6010975	6041	45,21,23,19	5,0,3,0	53,31,41,46	3,0,1,0	198	99	0.0413343128156	0.5785928067217568	0.818,1.0,0.793,1.0	0.898,1.0,0.953,1.0	-0.06
6042	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000102	6011070	6011373	6042	15,8,9,6	0,0,1,0	25,12,14,19	0,0,0,1	198	99	1	1.0	1.0,1.0,0.818,1.0	1.0,1.0,1.0,0.905	-0.022
6043	"LOC114871790"	NA	chrOU015516.1	-	2153803	2153933	2152886	2152980	2155242	2155436	6043	3,0,2,0	0,0,0,0	2,0,7,3	0,0,1,0	198	99	1	1.0	1.0,NA,1.0,NA	1.0,NA,0.778,1.0	0.074
6044	"LOC114871790"	NA	chrOU015516.1	-	2153803	2154021	2152525	2152980	2155242	2155436	6044	5,2,4,2	0,0,0,0	8,2,8,4	0,0,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.8,1.0	0.05
6045	"LOC114871790"	NA	chrOU015516.1	-	2154585	2154683	2153803	2153933	2155242	2155436	6045	0,2,3,1	0,0,0,0	4,1,6,3	0,0,4,0	197	99	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,0.43,1.0	0.142
6046	"LOC114871790"	NA	chrOU015516.1	-	2154585	2154683	2153803	2154021	2155242	2155436	6046	1,4,5,2	2,2,2,2	6,3,12,7	6,2,5,1	197	99	0.470129789287	1.0	0.201,0.501,0.557,0.334	0.334,0.43,0.547,0.779	-0.124
6047	"LOC114875986"	NA	chrOU015514.1	+	6061004	6061093	6060706	6060845	6061472	6061560	6047	28,10,18,10	0,0,0,0	24,13,9,13	1,0,0,0	188	99	1	1.0	1.0,1.0,1.0,1.0	0.927,1.0,1.0,1.0	0.018
6048	"LOC114875986"	NA	chrOU015514.1	+	6061195	6061389	6061004	6061093	6061472	6061560	6048	67,23,20,40	3,0,2,0	48,29,32,39	1,0,0,3	198	99	0.74723080534	1.0	0.918,1.0,0.833,1.0	0.96,1.0,1.0,0.867	-0.019
6049	"LOC114875980"	NA	chrOU015514.1	+	6095895	6096062	6093410	6093491	6097214	6097300	6049	67,37,40,16	4,2,0,0	53,31,41,35	1,0,2,0	198	99	1	1.0	0.893,0.902,1.0,1.0	0.964,1.0,0.911,1.0	-0.02
6050	"LOC114875980"	NA	chrOU015514.1	+	6096847	6097058	6093410	6093491	6097214	6097300	6050	7,5,3,5	4,2,0,0	11,4,10,5	1,0,2,0	198	99	0.0227695233333	0.40658983963003537	0.467,0.556,1.0,1.0	0.846,1.0,0.714,1.0	-0.134
6051	"LOC114875980"	NA	chrOU015514.1	+	6096847	6097058	6095984	6096062	6097214	6097300	6051	12,6,5,6	38,18,24,7	13,4,14,12	34,23,20,18	198	99	0.333583970761	1.0	0.136,0.143,0.094,0.3	0.16,0.08,0.259,0.25	-0.019
6052	"LOC114875980"	NA	chrOU015514.1	+	6097214	6097300	6095895	6096062	6098003	6098103	6052	76,33,40,19	2,0,3,0	66,36,37,34	1,0,1,2	185	99	0.668543976507	1.0	0.953,1.0,0.877,1.0	0.972,1.0,0.952,0.901	0.001
6053	"LOC114875980"	NA	chrOU015514.1	+	6098003	6098103	6097214	6097300	6098898	6099075	6053	63,35,35,27	2,0,1,4	65,26,36,46	0,1,0,2	198	99	1	1.0	0.94,1.0,0.946,0.771	1.0,0.929,1.0,0.92	-0.048
6054	"LOC114875980"	NA	chrOU015514.1	+	6098898	6099075	6097214	6097300	6099141	6099324	6054	38,26,26,31	0,0,0,0	35,31,28,26	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.929	0.018
6055	"LOC114883201"	NA	chrOU015504.1	-	14957780	14957795	14956909	14957399	14957918	14958160	6055	0,0,1,1	30,12,17,15	4,2,2,3	20,13,13,21	114	99	1	1.0	0.0,0.0,0.049,0.055	0.148,0.118,0.118,0.11	-0.098
6056	"LOC114883201"	NA	chrOU015504.1	-	14964045	14964171	14963591	14963777	14964572	14964796	6056	81,43,42,47	0,0,0,1	76,61,46,47	2,0,0,1	198	99	1	1.0	1.0,1.0,1.0,0.959	0.95,1.0,1.0,0.959	0.012
6057	"LOC114881489"	NA	chrOU015510.1	+	8489850	8490165	8489407	8489511	8492959	8493235	6057	0,0,0,0	0,1,1,0	0,0,0,1	2,0,0,0	198	99	1	1.0	NA,0.0,0.0,NA	0.0,NA,NA,1.0	-0.5
6058	"LOC114876460"	NA	chrOU015517.1	+	3086012	3086133	3085557	3085721	3086200	3086354	6058	8,7,5,3	1,0,0,0	7,10,5,5	0,0,0,0	198	99	1	1.0	0.8,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
6059	"LOC114876460"	NA	chrOU015517.1	+	3086015	3086133	3085557	3085721	3086200	3086354	6059	3,5,0,1	1,0,0,0	5,6,5,5	0,0,0,0	198	99	1	1.0	0.6,1.0,NA,1.0	1.0,1.0,1.0,1.0	-0.133
6060	"LOC114876460"	NA	chrOU015517.1	+	3086200	3086354	3085557	3085721	3086442	3086643	6060	7,4,1,1	1,0,0,0	8,9,2,8	0,0,0,0	198	99	1	1.0	0.778,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.055
6061	"LOC114880229"	NA	chrOU015513.1	-	2950002	2950280	2949771	2949930	2950338	2951815	6061	32,24,17,15	4,2,1,0	47,14,15,24	0,1,0,0	198	99	0.00944756169936	0.2580912824367687	0.8,0.857,0.895,1.0	1.0,0.875,1.0,1.0	-0.081
6062	"LOC114873808"	NA	chrOU015514.1	-	6231655	6231878	6229091	6229221	6277419	6277488	6062	30,9,10,5	0,0,0,0	23,20,26,25	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.909,1.0,0.926	0.041
6063	"LOC114873808"	NA	chrOU015514.1	-	6277419	6277488	6231655	6231878	6298936	6299023	6063	18,6,6,3	0,0,0,0	14,12,16,11	0,1,1,0	168	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.876,0.904,1.0	0.055
6064	"LOC114873808"	NA	chrOU015514.1	-	6298936	6299023	6277419	6277488	6330063	6330360	6064	20,9,6,9	0,0,0,0	27,15,21,17	0,0,1,0	186	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.918,1.0	0.02
6065	"LOC114880743"	NA	chrOU015510.1	-	48652	49101	47947	48362	49209	49417	6065	32,20,22,12	1,0,2,0	40,17,13,19	0,0,3,1	198	99	0.754961873091	1.0	0.941,1.0,0.846,1.0	1.0,1.0,0.684,0.905	0.049
6066	"LOC114873807"	NA	chrOU015514.1	+	6318968	6319178	6308421	6308680	6320706	6323903	6066	88,48,69,66	0,0,0,1	106,69,112,97	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,0.971	1.0,1.0,1.0,0.98	-0.002
6067	"LOC114881914"	NA	chrOU015504.1	+	6057977	6058126	6056847	6057082	6058191	6058387	6067	5,2,2,0	0,1,0,0	0,3,2,2	1,0,0,0	198	99	1	1.0	1.0,0.5,1.0,NA	0.0,1.0,1.0,1.0	0.083
6069	"LOC114873794"	NA	chrOU015514.1	-	6413757	6413972	6412476	6412718	6428080	6428597	6069	0,0,0,0	1,2,0,1	0,0,1,0	1,7,4,2	198	99	1	1.0	0.0,0.0,NA,0.0	0.0,0.0,0.111,0.0	-0.028
6070	"LOC114873813"	NA	chrOU015514.1	-	6614637	6614822	6614267	6614556	6614887	6615240	6070	270,176,203,166	2,0,3,0	293,161,196,193	2,0,0,0	198	99	1	1.0	0.985,1.0,0.971,1.0	0.987,1.0,1.0,1.0	-0.008
6071	"LOC114873816"	NA	chrOU015514.1	-	6629189	6629349	6628684	6628809	6631388	6631630	6071	475,277,253,171	0,0,0,0	369,178,211,285	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.995,0.989,1.0,1.0	0.004
6072	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633547	6632968	6633288	6633625	6633720	6072	20,8,15,13	5,5,2,1	23,4,3,17	4,7,4,8	124	99	0.0520895151744	0.6695630870763829	0.762,0.561,0.857,0.912	0.821,0.313,0.375,0.629	0.238
6073	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633547	6632968	6633288	6633726	6633849	6073	6,1,6,5	1,0,0,0	8,1,0,6	1,0,0,1	124	99	1	1.0	0.827,1.0,1.0,1.0	0.865,1.0,NA,0.827	0.059
6074	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633550	6632968	6633288	6633625	6633709	6074	12,7,6,9	5,5,2,1	16,3,2,8	4,7,4,8	127	99	0.0659789189232	0.7812235077519398	0.652,0.522,0.7,0.875	0.757,0.25,0.28,0.438	0.256
6075	"LOC114881002"	NA	chrOU015511.1	-	6719512	6719741	6719179	6719432	6719810	6720026	6075	129,63,65,30	0,1,0,0	120,41,40,76	1,0,0,0	198	99	1	1.0	1.0,0.969,1.0,1.0	0.984,1.0,1.0,1.0	-0.004
6076	"LOC114873783"	NA	chrOU015514.1	-	7044349	7044434	7043545	7044130	7045872	7046055	6076	189,112,123,133	0,0,0,0	206,116,118,158	1,0,0,0	184	99	1	1.0	1.0,1.0,1.0,1.0	0.991,1.0,1.0,1.0	0.002
6077	"LOC114880540"	NA	chrOU015514.1	-	7145064	7145204	7143953	7144056	7148591	7148728	6077	2,0,5,6	0,0,0,0	3,5,3,2	0,1,0,0	198	99	1	1.0	1.0,NA,1.0,1.0	1.0,0.714,1.0,1.0	0.072
6079	"LOC114873909"	NA	chrOU015514.1	-	7793528	7793684	7791485	7791824	7796539	7796768	6079	5,1,3,2	4,0,5,2	7,2,3,2	0,0,2,2	198	99	0.0254821924089	0.4373008967418242	0.385,1.0,0.231,0.333	1.0,1.0,0.429,0.333	-0.203
6080	"LOC114873909"	NA	chrOU015514.1	-	7793585	7793684	7791485	7791824	7796539	7796768	6080	12,3,2,5	4,0,5,2	7,3,6,6	0,0,2,2	198	99	0.018114213332	0.364004840767689	0.6,1.0,0.167,0.556	1.0,1.0,0.6,0.6	-0.219
6081	"LOC114873909"	NA	chrOU015514.1	-	7798910	7798991	7798347	7798414	7800255	7800312	6081	0,1,0,1	6,0,2,5	4,2,0,0	5,3,2,7	180	99	0.151575043503	1.0	0.0,1.0,0.0,0.099	0.306,0.268,0.0,0.0	0.131
6082	"LOC114873311"	NA	chrOU015514.1	-	7279287	7279395	7278623	7279083	7279604	7279795	6082	15,11,8,10	1,0,0,0	27,21,15,29	2,0,1,0	198	99	1	1.0	0.882,1.0,1.0,1.0	0.871,1.0,0.882,1.0	0.032
6083	"LOC114878067"	NA	chrOU015508.1	+	7846616	7846814	7843446	7843697	7851710	7851833	6083	22,9,7,10	4,4,4,1	20,9,17,20	5,3,7,9	198	99	0.462801569137	1.0	0.733,0.529,0.467,0.833	0.667,0.6,0.548,0.526	0.055
