ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2015	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458609	7458372	7458599	7458699	7458767	2015	4,0,1,1	0,1,3,1	2,0,1,1	4,1,1,0	109	99	0.223655838907	1.0	1.0,0.0,0.232,0.476	0.312,0.0,0.476,1.0	-0.02
2016	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458616	7458372	7458599	7458699	7458767	2016	23,13,11,8	0,1,3,1	28,7,8,13	4,1,1,0	116	99	0.597245487599	1.0	1.0,0.917,0.758,0.872	0.857,0.857,0.872,1.0	-0.01
2017	"LOC114878023"	NA	chrOU015515.1	-	7458372	7458616	7458372	7458609	7458699	7458767	2017	20,13,11,7	1,0,1,0	27,7,8,13	1,0,1,1	106	99	1	1.0	0.949,1.0,0.911,1.0	0.962,1.0,0.882,0.924	0.023
2018	"LOC114877241"	NA	chrOU015513.1	-	5215086	5215311	5215086	5215294	5215441	5215656	2018	0,0,0,0	2,2,0,0	1,0,0,0	0,0,0,0	116	99	1	1.0	0.0,0.0,NA,NA	1.0,NA,NA,NA	-1.0
2019	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3849098	3849201	2019	10,5,1,0	1,0,0,0	7,3,4,4	2,0,2,1	102	99	1	1.0	0.907,1.0,1.0,NA	0.773,1.0,0.66,0.795	0.162
2020	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3850260	3850327	2020	0,0,1,0	1,0,0,0	0,1,1,0	0,0,0,0	102	99	1	1.0	0.0,NA,1.0,NA	NA,1.0,1.0,NA	-0.5
2021	"LOC114874614"	NA	chrOU015509.1	+	3851164	3851487	3851167	3851487	3850389	3850705	2021	4,1,1,0	1,0,0,0	1,1,1,1	0,0,2,0	102	99	1	1.0	0.795,1.0,1.0,NA	1.0,1.0,0.327,1.0	0.1
2022	"LOC114874644"	NA	chrOU015508.1	-	6184626	6185745	6184626	6185185	6187040	6187087	2022	71,49,41,27	42,25,26,21	74,45,44,46	69,36,37,38	659	99	0.0502316002494	0.5338292234051802	0.203,0.227,0.192,0.162	0.139,0.158,0.152,0.154	0.045
2023	"LOC114874227"	NA	chrOU015513.1	+	9134576	9135391	9134595	9135391	9134328	9134493	2023	0,1,2,1	19,6,10,8	4,3,0,5	16,11,7,11	118	99	0.00464967359347	0.12516980321059976	0.0,0.123,0.144,0.095	0.173,0.186,0.0,0.276	-0.068
2025	"LOC114877237"	NA	chrOU015513.1	-	5551211	5551941	5551211	5551905	5552063	5552359	2025	20,14,15,15	24,6,14,15	13,12,8,13	14,10,4,11	135	99	0.881163316524	1.0	0.379,0.631,0.44,0.423	0.405,0.468,0.595,0.464	-0.015
2026	"LOC114877232"	NA	chrOU015513.1	-	5556436	5558148	5556436	5558139	5558961	5559246	2026	67,10,12,23	2,2,2,6	15,16,20,11	2,2,4,1	108	99	0.625709642574	1.0	0.968,0.821,0.846,0.778	0.873,0.88,0.821,0.91	-0.018
2027	"LOC114877269"	NA	chrOU015513.1	-	5650713	5651636	5650713	5651605	5651726	5651889	2027	22,18,14,13	11,7,7,6	16,6,6,16	13,4,2,10	130	99	0.319694382017	1.0	0.604,0.662,0.604,0.623	0.484,0.533,0.696,0.549	0.058
2028	"LOC114871525"	NA	chrOU015519.1	+	4572277	4572556	4572298	4572556	4571784	4572203	2028	2,0,0,2	29,7,13,9	1,1,2,2	29,16,29,25	120	99	0.648416516956	1.0	0.054,0.0,0.0,0.155	0.028,0.049,0.054,0.062	0.004
2029	"LOC114871525"	NA	chrOU015519.1	+	4572737	4573113	4572743	4573113	4572277	4572556	2029	30,13,20,8	7,0,5,0	30,17,23,31	8,3,9,7	105	99	0.0991633204066	0.725087724251214	0.802,1.0,0.79,1.0	0.78,0.842,0.707,0.807	0.114
2030	"LOC114873177"	NA	chrOU015515.1	-	2827290	2827478	2827290	2827466	2828850	2828947	2030	11,5,7,6	19,5,15,9	18,9,5,11	25,16,11,19	111	99	0.996031919944	1.0	0.341,0.471,0.294,0.373	0.391,0.334,0.288,0.341	0.031
2031	"LOC114873177"	NA	chrOU015515.1	-	2827290	2827478	2827290	2827466	2828898	2828947	2031	2,1,1,3	1,0,0,2	4,4,1,4	1,0,0,2	111	99	1	1.0	0.641,1.0,1.0,0.572	0.781,1.0,1.0,0.641	-0.052
2032	"LOC114875614"	NA	chrOU015513.1	-	8113592	8115192	8113592	8115147	8115316	8115682	2032	35,26,15,12	94,32,50,33	24,13,10,15	70,58,47,66	144	99	0.0231345833602	0.3567353896803796	0.204,0.358,0.171,0.2	0.191,0.134,0.128,0.135	0.086
2033	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045003	6045055	2033	2,4,1,0	0,0,1,1	5,4,2,0	0,0,0,0	129	99	1	1.0	1.0,1.0,0.434,0.0	1.0,1.0,1.0,NA	-0.391
2037	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6045308	6045791	2037	4,1,3,2	11,8,4,3	4,0,0,1	4,5,6,7	104	99	0.0834907771804	0.674373014965657	0.257,0.106,0.417,0.388	0.488,0.0,0.0,0.12	0.14
2038	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043538	6045308	6045791	2038	3,6,2,0	11,8,4,3	6,5,3,1	4,5,6,7	129	99	0.321391166963	1.0	0.173,0.365,0.277,0.0	0.535,0.434,0.277,0.099	-0.132
2039	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043538	6045308	6045791	2039	53,37,28,19	11,8,4,3	51,44,32,26	4,5,6,7	462	99	0.467788396856	1.0	0.508,0.498,0.6,0.576	0.732,0.653,0.533,0.443	-0.045
2040	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043568	6043370	6043543	6045308	6045791	2040	3,6,2,0	4,1,3,2	4,5,3,1	2,0,0,1	124	99	0.00035121986935	0.023273481342516174	0.375,0.827,0.347,0.0	0.615,1.0,1.0,0.444	-0.378
2041	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043543	6045308	6045791	2041	53,37,28,19	4,1,3,2	49,44,32,26	2,0,0,1	457	99	0.000432242916432	0.027051202520036	0.742,0.889,0.669,0.673	0.841,1.0,1.0,0.849	-0.179
2042	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043568	6045308	6045791	2042	52,33,27,19	2,2,1,0	47,40,30,26	2,1,1,1	432	99	0.396521120945	1.0	0.856,0.791,0.861,1.0	0.843,0.902,0.873,0.856	0.008
2043	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043543	6043370	6043538	6047571	6047694	2043	2,0,0,1	5,1,4,2	2,2,1,2	14,4,6,7	104	99	0.0323857229772	0.41933927510133107	0.276,0.0,0.0,0.322	0.12,0.322,0.137,0.214	-0.049
2044	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043538	6047571	6047694	2044	53,38,29,19	5,1,4,2	53,44,32,26	14,4,6,7	462	99	0.0277717293801	0.38881835180391244	0.694,0.891,0.608,0.671	0.448,0.702,0.533,0.443	0.184
2045	"LOC114871291"	NA	chrOU015513.1	-	6043370	6043901	6043370	6043543	6047571	6047694	2045	53,38,29,19	2,0,0,1	51,44,32,26	0,2,1,2	457	99	0.256848225344	1.0	0.852,1.0,1.0,0.805	1.0,0.827,0.874,0.738	0.054
2046	"LOC114880916"	NA	chrOU015512.1	+	7281582	7281770	7281589	7281770	7281383	7281486	2046	2,0,1,2	4,7,2,6	1,0,0,0	16,2,4,3	106	99	0.159120012762	0.9030160925762871	0.318,0.0,0.318,0.237	0.055,0.0,0.0,0.0	0.204
2047	"LOC114881968"	NA	chrOU015508.1	-	9809369	9809593	9809369	9809560	9809679	9809843	2047	200,89,117,99	6,5,2,4	179,101,120,144	8,7,3,3	132	99	0.623501634015	1.0	0.962,0.93,0.978,0.949	0.944,0.915,0.968,0.973	0.005
2048	"LOC114878571"	NA	chrOU015514.1	-	1324264	1324992	1324264	1324970	1325075	1325153	2048	0,0,0,1	16,6,10,9	1,1,1,1	7,16,9,10	121	99	0.0486165456733	0.5317139679706063	0.0,0.0,0.0,0.083	0.105,0.049,0.083,0.076	-0.057
2049	"LOC114879385"	NA	chrOU015515.1	-	1918166	1918898	1918166	1918895	1919231	1919337	2049	2,0,2,0	6,2,3,1	2,2,1,2	4,2,2,3	102	99	0.04345991922	0.49502374191277576	0.244,0.0,0.393,0.0	0.327,0.493,0.327,0.393	-0.226
2050	"LOC114879385"	NA	chrOU015515.1	-	1918166	1918898	1918166	1918895	1919446	1919594	2050	1,0,0,0	0,0,1,1	0,1,0,1	5,0,1,2	102	99	1	1.0	1.0,NA,0.0,0.0	0.0,1.0,0.0,0.327	0.002
2051	"LOC114879385"	NA	chrOU015515.1	-	1918166	1919337	1918166	1918895	1919446	1919594	2051	130,77,79,68	0,0,1,1	144,59,76,74	5,0,1,2	541	99	1	1.0	1.0,1.0,0.935,0.926	0.841,1.0,0.933,0.871	0.054
2052	"LOC114879385"	NA	chrOU015515.1	-	1918166	1919337	1918166	1918898	1919446	1919594	2052	130,77,79,68	1,0,0,0	144,58,76,73	0,0,0,0	538	99	1	1.0	0.96,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
2053	"LOC114871273"	NA	chrOU015513.1	+	6973142	6973401	6973186	6973401	6972644	6972959	2053	1,1,0,0	1,0,0,0	2,0,1,1	0,2,0,0	143	99	1	1.0	0.409,1.0,NA,NA	1.0,0.0,1.0,1.0	-0.045
2054	"LOC114871228"	NA	chrOU015513.1	-	7378247	7380227	7378247	7379636	7380324	7380360	2054	11,5,6,13	0,0,0,0	15,4,3,8	1,1,1,1	690	99	0.140441360815	0.8300529357228016	1.0,1.0,1.0,1.0	0.683,0.365,0.301,0.534	0.529
2055	"LOC114879945"	NA	chrOU015513.1	-	7452276	7453021	7452276	7452943	7453128	7453451	2055	80,39,39,44	4,7,5,5	71,22,28,54	9,1,3,5	177	99	0.838637614149	1.0	0.918,0.757,0.814,0.831	0.815,0.925,0.839,0.858	-0.029
2056	"LOC114879945"	NA	chrOU015513.1	-	7453530	7453828	7453530	7453609	7453905	7454078	2056	122,80,89,54	0,0,0,0	128,57,63,65	0,0,2,0	318	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.907,1.0	0.023
2057	"LOC114880318"	NA	chrOU015515.1	+	772170	772707	772205	772707	771797	771985	2057	45,26,33,18	9,5,4,6	42,25,24,28	6,1,4,2	134	99	0.0709552391603	0.6292584988360659	0.787,0.793,0.859,0.689	0.838,0.949,0.816,0.912	-0.097
2058	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799897	9799763	9799894	9799973	9800157	2058	3,3,2,3	1,0,1,0	3,4,0,4	1,0,0,1	102	99	1	1.0	0.744,1.0,0.66,1.0	0.744,1.0,NA,0.795	0.005
2059	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799763	9799894	9799973	9800157	2059	13,5,6,6	1,0,1,0	11,6,11,7	1,0,0,1	108	99	1	1.0	0.923,1.0,0.846,1.0	0.91,1.0,1.0,0.865	-0.002
2060	"LOC114879190"	NA	chrOU015514.1	-	9799763	9799903	9799763	9799897	9799973	9800157	2060	13,5,6,6	3,3,2,3	11,6,11,7	3,4,0,4	105	99	0.851248411826	1.0	0.803,0.611,0.739,0.653	0.776,0.586,1.0,0.623	-0.045
2061	"LOC114875568"	NA	chrOU015513.1	+	7676679	7676826	7676697	7676826	7672784	7674798	2061	1,1,0,2	3,0,0,0	4,1,1,2	0,0,0,0	117	99	1	1.0	0.22,1.0,NA,1.0	1.0,1.0,1.0,1.0	-0.26
2062	"LOC114875568"	NA	chrOU015513.1	+	7679352	7679696	7679364	7679696	7678877	7679211	2062	5,4,0,1	0,0,0,0	4,0,4,6	0,0,1,0	111	99	1	1.0	1.0,1.0,NA,1.0	1.0,NA,0.781,1.0	0.073
2063	"LOC114875616"	NA	chrOU015513.1	-	8087249	8087394	8087249	8087376	8087766	8087934	2063	30,14,23,12	29,20,20,15	33,17,16,22	21,24,24,17	117	99	0.773757915262	1.0	0.467,0.372,0.493,0.404	0.571,0.375,0.361,0.523	-0.024
2064	"LOC114880241"	NA	chrOU015513.1	-	2870961	2872532	2870961	2871044	2872785	2875107	2064	233,131,163,122	5,0,1,1	281,149,186,168	1,0,2,1	1587	99	0.11472255131	0.7602056120630294	0.744,1.0,0.91,0.884	0.946,1.0,0.853,0.913	-0.043
2065	"LOC114874282"	NA	chrOU015506.1	+	10281508	10283887	10281643	10283887	10280907	10281108	2065	3,1,0,0	2,0,0,0	1,0,2,3	0,1,0,0	234	99	1	1.0	0.388,1.0,NA,NA	1.0,0.0,1.0,1.0	-0.056
2066	"LOC114875575"	NA	chrOU015513.1	-	8366632	8366842	8366632	8366706	8367047	8367140	2066	25,13,21,17	0,0,1,0	18,12,25,9	0,0,0,0	235	99	1	1.0	1.0,1.0,0.898,1.0	1.0,1.0,1.0,1.0	-0.025
2067	"LOC114875575"	NA	chrOU015513.1	-	8366632	8366842	8366632	8366706	8367156	8367239	2067	26,13,22,18	0,0,0,0	19,11,25,9	0,1,0,0	235	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.823,1.0,1.0	0.044
2068	"LOC114876327"	NA	chrOU015513.1	+	8435407	8435745	8435410	8435745	8434918	8435339	2068	34,13,16,9	4,0,1,2	22,14,15,17	2,2,5,1	102	99	0.295911485299	1.0	0.892,1.0,0.94,0.814	0.914,0.872,0.744,0.943	0.043
2070	"LOC114876270"	NA	chrOU015513.1	+	8467891	8468138	8467930	8468138	8467720	8467810	2070	8,18,10,10	0,0,0,0	11,7,7,18	2,0,0,0	138	99	1	1.0	1.0,1.0,1.0,1.0	0.798,1.0,1.0,1.0	0.05
2071	"LOC114874411"	NA	chrOU015512.1	-	7122976	7123421	7122976	7123417	7125640	7125777	2071	2,2,0,0	0,0,0,0	3,0,0,0	1,0,0,0	103	99	1	1.0	1.0,1.0,NA,NA	0.742,NA,NA,NA	0.258
2073	"LOC114875033"	NA	chrOU015516.1	-	3662339	3662832	3662339	3662829	3662901	3663147	2073	19,6,9,8	26,10,17,9	17,5,3,13	26,4,6,10	102	99	0.519779162696	1.0	0.415,0.368,0.339,0.463	0.388,0.548,0.327,0.558	-0.059
2074	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8579138	8579420	2074	11,3,6,5	2,3,4,0	11,5,9,7	1,2,0,2	117	99	0.0591905179881	0.5748113664965057	0.823,0.458,0.559,1.0	0.903,0.679,1.0,0.748	-0.123
2075	"LOC114876332"	NA	chrOU015513.1	+	8582056	8582183	8582101	8582183	8580440	8580582	2075	0,2,0,0	1,1,0,0	1,0,1,1	1,0,0,1	144	99	1	1.0	0.0,0.579,NA,NA	0.407,NA,1.0,0.407	-0.315
2076	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8580440	8580582	2076	24,5,9,8	17,6,13,9	15,7,14,5	6,8,15,12	117	99	0.920700234268	1.0	0.544,0.414,0.369,0.429	0.679,0.425,0.441,0.261	-0.013
2077	"LOC114876332"	NA	chrOU015513.1	+	8582248	8582608	8582266	8582608	8582101	8582183	2077	4,1,3,0	2,1,1,0	6,3,5,1	2,0,0,2	117	99	1	1.0	0.629,0.458,0.717,NA	0.717,1.0,1.0,0.297	-0.152
2078	"LOC114876332"	NA	chrOU015513.1	+	8589681	8591596	8589693	8591596	8589397	8589596	2078	1,0,2,0	17,7,7,11	2,2,0,4	26,14,15,20	111	99	0.0381266004191	0.45935417510284654	0.05,0.0,0.203,0.0	0.064,0.113,0.0,0.151	-0.019
2079	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640042	8640132	2079	1,0,2,0	1,0,1,0	0,0,1,2	3,0,2,0	102	99	1	1.0	0.493,NA,0.66,NA	0.0,NA,0.327,1.0	0.134
2080	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640896	8641266	2080	0,1,1,0	0,0,0,0	1,0,0,1	1,0,0,0	102	99	1	1.0	NA,1.0,1.0,NA	0.493,NA,NA,1.0	0.254
2081	"LOC114876306"	NA	chrOU015513.1	-	8638997	8639214	8638997	8639211	8640905	8641266	2081	6,3,9,4	1,0,1,0	13,5,8,6	4,0,0,1	102	99	0.276011338378	1.0	0.853,1.0,0.897,1.0	0.759,1.0,1.0,0.853	0.034
2082	"LOC114876306"	NA	chrOU015513.1	-	8641693	8641900	8641693	8641897	8644509	8644898	2082	8,4,2,3	10,6,5,12	5,7,5,6	16,5,8,7	102	99	0.500378385653	1.0	0.437,0.393,0.28,0.195	0.233,0.576,0.378,0.454	-0.084
2085	"LOC114876291"	NA	chrOU015513.1	+	8812966	8813126	8812969	8813126	8812226	8812352	2085	1,1,1,0	25,18,14,9	1,1,1,0	10,15,12,14	102	99	1	1.0	0.037,0.051,0.065,0.0	0.088,0.061,0.075,0.0	-0.018
2086	"LOC114876291"	NA	chrOU015513.1	+	8812966	8813126	8812969	8813126	8812226	8812370	2086	3,3,1,0	11,7,5,7	3,2,1,2	9,4,3,7	102	99	0.633496921319	1.0	0.209,0.294,0.163,0.0	0.244,0.327,0.244,0.217	-0.091
2087	"LOC114876291"	NA	chrOU015513.1	+	8814359	8814520	8814365	8814520	8814191	8814284	2087	19,11,12,15	14,7,2,10	22,19,15,19	7,1,3,5	105	99	0.0102334266827	0.21750858788795377	0.561,0.597,0.85,0.586	0.748,0.947,0.825,0.782	-0.177
2088	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816306	8816559	8814359	8814520	2088	11,4,8,11	5,6,5,4	13,3,6,9	5,6,3,5	102	99	0.906343533575	1.0	0.681,0.393,0.608,0.727	0.716,0.327,0.66,0.636	0.017
2089	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816375	8816559	8814359	8814520	2089	25,10,22,18	0,0,0,1	36,16,20,19	1,0,0,0	171	99	1	1.0	1.0,1.0,1.0,0.912	0.954,1.0,1.0,1.0	-0.01
2090	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816378	8816559	8814359	8814520	2090	25,10,22,19	2,2,2,3	36,18,20,20	6,0,3,3	174	99	0.835393385122	1.0	0.877,0.74,0.862,0.783	0.773,1.0,0.791,0.791	-0.023
2091	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816375	8816559	8814359	8814520	2091	19,12,19,11	0,0,0,1	28,19,17,15	1,0,0,0	168	99	1	1.0	1.0,1.0,1.0,0.866	0.943,1.0,1.0,1.0	-0.019
2092	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816378	8816559	8814359	8814520	2092	19,12,19,12	2,2,2,3	28,21,17,16	6,0,3,3	171	99	0.769611345313	1.0	0.846,0.776,0.846,0.698	0.73,1.0,0.766,0.755	-0.021
2093	"LOC114876291"	NA	chrOU015513.1	+	8816375	8816559	8816378	8816559	8814359	8814520	2093	0,0,0,2	2,2,2,3	1,2,0,1	6,0,3,3	102	99	0.350557998142	1.0	0.0,0.0,0.0,0.393	0.139,1.0,0.0,0.244	-0.247
2094	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816306	8816559	8814837	8814885	2094	0,0,0,1	0,0,0,1	0,1,1,0	0,1,0,0	102	99	1	1.0	NA,NA,NA,0.493	NA,0.493,1.0,NA	-0.253
2095	"LOC114876291"	NA	chrOU015513.1	+	8816303	8816559	8816378	8816559	8814837	8814885	2095	14,6,14,9	0,1,1,0	23,16,15,11	4,1,2,1	174	99	0.00168028736142	0.06883068045962291	1.0,0.773,0.888,1.0	0.766,0.901,0.81,0.862	0.08
2096	"LOC114876291"	NA	chrOU015513.1	+	8816306	8816559	8816378	8816559	8814837	8814885	2096	14,6,14,9	0,1,1,0	23,16,14,11	4,1,2,1	171	99	0.00167681484451	0.06883068045962291	1.0,0.776,0.89,1.0	0.769,0.903,0.802,0.864	0.082
2097	"LOC114876291"	NA	chrOU015513.1	+	8816857	8817088	8816875	8817088	8816625	8816771	2097	6,3,0,3	15,9,14,7	7,3,4,5	17,6,13,14	117	99	0.329704671435	1.0	0.253,0.22,0.0,0.266	0.258,0.297,0.207,0.232	-0.064
2098	"LOC114878600"	NA	chrOU015514.1	+	1387540	1387601	1387543	1387601	1381203	1381261	2098	1,0,0,1	7,2,3,1	0,0,0,0	8,3,4,4	102	99	1	1.0	0.122,0.0,0.0,0.493	0.0,0.0,0.0,0.0	0.154
2099	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8927452	8927694	8928758	8929316	2099	14,1,9,3	1,1,1,1	8,7,7,3	0,1,0,0	171	99	1	1.0	0.89,0.367,0.839,0.635	1.0,0.802,1.0,1.0	-0.268
2100	"LOC114876266"	NA	chrOU015513.1	-	8927452	8927766	8927452	8927694	8929113	8929316	2100	15,1,7,3	0,1,0,0	8,5,7,4	0,1,0,1	171	99	1	1.0	1.0,0.367,1.0,1.0	1.0,0.743,1.0,0.698	-0.018
2101	"LOC114876266"	NA	chrOU015513.1	-	8927452	8928992	8927452	8927694	8929113	8929316	2101	77,35,47,36	0,1,0,0	64,45,44,48	0,1,0,1	1397	99	1	1.0	1.0,0.713,1.0,1.0	1.0,0.761,1.0,0.773	0.045
2102	"LOC114876266"	NA	chrOU015513.1	-	8927452	8928992	8927452	8927766	8929113	8929316	2102	63,34,40,33	1,0,0,0	57,40,38,45	1,0,1,1	1325	99	1	1.0	0.825,1.0,1.0,1.0	0.81,1.0,0.74,0.771	0.126
2103	"LOC114876264"	NA	chrOU015513.1	+	8934892	8935006	8934920	8935006	8934629	8934824	2103	14,9,8,8	0,0,1,0	31,8,7,13	0,1,0,1	127	99	1	1.0	1.0,1.0,0.862,1.0	1.0,0.862,1.0,0.91	0.022
2104	"LOC114878330"	NA	chrOU015506.1	+	2626046	2626495	2626213	2626495	2625309	2625405	2104	7,8,7,8	1,1,0,0	6,6,14,10	1,0,1,0	266	99	1	1.0	0.723,0.749,1.0,1.0	0.691,1.0,0.839,1.0	-0.014
2105	"LOC114873388"	NA	chrOU015513.1	-	9996627	9996824	9996627	9996818	9998261	9999395	2105	3,1,2,1	2,1,1,0	5,2,1,4	1,0,1,1	105	99	0.597085762579	1.0	0.586,0.485,0.653,1.0	0.825,1.0,0.485,0.79	-0.094
2106	"LOC114876320"	NA	chrOU015513.1	-	9005601	9008333	9005601	9008328	9008404	9008536	2106	3,0,1,1	0,0,1,0	4,3,2,1	0,0,1,1	104	99	1	1.0	1.0,NA,0.488,1.0	1.0,1.0,0.656,0.488	0.043
2107	"LOC114876320"	NA	chrOU015513.1	-	9005601	9008622	9005601	9008536	9008966	9009104	2107	15,14,10,8	3,2,1,2	13,7,11,9	9,4,0,2	185	99	0.233188983842	1.0	0.728,0.789,0.843,0.682	0.436,0.484,1.0,0.707	0.104
2108	"LOC114872117"	NA	chrOU015512.1	-	2864595	2864698	2864595	2864693	2864775	2864888	2108	36,18,25,19	2,3,2,1	30,10,14,18	3,1,0,2	104	99	0.686989591754	1.0	0.945,0.851,0.922,0.948	0.905,0.905,1.0,0.895	-0.01
2109	"LOC114880659"	NA	chrOU015513.1	+	9062203	9062408	9062214	9062408	9061665	9062154	2109	0,0,0,0	2,0,0,0	0,2,0,0	0,1,0,0	110	99	1	1.0	0.0,NA,NA,NA	NA,0.643,NA,NA	-0.643
2111	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142188	9141651	9141842	9142874	9143035	2111	11,6,0,2	0,0,1,0	12,3,7,8	0,0,0,0	445	99	1	1.0	1.0,1.0,0.0,1.0	1.0,1.0,1.0,1.0	-0.25
2112	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142601	9141651	9141842	9142874	9143035	2112	35,14,8,5	0,0,1,0	23,12,12,22	0,0,0,0	858	99	1	1.0	1.0,1.0,0.48,1.0	1.0,1.0,1.0,1.0	-0.13
2113	"LOC114874233"	NA	chrOU015513.1	-	9141651	9142601	9141651	9142188	9142874	9143035	2113	25,8,8,3	1,0,0,0	11,9,5,14	0,0,0,0	512	99	1	1.0	0.829,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
2114	"LOC114874206"	NA	chrOU015513.1	-	9154622	9154798	9154622	9154771	9154876	9155007	2114	7,2,1,1	54,36,36,25	1,2,2,1	45,38,29,50	126	99	0.100294647118	0.725087724251214	0.092,0.042,0.021,0.03	0.017,0.04,0.051,0.015	0.015
2115	"LOC114874199"	NA	chrOU015513.1	+	9188107	9188320	9188110	9188320	9187833	9188034	2115	80,44,42,41	10,4,6,6	68,32,35,29	6,5,4,5	102	99	0.872518701372	1.0	0.886,0.914,0.872,0.869	0.917,0.861,0.895,0.849	0.005
2116	"LOC114874194"	NA	chrOU015513.1	-	9198634	9198746	9198634	9198722	9198831	9199760	2116	2,0,0,0	0,0,0,1	3,0,2,0	0,1,0,1	123	99	1	1.0	1.0,NA,NA,0.0	1.0,0.0,1.0,0.0	0.0
2117	"LOC114878112"	NA	chrOU015516.1	+	5257915	5258358	5257994	5258358	5255895	5256126	2117	1,0,0,2	0,0,0,1	1,2,1,2	0,0,0,0	178	99	1	1.0	1.0,NA,NA,0.527	1.0,1.0,1.0,1.0	-0.236
2122	"LOC114874204"	NA	chrOU015513.1	+	9236539	9237561	9237113	9237561	9236216	9236358	2122	110,56,55,58	8,7,8,10	94,58,76,59	10,6,10,7	673	99	0.863120069572	1.0	0.669,0.541,0.503,0.46	0.58,0.587,0.528,0.554	-0.019
2124	"LOC114874167"	NA	chrOU015513.1	-	9270175	9270523	9270175	9270520	9270914	9271702	2124	5,0,1,0	3,5,2,2	1,0,4,3	4,1,4,0	102	99	0.192737733465	0.9861645154129302	0.618,0.0,0.327,0.0	0.195,0.0,0.493,1.0	-0.186
2125	"LOC114875644"	NA	chrOU015505.1	+	8219615	8219746	8219618	8219746	8219423	8219529	2125	93,44,67,32	15,6,8,2	79,27,52,49	15,8,5,6	102	99	0.392715186286	1.0	0.858,0.877,0.89,0.94	0.836,0.766,0.91,0.888	0.041
2126	"LOC114875644"	NA	chrOU015505.1	+	8221148	8221256	8221220	8221256	8219615	8219746	2126	4,2,3,1	35,24,33,17	8,2,7,5	34,11,23,22	171	99	0.00600290622017	0.15027275237825566	0.062,0.046,0.05,0.033	0.12,0.095,0.15,0.116	-0.072
2127	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8219615	8219746	2127	22,18,14,10	0,1,0,0	16,8,20,15	0,0,0,0	123	99	1	1.0	1.0,0.935,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
2128	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8221148	8221256	2128	16,13,9,5	1,1,1,0	11,2,8,10	0,1,0,0	123	99	1	1.0	0.928,0.913,0.879,1.0	1.0,0.617,1.0,1.0	0.026
2129	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8221148	8221280	2129	16,12,9,6	0,0,1,0	12,2,9,10	0,0,1,0	123	99	1	1.0	1.0,1.0,0.879,1.0	1.0,1.0,0.879,1.0	0.0
2130	"LOC114875644"	NA	chrOU015505.1	+	8226495	8226672	8226519	8226672	8222817	8222838	2130	45,26,23,18	1,0,1,1	31,14,19,21	1,1,0,1	123	99	1	1.0	0.973,1.0,0.949,0.935	0.961,0.918,1.0,0.944	0.008
