ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
689	"LOC114880489"	NA	chrOU015517.1	+	7543	7685	8153	8392	7236	7323	8489	8580	689	32,24,13,6	32,24,22,16	15,9,6,10	43,19,23,28	198	198	0.00725016541747	0.1298308817972895	0.5,0.5,0.371,0.273	0.259,0.321,0.207,0.263	0.149
690	"LOC114880489"	NA	chrOU015517.1	+	7763	7990	8153	8392	7539	7685	8489	8580	690	80,27,44,30	32,24,22,16	69,30,33,42	43,19,23,28	198	198	0.356702861824	0.9742358795272096	0.714,0.529,0.667,0.652	0.616,0.612,0.589,0.6	0.036
691	"LOC114880487"	NA	chrOU015517.1	+	32564	32719	34067	34212	31941	32247	34581	34961	691	7,2,2,1	1,0,0,0	3,0,2,4	1,0,1,1	198	198	1	1.0	0.875,1.0,1.0,1.0	0.75,NA,0.667,0.8	0.23
692	"LOC114880487"	NA	chrOU015517.1	+	32567	32719	34067	34212	31941	32247	34581	34961	692	0,1,0,0	1,0,0,0	0,1,0,1	1,0,1,1	198	198	1	1.0	0.0,1.0,NA,NA	0.0,1.0,0.0,0.5	0.125
693	"LOC114878227"	NA	chrOU015512.1	-	8548430	8548618	8549065	8549247	8547992	8548125	8549559	8549952	693	15,10,15,8	56,24,40,51	11,8,11,10	58,34,50,29	198	198	0.470748113697	1.0	0.211,0.294,0.273,0.136	0.159,0.19,0.18,0.256	0.032
694	"LOC114880341"	NA	chrOU015517.1	+	1086598	1086811	1087056	1087195	1057522	1058355	1093167	1093294	694	33,29,24,19	34,27,19,20	34,15,19,31	59,20,18,30	198	198	0.21161217871	0.7836417383003635	0.493,0.518,0.558,0.487	0.366,0.429,0.514,0.508	0.06
695	"LOC114872542"	NA	chrOU015517.1	+	2358663	2358737	2359527	2359598	2357209	2357410	2359988	2360095	695	8,5,6,4	12,6,8,2	4,3,3,2	16,9,5,13	173	170	0.00999875927278	0.1490103074612875	0.396,0.45,0.424,0.663	0.197,0.247,0.371,0.131	0.247
696	"LOC114872542"	NA	chrOU015517.1	+	2358663	2358737	2359527	2359598	2358098	2358194	2359988	2360095	696	15,7,4,5	10,2,5,1	8,4,3,1	13,6,2,9	173	170	0.0147319798107	0.1913447930308315	0.596,0.775,0.44,0.831	0.377,0.396,0.596,0.098	0.294
697	"LOC114881260"	NA	chrOU015517.1	+	2521223	2521346	2521912	2521960	2520261	2520693	2522433	2522545	697	3,1,1,2	27,9,8,14	2,3,0,3	16,12,8,16	198	147	0.596136588501	1.0	0.076,0.076,0.085,0.096	0.085,0.157,0.0,0.122	-0.008
698	"LOC114881260"	NA	chrOU015517.1	+	2521223	2521346	2521915	2521960	2520261	2520693	2522433	2522545	698	3,1,1,2	13,6,3,5	2,3,0,3	5,3,3,4	198	144	0.463311698653	1.0	0.144,0.108,0.195,0.225	0.225,0.421,0.0,0.353	-0.082
699	"LOC114871510"	NA	chrOU015519.1	-	4324474	4324513	4324816	4324831	4323880	4324057	4325465	4325592	699	3,1,1,3	3,4,1,3	1,0,1,1	3,8,0,3	114	138	0.00444442498029	0.09174096956470058	0.548,0.232,0.548,0.548	0.287,0.0,1.0,0.287	0.076
700	"LOC114877396"	NA	chrOU015512.1	-	357808	357950	358768	358910	357176	357312	359035	359253	700	27,9,10,15	9,3,2,2	7,13,14,7	5,5,3,3	198	198	0.351387805162	0.9673664277567411	0.75,0.75,0.833,0.882	0.583,0.722,0.824,0.7	0.097
701	"LOC114877396"	NA	chrOU015512.1	-	357808	357950	359035	359253	357176	357312	363836	363954	701	12,1,4,5	9,3,2,2	7,4,1,3	6,5,3,4	198	198	0.31311325432	0.9325916324789654	0.571,0.25,0.667,0.714	0.538,0.444,0.25,0.429	0.135
702	"LOC114877396"	NA	chrOU015512.1	-	357827	357950	358768	358910	357176	357312	359035	359253	702	27,9,10,15	1,0,0,0	7,13,14,7	0,1,1,0	198	198	1	1.0	0.964,1.0,1.0,1.0	1.0,0.929,0.933,1.0	0.025
703	"LOC114876455"	NA	chrOU015517.1	+	3113862	3113987	3125016	3125145	3112434	3112529	3131971	3132066	703	2,0,2,1	52,13,22,19	2,1,0,1	54,26,20,33	198	198	1	1.0	0.037,0.0,0.083,0.05	0.036,0.037,0.0,0.029	0.017
704	"LOC114876455"	NA	chrOU015517.1	+	3170209	3170318	3178324	3178369	3168398	3168573	3183444	3183623	704	50,11,24,21	12,12,12,7	31,37,26,38	15,13,10,11	198	144	0.61533293672	1.0	0.752,0.4,0.593,0.686	0.6,0.674,0.654,0.715	-0.053
