ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1993	"LOC114878937"	NA	chrOU015514.1	+	9571931	9572234	9571931	9572197	9572783	9573071
1994	"LOC114878998"	NA	chrOU015517.1	+	2703469	2703887	2703469	2703698	2704137	2704245
1995	"LOC114878194"	NA	chrOU015509.1	+	9205160	9205430	9205160	9205349	9205810	9205922
1996	"LOC114877396"	NA	chrOU015512.1	-	356838	357090	356981	357090	355448	355706
1997	"LOC114877396"	NA	chrOU015512.1	-	357176	357312	357180	357312	356838	357090
1998	"LOC114877396"	NA	chrOU015512.1	-	357808	357950	357827	357950	357176	357312
1999	"LOC114876005"	NA	chrOU015518.1	+	587386	587648	587386	587627	587730	587789
2000	"LOC114876455"	NA	chrOU015517.1	+	3112823	3112913	3112823	3112907	3113862	3113987
2001	"LOC114878973"	NA	chrOU015517.1	-	3411855	3413575	3411870	3413575	3406149	3406373
2002	"LOC114878973"	NA	chrOU015517.1	-	3411855	3413575	3411870	3413575	3406149	3406391
2003	"LOC114874760"	NA	chrOU015507.1	+	9705811	9706834	9705811	9706617	9707265	9707414
2004	"LOC114878976"	NA	chrOU015517.1	-	3523970	3524181	3524006	3524181	3523004	3523102
2005	"LOC114878976"	NA	chrOU015517.1	-	3531898	3532579	3532195	3532579	3531417	3531792
2006	"LOC114878976"	NA	chrOU015517.1	-	3532107	3532579	3532195	3532579	3531417	3531977
2007	"LOC114878976"	NA	chrOU015517.1	-	3532107	3532579	3532195	3532579	3531417	3532010
2008	"LOC114882679"	NA	chrOU015508.1	+	101272	101593	101272	101584	101690	102136
2009	"LOC114882679"	NA	chrOU015508.1	+	104375	104624	104375	104620	104699	105090
2010	"LOC114882679"	NA	chrOU015508.1	+	104375	104624	104375	104620	104723	105783
2011	"LOC114872718"	NA	chrOU015517.1	+	4070436	4070930	4070436	4070915	4071534	4071690
