ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1267	"LOC114878958"	NA	chrOU015514.1	-	4305580	4306113	4305580	4305586	4305879	4306113	1267	82,56,62,32	0,2,1,1	30,45,38,51	0,1,0,1	392	99	1	1.0	1.0,0.876,0.94,0.89	1.0,0.919,1.0,0.928	-0.035
1268	"LOC114872459"	NA	chrOU015514.1	+	4764553	4767198	4764553	4764647	4764766	4767198	1268	385,179,185,138	6,8,3,5	175,190,147,258	12,3,4,9	218	99	0.201226234137	1.0	0.967,0.91,0.966,0.926	0.869,0.966,0.943,0.929	0.016
1269	"LOC114873779"	NA	chrOU015514.1	+	7017172	7018024	7017172	7017388	7017481	7018024	1269	26,14,21,13	7,2,3,3	14,10,13,20	2,4,5,1	192	99	0.864051827943	1.0	0.657,0.783,0.783,0.691	0.783,0.563,0.573,0.912	0.021
1270	"LOC114872439"	NA	chrOU015514.1	-	4866999	4867490	4866999	4867040	4867120	4867490	1270	44,23,29,12	2,0,0,0	19,21,30,23	0,0,0,0	179	99	1	1.0	0.924,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
1271	"LOC114872396"	NA	chrOU015514.1	-	5094634	5095200	5094634	5094833	5094949	5095200	1271	110,67,69,64	0,0,1,0	51,67,60,46	0,0,0,0	215	99	1	1.0	1.0,1.0,0.969,1.0	1.0,1.0,1.0,1.0	-0.008
1272	"LOC114872456"	NA	chrOU015514.1	+	5354947	5357201	5354947	5355403	5355594	5357201	1272	4,0,5,0	0,2,0,0	5,3,1,5	0,0,0,0	290	99	1	1.0	1.0,0.0,1.0,NA	1.0,1.0,1.0,1.0	-0.333
1273	"LOC114872425"	NA	chrOU015514.1	-	5431943	5432388	5431943	5432051	5432263	5432388	1273	75,35,45,49	14,5,8,2	53,44,43,60	3,7,4,7	311	99	0.413288682288	1.0	0.63,0.69,0.642,0.886	0.849,0.667,0.774,0.732	-0.044
1274	"LOC114872402"	NA	chrOU015514.1	-	5452633	5453354	5452633	5452763	5453113	5453354	1274	68,39,44,23	12,6,5,5	16,27,30,25	7,13,6,6	449	99	0.0269641481886	0.3832761063951	0.555,0.589,0.66,0.504	0.335,0.314,0.524,0.479	0.164
1275	"LOC114872402"	NA	chrOU015514.1	-	5452633	5453354	5452633	5452952	5453113	5453354	1275	16,14,7,9	1,0,0,0	5,7,10,3	1,0,3,0	260	99	0.486561704448	1.0	0.859,1.0,1.0,1.0	0.656,1.0,0.559,1.0	0.161
1276	"LOC114875942"	NA	chrOU015514.1	-	5556819	5559164	5556819	5558759	5558849	5559164	1276	27,16,15,13	26,13,17,14	16,20,8,20	19,17,11,36	189	99	0.29715998644	1.0	0.352,0.392,0.316,0.327	0.306,0.381,0.276,0.225	0.05
1277	"LOC114875928"	NA	chrOU015514.1	-	5656227	5657027	5656227	5656609	5656672	5657027	1277	3,0,0,0	86,37,51,36	0,0,0,1	33,31,29,35	162	99	1	1.0	0.021,0.0,0.0,0.0	0.0,0.0,0.0,0.017	0.001
1278	"LOC114875963"	NA	chrOU015514.1	-	6012602	6013011	6012602	6012753	6012812	6013011	1278	66,41,24,34	4,2,5,3	34,41,20,32	1,3,4,1	158	99	0.467342549692	1.0	0.912,0.928,0.75,0.877	0.955,0.895,0.758,0.952	-0.023
1279	"LOC114880743"	NA	chrOU015510.1	-	48652	49417	48652	49101	49209	49417	1279	42,17,17,9	6,1,1,1	7,16,8,21	0,3,1,2	207	99	0.763141981213	1.0	0.77,0.89,0.89,0.811	1.0,0.718,0.793,0.834	0.004
1280	"LOC114871399"	NA	chrOU015515.1	-	3222404	3223046	3222404	3222818	3222881	3223046	1280	75,35,37,26	6,2,1,1	29,39,27,24	2,4,1,1	162	99	0.880552214134	1.0	0.884,0.914,0.958,0.941	0.899,0.856,0.943,0.936	0.016
1282	"LOC114873311"	NA	chrOU015514.1	-	7273907	7277525	7273907	7277251	7277378	7277525	1282	29,16,13,11	2,1,1,2	6,12,8,19	2,1,0,1	226	99	0.271186945167	1.0	0.864,0.875,0.851,0.707	0.568,0.84,1.0,0.893	-0.001
1283	"LOC114876552"	NA	chrOU015508.1	+	2761878	2762427	2761878	2762038	2762107	2762427	1283	3,0,2,2	14,6,5,9	0,1,0,0	7,6,1,9	168	99	0.0292158504279	0.39195197090913036	0.112,0.0,0.191,0.116	0.0,0.089,0.0,0.0	0.082
1284	"LOC114873294"	NA	chrOU015514.1	-	7327310	7327992	7327310	7327606	7327693	7327992	1284	150,69,71,52	4,0,2,2	55,71,66,37	0,2,2,2	186	99	0.897114211498	1.0	0.952,1.0,0.95,0.933	1.0,0.95,0.946,0.908	0.008
1285	"LOC114873307"	NA	chrOU015514.1	-	7470655	7471125	7470655	7470757	7470836	7471125	1285	30,4,10,6	0,0,0,1	15,13,10,13	0,1,0,0	178	99	1	1.0	1.0,1.0,1.0,0.769	1.0,0.878,1.0,1.0	-0.027
1287	"LOC114873326"	NA	chrOU015514.1	+	7588073	7588504	7588073	7588112	7588352	7588504	1287	303,190,191,118	0,2,1,1	122,176,196,175	1,2,2,1	339	99	0.372659015136	1.0	1.0,0.965,0.982,0.972	0.973,0.963,0.966,0.981	0.009
1288	"LOC114873905"	NA	chrOU015514.1	-	7666739	7667113	7666739	7666826	7666970	7667113	1288	786,392,463,303	17,12,18,11	427,401,490,459	8,8,15,12	243	99	0.278931991202	1.0	0.95,0.93,0.913,0.918	0.956,0.953,0.93,0.94	-0.017
1289	"LOC114873942"	NA	chrOU015514.1	-	7741198	7742594	7741198	7742453	7742535	7742594	1289	21,15,13,18	3,1,2,0	10,10,14,19	0,2,1,1	181	99	0.251780394219	1.0	0.793,0.891,0.78,1.0	1.0,0.732,0.884,0.912	-0.016
1290	"LOC114873942"	NA	chrOU015514.1	-	7741198	7743054	7741198	7742594	7742767	7743054	1290	47,25,29,22	0,1,0,0	28,29,22,26	0,0,0,0	272	99	1	1.0	1.0,0.901,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
1291	"LOC114873942"	NA	chrOU015514.1	-	7743934	7744825	7743934	7744169	7744257	7744825	1291	9,5,5,10	0,5,2,1	10,8,6,17	2,2,1,0	187	99	0.182839704419	1.0	1.0,0.346,0.57,0.841	0.726,0.679,0.761,1.0	-0.102
1292	"LOC114873935"	NA	chrOU015514.1	+	8208505	8210840	8208505	8209130	8209213	8210840	1292	39,16,15,8	0,0,0,0	19,18,10,28	0,0,1,0	182	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.845,1.0	0.039
1295	"LOC114873915"	NA	chrOU015514.1	-	8474763	8475923	8474763	8474908	8475326	8475923	1295	8,6,3,4	0,0,0,0	5,5,5,9	0,0,1,0	517	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.489,1.0	0.128
1297	"LOC114877909"	NA	chrOU015507.1	+	1961401	1961943	1961401	1961605	1961786	1961943	1297	5,2,4,3	0,1,0,0	1,2,5,8	1,1,0,0	280	99	1	1.0	1.0,0.414,1.0,1.0	0.261,0.414,1.0,1.0	0.185
1298	"LOC114877909"	NA	chrOU015507.1	+	1961401	1961943	1961401	1961605	1961827	1961943	1298	5,3,5,4	1,2,1,3	1,3,5,8	0,2,0,0	321	99	9.29298139336e-05	0.0134313109844525	0.607,0.316,0.607,0.291	1.0,0.316,1.0,1.0	-0.374
1299	"LOC114877909"	NA	chrOU015507.1	+	1963584	1968426	1963584	1963911	1963975	1968426	1299	11,7,10,5	0,1,0,0	8,9,10,8	0,3,0,0	163	99	0.727832471335	1.0	1.0,0.81,1.0,1.0	1.0,0.646,1.0,1.0	0.041
1300	"LOC114876572"	NA	chrOU015514.1	+	8713101	8713537	8713101	8713223	8713319	8713537	1300	80,39,37,33	0,0,0,0	47,47,42,46	1,0,1,0	195	99	1	1.0	1.0,1.0,1.0,1.0	0.96,1.0,0.955,1.0	0.021
1301	"LOC114876577"	NA	chrOU015514.1	-	8728395	8730137	8728395	8729907	8729978	8730137	1301	22,17,14,11	20,8,11,6	8,10,7,11	11,12,4,13	170	99	0.147882849936	0.9342440361036191	0.39,0.553,0.426,0.516	0.298,0.327,0.505,0.33	0.106
1304	"LOC114871701"	NA	chrOU015515.1	-	6020183	6022023	6020183	6020267	6021815	6022023	1304	9,3,5,4	2,0,1,0	2,4,10,11	0,0,0,1	1647	99	0.396011366822	1.0	0.213,1.0,0.231,1.0	1.0,1.0,1.0,0.398	-0.239
1305	"LOC114878851"	NA	chrOU015514.1	+	8952160	8952668	8952160	8952342	8952437	8952668	1305	0,0,0,1	2,3,2,0	1,0,2,2	5,2,2,0	194	99	0.165165648796	0.9882799071965701	0.0,0.0,0.0,1.0	0.093,0.0,0.338,1.0	-0.108
1306	"LOC114878851"	NA	chrOU015514.1	+	8952437	8952668	8952437	8952445	8952581	8952668	1306	6,4,9,5	0,1,0,0	6,6,6,5	1,0,0,0	235	99	1	1.0	1.0,0.628,1.0,1.0	0.717,1.0,1.0,1.0	-0.022
1307	"LOC114878851"	NA	chrOU015514.1	+	8952734	8954044	8952734	8953553	8953698	8954044	1307	6,4,4,1	1,0,0,0	0,5,4,5	1,0,1,1	244	99	1	1.0	0.709,1.0,1.0,1.0	0.0,1.0,0.619,0.67	0.355
1308	"LOC114878829"	NA	chrOU015514.1	-	9055675	9056588	9055675	9056268	9056442	9056588	1308	69,35,40,29	1,0,0,0	25,23,29,33	0,1,1,0	273	99	1	1.0	0.962,1.0,1.0,1.0	1.0,0.893,0.913,1.0	0.039
1309	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875864	6874986	6875350	6875734	6875864	1309	13,9,9,3	1,0,0,0	1,8,6,7	0,1,0,0	483	99	1	1.0	0.727,1.0,1.0,1.0	1.0,0.621,1.0,1.0	0.026
1311	"LOC114874905"	NA	chrOU015509.1	+	8505348	8506097	8505348	8505503	8505579	8506097	1311	108,46,46,34	0,0,1,0	38,52,59,49	1,0,1,0	175	99	1	1.0	1.0,1.0,0.963,1.0	0.956,1.0,0.971,1.0	0.009
1312	"LOC114878797"	NA	chrOU015514.1	+	9179358	9179778	9179358	9179518	9179577	9179778	1312	0,0,0,0	1,0,3,1	1,0,0,0	0,1,0,2	158	99	1	1.0	0.0,NA,0.0,0.0	1.0,0.0,NA,0.0	-0.333
1315	"LOC114878867"	NA	chrOU015514.1	+	9232001	9233882	9232001	9233517	9233585	9233882	1315	1,0,1,1	0,1,0,1	0,2,0,1	0,0,2,1	167	99	1	1.0	1.0,0.0,1.0,0.372	NA,1.0,0.0,0.372	0.136
1317	"LOC114878946"	NA	chrOU015514.1	+	9400330	9400900	9400330	9400579	9400637	9400900	1317	74,25,19,26	2,0,0,1	28,26,22,41	0,0,0,0	157	99	1	1.0	0.959,1.0,1.0,0.943	1.0,1.0,1.0,1.0	-0.024
1318	"LOC114878946"	NA	chrOU015514.1	+	9400330	9400900	9400330	9400579	9400660	9400900	1318	80,36,23,33	9,3,3,3	34,31,25,47	5,2,3,2	180	99	0.509175933566	1.0	0.83,0.868,0.808,0.858	0.789,0.895,0.821,0.928	-0.017
1319	"LOC114880282"	NA	chrOU015516.1	-	9464149	9464429	9464149	9464203	9464269	9464429	1319	8,5,2,1	1,0,0,2	3,4,5,7	2,0,1,0	165	99	0.684604960151	1.0	0.828,1.0,1.0,0.231	0.474,1.0,0.75,1.0	-0.041
1321	"LOC114878914"	NA	chrOU015514.1	-	9423472	9424518	9423472	9424089	9424161	9424518	1321	54,20,29,23	113,77,75,58	22,23,20,17	48,47,57,63	171	99	1	1.0	0.217,0.131,0.183,0.187	0.21,0.221,0.169,0.135	-0.004
1322	"LOC114878941"	NA	chrOU015514.1	+	9587498	9587940	9587498	9587744	9587820	9587940	1322	4,2,8,1	3,1,2,1	4,1,3,3	0,0,0,0	175	99	1.50583816174e-05	0.00383129432106228	0.43,0.531,0.694,0.361	1.0,1.0,1.0,1.0	-0.496
1324	"LOC114871193"	NA	chrOU015514.1	-	9680723	9681580	9680723	9680935	9681046	9681580	1324	3,2,2,3	1,1,0,0	4,3,5,6	0,0,0,0	210	99	1	1.0	0.586,0.485,1.0,1.0	1.0,1.0,1.0,1.0	-0.232
1325	"LOC114871193"	NA	chrOU015514.1	-	9680723	9681580	9680723	9680935	9681100	9681580	1325	4,3,2,4	1,0,0,0	5,4,5,7	0,0,0,0	264	99	1	1.0	0.6,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
1326	"LOC114870979"	NA	chrOU015514.1	+	9740000	9740660	9740000	9740221	9740314	9740660	1326	1,1,0,0	13,7,11,3	0,2,0,0	5,5,2,3	192	99	1	1.0	0.038,0.069,0.0,0.0	0.0,0.171,0.0,0.0	-0.016
1327	"LOC114874844"	NA	chrOU015505.1	+	9669848	9670566	9669848	9670156	9670241	9670566	1327	7,3,1,1	4,0,5,2	1,0,0,4	4,1,1,2	184	99	0.0658090677132	0.6275083359917484	0.485,1.0,0.097,0.212	0.119,0.0,0.0,0.518	0.289
1328	"LOC114879177"	NA	chrOU015514.1	+	9925263	9926062	9925263	9925355	9925912	9926062	1328	148,99,77,56	1,1,2,0	72,61,90,76	0,3,1,0	656	99	0.326638732094	1.0	0.957,0.937,0.853,1.0	1.0,0.754,0.931,1.0	0.015
1329	"LOC114879177"	NA	chrOU015514.1	+	9925263	9926062	9925263	9925481	9925912	9926062	1329	76,70,49,34	4,3,5,0	46,31,60,49	0,2,1,2	530	99	0.0410178778967	0.4709167904678827	0.78,0.813,0.647,1.0	1.0,0.743,0.918,0.821	-0.06
1330	"LOC114879200"	NA	chrOU015514.1	+	9990459	9990820	9990459	9990572	9990704	9990820	1330	52,28,37,28	1,1,0,0	43,26,27,184	1,0,1,4	231	99	1	1.0	0.957,0.923,1.0,1.0	0.949,1.0,0.92,0.952	0.015
1331	"LOC114873974"	NA	chrOU015515.1	-	5322185	5322945	5322185	5322347	5322432	5322945	1331	11,0,2,2	1,0,0,0	0,1,3,4	0,0,0,0	184	99	1	1.0	0.855,NA,1.0,1.0	NA,1.0,1.0,1.0	-0.048
1332	"LOC114874231"	NA	chrOU015513.1	-	9138082	9138706	9138082	9138458	9138558	9138706	1332	0,0,2,0	0,0,1,0	0,0,0,1	0,0,0,0	199	99	1	1.0	NA,NA,0.499,NA	NA,NA,NA,1.0	-0.501
1333	"LOC114874231"	NA	chrOU015513.1	-	9138082	9138706	9138082	9138478	9138558	9138706	1333	0,0,1,0	0,0,1,0	0,0,0,1	0,0,0,0	179	99	1	1.0	NA,NA,0.356,NA	NA,NA,NA,1.0	-0.644
1334	"LOC114877614"	NA	chrOU015515.1	-	63923	64335	63923	64115	64173	64335	1334	7,7,11,11	0,1,1,1	11,7,2,16	1,3,0,0	157	99	1	1.0	1.0,0.815,0.874,0.874	0.874,0.595,1.0,1.0	0.024
1336	"LOC114877611"	NA	chrOU015515.1	+	79553	83829	79553	82652	83033	83829	1336	225,87,97,87	1,1,0,0	130,90,67,117	0,0,1,0	480	99	1	1.0	0.979,0.947,1.0,1.0	1.0,1.0,0.933,1.0	-0.002
1337	"LOC114877576"	NA	chrOU015515.1	+	148268	148534	148268	148302	148365	148534	1337	97,64,56,47	6,1,5,3	40,60,45,59	3,10,2,2	162	99	0.366285848847	1.0	0.908,0.975,0.873,0.905	0.891,0.786,0.932,0.947	0.026
1338	"LOC114877592"	NA	chrOU015515.1	-	168010	168429	168010	168153	168254	168429	1338	45,22,19,14	6,7,5,4	9,16,29,28	4,6,3,2	200	99	0.655120590334	1.0	0.788,0.609,0.653,0.634	0.527,0.569,0.827,0.874	-0.028
1342	"LOC114873257"	NA	chrOU015515.1	+	2261685	2262668	2261685	2261837	2262155	2262668	1342	1,0,0,5	1,0,0,1	1,1,1,6	0,0,1,1	417	99	1	1.0	0.192,NA,NA,0.543	1.0,1.0,0.192,0.588	-0.328
1344	"LOC114879477"	NA	chrOU015515.1	+	509962	510410	509962	510214	510295	510410	1344	36,21,22,28	1,0,0,0	16,17,25,17	0,0,0,0	180	99	1	1.0	0.952,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
1345	"LOC114879453"	NA	chrOU015515.1	+	587901	589119	587901	588442	588624	589119	1345	71,29,31,25	0,0,0,0	22,34,28,41	0,0,1,1	281	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.908,0.935	0.039
1346	"LOC114879463"	NA	chrOU015515.1	+	598117	598753	598117	598496	598578	598753	1346	233,136,167,297	6,2,4,10	202,119,102,266	1,1,0,3	181	99	0.000532647048932	0.03877215838502929	0.955,0.974,0.958,0.942	0.991,0.985,1.0,0.98	-0.032
1347	"LOC114880663"	NA	chrOU015512.1	-	7403862	7404700	7403862	7404068	7404178	7404700	1347	28,20,20,15	1,0,0,0	22,21,15,25	0,1,0,2	209	99	1	1.0	0.93,1.0,1.0,1.0	1.0,0.909,1.0,0.856	0.041
1348	"LOC114880663"	NA	chrOU015512.1	-	7404116	7404700	7404116	7404293	7404376	7404700	1348	44,14,31,13	14,3,6,3	20,20,11,21	4,2,5,4	182	99	0.506652725686	1.0	0.631,0.717,0.738,0.702	0.731,0.845,0.545,0.741	-0.019
1349	"LOC114880663"	NA	chrOU015512.1	-	7405896	7406723	7405896	7406223	7406292	7406723	1349	49,26,27,32	2,1,2,1	29,21,31,36	0,2,0,2	168	99	0.286303847793	1.0	0.935,0.939,0.888,0.95	1.0,0.861,1.0,0.914	-0.016
1350	"LOC114879278"	NA	chrOU015515.1	+	660250	660661	660250	660310	660458	660661	1350	58,25,31,17	1,0,1,0	19,28,24,38	0,1,0,1	247	99	1	1.0	0.959,1.0,0.926,1.0	1.0,0.918,1.0,0.938	0.007
1353	"LOC114879287"	NA	chrOU015515.1	+	738396	738880	738396	738564	738634	738880	1353	343,171,238,193	44,17,28,26	161,198,210,188	12,11,14,23	169	99	0.0127434119198	0.25036312144960327	0.82,0.855,0.833,0.813	0.887,0.913,0.898,0.827	-0.051
1354	"LOC114880326"	NA	chrOU015515.1	+	887873	888546	887873	888113	888225	888546	1354	34,22,21,9	2,1,0,2	12,11,11,11	1,1,2,1	211	99	0.77933155004	1.0	0.889,0.912,1.0,0.679	0.849,0.838,0.721,0.838	0.059
1355	"LOC114875012"	NA	chrOU015515.1	+	958570	958937	958570	958741	958820	958937	1355	2,0,2,1	0,0,0,2	4,0,0,3	0,1,0,0	178	99	1	1.0	1.0,NA,1.0,0.218	1.0,0.0,NA,1.0	0.073
1357	"LOC114875003"	NA	chrOU015515.1	+	980296	980763	980296	980488	980553	980763	1357	144,94,89,86	0,0,1,0	63,67,78,56	0,1,1,1	164	99	1	1.0	1.0,1.0,0.982,1.0	1.0,0.976,0.979,0.971	0.014
1358	"LOC114874991"	NA	chrOU015515.1	+	1166012	1168681	1166012	1167265	1168128	1168681	1358	45,20,17,12	0,1,0,0	16,17,20,32	0,0,0,0	962	99	1	1.0	1.0,0.673,1.0,1.0	1.0,1.0,1.0,1.0	-0.082
1359	"LOC114874989"	NA	chrOU015515.1	-	1176603	1177034	1176603	1176748	1176830	1177034	1359	90,45,58,39	3,1,2,2	48,58,44,59	2,3,2,3	181	99	0.443808084276	1.0	0.943,0.961,0.941,0.914	0.929,0.914,0.923,0.915	0.019
1360	"LOC114874971"	NA	chrOU015515.1	+	1257650	1258775	1257650	1257932	1258245	1258775	1360	12,17,12,9	0,1,6,0	8,8,0,13	1,0,2,1	412	99	0.454185401874	1.0	1.0,0.803,0.325,1.0	0.658,1.0,0.0,0.758	0.178
1361	"LOC114874958"	NA	chrOU015515.1	+	1350436	1352248	1350436	1351994	1352090	1352248	1361	103,58,48,51	0,1,0,0	34,54,37,48	3,0,1,0	195	99	0.858273738391	1.0	1.0,0.967,1.0,1.0	0.852,1.0,0.949,1.0	0.042
1362	"LOC114875016"	NA	chrOU015515.1	-	1424747	1425130	1424747	1424856	1424957	1425130	1362	21,6,5,13	15,11,9,6	9,7,12,13	16,3,9,13	200	99	0.968170932999	1.0	0.409,0.213,0.216,0.517	0.218,0.536,0.398,0.331	-0.032
1363	"LOC114875016"	NA	chrOU015515.1	-	1424747	1425130	1424747	1424869	1424957	1425130	1363	18,6,4,11	2,0,0,0	9,6,11,10	0,0,0,0	187	99	1	1.0	0.827,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
1364	"LOC114874954"	NA	chrOU015515.1	-	1613471	1614329	1613471	1613849	1614102	1614329	1364	3,4,5,3	1,0,0,1	5,2,11,1	1,1,1,1	352	99	0.38767865702	1.0	0.458,1.0,1.0,0.458	0.584,0.36,0.756,0.22	0.249
1365	"LOC114874953"	NA	chrOU015515.1	+	1622440	1622861	1622440	1622610	1622682	1622861	1365	0,0,0,0	168,75,107,64	0,0,1,0	69,64,80,102	171	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.007,0.0	-0.002
1366	"LOC114880632"	NA	chrOU015515.1	+	1779497	1779925	1779497	1779586	1779689	1779925	1366	18,13,8,18	0,2,2,2	10,14,2,27	1,1,4,2	202	99	0.334846275578	1.0	1.0,0.761,0.662,0.815	0.831,0.873,0.197,0.869	0.117
1367	"LOC114880625"	NA	chrOU015515.1	+	1849785	1850055	1849785	1849809	1849886	1850055	1367	47,31,32,15	9,3,9,4	33,25,30,26	1,4,1,2	176	99	0.00314376924636	0.11324264588098501	0.746,0.853,0.667,0.678	0.949,0.779,0.944,0.88	-0.152
1368	"LOC114880625"	NA	chrOU015515.1	+	1849785	1850055	1849785	1849809	1849898	1850055	1368	56,40,40,19	6,2,10,2	36,27,37,27	2,3,3,0	188	99	0.0376503273408	0.4588599795557816	0.831,0.913,0.678,0.833	0.905,0.826,0.867,1.0	-0.086
1369	"LOC114879369"	NA	chrOU015515.1	+	1996318	1997591	1996318	1996436	1996514	1997591	1369	28,7,12,12	20,14,14,13	7,13,13,11	11,12,6,6	177	99	0.40255719238	1.0	0.439,0.219,0.324,0.34	0.263,0.377,0.548,0.506	-0.093
1370	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049744	2049799	2049864	2050008	1370	32,16,18,13	3,0,2,0	14,10,7,16	1,2,1,2	164	99	0.281282949804	1.0	0.866,1.0,0.845,1.0	0.894,0.751,0.809,0.828	0.107
1372	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145022	5145148	5145238	5145562	1372	12,9,8,6	14,10,12,3	7,7,12,12	2,5,7,5	189	99	0.0458202617276	0.5022371550955705	0.31,0.32,0.259,0.512	0.647,0.423,0.473,0.557	-0.175
1373	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145022	5145283	5145357	5145562	1373	14,6,9,4	4,0,2,0	4,8,9,9	1,2,1,2	173	99	0.645586433881	1.0	0.667,1.0,0.72,1.0	0.696,0.696,0.837,0.72	0.11
1374	"LOC114882319"	NA	chrOU015519.1	-	804794	805472	804794	804948	805058	805472	1374	0,1,0,0	0,0,1,0	0,0,0,0	0,1,0,0	209	99	1	1.0	NA,1.0,0.0,NA	NA,0.0,NA,NA	0.5
1375	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948243	6948799	6948876	6949042	1375	0,2,3,3	1,0,1,0	5,2,2,1	0,0,0,0	176	99	1	1.0	0.0,1.0,0.628,1.0	1.0,1.0,1.0,1.0	-0.343
1376	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143254	2144379	1376	56,38,22,28	0,0,1,0	16,29,35,34	0,2,0,1	203	99	1	1.0	1.0,1.0,0.915,1.0	1.0,0.876,1.0,0.943	0.024
1377	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143265	2144379	1377	69,47,28,30	0,2,0,0	16,31,38,38	1,1,0,0	214	99	1	1.0	1.0,0.916,1.0,1.0	0.881,0.935,1.0,1.0	0.025
1378	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143504	2144379	1378	186,126,88,70	4,0,1,2	57,67,91,101	1,2,3,0	453	99	0.980815262969	1.0	0.91,1.0,0.951,0.884	0.926,0.88,0.869,1.0	0.018
1380	"LOC114873191"	NA	chrOU015515.1	+	2201005	2201508	2201005	2201133	2201333	2201508	1380	6,3,0,0	0,0,1,1	0,0,2,1	1,0,1,0	299	99	1	1.0	1.0,1.0,0.0,0.0	0.0,NA,0.398,1.0	0.034
1381	"LOC114872518"	NA	chrOU015506.1	+	9405102	9405518	9405102	9405275	9405352	9405518	1381	146,68,72,66	2,0,1,0	60,63,69,73	0,3,3,0	176	99	0.534295598629	1.0	0.976,1.0,0.976,1.0	1.0,0.922,0.928,1.0	0.025
1382	"LOC114873170"	NA	chrOU015515.1	-	2561024	2561760	2561024	2561484	2561701	2561760	1382	36,14,21,18	3,2,1,4	12,18,26,14	3,1,0,5	316	99	0.877824934591	1.0	0.79,0.687,0.868,0.585	0.556,0.849,1.0,0.467	0.014
1383	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2955876	2958393	1383	15,8,1,4	0,1,1,0	3,5,6,17	0,0,0,0	277	99	1	1.0	1.0,0.741,0.263,1.0	1.0,1.0,1.0,1.0	-0.249
1384	"LOC114871334"	NA	chrOU015515.1	-	3103972	3106842	3103972	3104218	3104272	3106842	1384	3,2,2,0	0,1,0,0	0,2,0,1	0,0,0,0	153	99	1	1.0	1.0,0.564,1.0,NA	NA,1.0,NA,1.0	-0.145
1386	"LOC114871349"	NA	chrOU015515.1	-	3168671	3169464	3168671	3169010	3169100	3169464	1386	81,35,58,25	0,0,0,0	28,39,29,41	0,1,1,0	189	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.953,0.938,1.0	0.027
1387	"LOC114871389"	NA	chrOU015515.1	-	3237108	3237518	3237108	3237165	3237335	3237518	1387	56,31,24,25	19,17,16,5	32,21,39,30	17,7,7,10	269	99	0.482923858359	1.0	0.52,0.402,0.356,0.648	0.409,0.525,0.672,0.525	-0.051
1388	"LOC114871297"	NA	chrOU015515.1	+	3304368	3304683	3304368	3304434	3304539	3304683	1388	16,7,12,7	2,3,2,4	12,9,15,9	5,4,1,4	204	99	0.747293787871	1.0	0.795,0.531,0.744,0.459	0.538,0.522,0.879,0.522	0.017
1389	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693242	3693336	3693896	1389	18,4,8,2	5,1,3,0	4,7,7,5	0,2,2,1	193	99	0.262126205865	1.0	0.649,0.672,0.578,1.0	1.0,0.642,0.642,0.719	-0.026
1390	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693242	3693670	3693896	1390	64,18,23,17	16,4,6,4	14,24,15,20	1,3,3,3	527	99	0.117069950091	0.8493452406951687	0.429,0.458,0.419,0.444	0.725,0.6,0.484,0.556	-0.154
1391	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693552	3693670	3693896	1391	26,9,10,9	3,4,1,0	7,10,6,13	1,1,0,1	217	99	1	1.0	0.798,0.507,0.82,1.0	0.762,0.82,1.0,0.856	-0.078
1392	"LOC114871313"	NA	chrOU015515.1	-	3410878	3411422	3410878	3411167	3411293	3411422	1392	58,50,37,35	2,0,0,1	32,27,46,48	0,0,3,0	225	99	1	1.0	0.927,1.0,1.0,0.939	1.0,1.0,0.871,1.0	-0.001
1393	"LOC114872185"	NA	chrOU015519.1	-	7804163	7805274	7804163	7804583	7804686	7805274	1393	5,1,2,6	3,0,0,1	1,4,2,4	2,0,1,3	202	99	0.0219059737817	0.3443350298819368	0.45,1.0,1.0,0.746	0.197,1.0,0.495,0.395	0.277
