ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1755	"LOC114879223"	NA	chrOU015514.1	+	10013246	10013408	10013246	10013404	10013527	10013699	1755	23,12,18,11	1,1,3,0	23,15,15,11	2,3,1,2	103	99	0.185614408513	1.0	0.957,0.92,0.852,1.0	0.917,0.828,0.935,0.841	0.052
1756	"LOC114879227"	NA	chrOU015514.1	-	10022388	10022523	10022415	10022523	10022186	10022311	1756	19,14,10,8	7,6,2,5	10,9,9,13	4,8,3,8	126	99	0.376974373864	1.0	0.681,0.647,0.797,0.557	0.663,0.469,0.702,0.561	0.072
1757	"LOC114877614"	NA	chrOU015515.1	-	64552	64770	64634	64770	63923	64335	1757	5,1,6,1	0,1,0,0	1,1,0,1	0,1,0,0	181	99	1	1.0	1.0,0.354,1.0,1.0	1.0,0.354,NA,1.0	0.054
1758	"LOC114877617"	NA	chrOU015515.1	-	85394	85881	85421	85881	84278	85323	1758	23,16,11,4	8,4,1,5	8,13,7,16	1,3,2,1	126	99	0.0693885184381	0.6961197038998144	0.693,0.759,0.896,0.386	0.863,0.773,0.733,0.926	-0.14
1759	"LOC114877619"	NA	chrOU015515.1	+	113585	113874	113585	113737	113992	114108	1759	25,12,18,8	16,8,8,19	17,18,24,15	11,11,13,6	236	99	0.238010925637	1.0	0.396,0.386,0.486,0.15	0.393,0.407,0.436,0.512	-0.083
1760	"LOC114879655"	NA	chrOU015513.1	+	10550046	10550388	10550046	10550373	10550467	10550682	1760	62,29,29,28	471,267,242,208	30,27,22,33	166,232,179,245	114	99	0.573717830585	1.0	0.103,0.086,0.094,0.105	0.136,0.092,0.096,0.105	-0.01
1761	"LOC114877576"	NA	chrOU015515.1	+	147723	148157	147723	147992	148365	148534	1761	68,37,46,28	4,3,2,1	34,46,52,32	2,0,2,4	264	99	0.85261622543	1.0	0.864,0.822,0.896,0.913	0.864,1.0,0.907,0.75	-0.006
1764	"LOC114877621"	NA	chrOU015515.1	+	332300	333173	332300	333170	333266	333336	1764	7,5,2,2	1,3,3,2	5,2,2,10	0,2,2,4	102	99	0.54634169979	1.0	0.872,0.618,0.393,0.493	1.0,0.493,0.493,0.708	-0.08
1765	"LOC114877621"	NA	chrOU015515.1	+	339718	339966	339718	339942	340023	340255	1765	51,18,42,23	32,8,11,14	30,23,17,55	23,14,16,41	123	99	0.0558212874249	0.643608353687092	0.562,0.644,0.754,0.569	0.512,0.569,0.461,0.519	0.117
1766	"LOC114879449"	NA	chrOU015515.1	-	551381	553085	552923	553085	550736	550841	1766	61,27,25,29	1,2,4,0	20,33,30,40	5,1,1,4	1641	99	0.286480691993	1.0	0.786,0.449,0.274,1.0	0.194,0.666,0.644,0.376	0.157
1767	"LOC114879463"	NA	chrOU015515.1	+	598117	598753	598117	598496	603017	603161	1767	446,253,324,588	0,0,0,0	388,242,184,539	0,0,0,1	356	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993	0.002
1768	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	644510	644636	1768	41,20,30,26	5,3,8,1	24,30,17,30	6,4,3,3	109	99	0.841249078647	1.0	0.882,0.858,0.773,0.959	0.784,0.872,0.837,0.901	0.019
1769	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	645091	645998	1769	24,14,18,17	4,3,2,1	7,13,8,7	3,2,2,1	109	99	0.562857054869	1.0	0.845,0.809,0.891,0.939	0.679,0.855,0.784,0.864	0.076
1770	"LOC114876197"	NA	chrOU015504.1	+	15568793	15569148	15568793	15569020	15569515	15569756	1770	49,24,33,26	36,19,15,10	30,18,29,33	12,13,13,18	227	99	0.580918514027	1.0	0.372,0.355,0.49,0.531	0.522,0.377,0.493,0.444	-0.022
1771	"LOC114879265"	NA	chrOU015515.1	+	704657	704805	704657	704796	705004	705256	1771	62,37,20,34	33,10,7,1	34,42,23,72	14,10,3,12	108	99	0.567926465795	1.0	0.633,0.772,0.724,0.969	0.69,0.794,0.875,0.846	-0.027
1772	"LOC114879265"	NA	chrOU015515.1	+	706188	706735	706188	706558	706880	707612	1772	228,115,149,97	1,2,1,0	114,93,77,196	1,0,0,2	276	99	1	1.0	0.988,0.954,0.982,1.0	0.976,1.0,1.0,0.972	-0.006
1773	"LOC114880316"	NA	chrOU015515.1	+	757828	757985	757828	757979	758132	758271	1773	11,6,6,4	41,27,23,21	8,4,3,10	22,18,9,29	105	99	0.411779983749	1.0	0.202,0.173,0.197,0.152	0.255,0.173,0.239,0.245	-0.047
1774	"LOC114880311"	NA	chrOU015515.1	+	800993	801234	800993	801218	801304	801489	1774	13,12,9,9	2,0,0,0	4,7,13,8	0,0,0,0	115	99	1	1.0	0.848,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
1775	"LOC114880326"	NA	chrOU015515.1	+	887873	888546	887873	888113	891152	892380	1775	73,48,37,28	12,6,4,3	21,26,27,28	3,7,2,9	532	99	0.298696890227	1.0	0.531,0.598,0.633,0.635	0.566,0.409,0.715,0.367	0.085
1778	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6257021	6257183	6256498	6256636	1778	0,0,0,0	2,0,0,0	0,0,0,2	0,2,0,0	175	99	1	1.0	0.0,NA,NA,NA	NA,0.0,NA,1.0	-0.5
1780	"LOC114879363"	NA	chrOU015512.1	-	6256967	6257183	6257021	6257183	6256498	6256636	1780	0,0,1,0	2,0,0,0	0,0,0,2	0,2,0,0	153	99	1	1.0	0.0,NA,1.0,NA	NA,0.0,NA,1.0	0.0
1781	"LOC114879363"	NA	chrOU015512.1	-	6257001	6257183	6257021	6257183	6256498	6256636	1781	0,0,0,0	2,0,0,0	0,0,0,1	0,2,0,0	119	99	1	1.0	0.0,NA,NA,NA	NA,0.0,NA,1.0	-0.5
1782	"LOC114875003"	NA	chrOU015515.1	+	978020	978571	978020	978149	978889	979028	1782	178,101,151,111	13,3,9,13	91,108,100,89	5,13,5,5	521	99	0.948481390122	1.0	0.722,0.865,0.761,0.619	0.776,0.612,0.792,0.772	0.004
1783	"LOC114874965"	NA	chrOU015515.1	+	1107376	1107534	1107376	1107526	1107602	1107710	1783	53,34,28,30	5,2,4,0	31,45,37,23	2,1,3,1	107	99	0.387239449023	1.0	0.907,0.94,0.866,1.0	0.935,0.977,0.919,0.955	-0.018
1784	"LOC114871423"	NA	chrOU015515.1	+	3713521	3714146	3713521	3713728	3715088	3715581	1784	99,41,35,44	1,3,0,0	47,69,38,88	2,0,0,0	517	99	0.819565814369	1.0	0.95,0.724,1.0,1.0	0.818,1.0,1.0,1.0	-0.036
1785	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450839	7450747	7450798	7451148	7451361	1785	8,5,0,1	2,1,2,0	0,0,0,3	0,0,1,1	140	99	1	1.0	0.739,0.78,0.0,1.0	NA,NA,0.0,0.68	0.29
1786	"LOC114875024"	NA	chrOU015515.1	-	1360027	1361537	1360129	1361537	1359440	1359869	1786	1,2,1,0	0,0,1,0	2,2,0,1	0,0,1,0	201	99	1	1.0	1.0,1.0,0.33,NA	1.0,1.0,0.0,1.0	0.027
1787	"LOC114875024"	NA	chrOU015515.1	-	1360040	1361537	1360129	1361537	1359610	1359869	1787	2,2,1,2	0,0,1,0	4,3,0,1	0,0,1,0	188	99	1	1.0	1.0,1.0,0.345,1.0	1.0,1.0,0.0,1.0	0.086
1788	"LOC114873965"	NA	chrOU015515.1	+	4779330	4779449	4779330	4779443	4780698	4785609	1788	23,17,21,15	2,2,1,2	18,22,10,15	3,0,1,1	105	99	0.401802293222	1.0	0.916,0.889,0.952,0.876	0.85,1.0,0.904,0.934	-0.014
1789	"LOC114872572"	NA	chrOU015517.1	-	1704804	1705000	1704816	1705000	1704556	1704715	1789	0,0,1,0	3,0,2,0	0,0,0,2	0,1,4,0	111	99	1	1.0	0.0,NA,0.308,NA	NA,0.0,0.0,1.0	-0.179
1790	"LOC114880891"	NA	chrOU015515.1	-	1776289	1776447	1776306	1776447	1775960	1776127	1790	15,9,15,7	8,4,2,8	5,5,16,8	4,3,2,1	116	99	0.292790469705	1.0	0.615,0.658,0.865,0.428	0.516,0.587,0.872,0.872	-0.07
1791	"LOC114880620"	NA	chrOU015515.1	-	1875673	1875971	1875709	1875971	1875221	1875504	1791	11,12,2,3	42,17,14,8	5,7,7,4	15,13,10,17	135	99	0.667781245705	1.0	0.161,0.341,0.095,0.216	0.196,0.283,0.339,0.147	-0.038
1792	"LOC114879369"	NA	chrOU015515.1	+	1995092	1995414	1995092	1995251	1996318	1997591	1792	18,5,15,11	21,10,12,7	10,6,9,19	6,12,5,6	262	99	0.309173404625	1.0	0.245,0.159,0.321,0.373	0.386,0.159,0.405,0.545	-0.099
1793	"LOC114871731"	NA	chrOU015515.1	-	6833544	6833858	6833550	6833858	6833090	6833298	1793	11,7,12,4	6,0,3,0	6,7,8,9	0,1,1,4	105	99	0.231160953046	1.0	0.634,1.0,0.79,1.0	1.0,0.868,0.883,0.68	-0.002
1794	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049864	2050008	2049153	2049296	1794	48,22,31,21	0,1,0,0	27,15,11,27	0,0,0,1	219	99	1	1.0	1.0,0.909,1.0,1.0	1.0,1.0,1.0,0.924	-0.004
1795	"LOC114873213"	NA	chrOU015515.1	-	2050540	2050701	2050566	2050701	2049153	2049296	1795	1,5,0,1	1,0,1,1	0,2,0,1	0,0,0,0	125	99	1	1.0	0.442,1.0,0.0,0.442	NA,1.0,NA,1.0	-0.529
1796	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948876	6949042	6941462	6941608	1796	188,92,120,100	0,0,1,0	89,77,76,133	0,1,0,0	732	99	1	1.0	1.0,1.0,0.942,1.0	1.0,0.912,1.0,1.0	0.008
1797	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143265	2144379	2142984	2143150	1797	13,9,7,2	0,2,0,0	0,4,3,5	1,1,0,0	110	99	1	1.0	1.0,0.802,1.0,1.0	0.0,0.783,1.0,1.0	0.255
1798	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143504	2144379	2142984	2143150	1798	130,88,67,42	4,0,1,2	41,40,56,68	1,2,3,0	349	99	0.899621523221	1.0	0.902,1.0,0.95,0.856	0.921,0.85,0.841,1.0	0.024
1799	"LOC114873233"	NA	chrOU015515.1	-	2143265	2144379	2143504	2144379	2142984	2143150	1799	117,81,60,40	4,0,1,2	42,37,53,63	1,2,3,0	338	99	0.937748321995	1.0	0.895,1.0,0.946,0.854	0.925,0.844,0.838,1.0	0.022
1800	"LOC114871404"	NA	chrOU015515.1	-	3173644	3173697	3173648	3173697	3172998	3173062	1800	15,3,6,8	35,21,13,13	8,11,11,8	19,17,7,32	103	99	0.352547104579	1.0	0.292,0.121,0.307,0.372	0.288,0.383,0.602,0.194	-0.094
1801	"LOC114873195"	NA	chrOU015515.1	-	2283115	2283278	2283135	2283278	2282816	2283032	1801	10,10,8,4	15,7,11,12	17,6,17,8	23,7,18,7	119	99	0.514120983197	1.0	0.357,0.543,0.377,0.217	0.381,0.416,0.44,0.487	-0.057
1802	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540504	4540372	4540504	4539939	4540145	1802	2,0,4,4	2,0,0,5	0,1,3,3	4,1,1,1	134	99	1	1.0	0.425,NA,1.0,0.371	0.0,0.425,0.689,0.689	0.148
1803	"LOC114873253"	NA	chrOU015515.1	+	2757882	2758664	2757882	2758421	2771148	2771263	1803	37,14,11,5	1,0,1,0	10,21,21,24	1,0,0,0	342	99	1	1.0	0.915,1.0,0.761,1.0	0.743,1.0,1.0,1.0	-0.017
1804	"LOC114873253"	NA	chrOU015515.1	+	2801997	2802349	2801997	2802007	2803872	2804000	1804	15,6,7,12	10,2,2,5	5,15,14,18	5,7,3,16	441	99	0.700895136732	1.0	0.252,0.402,0.44,0.35	0.183,0.325,0.512,0.202	0.055
1805	"LOC114877467"	NA	chrOU015512.1	-	391795	391935	391807	391935	391531	391709	1805	6,4,8,4	70,43,58,40	6,4,1,6	46,41,47,80	111	99	0.376846502018	1.0	0.071,0.077,0.11,0.082	0.104,0.08,0.019,0.063	0.019
1810	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957757	2948952	2955698	2958495	2958679	1810	114,62,50,51	0,0,0,0	45,52,93,95	0,0,1,0	2158	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.81,1.0	0.047
1811	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2955698	2958495	2958679	1811	116,62,50,51	0,0,0,0	45,52,95,95	0,0,1,0	2163	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.813,1.0	0.047
1812	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2958495	2958679	1812	134,63,55,56	0,0,0,0	48,57,106,112	0,0,1,0	2794	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.79,1.0	0.052
1815	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2957762	2958495	2958679	1815	18,1,5,5	0,0,0,0	3,5,13,17	0,0,2,0	730	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.469,1.0	0.133
1817	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121505	6121912	6118903	6121399	1817	0,0,0,0	9,3,3,7	0,0,0,1	4,5,2,2	115	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.301	-0.075
1818	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121519	6121912	6118903	6121399	1818	0,0,0,0	6,5,7,5	0,0,0,1	5,6,3,8	129	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.088	-0.022
1819	"LOC114876838"	NA	chrOU015517.1	-	6121505	6121912	6121519	6121912	6118903	6121399	1819	9,3,3,7	6,5,7,5	4,5,2,2	5,6,3,8	113	99	0.300723427149	1.0	0.568,0.345,0.273,0.551	0.412,0.422,0.369,0.18	0.089
1821	"LOC114871397"	NA	chrOU015515.1	-	3207668	3207974	3207833	3207974	3207460	3207556	1821	9,9,15,12	0,0,0,0	16,8,5,12	0,0,0,1	264	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.818	0.045
1822	"LOC114871389"	NA	chrOU015515.1	-	3236473	3237165	3237108	3237165	3236073	3236285	1822	30,27,6,20	25,18,10,5	9,5,23,29	13,7,11,15	734	99	0.863531634121	1.0	0.139,0.168,0.075,0.35	0.085,0.088,0.22,0.207	0.033
1823	"LOC114871389"	NA	chrOU015515.1	-	3237108	3237518	3237335	3237518	3236073	3236285	1823	72,47,33,26	6,3,1,0	43,26,47,40	2,1,0,3	326	99	0.303973146854	1.0	0.785,0.826,0.909,1.0	0.867,0.888,1.0,0.802	-0.009
1824	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693552	3692930	3693242	3693670	3693896	1824	41,13,14,8	16,4,6,4	8,15,9,8	1,3,3,3	409	99	0.316766378897	1.0	0.383,0.44,0.361,0.326	0.659,0.548,0.421,0.392	-0.128
1825	"LOC114875502"	NA	chrOU015505.1	+	3695509	3696267	3695509	3695778	3696328	3696406	1825	123,56,50,41	0,1,1,1	36,30,56,47	0,0,0,0	588	99	1	1.0	1.0,0.904,0.894,0.873	1.0,1.0,1.0,1.0	-0.082
1826	"LOC114872185"	NA	chrOU015519.1	-	7805359	7805478	7805371	7805478	7804163	7805274	1826	33,8,19,11	2,0,1,0	13,23,19,19	0,0,3,1	111	99	1	1.0	0.936,1.0,0.944,1.0	1.0,1.0,0.85,0.944	0.021
1827	"LOC114871307"	NA	chrOU015515.1	-	3449223	3449624	3449346	3449624	3448648	3448863	1827	174,78,97,84	43,19,28,35	90,100,66,143	25,19,16,30	222	99	0.155654526164	1.0	0.643,0.647,0.607,0.517	0.616,0.701,0.648,0.68	-0.058
1828	"LOC114877048"	NA	chrOU015517.1	+	478936	479177	478936	479120	479634	479900	1828	70,35,36,43	19,9,4,6	24,43,35,40	3,4,7,5	156	99	0.142317090029	1.0	0.7,0.712,0.851,0.82	0.835,0.872,0.76,0.835	-0.055
1829	"LOC114871419"	NA	chrOU015515.1	+	4154156	4154378	4154156	4154296	4156036	4156244	1829	82,56,39,35	11,5,5,7	37,20,53,39	1,9,8,9	181	99	0.454562767171	1.0	0.803,0.86,0.81,0.732	0.953,0.549,0.784,0.703	0.054
1830	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3657189	3657615	1830	32,16,11,12	0,0,1,0	23,19,15,22	0,0,0,0	102	99	1	1.0	1.0,1.0,0.914,1.0	1.0,1.0,1.0,1.0	-0.021
1831	"LOC114880563"	NA	chrOU015518.1	+	3655913	3656438	3655913	3656435	3657193	3657615	1831	1,2,1,1	0,1,1,0	2,1,3,1	0,0,1,0	102	99	1	1.0	1.0,0.66,0.493,1.0	1.0,1.0,0.744,1.0	-0.148
1832	"LOC114871324"	NA	chrOU015515.1	-	4391180	4391736	4391489	4391736	4389455	4390616	1832	132,51,60,53	2,0,1,0	62,55,40,70	1,1,1,1	408	99	1	1.0	0.941,1.0,0.936,1.0	0.938,0.93,0.907,0.944	0.039
1833	"LOC114871324"	NA	chrOU015515.1	-	4391180	4391736	4391593	4391736	4389455	4390616	1833	158,61,68,60	1,1,0,0	72,64,52,80	0,0,3,4	512	99	1	1.0	0.968,0.922,1.0,1.0	1.0,1.0,0.77,0.795	0.081
1834	"LOC114871324"	NA	chrOU015515.1	-	4391489	4391736	4391593	4391736	4389455	4390616	1834	28,10,9,7	1,1,0,0	11,10,13,11	0,0,3,4	203	99	0.0032185155699	0.1400858901798975	0.932,0.83,1.0,1.0	1.0,1.0,0.679,0.573	0.127
1835	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052599	6052457	6052580	6053256	6053571	1835	2,0,1,1	1,1,0,0	1,0,0,1	0,1,0,1	118	99	1	1.0	0.627,0.0,1.0,1.0	1.0,0.0,NA,0.456	0.171
1836	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052700	6052457	6052580	6053256	6053571	1836	3,2,1,0	1,1,0,0	1,1,0,1	0,1,0,1	219	99	1	1.0	0.576,0.475,1.0,NA	1.0,0.311,NA,0.311	0.143
1837	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052580	6053256	6053571	1837	16,7,6,8	1,1,0,0	9,7,1,16	0,1,0,1	338	99	1	1.0	0.824,0.672,1.0,1.0	1.0,0.672,1.0,0.824	0.0
1838	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052580	6053256	6053571	1838	14,5,8,10	1,1,0,0	7,6,2,11	0,1,0,1	418	99	1	1.0	0.768,0.542,1.0,1.0	1.0,0.587,1.0,0.723	0.0
1839	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052580	6053256	6053571	1839	15,5,8,9	1,1,0,0	7,5,2,11	0,1,0,1	422	99	1	1.0	0.779,0.54,1.0,1.0	1.0,0.54,1.0,0.721	0.014
1840	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052700	6052457	6052599	6053256	6053571	1840	3,2,1,0	2,0,1,1	1,1,0,1	1,0,0,1	200	99	1	1.0	0.426,1.0,0.331,0.0	0.331,1.0,NA,0.331	-0.115
1841	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052819	6052457	6052599	6053256	6053571	1841	16,7,6,8	2,0,1,1	9,7,1,16	1,0,0,1	319	99	0.835228592282	1.0	0.713,1.0,0.651,0.713	0.736,1.0,1.0,0.832	-0.123
1842	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052599	6053256	6053571	1842	14,5,8,10	2,0,1,1	7,6,2,11	1,0,0,1	399	99	0.838955227666	1.0	0.635,1.0,0.665,0.713	0.635,1.0,1.0,0.732	-0.089
1843	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052599	6053256	6053571	1843	15,5,8,9	2,0,1,1	7,5,2,11	1,0,0,1	403	99	0.842365977616	1.0	0.648,1.0,0.663,0.689	0.632,1.0,1.0,0.73	-0.091
1847	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052899	6052457	6052819	6053256	6053571	1847	1,0,3,5	3,2,1,3	0,1,1,0	2,2,0,5	179	99	0.00675780153296	0.2064093415593572	0.156,0.0,0.624,0.48	0.0,0.217,1.0,0.0	0.011
1848	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052819	6053256	6053571	1848	2,0,3,4	3,2,1,3	0,0,1,0	2,2,0,5	183	99	0.00160601328108	0.09641617663311311	0.265,0.0,0.619,0.419	0.0,0.0,1.0,0.0	0.076
1849	"LOC114871734"	NA	chrOU015515.1	+	6052457	6052903	6052457	6052899	6053256	6053571	1849	1,0,0,0	0,0,0,1	0,0,0,0	0,1,0,0	103	99	1	1.0	1.0,NA,NA,0.0	NA,0.0,NA,NA	0.5
1850	"LOC114874257"	NA	chrOU015513.1	-	9747142	9747379	9747146	9747379	9745671	9746888	1850	0,6,4,1	10,1,2,3	1,3,9,9	4,3,1,6	103	99	0.285364722137	1.0	0.0,0.852,0.658,0.243	0.194,0.49,0.896,0.59	-0.104
1851	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654493	3654793	1851	8,7,8,4	24,12,15,6	5,5,7,5	5,8,7,9	171	99	0.267758388034	1.0	0.162,0.252,0.236,0.278	0.367,0.266,0.367,0.243	-0.079
1852	"LOC114875052"	NA	chrOU015516.1	+	3654077	3654374	3654077	3654302	3654677	3654793	1852	4,3,3,1	3,2,0,0	3,1,2,2	4,1,0,1	171	99	0.223597096879	1.0	0.436,0.465,1.0,1.0	0.303,0.367,1.0,0.537	0.173
1853	"LOC114875052"	NA	chrOU015516.1	+	3654881	3655094	3654881	3655088	3655193	3655341	1853	40,23,21,9	8,1,5,3	15,17,18,27	4,3,4,3	105	99	0.750806232364	1.0	0.825,0.956,0.798,0.739	0.78,0.842,0.809,0.895	-0.002
1854	"LOC114882634"	NA	chrOU015508.1	-	898902	899204	898938	899204	898405	898790	1854	7,0,2,1	2,0,0,1	0,1,2,0	0,0,0,0	135	99	1	1.0	0.72,NA,1.0,0.423	NA,1.0,1.0,NA	-0.286
1855	"LOC114882634"	NA	chrOU015508.1	-	901124	901400	901307	901400	900272	900385	1855	9,2,1,1	8,7,7,1	2,2,4,2	7,6,3,10	282	99	0.524137280015	1.0	0.283,0.091,0.048,0.26	0.091,0.105,0.319,0.066	0.025
1856	"LOC114880331"	NA	chrOU015515.1	+	7781336	7781883	7781336	7781871	7782597	7782705	1856	71,33,36,39	116,54,78,58	34,25,31,48	26,42,39,55	111	99	0.0482865805869	0.5880079704684952	0.353,0.353,0.292,0.375	0.538,0.347,0.415,0.438	-0.091
1857	"LOC114880337"	NA	chrOU015515.1	+	7896142	7896297	7896142	7896252	7896670	7896785	1857	9,7,3,3	0,1,0,0	10,6,11,8	0,0,0,0	144	99	1	1.0	1.0,0.828,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
1858	"LOC114880337"	NA	chrOU015515.1	+	7896142	7896297	7896142	7896252	7896753	7898507	1858	28,13,5,6	4,3,1,1	14,10,13,18	1,2,0,0	144	99	0.0018740083397	0.10195776623180312	0.828,0.749,0.775,0.805	0.906,0.775,1.0,1.0	-0.131
1859	"LOC114877836"	NA	chrOU015518.1	+	6285392	6285569	6285392	6285557	6285672	6285780	1859	11,2,7,3	20,7,11,8	6,2,7,9	10,11,4,7	111	99	0.360767285672	1.0	0.329,0.203,0.362,0.251	0.349,0.14,0.609,0.534	-0.122
1860	"LOC114877836"	NA	chrOU015518.1	+	6285392	6285569	6285392	6285557	6285872	6286021	1860	2,1,2,0	17,9,18,7	0,1,3,0	10,11,13,9	111	99	0.623218661011	1.0	0.095,0.09,0.09,0.0	0.0,0.075,0.171,0.0	0.007
1861	"LOC114877836"	NA	chrOU015518.1	+	6285672	6285780	6285672	6285771	6285872	6286021	1861	32,16,16,13	27,11,12,11	22,16,10,23	10,10,11,7	108	99	0.212891346823	1.0	0.521,0.571,0.55,0.52	0.669,0.595,0.455,0.751	-0.077
1862	"LOC114871716"	NA	chrOU015515.1	+	6111682	6111893	6111682	6111883	6111972	6112399	1862	13,3,6,0	16,19,13,7	5,2,9,9	11,9,14,6	109	99	0.217824937594	1.0	0.425,0.125,0.295,0.0	0.292,0.168,0.369,0.577	-0.14
1864	"LOC114871716"	NA	chrOU015515.1	+	6112489	6112615	6112489	6112610	6113929	6113971	1864	32,17,21,19	0,0,2,0	20,14,22,31	0,0,1,0	104	99	1	1.0	1.0,1.0,0.909,1.0	1.0,1.0,0.954,1.0	-0.011
1865	"LOC114879659"	NA	chrOU015513.1	+	10636523	10636590	10636523	10636561	10640216	10641007	1865	1,2,0,0	1,0,0,0	2,0,0,0	0,1,0,0	128	99	1	1.0	0.436,1.0,NA,NA	1.0,0.0,NA,NA	0.218
1866	"LOC114879659"	NA	chrOU015513.1	+	10643996	10645885	10643996	10644085	10647854	10648249	1866	160,111,72,61	6,6,9,4	90,91,69,163	10,7,4,6	1899	99	0.909917991138	1.0	0.582,0.491,0.294,0.443	0.319,0.404,0.473,0.586	0.007
1867	"LOC114873291"	NA	chrOU015514.1	-	7445197	7445363	7445209	7445363	7444755	7445107	1867	0,0,1,0	1,0,0,0	0,0,0,0	1,0,0,0	111	99	1	1.0	0.0,NA,1.0,NA	0.0,NA,NA,NA	0.5
1868	"LOC114881335"	NA	chrOU015516.1	+	971757	974195	971757	974171	975278	975348	1868	3,0,1,1	0,0,0,0	1,0,1,1	0,0,0,1	123	99	1	1.0	1.0,NA,1.0,1.0	1.0,NA,1.0,0.446	0.185
1869	"LOC114881335"	NA	chrOU015516.1	+	971757	974247	971757	974171	975278	975348	1869	4,4,2,2	0,0,0,0	3,4,0,5	0,0,0,1	175	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,NA,0.739	0.087
1870	"LOC114881335"	NA	chrOU015516.1	+	971757	974247	971757	974195	975278	975348	1870	3,4,1,1	2,0,0,0	3,4,0,5	1,0,1,1	151	99	1	1.0	0.496,1.0,1.0,1.0	0.663,1.0,0.0,0.766	0.267
1871	"LOC114881342"	NA	chrOU015516.1	-	993410	993820	993708	993820	992361	992776	1871	195,112,139,114	1,0,0,0	97,96,101,105	0,0,0,1	397	99	1	1.0	0.98,1.0,1.0,1.0	1.0,1.0,1.0,0.963	0.004
1872	"LOC114880266"	NA	chrOU015516.1	+	1166370	1166596	1166370	1166518	1166841	1166971	1872	0,0,0,1	0,0,0,0	1,0,0,1	0,0,1,1	177	99	1	1.0	NA,NA,NA,1.0	1.0,NA,0.0,0.359	0.547
1874	"LOC114871774"	NA	chrOU015516.1	+	1584531	1585479	1584531	1584639	1586008	1586185	1874	12,5,3,2	1,0,0,0	6,9,4,16	1,0,0,1	939	99	1	1.0	0.559,1.0,1.0,1.0	0.387,1.0,1.0,0.628	0.136
1875	"LOC114872699"	NA	chrOU015506.1	+	1485936	1486385	1485936	1486353	1486509	1486903	1875	4,1,1,2	2,2,2,0	0,1,2,1	0,0,4,0	131	99	1	1.0	0.602,0.274,0.274,1.0	NA,1.0,0.274,1.0	-0.221
1876	"LOC114871784"	NA	chrOU015516.1	-	1816557	1816987	1816575	1816987	1815493	1816484	1876	12,3,5,6	6,12,1,3	1,6,2,1	5,3,4,5	117	99	0.0936494402394	0.8318554870244663	0.629,0.175,0.809,0.629	0.145,0.629,0.297,0.145	0.257
