ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1300	"LOC114876572"	NA	chrOU015514.1	+	8713101	8713537	8713101	8713223	8713319	8713537	1300	80,39,37,33	0,0,0,0	47,47,42,46	1,0,1,0	195	99	1	1.0	1.0,1.0,1.0,1.0	0.96,1.0,0.955,1.0	0.021
1301	"LOC114876577"	NA	chrOU015514.1	-	8728395	8730137	8728395	8729907	8729978	8730137	1301	22,17,14,11	20,8,11,6	8,10,7,11	11,12,4,13	170	99	0.147882849936	0.9375016084975578	0.39,0.553,0.426,0.516	0.298,0.327,0.505,0.33	0.106
1304	"LOC114871701"	NA	chrOU015515.1	-	6020183	6022023	6020183	6020267	6021815	6022023	1304	2,0,0,1	2,0,1,0	0,0,5,3	0,0,0,1	198	99	1	1.0	0.333,NA,0.0,1.0	NA,NA,1.0,0.6	-0.356
1305	"LOC114878851"	NA	chrOU015514.1	+	8952160	8952668	8952160	8952342	8952437	8952668	1305	0,0,0,1	2,3,2,0	1,0,2,2	5,2,2,0	194	99	0.165165648796	0.9959989124364848	0.0,0.0,0.0,1.0	0.093,0.0,0.338,1.0	-0.108
1306	"LOC114878851"	NA	chrOU015514.1	+	8952437	8952668	8952437	8952445	8952581	8952668	1306	5,4,8,3	0,1,0,0	5,4,6,4	1,0,0,0	198	99	1	1.0	1.0,0.667,1.0,1.0	0.714,1.0,1.0,1.0	-0.012
1307	"LOC114878851"	NA	chrOU015514.1	+	8952734	8954044	8952734	8953553	8953698	8954044	1307	3,2,3,1	1,0,0,0	0,4,2,4	1,0,1,1	198	99	1	1.0	0.6,1.0,1.0,1.0	0.0,1.0,0.5,0.667	0.358
1308	"LOC114878829"	NA	chrOU015514.1	-	9055675	9056588	9055675	9056268	9056442	9056588	1308	51,25,26,16	1,0,0,0	18,16,22,24	0,1,1,0	198	99	1	1.0	0.962,1.0,1.0,1.0	1.0,0.889,0.917,1.0	0.039
1309	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875864	6874986	6875350	6875734	6875864	1309	3,4,4,2	1,0,0,0	1,2,2,3	0,1,0,0	198	99	1	1.0	0.6,1.0,1.0,1.0	1.0,0.5,1.0,1.0	0.025
1311	"LOC114874905"	NA	chrOU015509.1	+	8505348	8506097	8505348	8505503	8505579	8506097	1311	108,46,46,34	0,0,1,0	38,52,59,49	1,0,1,0	175	99	1	1.0	1.0,1.0,0.963,1.0	0.956,1.0,0.971,1.0	0.009
1312	"LOC114878797"	NA	chrOU015514.1	+	9179358	9179778	9179358	9179518	9179577	9179778	1312	0,0,0,0	1,0,3,1	1,0,0,0	0,1,0,2	158	99	1	1.0	0.0,NA,0.0,0.0	1.0,0.0,NA,0.0	-0.333
1315	"LOC114878867"	NA	chrOU015514.1	+	9232001	9233882	9232001	9233517	9233585	9233882	1315	1,0,1,1	0,1,0,1	0,2,0,1	0,0,2,1	167	99	1	1.0	1.0,0.0,1.0,0.372	NA,1.0,0.0,0.372	0.136
1317	"LOC114878946"	NA	chrOU015514.1	+	9400330	9400900	9400330	9400579	9400637	9400900	1317	74,25,19,26	2,0,0,1	28,26,22,41	0,0,0,0	157	99	1	1.0	0.959,1.0,1.0,0.943	1.0,1.0,1.0,1.0	-0.024
1318	"LOC114878946"	NA	chrOU015514.1	+	9400330	9400900	9400330	9400579	9400660	9400900	1318	80,36,23,33	9,3,3,3	34,31,25,47	5,2,3,2	180	99	0.509175933566	1.0	0.83,0.868,0.808,0.858	0.789,0.895,0.821,0.928	-0.017
1319	"LOC114880282"	NA	chrOU015516.1	-	9464149	9464429	9464149	9464203	9464269	9464429	1319	8,5,2,1	1,0,0,2	3,4,5,7	2,0,1,0	165	99	0.684604960151	1.0	0.828,1.0,1.0,0.231	0.474,1.0,0.75,1.0	-0.041
1321	"LOC114878914"	NA	chrOU015514.1	-	9423472	9424518	9423472	9424089	9424161	9424518	1321	54,20,29,23	113,77,75,58	22,23,20,17	48,47,57,63	171	99	1	1.0	0.217,0.131,0.183,0.187	0.21,0.221,0.169,0.135	-0.004
1322	"LOC114878941"	NA	chrOU015514.1	+	9587498	9587940	9587498	9587744	9587820	9587940	1322	4,2,8,1	3,1,2,1	4,1,3,3	0,0,0,0	175	99	1.50583816174e-05	0.00478911790132785	0.43,0.531,0.694,0.361	1.0,1.0,1.0,1.0	-0.496
1324	"LOC114871193"	NA	chrOU015514.1	-	9680723	9681580	9680723	9680935	9681046	9681580	1324	3,2,2,3	1,1,0,0	4,3,5,5	0,0,0,0	198	99	1	1.0	0.6,0.5,1.0,1.0	1.0,1.0,1.0,1.0	-0.225
1325	"LOC114871193"	NA	chrOU015514.1	-	9680723	9681580	9680723	9680935	9681100	9681580	1325	2,2,1,4	1,0,0,0	5,3,5,5	0,0,0,0	198	99	1	1.0	0.5,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.125
1326	"LOC114870979"	NA	chrOU015514.1	+	9740000	9740660	9740000	9740221	9740314	9740660	1326	1,1,0,0	13,7,11,3	0,2,0,0	5,5,2,3	192	99	1	1.0	0.038,0.069,0.0,0.0	0.0,0.171,0.0,0.0	-0.016
1327	"LOC114874844"	NA	chrOU015505.1	+	9669848	9670566	9669848	9670156	9670241	9670566	1327	7,3,1,1	4,0,5,2	1,0,0,4	4,1,1,2	184	99	0.0658090677132	0.6693422250578649	0.485,1.0,0.097,0.212	0.119,0.0,0.0,0.518	0.289
1328	"LOC114879177"	NA	chrOU015514.1	+	9925263	9926062	9925263	9925355	9925912	9926062	1328	70,44,48,29	1,1,2,0	32,35,50,40	0,3,1,0	198	99	1	1.0	0.972,0.957,0.923,1.0	1.0,0.854,0.962,1.0	0.009
1329	"LOC114879177"	NA	chrOU015514.1	+	9925263	9926062	9925263	9925481	9925912	9926062	1329	38,35,32,17	4,3,5,0	20,14,36,26	0,2,1,2	198	99	0.0323926682231	0.4481845241004276	0.826,0.854,0.762,1.0	1.0,0.778,0.947,0.867	-0.037
1330	"LOC114879200"	NA	chrOU015514.1	+	9990459	9990820	9990459	9990572	9990704	9990820	1330	44,22,33,26	1,1,0,0	37,23,22,159	1,0,1,4	198	99	1	1.0	0.957,0.917,1.0,1.0	0.949,1.0,0.917,0.952	0.014
1331	"LOC114873974"	NA	chrOU015515.1	-	5322185	5322945	5322185	5322347	5322432	5322945	1331	11,0,2,2	1,0,0,0	0,1,3,4	0,0,0,0	184	99	1	1.0	0.855,NA,1.0,1.0	NA,1.0,1.0,1.0	-0.048
1332	"LOC114874231"	NA	chrOU015513.1	-	9138082	9138706	9138082	9138458	9138558	9138706	1332	0,0,2,0	0,0,1,0	0,0,0,1	0,0,0,0	198	99	1	1.0	NA,NA,0.5,NA	NA,NA,NA,1.0	-0.5
1333	"LOC114874231"	NA	chrOU015513.1	-	9138082	9138706	9138082	9138478	9138558	9138706	1333	0,0,1,0	0,0,1,0	0,0,0,1	0,0,0,0	179	99	1	1.0	NA,NA,0.356,NA	NA,NA,NA,1.0	-0.644
1334	"LOC114877614"	NA	chrOU015515.1	-	63923	64335	63923	64115	64173	64335	1334	7,7,11,11	0,1,1,1	11,7,2,16	1,3,0,0	157	99	1	1.0	1.0,0.815,0.874,0.874	0.874,0.595,1.0,1.0	0.024
1336	"LOC114877611"	NA	chrOU015515.1	+	79553	83829	79553	82652	83033	83829	1336	93,34,43,43	1,1,0,0	60,28,33,57	0,0,1,0	198	99	1	1.0	0.979,0.944,1.0,1.0	1.0,1.0,0.943,1.0	-0.005
1337	"LOC114877576"	NA	chrOU015515.1	+	148268	148534	148268	148302	148365	148534	1337	97,64,56,47	6,1,5,3	40,60,45,59	3,10,2,2	162	99	0.366285848847	1.0	0.908,0.975,0.873,0.905	0.891,0.786,0.932,0.947	0.026
1338	"LOC114877592"	NA	chrOU015515.1	-	168010	168429	168010	168153	168254	168429	1338	45,22,19,14	6,7,5,4	9,16,29,28	4,6,3,2	198	99	0.654274891742	1.0	0.789,0.611,0.655,0.636	0.529,0.571,0.829,0.875	-0.028
1342	"LOC114873257"	NA	chrOU015515.1	+	2261685	2262668	2261685	2261837	2262155	2262668	1342	1,0,0,3	1,0,0,1	1,1,0,3	0,0,1,1	198	99	1	1.0	0.333,NA,NA,0.6	1.0,1.0,0.0,0.6	-0.183
1344	"LOC114879477"	NA	chrOU015515.1	+	509962	510410	509962	510214	510295	510410	1344	36,21,22,28	1,0,0,0	16,17,25,17	0,0,0,0	180	99	1	1.0	0.952,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
1345	"LOC114879453"	NA	chrOU015515.1	+	587901	589119	587901	588442	588624	589119	1345	56,22,29,16	0,0,0,0	17,29,24,34	0,0,1,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.923,0.944	0.033
1346	"LOC114879463"	NA	chrOU015515.1	+	598117	598753	598117	598496	598578	598753	1346	233,136,167,297	6,2,4,10	202,119,102,266	1,1,0,3	181	99	0.000532647048932	0.043788402700016806	0.955,0.974,0.958,0.942	0.991,0.985,1.0,0.98	-0.032
1347	"LOC114880663"	NA	chrOU015512.1	-	7403862	7404700	7403862	7404068	7404178	7404700	1347	24,18,19,15	1,0,0,0	19,21,15,23	0,1,0,2	198	99	1	1.0	0.923,1.0,1.0,1.0	1.0,0.913,1.0,0.852	0.039
1348	"LOC114880663"	NA	chrOU015512.1	-	7404116	7404700	7404116	7404293	7404376	7404700	1348	44,14,31,13	14,3,6,3	20,20,11,21	4,2,5,4	182	99	0.506652725686	1.0	0.631,0.717,0.738,0.702	0.731,0.845,0.545,0.741	-0.019
1349	"LOC114880663"	NA	chrOU015512.1	-	7405896	7406723	7405896	7406223	7406292	7406723	1349	49,26,27,32	2,1,2,1	29,21,31,36	0,2,0,2	168	99	0.286303847793	1.0	0.935,0.939,0.888,0.95	1.0,0.861,1.0,0.914	-0.016
1350	"LOC114879278"	NA	chrOU015515.1	+	660250	660661	660250	660310	660458	660661	1350	49,20,27,14	1,0,1,0	13,23,20,28	0,1,0,1	198	99	1	1.0	0.961,1.0,0.931,1.0	1.0,0.92,1.0,0.933	0.01
1353	"LOC114879287"	NA	chrOU015515.1	+	738396	738880	738396	738564	738634	738880	1353	343,171,238,193	44,17,28,26	161,198,210,188	12,11,14,23	169	99	0.0127434119198	0.2588500069224712	0.82,0.855,0.833,0.813	0.887,0.913,0.898,0.827	-0.051
1354	"LOC114880326"	NA	chrOU015515.1	+	887873	888546	887873	888113	888225	888546	1354	29,21,19,8	2,1,0,2	11,11,11,9	1,1,2,1	198	99	0.606742127639	1.0	0.879,0.913,1.0,0.667	0.846,0.846,0.733,0.818	0.054
1355	"LOC114875012"	NA	chrOU015515.1	+	958570	958937	958570	958741	958820	958937	1355	2,0,2,1	0,0,0,2	4,0,0,3	0,1,0,0	178	99	1	1.0	1.0,NA,1.0,0.218	1.0,0.0,NA,1.0	0.073
1357	"LOC114875003"	NA	chrOU015515.1	+	980296	980763	980296	980488	980553	980763	1357	144,94,89,86	0,0,1,0	63,67,78,56	0,1,1,1	164	99	1	1.0	1.0,1.0,0.982,1.0	1.0,0.976,0.979,0.971	0.014
1358	"LOC114874991"	NA	chrOU015515.1	+	1166012	1168681	1166012	1167265	1168128	1168681	1358	9,10,3,4	0,1,0,0	2,4,2,9	0,0,0,0	198	99	1	1.0	1.0,0.833,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
1359	"LOC114874989"	NA	chrOU015515.1	-	1176603	1177034	1176603	1176748	1176830	1177034	1359	90,45,58,39	3,1,2,2	48,58,44,59	2,3,2,3	181	99	0.443808084276	1.0	0.943,0.961,0.941,0.914	0.929,0.914,0.923,0.915	0.019
1360	"LOC114874971"	NA	chrOU015515.1	+	1257650	1258775	1257650	1257932	1258245	1258775	1360	6,8,6,3	0,1,6,0	4,4,0,5	1,0,2,1	198	99	0.808987079544	1.0	1.0,0.8,0.333,1.0	0.667,1.0,0.0,0.714	0.188
1361	"LOC114874958"	NA	chrOU015515.1	+	1350436	1352248	1350436	1351994	1352090	1352248	1361	103,58,48,51	0,1,0,0	34,54,37,48	3,0,1,0	195	99	0.858273738391	1.0	1.0,0.967,1.0,1.0	0.852,1.0,0.949,1.0	0.042
1362	"LOC114875016"	NA	chrOU015515.1	-	1424747	1425130	1424747	1424856	1424957	1425130	1362	21,6,5,13	15,11,9,6	9,7,12,13	16,3,9,13	198	99	0.968746778465	1.0	0.412,0.214,0.217,0.52	0.22,0.538,0.4,0.333	-0.032
1363	"LOC114875016"	NA	chrOU015515.1	-	1424747	1425130	1424747	1424869	1424957	1425130	1363	18,6,4,11	2,0,0,0	9,6,11,10	0,0,0,0	187	99	1	1.0	0.827,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.043
1364	"LOC114874954"	NA	chrOU015515.1	-	1613471	1614329	1613471	1613849	1614102	1614329	1364	0,1,3,2	1,0,0,1	1,1,9,0	1,1,1,1	198	99	0.000784743504993	0.05715314957599553	0.0,1.0,1.0,0.5	0.333,0.333,0.818,0.0	0.254
1365	"LOC114874953"	NA	chrOU015515.1	+	1622440	1622861	1622440	1622610	1622682	1622861	1365	0,0,0,0	168,75,107,64	0,0,1,0	69,64,80,102	171	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.007,0.0	-0.002
1366	"LOC114880632"	NA	chrOU015515.1	+	1779497	1779925	1779497	1779586	1779689	1779925	1366	18,13,8,18	0,2,2,2	10,14,2,27	1,1,4,2	198	99	0.336097560235	1.0	1.0,0.765,0.667,0.818	0.833,0.875,0.2,0.871	0.118
1367	"LOC114880625"	NA	chrOU015515.1	+	1849785	1850055	1849785	1849809	1849886	1850055	1367	47,31,32,15	9,3,9,4	33,25,30,26	1,4,1,2	176	99	0.00314376924636	0.12186414943190182	0.746,0.853,0.667,0.678	0.949,0.779,0.944,0.88	-0.152
1368	"LOC114880625"	NA	chrOU015515.1	+	1849785	1850055	1849785	1849809	1849898	1850055	1368	56,40,40,19	6,2,10,2	36,27,37,27	2,3,3,0	188	99	0.0376503273408	0.48507262086910324	0.831,0.913,0.678,0.833	0.905,0.826,0.867,1.0	-0.086
1369	"LOC114879369"	NA	chrOU015515.1	+	1996318	1997591	1996318	1996436	1996514	1997591	1369	28,7,12,12	20,14,14,13	7,13,13,11	11,12,6,6	177	99	0.40255719238	1.0	0.439,0.219,0.324,0.34	0.263,0.377,0.548,0.506	-0.093
1370	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049744	2049799	2049864	2050008	1370	32,16,18,13	3,0,2,0	14,10,7,16	1,2,1,2	164	99	0.281282949804	1.0	0.866,1.0,0.845,1.0	0.894,0.751,0.809,0.828	0.107
1372	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145022	5145148	5145238	5145562	1372	12,9,8,6	14,10,12,3	7,7,12,12	2,5,7,5	189	99	0.0458202617276	0.526383172167473	0.31,0.32,0.259,0.512	0.647,0.423,0.473,0.557	-0.175
1373	"LOC114872030"	NA	chrOU015506.1	-	5145022	5145562	5145022	5145283	5145357	5145562	1373	14,6,9,4	4,0,2,0	4,8,9,9	1,2,1,2	173	99	0.645586433881	1.0	0.667,1.0,0.72,1.0	0.696,0.696,0.837,0.72	0.11
1374	"LOC114882319"	NA	chrOU015519.1	-	804794	805472	804794	804948	805058	805472	1374	0,1,0,0	0,0,1,0	0,0,0,0	0,1,0,0	198	99	1	1.0	NA,1.0,0.0,NA	NA,0.0,NA,NA	0.5
1375	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948243	6948799	6948876	6949042	1375	0,2,3,3	1,0,1,0	5,2,2,1	0,0,0,0	176	99	1	1.0	0.0,1.0,0.628,1.0	1.0,1.0,1.0,1.0	-0.343
1376	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143254	2144379	1376	55,38,22,27	0,0,1,0	16,29,35,33	0,2,0,1	198	99	1	1.0	1.0,1.0,0.917,1.0	1.0,0.879,1.0,0.943	0.024
1377	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143265	2144379	1377	67,46,26,29	0,2,0,0	14,30,38,34	1,1,0,0	198	99	1	1.0	1.0,0.92,1.0,1.0	0.875,0.938,1.0,1.0	0.027
1378	"LOC114873233"	NA	chrOU015515.1	-	2142984	2144379	2142984	2143150	2143504	2144379	1378	63,46,36,37	4,0,1,2	21,30,41,41	1,2,3,0	198	99	0.953745952084	1.0	0.887,1.0,0.947,0.902	0.913,0.882,0.872,1.0	0.017
1380	"LOC114873191"	NA	chrOU015515.1	+	2201005	2201508	2201005	2201133	2201333	2201508	1380	4,2,0,0	0,0,1,1	0,0,1,0	1,0,1,0	198	99	1	1.0	1.0,1.0,0.0,0.0	0.0,NA,0.333,NA	0.334
1381	"LOC114872518"	NA	chrOU015506.1	+	9405102	9405518	9405102	9405275	9405352	9405518	1381	146,68,72,66	2,0,1,0	60,63,69,73	0,3,3,0	176	99	0.534295598629	1.0	0.976,1.0,0.976,1.0	1.0,0.922,0.928,1.0	0.025
1382	"LOC114873170"	NA	chrOU015515.1	-	2561024	2561760	2561024	2561484	2561701	2561760	1382	25,5,11,12	3,2,1,4	6,12,18,10	3,1,0,5	198	99	0.946264026847	1.0	0.806,0.556,0.846,0.6	0.5,0.857,1.0,0.5	-0.012
1383	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2955876	2958393	1383	13,6,1,4	0,1,1,0	2,3,5,12	0,0,0,0	198	99	1	1.0	1.0,0.75,0.333,1.0	1.0,1.0,1.0,1.0	-0.229
1384	"LOC114871334"	NA	chrOU015515.1	-	3103972	3106842	3103972	3104218	3104272	3106842	1384	3,2,2,0	0,1,0,0	0,2,0,1	0,0,0,0	153	99	1	1.0	1.0,0.564,1.0,NA	NA,1.0,NA,1.0	-0.145
1386	"LOC114871349"	NA	chrOU015515.1	-	3168671	3169464	3168671	3169010	3169100	3169464	1386	81,35,58,25	0,0,0,0	28,39,29,41	0,1,1,0	189	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.953,0.938,1.0	0.027
1387	"LOC114871389"	NA	chrOU015515.1	-	3237108	3237518	3237108	3237165	3237335	3237518	1387	41,22,19,21	19,17,16,5	26,16,35,24	17,7,7,10	198	99	0.373788640737	1.0	0.519,0.393,0.373,0.677	0.433,0.533,0.714,0.545	-0.066
1388	"LOC114871297"	NA	chrOU015515.1	+	3304368	3304683	3304368	3304434	3304539	3304683	1388	14,7,8,7	2,3,2,4	12,6,13,8	5,4,1,4	198	99	0.742638192969	1.0	0.778,0.538,0.667,0.467	0.545,0.429,0.867,0.5	0.027
1389	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693242	3693336	3693896	1389	18,4,8,2	5,1,3,0	4,7,7,5	0,2,2,1	193	99	0.262126205865	1.0	0.649,0.672,0.578,1.0	1.0,0.642,0.642,0.719	-0.026
1390	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693242	3693670	3693896	1390	20,6,12,4	16,4,6,4	8,8,6,13	1,3,3,3	198	99	0.0288169095794	0.42028584832424826	0.385,0.429,0.5,0.333	0.8,0.571,0.5,0.684	-0.227
1391	"LOC114875502"	NA	chrOU015505.1	+	3692930	3693896	3692930	3693552	3693670	3693896	1391	25,7,9,7	3,4,1,0	7,6,5,12	1,1,0,1	198	99	0.00877067380793	0.20944369053336842	0.806,0.467,0.818,1.0	0.778,0.75,1.0,0.857	-0.073
1392	"LOC114871313"	NA	chrOU015515.1	-	3410878	3411422	3410878	3411167	3411293	3411422	1392	48,42,35,33	2,0,0,1	30,25,44,42	0,0,3,0	198	99	1	1.0	0.923,1.0,1.0,0.943	1.0,1.0,0.88,1.0	-0.003
1393	"LOC114872185"	NA	chrOU015519.1	-	7804163	7805274	7804163	7804583	7804686	7805274	1393	5,1,2,6	3,0,0,1	1,4,2,4	2,0,1,3	198	99	0.0196218701255	0.3395436656499565	0.455,1.0,1.0,0.75	0.2,1.0,0.5,0.4	0.276
1394	"LOC114872185"	NA	chrOU015519.1	-	7805359	7805755	7805359	7805478	7805547	7805755	1394	10,4,0,2	34,14,21,9	1,1,5,4	15,20,21,22	168	99	0.362379349668	1.0	0.148,0.144,0.0,0.116	0.038,0.029,0.123,0.097	0.03
1395	"LOC114871304"	NA	chrOU015515.1	-	3418656	3422677	3418656	3420091	3420211	3422677	1395	110,61,75,80	12,4,8,11	55,46,50,191	6,2,3,21	198	99	0.57687818965	1.0	0.821,0.884,0.824,0.784	0.821,0.92,0.893,0.82	-0.035
1396	"LOC114871424"	NA	chrOU015515.1	+	3626181	3627736	3626181	3626333	3626390	3627736	1396	25,12,5,6	2,0,0,0	6,9,8,21	0,1,0,0	156	99	1	1.0	0.888,1.0,1.0,1.0	1.0,0.851,1.0,1.0	0.009
1397	"LOC114871424"	NA	chrOU015515.1	+	3690623	3692480	3690623	3691744	3691819	3692480	1397	57,26,31,34	9,3,4,3	25,19,24,33	2,6,5,5	174	99	0.445357783879	1.0	0.783,0.831,0.815,0.866	0.877,0.643,0.732,0.79	0.063
1398	"LOC114871375"	NA	chrOU015515.1	+	4190187	4190928	4190187	4190337	4190408	4190928	1398	72,27,33,28	41,30,30,20	17,40,41,26	15,21,19,21	170	99	0.352785688219	1.0	0.506,0.344,0.39,0.449	0.398,0.526,0.557,0.419	-0.053
1399	"LOC114871344"	NA	chrOU015515.1	+	4312382	4312641	4312382	4312460	4312609	4312641	1399	20,6,6,6	0,1,1,0	5,1,3,9	0,0,1,1	198	99	1	1.0	1.0,0.75,0.75,1.0	1.0,1.0,0.6,0.818	0.02
1400	"LOC114871324"	NA	chrOU015515.1	-	4364152	4364463	4364152	4364298	4364367	4364463	1400	108,48,52,39	5,1,0,1	48,52,48,61	2,3,2,4	168	99	0.128478677529	0.874321671486375	0.927,0.966,1.0,0.958	0.934,0.911,0.934,0.9	0.043
1401	"LOC114871324"	NA	chrOU015515.1	-	4364966	4365448	4364966	4365231	4365324	4365448	1401	98,45,59,45	13,8,14,6	57,46,64,66	10,9,12,11	192	99	0.771667661895	1.0	0.795,0.744,0.685,0.795	0.746,0.725,0.733,0.756	0.015
1403	"LOC114879168"	NA	chrOU015515.1	+	4706255	4710408	4706255	4708997	4709204	4710408	1403	48,32,17,16	19,6,16,7	19,20,18,19	6,9,8,7	198	99	0.788579732774	1.0	0.558,0.727,0.347,0.533	0.613,0.526,0.529,0.576	-0.02
1404	"LOC114871759"	NA	chrOU015516.1	+	2431250	2432448	2431250	2431619	2431901	2432448	1404	14,8,6,6	3,1,2,2	7,10,9,12	1,4,7,1	198	99	0.531627515517	1.0	0.7,0.8,0.6,0.6	0.778,0.556,0.391,0.857	0.03
1405	"LOC114875711"	NA	chrOU015518.1	+	7529001	7529879	7529001	7529179	7529285	7529879	1405	10,5,2,7	0,0,0,0	4,7,6,12	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.667,1.0,1.0,1.0	0.083
1407	"LOC114871750"	NA	chrOU015515.1	+	5778262	5778406	5778262	5778275	5778341	5778406	1407	103,58,71,56	6,3,2,3	43,60,48,44	1,4,5,3	165	99	0.542312182615	1.0	0.912,0.921,0.955,0.918	0.963,0.9,0.852,0.898	0.023
1408	"LOC114871704"	NA	chrOU015515.1	+	6202410	6202715	6202410	6202509	6202615	6202715	1408	32,21,9,10	0,0,0,1	21,11,6,6	0,0,0,2	198	99	1	1.0	1.0,1.0,1.0,0.833	1.0,1.0,1.0,0.6	0.058
1409	"LOC114876576"	NA	chrOU015515.1	-	7135337	7137947	7135337	7136445	7136568	7137947	1409	9,8,2,3	0,2,0,0	0,3,4,8	0,0,1,0	198	99	1	1.0	1.0,0.667,1.0,1.0	NA,1.0,0.667,1.0	0.028
1410	"LOC114876576"	NA	chrOU015515.1	-	7135337	7137947	7135337	7136973	7137045	7137947	1410	11,0,1,0	0,1,0,0	2,4,4,5	0,3,0,1	171	99	1	1.0	1.0,0.0,1.0,NA	1.0,0.436,1.0,0.743	-0.128
1411	"LOC114872869"	NA	chrOU015518.1	+	657200	657668	657200	657437	657518	657668	1411	95,49,67,54	2,1,0,1	45,59,39,45	2,0,0,0	180	99	1	1.0	0.963,0.964,1.0,0.967	0.925,1.0,1.0,1.0	-0.008
1414	"LOC114880103"	NA	chrOU015515.1	-	9063100	9063658	9063100	9063262	9063337	9063658	1414	0,2,1,1	33,22,28,17	0,0,0,0	19,22,18,13	174	99	1	1.0	0.0,0.049,0.02,0.032	0.0,0.0,0.0,0.0	0.025
1415	"LOC114873291"	NA	chrOU015514.1	-	7443517	7443909	7443517	7443674	7443743	7443909	1415	10,4,4,8	0,0,0,0	1,6,4,12	0,0,3,1	168	99	0.412947497886	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.44,0.876	0.171
1416	"LOC114873291"	NA	chrOU015514.1	-	7445798	7446577	7445798	7445979	7446061	7446577	1416	5,2,0,5	0,0,0,1	0,1,5,2	0,0,0,0	181	99	1	1.0	1.0,1.0,NA,0.732	NA,1.0,1.0,1.0	-0.089
1417	"LOC114873291"	NA	chrOU015514.1	-	7445798	7446577	7445798	7445982	7446061	7446577	1417	5,2,0,5	0,0,0,0	0,1,5,2	0,2,2,1	178	99	1	1.0	1.0,1.0,NA,1.0	NA,0.218,0.582,0.527	0.558
1418	"LOC114881342"	NA	chrOU015516.1	-	993410	993820	993410	993630	993708	993820	1418	76,51,53,47	4,4,0,2	41,41,46,40	0,1,3,3	177	99	0.638079596433	1.0	0.914,0.877,1.0,0.929	1.0,0.958,0.896,0.882	-0.004
1419	"LOC114871775"	NA	chrOU015516.1	-	1781981	1782647	1781981	1782326	1782413	1782647	1419	45,33,28,12	0,0,0,1	32,35,28,35	0,0,0,0	186	99	1	1.0	1.0,1.0,1.0,0.865	1.0,1.0,1.0,1.0	-0.034
1420	"LOC114871810"	NA	chrOU015516.1	-	1810136	1810399	1810136	1810199	1810282	1810399	1420	34,11,17,15	3,3,2,2	19,23,20,15	0,2,1,1	182	99	0.0127907457357	0.2588500069224712	0.86,0.666,0.822,0.803	1.0,0.862,0.916,0.891	-0.13
1421	"LOC114871784"	NA	chrOU015516.1	-	1815493	1816484	1815493	1816258	1816333	1816484	1421	159,100,91,76	2,0,3,1	69,93,83,67	1,3,2,4	174	99	0.0733576097133	0.7121055772169123	0.978,1.0,0.945,0.977	0.975,0.946,0.959,0.905	0.029
1422	"LOC114871780"	NA	chrOU015516.1	+	1832787	1840713	1832787	1832910	1833038	1840713	1422	44,24,18,7	1,0,1,0	14,27,19,15	0,1,1,0	198	99	1	1.0	0.957,1.0,0.9,1.0	1.0,0.931,0.905,1.0	0.005
1423	"LOC114871780"	NA	chrOU015516.1	+	1832787	1840713	1832787	1832921	1833038	1840713	1423	41,22,16,7	0,0,1,0	15,30,19,15	0,0,0,0	198	99	1	1.0	1.0,1.0,0.889,1.0	1.0,1.0,1.0,1.0	-0.028
1424	"LOC114871780"	NA	chrOU015516.1	+	1832787	1840713	1832787	1833410	1833518	1840713	1424	32,23,17,4	0,0,3,0	11,21,19,26	0,0,0,0	198	99	0.846433988691	1.0	1.0,1.0,0.739,1.0	1.0,1.0,1.0,1.0	-0.065
1426	"LOC114871806"	NA	chrOU015516.1	-	2256591	2258667	2256591	2257451	2258204	2258667	1426	4,2,3,4	0,1,1,0	4,0,7,4	0,0,0,0	198	99	1	1.0	1.0,0.5,0.6,1.0	1.0,NA,1.0,1.0	-0.225
