ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1693	"LOC114875995"	NA	chrOU015514.1	-	5695123	5696814	5695723	5696814	5692291	5692342	1693	32,3,13,12	1,1,0,1	11,8,15,16	0,1,0,0	198	99	1	1.0	0.941,0.6,1.0,0.857	1.0,0.8,1.0,1.0	-0.101
1695	"LOC114875951"	NA	chrOU015514.1	+	5988396	5988822	5988396	5988609	5988901	5989000	1695	63,22,38,26	19,9,18,15	45,30,19,56	12,16,6,21	198	99	0.613641701119	1.0	0.624,0.55,0.514,0.464	0.652,0.484,0.613,0.571	-0.042
1696	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1274221	1274478	1275855	1275980	1696	14,15,19,16	32,14,13,15	8,12,7,13	12,18,13,18	123	99	0.269355154506	1.0	0.26,0.463,0.541,0.462	0.349,0.349,0.302,0.368	0.09
1697	"LOC114872897"	NA	chrOU015518.1	+	1276565	1276865	1276565	1276763	1277366	1277507	1697	21,9,9,8	80,36,44,28	4,6,9,11	46,30,38,50	198	99	0.191538780826	1.0	0.116,0.111,0.093,0.125	0.042,0.091,0.106,0.099	0.027
1698	"LOC114875943"	NA	chrOU015514.1	-	5995729	5996123	5995732	5996123	5995176	5995629	1698	12,4,4,2	3,1,2,4	4,3,5,9	2,5,3,1	102	99	0.859337595521	1.0	0.795,0.795,0.66,0.327	0.66,0.368,0.618,0.897	0.008
1699	"LOC114875943"	NA	chrOU015514.1	-	5995729	5996123	5996059	5996123	5995176	5995629	1699	32,27,20,15	2,0,1,2	25,16,19,26	3,3,2,4	198	99	0.0119954324754	0.27781421613026397	0.889,1.0,0.909,0.789	0.806,0.727,0.826,0.765	0.116
1700	"LOC114875943"	NA	chrOU015514.1	-	5995732	5996123	5996059	5996123	5995176	5995629	1700	24,24,18,17	2,0,1,2	23,18,17,18	3,3,2,4	198	99	0.0126973046449	0.2847954556781308	0.857,1.0,0.9,0.81	0.793,0.75,0.81,0.692	0.131
1701	"LOC114875943"	NA	chrOU015514.1	-	6010850	6011373	6011070	6011373	6009145	6009281	1701	44,21,24,19	0,1,0,0	19,36,27,38	0,0,0,0	198	99	1	1.0	1.0,0.913,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
1702	"LOC114880743"	NA	chrOU015510.1	-	48652	49417	49209	49417	47947	48362	1702	47,28,30,15	1,0,2,0	9,24,27,23	0,0,1,1	198	99	1	1.0	0.959,1.0,0.882,1.0	1.0,1.0,0.931,0.92	-0.002
1703	"LOC114881914"	NA	chrOU015504.1	+	6037658	6037711	6037658	6037701	6052101	6052370	1703	1,0,0,1	5,2,0,1	1,0,0,1	1,1,0,1	109	99	1	1.0	0.154,0.0,NA,0.476	0.476,0.0,NA,0.476	-0.107
1704	"LOC114873805"	NA	chrOU015514.1	+	6349407	6350041	6349407	6349525	6350798	6351539	1704	12,10,10,13	25,13,19,19	12,9,9,16	16,11,21,31	198	99	0.927723597687	1.0	0.194,0.278,0.208,0.255	0.273,0.29,0.176,0.205	-0.002
1705	"LOC114873794"	NA	chrOU015514.1	-	6412476	6412718	6412485	6412718	6403023	6403130	1705	1,0,0,0	3,1,1,1	1,0,1,1	0,3,0,4	108	99	1	1.0	0.234,0.0,0.0,0.0	1.0,0.0,1.0,0.186	-0.488
1707	"LOC114874246"	NA	chrOU015513.1	+	9258177	9258463	9258177	9258442	9258632	9258805	1707	47,14,19,15	2,0,1,0	20,18,9,16	3,1,1,1	120	99	1	1.0	0.951,1.0,0.94,1.0	0.846,0.937,0.881,0.93	0.074
1709	"LOC114875447"	NA	chrOU015504.1	-	7462736	7462865	7462776	7462865	7461831	7462672	1709	31,17,16,16	3,0,0,0	20,14,7,24	0,1,2,1	139	99	0.82342812731	1.0	0.88,1.0,1.0,1.0	1.0,0.909,0.714,0.945	0.078
1710	"LOC114873909"	NA	chrOU015514.1	-	7793528	7793684	7793585	7793684	7791485	7791824	1710	0,0,1,0	7,2,0,3	0,0,0,0	2,2,0,3	156	99	1	1.0	0.0,0.0,1.0,0.0	0.0,0.0,NA,0.0	0.25
1711	"LOC114873444"	NA	chrOU015514.1	-	7324533	7324733	7324537	7324733	7323330	7324458	1711	42,32,27,18	9,3,4,4	18,22,27,21	4,4,5,5	103	99	0.687666067222	1.0	0.818,0.911,0.866,0.812	0.812,0.841,0.838,0.801	0.029
1713	"LOC114873424"	NA	chrOU015514.1	-	7579779	7580225	7579791	7580225	7579102	7579599	1713	23,18,13,11	41,29,32,9	9,12,18,11	22,23,13,18	111	99	0.82274439706	1.0	0.333,0.356,0.266,0.522	0.267,0.318,0.553,0.353	-0.003
1714	"LOC114873326"	NA	chrOU015514.1	+	7588579	7588892	7588579	7588883	7589021	7589127	1714	5,10,9,3	70,35,38,28	1,3,5,3	32,41,48,31	108	99	0.0248165567476	0.4105367530531543	0.061,0.208,0.178,0.089	0.028,0.063,0.087,0.081	0.069
1715	"LOC114877792"	NA	chrOU015505.1	-	10241717	10242250	10241738	10242250	10241112	10241285	1715	4,1,1,1	1,0,0,0	0,1,0,0	0,1,0,0	120	99	1	1.0	0.767,1.0,1.0,1.0	NA,0.452,NA,NA	0.49
1716	"LOC114877792"	NA	chrOU015505.1	-	10241717	10242250	10241832	10242250	10241112	10241285	1716	11,3,2,5	1,0,0,0	3,4,2,2	0,0,0,0	198	99	1	1.0	0.846,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
1717	"LOC114877792"	NA	chrOU015505.1	-	10241738	10242250	10241832	10242250	10241112	10241285	1717	8,3,1,4	1,0,0,0	3,4,2,2	0,0,0,0	193	99	1	1.0	0.804,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.049
1718	"LOC114874239"	NA	chrOU015513.1	-	9949871	9950218	9949889	9950218	9949579	9949793	1718	103,39,81,43	2,0,1,0	55,62,35,48	3,0,3,0	117	99	0.642614113698	1.0	0.978,1.0,0.986,1.0	0.939,1.0,0.908,1.0	0.029
1719	"LOC114873912"	NA	chrOU015514.1	+	8476550	8476842	8476550	8476715	8477840	8478015	1719	39,18,23,11	3,3,1,3	12,20,9,13	1,2,1,2	198	99	0.451214075797	1.0	0.867,0.75,0.92,0.647	0.857,0.833,0.818,0.765	-0.022
1721	"LOC114876577"	NA	chrOU015514.1	-	8730794	8731052	8730944	8731052	8730511	8730713	1721	64,39,36,46	1,0,0,3	40,30,31,42	0,1,2,0	198	99	1	1.0	0.97,1.0,1.0,0.885	1.0,0.938,0.886,1.0	0.008
1722	"LOC114878846"	NA	chrOU015514.1	+	8929895	8930078	8929895	8930043	8930632	8930863	1722	7,0,4,3	0,5,1,2	1,3,6,1	1,1,0,1	134	99	0.00773868170751	0.22783203603296392	1.0,0.0,0.747,0.526	0.425,0.689,1.0,0.425	-0.067
1723	"LOC114876876"	NA	chrOU015511.1	+	7252485	7252649	7252485	7252643	7254163	7254314	1723	2,0,0,0	0,2,0,0	3,0,2,5	0,2,1,0	105	99	1	1.0	1.0,0.0,NA,NA	1.0,0.0,0.653,1.0	-0.163
1724	"LOC114878835"	NA	chrOU015514.1	-	8945814	8945888	8945818	8945888	8945478	8945714	1724	0,0,1,0	11,11,6,9	0,0,0,0	6,10,7,12	103	99	1	1.0	0.0,0.0,0.138,0.0	0.0,0.0,0.0,0.0	0.035
1726	"LOC114878824"	NA	chrOU015514.1	-	9047401	9047529	9047425	9047529	9047214	9047343	1726	42,27,27,15	3,1,1,2	22,31,10,20	3,5,0,0	123	99	0.854597487158	1.0	0.918,0.956,0.956,0.858	0.855,0.833,1.0,1.0	0.0
1727	"LOC114874000"	NA	chrOU015507.1	-	7947033	7947201	7947042	7947201	7943854	7943941	1727	5,0,0,1	24,23,20,10	0,1,2,3	22,16,10,42	108	99	0.805896665655	1.0	0.16,0.0,0.0,0.084	0.0,0.054,0.155,0.061	-0.007
1728	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875645	6874986	6875350	6875734	6875864	1728	1,2,2,1	1,0,0,0	0,2,1,0	0,1,0,0	198	99	1	1.0	0.333,1.0,1.0,1.0	NA,0.5,1.0,NA	0.083
1729	"LOC114871695"	NA	chrOU015515.1	+	6874986	6875864	6874986	6875350	6876393	6876539	1729	3,4,3,1	4,3,1,0	1,2,1,2	3,5,4,6	198	99	0.03160547252	0.4772140149315569	0.273,0.4,0.6,1.0	0.143,0.167,0.111,0.143	0.427
1730	"LOC114871695"	NA	chrOU015515.1	+	6878431	6878660	6878431	6878648	6878739	6881824	1730	3,2,0,0	3,2,0,0	0,0,3,3	0,0,0,6	111	99	1	1.0	0.471,0.471,NA,NA	NA,NA,1.0,0.308	-0.183
1731	"LOC114874905"	NA	chrOU015509.1	+	8500727	8501193	8500727	8501175	8501315	8501631	1731	34,21,23,17	28,21,9,5	15,17,18,11	8,8,8,13	117	99	0.953777940096	1.0	0.507,0.458,0.684,0.742	0.613,0.643,0.656,0.417	0.016
1732	"LOC114878803"	NA	chrOU015514.1	+	9162618	9162683	9162618	9162674	9163448	9163745	1732	2,0,0,0	1,0,0,2	0,0,2,0	2,5,3,1	108	99	1	1.0	0.647,NA,NA,0.0	0.0,0.0,0.379,0.0	0.229
1734	"LOC114878917"	NA	chrOU015514.1	+	9385144	9385247	9385144	9385196	9385351	9385427	1734	2,4,0,0	5,2,0,5	0,2,0,0	4,3,1,2	150	99	1	1.0	0.209,0.569,NA,0.0	0.0,0.306,0.0,0.0	0.183
1737	"LOC114880282"	NA	chrOU015516.1	-	9481225	9481592	9481265	9481592	9480326	9480651	1737	1,0,2,0	1,2,0,1	0,0,1,1	5,2,1,3	139	99	0.468367308973	1.0	0.416,0.0,1.0,0.0	0.0,0.0,0.416,0.192	0.202
1738	"LOC114880282"	NA	chrOU015516.1	-	9481225	9481592	9481423	9481592	9480326	9480651	1738	2,1,2,5	0,0,0,0	1,3,2,2	0,2,1,0	198	99	0.841901977766	1.0	1.0,1.0,1.0,1.0	1.0,0.429,0.5,1.0	0.268
1739	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480651	1739	3,3,1,6	0,0,0,0	6,5,3,4	0,2,1,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.556,0.6,1.0	0.211
1740	"LOC114880282"	NA	chrOU015516.1	-	9481265	9481592	9481423	9481592	9480326	9480667	1740	2,1,1,5	0,0,1,0	1,3,3,2	0,2,0,0	198	99	1	1.0	1.0,1.0,0.333,1.0	1.0,0.429,1.0,1.0	-0.024
1741	"LOC114878912"	NA	chrOU015514.1	+	9429100	9429817	9429100	9429750	9430102	9430310	1741	19,16,3,10	1,1,2,0	11,10,5,14	0,0,1,0	166	99	1	1.0	0.919,0.905,0.472,1.0	1.0,1.0,0.749,1.0	-0.113
1742	"LOC114878941"	NA	chrOU015514.1	+	9587497	9587946	9587497	9587940	9588127	9588188	1742	3,2,1,1	13,4,11,5	1,1,0,0	6,13,4,6	105	99	0.00598241987534	0.2120706800707261	0.179,0.32,0.079,0.159	0.136,0.068,0.0,0.0	0.133
1743	"LOC114873536"	NA	chrOU015504.1	+	9555778	9558020	9555778	9556003	9558304	9558748	1743	1,1,1,0	0,0,1,0	0,1,1,1	0,0,1,0	198	99	1	1.0	1.0,1.0,0.333,NA	NA,1.0,0.333,1.0	0.0
1744	"LOC114871193"	NA	chrOU015514.1	-	9681046	9681580	9681100	9681580	9680723	9680935	1744	2,2,0,1	1,0,0,0	1,1,0,1	0,0,0,0	153	99	1	1.0	0.564,1.0,NA,1.0	1.0,1.0,NA,1.0	-0.145
1746	"LOC114878036"	NA	chrOU015515.1	-	7666448	7666856	7666499	7666856	7657328	7658128	1746	0,0,2,1	4,1,1,3	1,0,2,0	3,1,2,2	150	99	1	1.0	0.0,0.0,0.569,0.18	0.18,0.0,0.398,0.0	0.043
1747	"LOC114877605"	NA	chrOU015515.1	-	243139	243433	243322	243433	242835	243079	1747	4,0,1,0	2,0,0,0	0,1,0,0	0,1,1,0	198	99	1	1.0	0.5,NA,1.0,NA	NA,0.333,0.0,NA	0.584
1748	"LOC114879198"	NA	chrOU015514.1	-	9834797	9834975	9834801	9834975	9834351	9834562	1748	2,0,0,0	4,5,5,2	0,0,0,1	4,4,5,5	103	99	1	1.0	0.325,0.0,0.0,0.0	0.0,0.0,0.0,0.161	0.041
1749	"LOC114879180"	NA	chrOU015514.1	-	9921482	9921722	9921527	9921722	9919187	9921380	1749	1,3,2,1	22,10,9,4	1,1,3,1	9,7,8,11	144	99	0.873878863725	1.0	0.03,0.171,0.133,0.147	0.071,0.089,0.205,0.059	0.014
1750	"LOC114879177"	NA	chrOU015514.1	+	9924579	9924885	9924579	9924839	9925263	9926062	1750	13,5,5,1	41,33,21,11	1,4,2,2	12,19,19,22	145	99	0.0618882956632	0.6895328919271854	0.178,0.094,0.14,0.058	0.054,0.126,0.067,0.058	0.041
1751	"LOC114879177"	NA	chrOU015514.1	+	9925263	9925481	9925263	9925355	9925912	9926062	1751	50,22,24,17	1,1,2,0	19,25,25,23	0,3,1,0	198	99	0.437998616878	1.0	0.962,0.917,0.857,1.0	1.0,0.806,0.926,1.0	0.001
1752	"LOC114879218"	NA	chrOU015514.1	-	9961887	9963677	9961908	9963677	9961083	9961673	1752	47,17,18,30	1,3,1,0	18,24,19,25	3,1,1,2	120	99	0.208637724391	1.0	0.975,0.824,0.937,1.0	0.832,0.952,0.94,0.912	0.025
1753	"LOC114876018"	NA	chrOU015518.1	-	609010	609166	609055	609166	608544	608806	1753	43,14,22,19	2,3,1,1	22,20,18,16	2,2,0,0	144	99	0.17907150468	1.0	0.937,0.762,0.938,0.929	0.883,0.873,1.0,1.0	-0.048
1754	"LOC114879200"	NA	chrOU015514.1	+	9990459	9990820	9990459	9990572	9991110	9991242	1754	40,27,29,17	0,0,0,0	32,24,17,147	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.923,1.0,1.0	0.019
1755	"LOC114879223"	NA	chrOU015514.1	+	10013246	10013408	10013246	10013404	10013527	10013699	1755	23,12,18,11	1,1,3,0	23,15,15,11	2,3,1,2	103	99	0.185614408513	1.0	0.957,0.92,0.852,1.0	0.917,0.828,0.935,0.841	0.052
1756	"LOC114879227"	NA	chrOU015514.1	-	10022388	10022523	10022415	10022523	10022186	10022311	1756	19,14,10,8	7,6,2,5	10,9,9,13	4,8,3,8	126	99	0.376974373864	1.0	0.681,0.647,0.797,0.557	0.663,0.469,0.702,0.561	0.072
1757	"LOC114877614"	NA	chrOU015515.1	-	64552	64770	64634	64770	63923	64335	1757	5,1,6,1	0,1,0,0	1,1,0,1	0,1,0,0	181	99	1	1.0	1.0,0.354,1.0,1.0	1.0,0.354,NA,1.0	0.054
1758	"LOC114877617"	NA	chrOU015515.1	-	85394	85881	85421	85881	84278	85323	1758	23,16,11,4	8,4,1,5	8,13,7,16	1,3,2,1	126	99	0.0693885184381	0.7150682871752007	0.693,0.759,0.896,0.386	0.863,0.773,0.733,0.926	-0.14
1759	"LOC114877619"	NA	chrOU015515.1	+	113585	113874	113585	113737	113992	114108	1759	23,9,15,7	16,8,8,19	14,14,21,14	11,11,13,6	198	99	0.252953969395	1.0	0.418,0.36,0.484,0.156	0.389,0.389,0.447,0.538	-0.086
1760	"LOC114879655"	NA	chrOU015513.1	+	10550046	10550388	10550046	10550373	10550467	10550682	1760	62,29,29,28	471,267,242,208	30,27,22,33	166,232,179,245	114	99	0.573717830585	1.0	0.103,0.086,0.094,0.105	0.136,0.092,0.096,0.105	-0.01
1761	"LOC114877576"	NA	chrOU015515.1	+	147723	148157	147723	147992	148365	148534	1761	45,30,32,19	4,3,2,1	30,27,41,22	2,0,2,4	198	99	0.845758702503	1.0	0.849,0.833,0.889,0.905	0.882,1.0,0.911,0.733	-0.013
1764	"LOC114877621"	NA	chrOU015515.1	+	332300	333173	332300	333170	333266	333336	1764	7,5,2,2	1,3,3,2	5,2,2,10	0,2,2,4	102	99	0.54634169979	1.0	0.872,0.618,0.393,0.493	1.0,0.493,0.493,0.708	-0.08
1765	"LOC114877621"	NA	chrOU015515.1	+	339718	339966	339718	339942	340023	340255	1765	51,18,42,23	32,8,11,14	30,23,17,55	23,14,16,41	123	99	0.0558212874249	0.6596025595717776	0.562,0.644,0.754,0.569	0.512,0.569,0.461,0.519	0.117
1766	"LOC114879449"	NA	chrOU015515.1	-	551381	553085	552923	553085	550736	550841	1766	3,2,1,1	1,2,4,0	3,1,0,6	5,1,1,4	198	99	0.872425448893	1.0	0.6,0.333,0.111,1.0	0.231,0.333,0.0,0.429	0.263
1767	"LOC114879463"	NA	chrOU015515.1	+	598117	598753	598117	598496	603017	603161	1767	230,149,184,334	0,0,0,0	219,130,103,301	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.993	0.002
1768	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	644510	644636	1768	41,20,30,26	5,3,8,1	24,30,17,30	6,4,3,3	109	99	0.841249078647	1.0	0.882,0.858,0.773,0.959	0.784,0.872,0.837,0.901	0.019
1769	"LOC114879273"	NA	chrOU015515.1	+	644066	644158	644066	644148	645091	645998	1769	24,14,18,17	4,3,2,1	7,13,8,7	3,2,2,1	109	99	0.562857054869	1.0	0.845,0.809,0.891,0.939	0.679,0.855,0.784,0.864	0.076
1770	"LOC114876197"	NA	chrOU015504.1	+	15568793	15569148	15568793	15569020	15569515	15569756	1770	44,19,32,23	36,19,15,10	27,16,27,28	12,13,13,18	198	99	0.605763417702	1.0	0.379,0.333,0.516,0.535	0.529,0.381,0.509,0.438	-0.024
1771	"LOC114879265"	NA	chrOU015515.1	+	704657	704805	704657	704796	705004	705256	1771	62,37,20,34	33,10,7,1	34,42,23,72	14,10,3,12	108	99	0.567926465795	1.0	0.633,0.772,0.724,0.969	0.69,0.794,0.875,0.846	-0.027
1772	"LOC114879265"	NA	chrOU015515.1	+	706188	706735	706188	706558	706880	707612	1772	159,82,103,75	1,2,1,0	77,69,58,151	1,0,0,2	198	99	1	1.0	0.988,0.953,0.981,1.0	0.975,1.0,1.0,0.974	-0.007
1773	"LOC114880316"	NA	chrOU015515.1	+	757828	757985	757828	757979	758132	758271	1773	11,6,6,4	41,27,23,21	8,4,3,10	22,18,9,29	105	99	0.411779983749	1.0	0.202,0.173,0.197,0.152	0.255,0.173,0.239,0.245	-0.047
1774	"LOC114880311"	NA	chrOU015515.1	+	800993	801234	800993	801218	801304	801489	1774	13,12,9,9	2,0,0,0	4,7,13,8	0,0,0,0	115	99	1	1.0	0.848,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
1775	"LOC114880326"	NA	chrOU015515.1	+	887873	888546	887873	888113	891152	892380	1775	15,10,12,4	12,6,4,3	6,5,5,5	3,7,2,9	198	99	0.271839217648	1.0	0.385,0.455,0.6,0.4	0.5,0.263,0.556,0.217	0.076
1778	"LOC114879363"	NA	chrOU015512.1	-	6256945	6257183	6257021	6257183	6256498	6256636	1778	0,0,0,0	2,0,0,0	0,0,0,2	0,2,0,0	175	99	1	1.0	0.0,NA,NA,NA	NA,0.0,NA,1.0	-0.5
1780	"LOC114879363"	NA	chrOU015512.1	-	6256967	6257183	6257021	6257183	6256498	6256636	1780	0,0,1,0	2,0,0,0	0,0,0,2	0,2,0,0	153	99	1	1.0	0.0,NA,1.0,NA	NA,0.0,NA,1.0	0.0
1781	"LOC114879363"	NA	chrOU015512.1	-	6257001	6257183	6257021	6257183	6256498	6256636	1781	0,0,0,0	2,0,0,0	0,0,0,1	0,2,0,0	119	99	1	1.0	0.0,NA,NA,NA	NA,0.0,NA,1.0	-0.5
1782	"LOC114875003"	NA	chrOU015515.1	+	978020	978571	978020	978149	978889	979028	1782	65,32,58,34	13,3,9,13	30,47,29,39	5,13,5,5	198	99	0.852156752669	1.0	0.714,0.842,0.763,0.567	0.75,0.644,0.744,0.796	-0.012
1783	"LOC114874965"	NA	chrOU015515.1	+	1107376	1107534	1107376	1107526	1107602	1107710	1783	53,34,28,30	5,2,4,0	31,45,37,23	2,1,3,1	107	99	0.387239449023	1.0	0.907,0.94,0.866,1.0	0.935,0.977,0.919,0.955	-0.018
1784	"LOC114871423"	NA	chrOU015515.1	+	3713521	3714146	3713521	3713728	3715088	3715581	1784	43,27,11,19	1,3,0,0	23,26,16,33	2,0,0,0	198	99	0.79967500781	1.0	0.956,0.818,1.0,1.0	0.852,1.0,1.0,1.0	-0.019
1785	"LOC114878022"	NA	chrOU015515.1	+	7450747	7450839	7450747	7450798	7451148	7451361	1785	8,5,0,1	2,1,2,0	0,0,0,3	0,0,1,1	140	99	1	1.0	0.739,0.78,0.0,1.0	NA,NA,0.0,0.68	0.29
1786	"LOC114875024"	NA	chrOU015515.1	-	1360027	1361537	1360129	1361537	1359440	1359869	1786	1,2,1,0	0,0,1,0	2,2,0,1	0,0,1,0	198	99	1	1.0	1.0,1.0,0.333,NA	1.0,1.0,0.0,1.0	0.028
1787	"LOC114875024"	NA	chrOU015515.1	-	1360040	1361537	1360129	1361537	1359610	1359869	1787	2,2,1,2	0,0,1,0	4,3,0,1	0,0,1,0	188	99	1	1.0	1.0,1.0,0.345,1.0	1.0,1.0,0.0,1.0	0.086
1788	"LOC114873965"	NA	chrOU015515.1	+	4779330	4779449	4779330	4779443	4780698	4785609	1788	23,17,21,15	2,2,1,2	18,22,10,15	3,0,1,1	105	99	0.401802293222	1.0	0.916,0.889,0.952,0.876	0.85,1.0,0.904,0.934	-0.014
1789	"LOC114872572"	NA	chrOU015517.1	-	1704804	1705000	1704816	1705000	1704556	1704715	1789	0,0,1,0	3,0,2,0	0,0,0,2	0,1,4,0	111	99	1	1.0	0.0,NA,0.308,NA	NA,0.0,0.0,1.0	-0.179
1790	"LOC114880891"	NA	chrOU015515.1	-	1776289	1776447	1776306	1776447	1775960	1776127	1790	15,9,15,7	8,4,2,8	5,5,16,8	4,3,2,1	116	99	0.292790469705	1.0	0.615,0.658,0.865,0.428	0.516,0.587,0.872,0.872	-0.07
1791	"LOC114880620"	NA	chrOU015515.1	-	1875673	1875971	1875709	1875971	1875221	1875504	1791	11,12,2,3	42,17,14,8	5,7,7,4	15,13,10,17	135	99	0.667781245705	1.0	0.161,0.341,0.095,0.216	0.196,0.283,0.339,0.147	-0.038
1792	"LOC114879369"	NA	chrOU015515.1	+	1995092	1995414	1995092	1995251	1996318	1997591	1792	9,5,11,9	21,10,12,7	8,5,5,16	6,12,5,6	198	99	0.250004856044	1.0	0.176,0.2,0.314,0.391	0.4,0.172,0.333,0.571	-0.099
1793	"LOC114871731"	NA	chrOU015515.1	-	6833544	6833858	6833550	6833858	6833090	6833298	1793	11,7,12,4	6,0,3,0	6,7,8,9	0,1,1,4	105	99	0.231160953046	1.0	0.634,1.0,0.79,1.0	1.0,0.868,0.883,0.68	-0.002
1794	"LOC114873213"	NA	chrOU015515.1	-	2049744	2050008	2049864	2050008	2049153	2049296	1794	41,21,30,18	0,1,0,0	24,13,10,26	0,0,0,1	198	99	1	1.0	1.0,0.913,1.0,1.0	1.0,1.0,1.0,0.929	-0.004
1795	"LOC114873213"	NA	chrOU015515.1	-	2050540	2050701	2050566	2050701	2049153	2049296	1795	1,5,0,1	1,0,1,1	0,2,0,1	0,0,0,0	125	99	1	1.0	0.442,1.0,0.0,0.442	NA,1.0,NA,1.0	-0.529
1796	"LOC114880628"	NA	chrOU015507.1	-	6948243	6949042	6948876	6949042	6941462	6941608	1796	72,47,37,31	0,0,1,0	26,30,22,41	0,1,0,0	198	99	1	1.0	1.0,1.0,0.949,1.0	1.0,0.938,1.0,1.0	0.003
1797	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143265	2144379	2142984	2143150	1797	13,9,7,2	0,2,0,0	0,4,3,5	1,1,0,0	110	99	1	1.0	1.0,0.802,1.0,1.0	0.0,0.783,1.0,1.0	0.255
1798	"LOC114873233"	NA	chrOU015515.1	-	2143254	2144379	2143504	2144379	2142984	2143150	1798	32,28,26,19	4,0,1,2	13,13,20,27	1,2,3,0	198	99	0.960774686253	1.0	0.8,1.0,0.929,0.826	0.867,0.765,0.769,1.0	0.038
1799	"LOC114873233"	NA	chrOU015515.1	-	2143265	2144379	2143504	2144379	2142984	2143150	1799	32,30,25,19	4,0,1,2	14,12,20,26	1,2,3,0	198	99	0.952543975744	1.0	0.8,1.0,0.926,0.826	0.875,0.75,0.769,1.0	0.039
1800	"LOC114871404"	NA	chrOU015515.1	-	3173644	3173697	3173648	3173697	3172998	3173062	1800	15,3,6,8	35,21,13,13	8,11,11,8	19,17,7,32	103	99	0.352547104579	1.0	0.292,0.121,0.307,0.372	0.288,0.383,0.602,0.194	-0.094
1801	"LOC114873195"	NA	chrOU015515.1	-	2283115	2283278	2283135	2283278	2282816	2283032	1801	10,10,8,4	15,7,11,12	17,6,17,8	23,7,18,7	119	99	0.514120983197	1.0	0.357,0.543,0.377,0.217	0.381,0.416,0.44,0.487	-0.057
1802	"LOC114878503"	NA	chrOU015518.1	-	4540337	4540504	4540372	4540504	4539939	4540145	1802	2,0,4,4	2,0,0,5	0,1,3,3	4,1,1,1	134	99	1	1.0	0.425,NA,1.0,0.371	0.0,0.425,0.689,0.689	0.148
1803	"LOC114873253"	NA	chrOU015515.1	+	2757882	2758664	2757882	2758421	2771148	2771263	1803	18,9,7,3	1,0,1,0	5,10,10,8	1,0,0,0	198	99	1	1.0	0.9,1.0,0.778,1.0	0.714,1.0,1.0,1.0	-0.009
1804	"LOC114873253"	NA	chrOU015515.1	+	2801997	2802349	2801997	2802007	2803872	2804000	1804	4,0,1,3	10,2,2,5	1,3,4,6	5,7,3,16	198	99	0.508280160669	1.0	0.167,0.0,0.2,0.231	0.091,0.176,0.4,0.158	-0.057
1805	"LOC114877467"	NA	chrOU015512.1	-	391795	391935	391807	391935	391531	391709	1805	6,4,8,4	70,43,58,40	6,4,1,6	46,41,47,80	111	99	0.376846502018	1.0	0.071,0.077,0.11,0.082	0.104,0.08,0.019,0.063	0.019
1810	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957757	2948952	2955698	2958495	2958679	1810	5,2,0,3	0,0,0,0	1,2,2,9	0,0,1,0	198	99	1	1.0	1.0,1.0,NA,1.0	1.0,1.0,0.5,1.0	0.125
1811	"LOC114873237"	NA	chrOU015515.1	+	2948952	2957762	2948952	2955698	2958495	2958679	1811	5,2,0,3	0,0,0,0	1,2,4,9	0,0,1,0	198	99	1	1.0	1.0,1.0,NA,1.0	1.0,1.0,0.667,1.0	0.083
1812	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2955698	2958495	2958679	1812	5,2,0,3	0,0,0,0	1,3,3,9	0,0,1,0	198	99	1	1.0	1.0,1.0,NA,1.0	1.0,1.0,0.6,1.0	0.1
1815	"LOC114873237"	NA	chrOU015515.1	+	2948952	2958393	2948952	2957762	2958495	2958679	1815	3,1,1,0	0,0,0,0	2,2,1,2	0,0,2,0	198	99	1	1.0	1.0,1.0,1.0,NA	1.0,1.0,0.2,1.0	0.2
1817	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121505	6121912	6118903	6121399	1817	0,0,0,0	9,3,3,7	0,0,0,1	4,5,2,2	115	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.301	-0.075
1818	"LOC114876838"	NA	chrOU015517.1	-	6121489	6121912	6121519	6121912	6118903	6121399	1818	0,0,0,0	6,5,7,5	0,0,0,1	5,6,3,8	129	99	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.088	-0.022
