ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5483	"LOC114879785"	NA	chrOU015516.1	+	8312394	8312558	8311562	8312310	8312643	8314607
5487	"LOC114873310"	NA	chrOU015514.1	-	7216281	7216451	7215794	7215871	7217243	7217388
5490	"LOC114873310"	NA	chrOU015514.1	-	7220687	7220790	7220449	7220533	7221603	7221721
5493	"LOC114882410"	NA	chrOU015514.1	+	1492543	1492682	1492364	1492427	1492752	1492829
5494	"LOC114882410"	NA	chrOU015514.1	+	1492560	1492682	1492364	1492427	1492752	1492829
5500	"LOC114880985"	NA	chrOU015514.1	-	1701339	1701437	1701141	1701272	1701496	1701621
5501	"LOC114880985"	NA	chrOU015514.1	-	1702025	1702156	1701698	1701971	1702231	1702472
5502	"LOC114880985"	NA	chrOU015514.1	-	1702231	1702472	1701698	1701971	1702550	1702709
5503	"LOC114880986"	NA	chrOU015514.1	-	1705258	1705481	1705054	1705185	1705549	1705714
5512	"LOC114877780"	NA	chrOU015514.1	+	1877134	1877313	1876817	1876922	1877823	1878006
5514	"LOC114874968"	NA	chrOU015515.1	+	1122847	1123014	1116266	1116346	1124352	1124525
5524	"LOC114877561"	NA	chrOU015515.1	+	13307	13415	13045	13221	13523	13708
5525	"LOC114876112"	NA	chrOU015505.1	-	7345680	7345885	7344374	7344633	7366192	7366362
5526	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7345680	7345885	7366192	7366362
5528	"LOC114876112"	NA	chrOU015505.1	-	7366192	7366362	7345680	7345885	7370739	7370772
5529	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7370739	7370772
5530	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7372042	7372148
5532	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366192	7366362	7372042	7372148
5533	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366546	7366593	7372042	7372148
5534	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7374276	7374349
5535	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7375438	7375537
5536	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7372332	7372477	7375438	7375537
5537	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7373706	7373742	7375438	7375537
5538	"LOC114876112"	NA	chrOU015505.1	-	7374673	7374813	7374276	7374349	7375438	7375537
5539	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7383826	7383931
5540	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7387686	7392882
5541	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7394651	7394738
5542	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7387686	7392882
5543	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7394651	7394738
5544	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7387686	7392882
5545	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7394651	7394738
5546	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7376309	7376512	7394651	7394738
5547	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7378610	7378658	7394651	7394738
5548	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7383826	7383931	7394651	7394738
5549	"LOC114876112"	NA	chrOU015505.1	-	7394651	7394738	7345680	7345885	7403209	7403281
5550	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403941	7409577	7409711
5551	"LOC114877729"	NA	chrOU015514.1	-	2008082	2008113	2006448	2006592	2009155	2009341
5552	"LOC114877736"	NA	chrOU015514.1	-	2032438	2032456	2032204	2032359	2032540	2032733
5553	"LOC114874909"	NA	chrOU015509.1	-	8518518	8518697	8518079	8518414	8518928	8519050
5554	"LOC114874909"	NA	chrOU015509.1	-	8519706	8519896	8519342	8519501	8519967	8520153
5555	"LOC114874909"	NA	chrOU015509.1	-	8519712	8519896	8519342	8519501	8519967	8520153
5558	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6158061	6158211
5562	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6156306	6156324	6158061	6158211
5563	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1314056	1314082	1315016	1315079
5564	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1314056	1314082	1315875	1315990
5565	"LOC114874973"	NA	chrOU015515.1	+	1315016	1315079	1314056	1314082	1315875	1315990
5566	"LOC114874973"	NA	chrOU015515.1	+	1315016	1315079	1314419	1314485	1315875	1315990
5567	"LOC114876571"	NA	chrOU015514.1	+	8693854	8693997	8692784	8692945	8694282	8694468
5568	"LOC114876571"	NA	chrOU015514.1	+	8695968	8696064	8695548	8695806	8696497	8696625
5569	"LOC114872414"	NA	chrOU015514.1	+	4429009	4429275	4425488	4425895	4438332	4438527
5570	"LOC114880642"	NA	chrOU015515.1	+	1796894	1797019	1796244	1796817	1797091	1797199
5571	"LOC114875769"	NA	chrOU015514.1	+	2415626	2415861	2409931	2410056	2416488	2416824
5572	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417178	2416488	2416824	2417542	2417628
5574	"LOC114875769"	NA	chrOU015514.1	+	2417542	2417628	2417092	2417178	2417770	2418116
5575	"LOC114878859"	NA	chrOU015514.1	-	9262761	9262888	9262513	9262692	9262953	9263116
5580	"LOC114874529"	NA	chrOU015508.1	+	6782364	6782971	6781384	6781491	6783709	6783868
5581	"LOC114879417"	NA	chrOU015514.1	+	2546305	2547231	2545925	2546212	2547432	2547605
5582	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2516816	2516883	2527346	2527485
5583	"LOC114873264"	NA	chrOU015515.1	+	2527346	2527485	2524353	2524490	2530149	2530504
5584	"LOC114871709"	NA	chrOU015515.1	-	6090668	6090983	6090483	6090593	6091062	6091246
5585	"LOC114879439"	NA	chrOU015514.1	-	2659561	2659663	2659101	2659373	2659865	2659944
5586	"LOC114872891"	NA	chrOU015518.1	+	1330876	1330945	1330053	1330150	1331060	1331206
5590	"LOC114882755"	NA	chrOU015508.1	+	1125120	1125236	1123070	1123522	1125308	1125471
5591	"LOC114882755"	NA	chrOU015508.1	+	1142273	1142345	1141684	1141793	1146837	1147459
5594	"LOC114881247"	NA	chrOU015507.1	+	6518891	6519105	6518427	6518809	6519192	6519429
5597	"LOC114877001"	NA	chrOU015514.1	-	3093517	3093592	3093197	3093292	3093863	3094119
5601	"LOC114877001"	NA	chrOU015514.1	-	3130528	3130600	3106809	3106891	3228955	3229231
5602	"LOC114877001"	NA	chrOU015514.1	-	3175688	3177502	3106809	3106891	3228955	3229231
5603	"LOC114875165"	NA	chrOU015514.1	+	3795194	3795406	3789631	3791184	3798003	3798216
5604	"LOC114878953"	NA	chrOU015514.1	-	4005095	4005348	4004680	4005010	4005424	4005629
5606	"LOC114871070"	NA	chrOU015508.1	-	1671252	1671358	1670674	1671141	1672512	1672598
5607	"LOC114877267"	NA	chrOU015513.1	+	5668534	5668832	5668153	5668437	5668907	5669242
5608	"LOC114880497"	NA	chrOU015517.1	-	82595	84106	82417	82486	84273	85913
5609	"LOC114880497"	NA	chrOU015517.1	-	82613	84106	82417	82486	84273	85913
5610	"LOC114873418"	NA	chrOU015513.1	+	10221484	10221579	10220593	10220760	10221682	10221878
5611	"LOC114873418"	NA	chrOU015513.1	+	10221484	10221579	10220774	10221244	10221682	10221878
5612	"LOC114873418"	NA	chrOU015513.1	+	10227266	10227523	10226806	10227185	10229654	10229743
5617	"LOC114872459"	NA	chrOU015514.1	+	4764334	4764465	4764047	4764263	4764553	4764647
5620	"LOC114872433"	NA	chrOU015514.1	+	4847630	4848184	4847373	4847547	4848264	4848415
5621	"LOC114872447"	NA	chrOU015514.1	+	5177807	5177915	5168474	5169581	5202850	5202923
5622	"LOC114872447"	NA	chrOU015514.1	+	5177807	5177915	5168474	5169581	5216327	5216351
5623	"LOC114872447"	NA	chrOU015514.1	+	5202850	5202923	5168513	5169581	5216327	5216351
5624	"LOC114872447"	NA	chrOU015514.1	+	5202850	5202923	5177807	5177915	5216327	5216351
5625	"LOC114872424"	NA	chrOU015514.1	+	5383395	5383516	5382954	5383065	5383634	5383816
5627	"LOC114872425"	NA	chrOU015514.1	-	5431206	5431371	5426582	5430699	5431953	5432388
5628	"LOC114879216"	NA	chrOU015514.1	+	9954253	9954370	9953967	9954163	9954746	9955885
5629	"LOC114879216"	NA	chrOU015514.1	+	9954253	9954379	9953967	9954163	9954746	9954837
5636	"LOC114878757"	NA	chrOU015518.1	+	1786593	1786737	1783986	1784135	1787235	1787385
5640	"LOC114875995"	NA	chrOU015514.1	-	5691071	5691157	5690266	5690552	5692291	5692342
5643	"LOC114877061"	NA	chrOU015517.1	+	732887	733279	722478	722538	746453	746525
5644	"LOC114877749"	NA	chrOU015514.1	+	2144980	2145079	2144748	2144802	2147372	2147513
5645	"LOC114877749"	NA	chrOU015514.1	+	2147372	2147513	2144748	2144802	2149882	2150026
5646	"LOC114877749"	NA	chrOU015514.1	+	2158166	2158354	2149882	2150026	2158917	2159281
5648	"LOC114875957"	NA	chrOU015514.1	-	5860294	5860370	5859822	5859915	5861698	5862123
5649	"LOC114877691"	NA	chrOU015518.1	+	7312212	7313532	7311147	7311412	7313752	7313951
5650	"LOC114875954"	NA	chrOU015514.1	-	5958321	5958585	5957884	5958251	5958664	5958869
5651	"LOC114875951"	NA	chrOU015514.1	+	5985266	5985356	5982761	5982851	5986930	5987122
5652	"LOC114875951"	NA	chrOU015514.1	+	5986930	5987122	5985266	5985356	5987231	5987350
5653	"LOC114875951"	NA	chrOU015514.1	+	5987231	5987350	5985266	5985356	5987565	5987884
5654	"LOC114875951"	NA	chrOU015514.1	+	5988901	5989000	5988396	5988609	5989097	5991277
5656	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1272512	1272806	1277366	1277507
5657	"LOC114875943"	NA	chrOU015514.1	-	5994328	5994675	5993574	5994129	5994836	5995106
5659	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5998050	5998176	5999272	5999433
5662	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6010850	6010975
5664	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6001870	6002160
5665	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6002451	6002585
5667	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6010850	6011373
5669	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5999272	5999433	6010850	6011373
5670	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6001870	6002160
5671	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6002451	6002584
5673	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6010850	6010975
5675	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5999272	5999433	6010850	6010975
5676	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	5998602	5998707	6009145	6009281
5677	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	6000042	6000099	6009145	6009281
5678	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	6000042	6000102	6009145	6009281
5679	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	5998602	5998707	6010850	6010975
5680	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	5999272	5999433	6010850	6010975
5681	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000099	6010850	6010975
5684	"LOC114871790"	NA	chrOU015516.1	-	2153315	2153403	2152525	2152980	2153803	2153933
5685	"LOC114871790"	NA	chrOU015516.1	-	2153483	2153686	2153315	2153403	2153803	2153933
5688	"LOC114875986"	NA	chrOU015514.1	+	6061195	6061389	6061004	6061093	6061472	6061560
5689	"LOC114875980"	NA	chrOU015514.1	+	6095895	6096062	6093410	6093491	6097214	6097300
5690	"LOC114875980"	NA	chrOU015514.1	+	6096847	6097058	6093410	6093491	6097214	6097300
5692	"LOC114875980"	NA	chrOU015514.1	+	6097214	6097300	6095895	6096062	6098003	6098103
5695	"LOC114883201"	NA	chrOU015504.1	-	14964045	14964171	14963591	14963777	14964572	14964796
5696	"LOC114881489"	NA	chrOU015510.1	+	8489850	8490165	8489407	8489511	8492959	8493235
5697	"LOC114876460"	NA	chrOU015517.1	+	3086012	3086133	3085557	3085721	3086200	3086354
5698	"LOC114876460"	NA	chrOU015517.1	+	3086015	3086133	3085557	3085721	3086200	3086354
5699	"LOC114876460"	NA	chrOU015517.1	+	3086200	3086354	3085557	3085721	3086442	3086643
5700	"LOC114880229"	NA	chrOU015513.1	-	2950002	2950280	2949771	2949930	2950338	2951815
5701	"LOC114875969"	NA	chrOU015514.1	-	6150069	6150238	6149736	6150004	6150465	6150648
5704	"LOC114873807"	NA	chrOU015514.1	+	6318968	6319178	6308421	6308680	6320706	6323903
5705	"LOC114881914"	NA	chrOU015504.1	+	6057977	6058126	6056847	6057082	6058191	6058387
5707	"LOC114873794"	NA	chrOU015514.1	-	6403023	6403130	6402340	6402539	6412485	6412718
5709	"LOC114873813"	NA	chrOU015514.1	-	6614637	6614822	6614267	6614556	6614887	6615240
5711	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633547	6632968	6633288	6633726	6633849
5713	"LOC114881002"	NA	chrOU015511.1	-	6719512	6719741	6719179	6719432	6719810	6720026
5719	"LOC114878067"	NA	chrOU015508.1	+	7846616	7846814	7843446	7843697	7851710	7851833
5720	"LOC114878067"	NA	chrOU015508.1	+	7864880	7865078	7864579	7864808	7865144	7865348
5721	"LOC114878067"	NA	chrOU015508.1	+	7865753	7868747	7865420	7865581	7869046	7869266
5722	"LOC114878067"	NA	chrOU015508.1	+	7869939	7870722	7869046	7869266	7871075	7871261
5723	"LOC114878067"	NA	chrOU015508.1	+	7872791	7872889	7871716	7872232	7872966	7873147
5725	"LOC114878067"	NA	chrOU015508.1	+	7895106	7895508	7894622	7894766	7895963	7896365
5726	"LOC114878067"	NA	chrOU015508.1	+	7916439	7923516	7909171	7909301	7923925	7924698
5727	"LOC114878067"	NA	chrOU015508.1	+	7930371	7930425	7929804	7929871	7932839	7943039
5728	"LOC114878067"	NA	chrOU015508.1	+	7932839	7943039	7930371	7930425	7952683	7952709
5729	"LOC114878067"	NA	chrOU015508.1	+	7961657	7961726	7961225	7961514	7961834	7961967
5730	"LOC114878067"	NA	chrOU015508.1	+	7965963	7966041	7965657	7965808	7966114	7966219
5731	"LOC114873370"	NA	chrOU015514.1	+	7384652	7384744	7384133	7384333	7385179	7385232
5732	"LOC114873308"	NA	chrOU015514.1	+	7451627	7451751	7451314	7451426	7451996	7452149
5734	"LOC114873429"	NA	chrOU015514.1	-	7570351	7570700	7568953	7569414	7571157	7571316
5735	"LOC114873429"	NA	chrOU015514.1	-	7571930	7572106	7571157	7571316	7572403	7572625
5736	"LOC114873905"	NA	chrOU015514.1	-	7664692	7664841	7664283	7664423	7665146	7665317
5737	"LOC114873905"	NA	chrOU015514.1	-	7665965	7666102	7665146	7665317	7666343	7666417
5738	"LOC114873905"	NA	chrOU015514.1	-	7666343	7666417	7665965	7666102	7666739	7667113
5739	"LOC114873905"	NA	chrOU015514.1	-	7666343	7666420	7665965	7666102	7666739	7666826
5741	"LOC114873901"	NA	chrOU015514.1	+	7687709	7687886	7687032	7687309	7688351	7688528
5743	"LOC114871105"	NA	chrOU015508.1	+	1931583	1931704	1931364	1931511	1931883	1932045
5744	"LOC114873944"	NA	chrOU015514.1	-	7733976	7734177	7733586	7733746	7734411	7734654
5745	"LOC114873913"	NA	chrOU015514.1	-	8409135	8409228	8408691	8408809	8412716	8412954
5746	"LOC114873913"	NA	chrOU015514.1	-	8417707	8418152	8415274	8415742	8420989	8421289
5747	"LOC114873913"	NA	chrOU015514.1	-	8417707	8418170	8415274	8415742	8420989	8421289
5750	"LOC114874239"	NA	chrOU015513.1	-	9948692	9948767	9947145	9947845	9948844	9949066
5751	"LOC114873912"	NA	chrOU015514.1	+	8476550	8476842	8470590	8472042	8477840	8478015
5752	"LOC114873912"	NA	chrOU015514.1	+	8479489	8483829	8478891	8479258	8484073	8484161
5753	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8533946	8534073	8539749	8539862
5754	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8533946	8534073	8544747	8545053
5755	"LOC114873902"	NA	chrOU015514.1	-	8539056	8539109	8533946	8534073	8539749	8539862
5756	"LOC114873902"	NA	chrOU015514.1	-	8539056	8539109	8533946	8534073	8544747	8545053
5757	"LOC114873902"	NA	chrOU015514.1	-	8539749	8539835	8533946	8534073	8544747	8545053
5758	"LOC114873902"	NA	chrOU015514.1	-	8539749	8539862	8533946	8534073	8544747	8545053
5759	"LOC114873902"	NA	chrOU015514.1	-	8539749	8539862	8535978	8536079	8544747	8545053
5760	"LOC114873902"	NA	chrOU015514.1	-	8539749	8539862	8539056	8539109	8544747	8545053
5762	"LOC114876616"	NA	chrOU015514.1	-	8799286	8799397	8798939	8799140	8799475	8799559
5763	"LOC114876616"	NA	chrOU015514.1	-	8800465	8800655	8800228	8800395	8800911	8801145
5765	"LOC114876594"	NA	chrOU015514.1	-	8857451	8857526	8855097	8855322	8857612	8857773
5768	"LOC114879850"	NA	chrOU015505.1	-	12345316	12345525	12344818	12345186	12345948	12346192
5769	"LOC114879850"	NA	chrOU015505.1	-	12345316	12345525	12344818	12345186	12346851	12346992
5770	"LOC114878935"	NA	chrOU015514.1	-	9381031	9381418	9380584	9380962	9381492	9381915
5771	"LOC114878935"	NA	chrOU015514.1	-	9382812	9382916	9382309	9382752	9383029	9383140
5772	"LOC114878835"	NA	chrOU015514.1	-	8943863	8944040	8943593	8943802	8944109	8944336
5775	"LOC114878791"	NA	chrOU015514.1	-	9067064	9067114	9066832	9066991	9067195	9067324
5776	"LOC114882754"	NA	chrOU015508.1	-	1111783	1112249	1110861	1111712	1112532	1112682
5777	"LOC114878804"	NA	chrOU015514.1	-	9086824	9086937	9084862	9085105	9087412	9087696
5778	"LOC114874000"	NA	chrOU015507.1	-	7943854	7943941	7937690	7937774	7947033	7947201
5779	"LOC114874000"	NA	chrOU015507.1	-	7943854	7943941	7937690	7937774	7947042	7947201
5780	"LOC114874000"	NA	chrOU015507.1	-	7991286	7991345	7981583	7981651	8041048	8041158
5781	"LOC114878121"	NA	chrOU015516.1	+	5609941	5610060	5609539	5609707	5610187	5610356
5782	"LOC114878807"	NA	chrOU015514.1	+	9107558	9107771	9107260	9107475	9107827	9108025
5785	"LOC114871167"	NA	chrOU015508.1	-	2076545	2076975	2076243	2076392	2077263	2077406
5786	"LOC114874905"	NA	chrOU015509.1	+	8501712	8501873	8501315	8501631	8501994	8502153
5787	"LOC114876035"	NA	chrOU015518.1	+	30983	31500	29792	30271	31837	32030
5788	"LOC114876035"	NA	chrOU015518.1	+	30983	31500	29792	30271	33842	34284
5789	"LOC114876035"	NA	chrOU015518.1	+	31837	32030	29792	30271	32616	32859
5790	"LOC114876035"	NA	chrOU015518.1	+	31837	32030	29792	30271	33842	34284
5791	"LOC114876035"	NA	chrOU015518.1	+	31837	32030	30983	31500	33842	34284
5792	"LOC114876035"	NA	chrOU015518.1	+	32616	32859	29792	30271	33842	34284
5794	"LOC114872383"	NA	chrOU015508.1	+	9212624	9212891	9205058	9205777	9215164	9215413
5795	"LOC114882803"	NA	chrOU015507.1	-	2249918	2250246	2249542	2249836	2250983	2251175
5796	"LOC114882803"	NA	chrOU015507.1	-	2268223	2268548	2264341	2264447	2268641	2268728
5797	"LOC114878927"	NA	chrOU015514.1	-	9289055	9289462	9288714	9288975	9289543	9289657
5798	"LOC114878927"	NA	chrOU015514.1	-	9289543	9289657	9289055	9289462	9289738	9289839
5799	"LOC114873034"	NA	chrOU015512.1	+	1077356	1077609	1076987	1077265	1077810	1078024
5800	"LOC114873034"	NA	chrOU015512.1	+	1078580	1078783	1078394	1078526	1078855	1078974
5801	"LOC114878917"	NA	chrOU015514.1	+	9387555	9387651	9386544	9386689	9388169	9388229
5803	"LOC114878917"	NA	chrOU015514.1	+	9388169	9388229	9386544	9386689	9388599	9388692
5805	"LOC114878936"	NA	chrOU015514.1	-	9390149	9390704	9389345	9390045	9390782	9390972
5806	"LOC114878936"	NA	chrOU015514.1	-	9390782	9390972	9389345	9390045	9391048	9391266
5816	"LOC114879579"	NA	chrOU015507.1	-	11844909	11845003	11844745	11844850	11845065	11845264
5817	"LOC114878915"	NA	chrOU015514.1	+	9441570	9441619	9438282	9438519	9443454	9443557
5818	"LOC114883019"	NA	chrOU015505.1	-	8762821	8762942	8761867	8762710	8763261	8763665
5820	"LOC114878036"	NA	chrOU015515.1	-	7654913	7655094	7654122	7654361	7655981	7656162
5821	"LOC114878036"	NA	chrOU015515.1	-	7654913	7655094	7654122	7654361	7656620	7656798
5822	"LOC114878036"	NA	chrOU015515.1	-	7655981	7656162	7654122	7654361	7656620	7656798
5823	"LOC114878036"	NA	chrOU015515.1	-	7655981	7656162	7654913	7655094	7656620	7656798
5824	"LOC114875785"	NA	chrOU015505.1	+	13853756	13853967	13853356	13853656	13854062	13854398
5828	"LOC114878725"	NA	chrOU015506.1	+	2827479	2827730	2825934	2826105	2828789	2829204
5831	"LOC114879209"	NA	chrOU015514.1	-	9859188	9859255	9858705	9859043	9859408	9859670
5832	"LOC114879194"	NA	chrOU015514.1	+	9882721	9882829	9882388	9882559	9882906	9883084
5833	"LOC114879200"	NA	chrOU015514.1	+	9990704	9990820	9990459	9990572	9991110	9991242
5834	"LOC114876340"	NA	chrOU015513.1	+	8612101	8612152	8611856	8612015	8612232	8612615
5837	"LOC114879229"	NA	chrOU015514.1	+	10023177	10023217	10022885	10022975	10023594	10023806
5838	"LOC114881462"	NA	chrOU015514.1	+	10047589	10047604	10047413	10047488	10047677	10047785
5844	"LOC114877601"	NA	chrOU015515.1	-	41592	41745	39525	39731	45862	46082
5845	"LOC114877601"	NA	chrOU015515.1	-	43414	44206	39525	39731	45862	46082
5846	"LOC114877601"	NA	chrOU015515.1	-	43414	44206	41592	41745	45862	46082
5850	"LOC114874231"	NA	chrOU015513.1	-	9124047	9124264	9121000	9123381	9137045	9137113
5854	"LOC114877610"	NA	chrOU015515.1	-	99863	100076	99390	99567	100203	100320
5855	"LOC114877610"	NA	chrOU015515.1	-	100203	100320	99390	99567	100428	101018
5857	"LOC114879655"	NA	chrOU015513.1	+	10543028	10543263	10537486	10537623	10548491	10548597
5861	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7947758	7947860	7977961	7978037
5862	"LOC114875599"	NA	chrOU015513.1	+	7964953	7965142	7963591	7963844	7977961	7978037
5863	"LOC114875599"	NA	chrOU015513.1	+	7977961	7978037	7964953	7965142	7984136	7984263
5864	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7977961	7978037	7987652	7987788
5865	"LOC114875599"	NA	chrOU015513.1	+	7984136	7984263	7977961	7978037	7989534	7989668
5866	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7977961	7978037	7989534	7989668
5867	"LOC114875599"	NA	chrOU015513.1	+	7987652	7987788	7984136	7984263	7989534	7989668
5868	"LOC114875599"	NA	chrOU015513.1	+	7989534	7989668	7984136	7984263	7991348	7991461
