ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5651	"LOC114875951"	NA	chrOU015514.1	+	5985266	5985356	5982761	5982851	5986930	5987122	5651	72,23,30,16	0,1,0,0	35,31,16,42	0,0,0,0	189	99	1	1.0	1.0,0.923,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
5652	"LOC114875951"	NA	chrOU015514.1	+	5986930	5987122	5985266	5985356	5987231	5987350	5652	156,42,69,58	8,2,7,4	79,61,43,111	7,6,2,2	291	99	0.728554952712	1.0	0.869,0.877,0.77,0.831	0.793,0.776,0.88,0.95	-0.013
5653	"LOC114875951"	NA	chrOU015514.1	+	5987231	5987350	5985266	5985356	5987565	5987884	5653	85,37,37,35	13,3,14,4	46,42,22,65	6,6,5,10	218	99	0.807573498623	1.0	0.748,0.849,0.545,0.799	0.777,0.761,0.666,0.747	-0.003
5654	"LOC114875951"	NA	chrOU015514.1	+	5988901	5989000	5988396	5988609	5989097	5991277	5654	72,41,43,39	4,1,2,3	47,54,31,64	1,0,0,2	198	99	1	1.0	0.9,0.953,0.915,0.867	0.959,1.0,1.0,0.941	-0.066
5655	"LOC114872897"	NA	chrOU015518.1	+	1273521	1273737	1273204	1273285	1274221	1274502	5655	13,1,4,4	38,17,11,19	2,6,13,7	15,19,22,22	315	99	0.270959032728	1.0	0.097,0.018,0.103,0.062	0.04,0.09,0.157,0.091	-0.024
5656	"LOC114872897"	NA	chrOU015518.1	+	1274221	1274502	1272512	1272806	1277366	1277507	5656	126,60,88,74	2,0,0,0	56,83,62,97	0,0,1,0	380	99	1	1.0	0.943,1.0,1.0,1.0	1.0,1.0,0.942,1.0	0.0
5657	"LOC114875943"	NA	chrOU015514.1	-	5994328	5994675	5993574	5994129	5994836	5995106	5657	192,99,90,87	1,0,1,2	133,113,134,153	0,0,0,0	446	99	0.650123821014	1.0	0.977,1.0,0.952,0.906	1.0,1.0,1.0,1.0	-0.041
5658	"LOC114875943"	NA	chrOU015514.1	-	5997023	5997161	5996427	5996528	5997618	5997728	5658	89,48,47,52	3,2,1,2	49,60,41,85	3,0,6,2	237	99	0.665503654832	1.0	0.925,0.909,0.952,0.916	0.872,1.0,0.741,0.947	0.035
5659	"LOC114875943"	NA	chrOU015514.1	-	5998602	5998707	5998050	5998176	5999272	5999433	5659	68,22,50,40	1,1,0,0	41,33,47,72	0,0,0,1	204	99	1	1.0	0.971,0.914,1.0,1.0	1.0,1.0,1.0,0.972	-0.022
5660	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6000042	6000099	5660	59,29,35,41	22,2,17,8	33,34,37,40	16,11,12,11	260	99	0.40430014539	1.0	0.505,0.847,0.439,0.661	0.44,0.541,0.54,0.581	0.087
5661	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6009145	6009281	5661	40,23,24,35	3,1,3,1	21,26,33,35	2,5,2,6	260	99	0.0768047567923	1.0	0.835,0.898,0.753,0.93	0.8,0.664,0.863,0.69	0.1
5662	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999433	5998602	5998707	6010850	6010975	5662	39,22,24,34	0,0,2,0	21,25,30,34	0,1,0,0	260	99	1	1.0	1.0,1.0,0.82,1.0	1.0,0.905,1.0,1.0	-0.021
5663	"LOC114875943"	NA	chrOU015514.1	-	5999272	5999455	5998602	5998707	6000042	6000099	5663	38,23,24,34	22,2,17,8	21,26,30,34	16,11,12,11	282	99	0.508861164604	1.0	0.377,0.801,0.331,0.599	0.315,0.453,0.467,0.52	0.088
5664	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6001870	6002160	5664	12,3,10,4	0,0,1,0	14,5,14,7	1,0,1,0	156	99	1	1.0	1.0,1.0,0.864,1.0	0.899,1.0,0.899,1.0	0.016
5665	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6002451	6002585	5665	12,1,8,2	0,1,0,0	11,4,10,6	0,0,0,0	156	99	1	1.0	1.0,0.388,1.0,1.0	1.0,1.0,1.0,1.0	-0.153
5666	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6009145	6009281	5666	19,5,14,5	3,1,3,1	12,11,13,7	2,5,2,6	156	99	0.192503632037	1.0	0.801,0.76,0.748,0.76	0.792,0.583,0.805,0.425	0.116
5667	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5998602	5998707	6010850	6011373	5667	12,1,7,3	0,0,2,0	11,5,10,7	0,1,0,0	156	99	1	1.0	1.0,1.0,0.69,1.0	1.0,0.76,1.0,1.0	-0.017
5668	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5999272	5999433	6009145	6009281	5668	16,8,15,8	2,1,0,1	10,13,7,6	0,1,3,1	156	99	0.728047562447	1.0	0.835,0.835,1.0,0.835	1.0,0.892,0.597,0.792	0.056
5669	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000099	5999272	5999433	6010850	6011373	5669	9,3,11,4	1,0,0,0	9,6,3,5	0,0,0,0	156	99	1	1.0	0.851,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.037
5670	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6001870	6002160	5670	14,1,7,3	0,0,1,0	12,5,10,6	1,0,1,0	159	99	1	1.0	1.0,1.0,0.813,1.0	0.882,1.0,0.862,1.0	0.017
5671	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6002451	6002584	5671	13,1,7,2	0,1,0,0	12,4,10,6	0,0,0,0	159	99	1	1.0	1.0,0.384,1.0,1.0	1.0,1.0,1.0,1.0	-0.154
5672	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6009145	6009281	5672	23,6,16,7	3,1,3,1	19,16,11,16	2,5,2,6	159	99	0.301092209691	1.0	0.827,0.789,0.769,0.813	0.855,0.666,0.774,0.624	0.07
5673	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5998602	5998707	6010850	6010975	5673	17,1,10,2	0,0,2,0	12,4,11,6	0,1,0,0	159	99	1	1.0	1.0,1.0,0.757,1.0	1.0,0.714,1.0,1.0	0.011
5674	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5999272	5999433	6009145	6009281	5674	22,10,16,5	2,1,0,1	15,13,5,13	0,1,3,1	159	99	0.612657022965	1.0	0.873,0.862,1.0,0.757	1.0,0.89,0.509,0.89	0.051
5675	"LOC114875943"	NA	chrOU015514.1	-	6000042	6000102	5999272	5999433	6010850	6010975	5675	15,3,13,4	1,0,0,0	9,5,4,5	0,0,0,0	159	99	1	1.0	0.903,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
5676	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	5998602	5998707	6009145	6009281	5676	0,1,0,0	3,1,3,1	0,3,0,1	2,5,2,6	233	99	0.764422639407	1.0	0.0,0.298,0.0,0.0	0.0,0.203,0.0,0.066	0.007
5677	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	6000042	6000099	6009145	6009281	5677	0,1,1,0	10,5,7,4	0,3,0,1	1,9,4,1	233	99	1	1.0	0.0,0.078,0.057,0.0	0.0,0.124,0.0,0.298	-0.072
5678	"LOC114875943"	NA	chrOU015514.1	-	6002451	6002585	6000042	6000102	6009145	6009281	5678	0,0,0,0	15,7,9,6	0,4,0,1	9,13,3,11	233	99	0.600187400934	1.0	0.0,0.0,0.0,0.0	0.0,0.116,0.0,0.037	-0.038
5679	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	5998602	5998707	6010850	6010975	5679	40,19,24,16	0,0,2,0	26,35,34,45	0,1,0,0	235	99	1	1.0	1.0,1.0,0.835,1.0	1.0,0.936,1.0,1.0	-0.025
5680	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	5999272	5999433	6010850	6010975	5680	39,19,21,16	1,0,0,0	24,31,35,40	0,0,0,0	235	99	1	1.0	0.943,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
5681	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000099	6010850	6010975	5681	47,23,28,19	0,0,0,1	25,39,36,40	0,1,0,1	235	99	1	1.0	1.0,1.0,1.0,0.889	1.0,0.943,1.0,0.944	0.001
5682	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000102	6010850	6010975	5682	52,25,30,21	5,0,3,0	33,43,35,50	0,0,1,0	235	99	0.00220656308355	0.18032033518770602	0.814,1.0,0.808,1.0	1.0,1.0,0.936,1.0	-0.079
5683	"LOC114875943"	NA	chrOU015514.1	-	6009145	6009281	6000042	6000102	6011070	6011373	5683	22,12,16,8	0,0,1,0	18,23,16,22	0,0,0,0	235	99	1	1.0	1.0,1.0,0.871,1.0	1.0,1.0,1.0,1.0	-0.032
5684	"LOC114871790"	NA	chrOU015516.1	-	2153315	2153403	2152525	2152980	2153803	2153933	5684	8,7,2,4	3,0,2,0	6,2,6,7	2,0,2,1	187	99	0.806434689138	1.0	0.585,1.0,0.346,1.0	0.614,1.0,0.614,0.787	-0.021
5685	"LOC114871790"	NA	chrOU015516.1	-	2153483	2153686	2153315	2153403	2153803	2153933	5685	16,20,8,8	0,0,0,0	12,8,14,12	1,0,0,0	302	99	1	1.0	1.0,1.0,1.0,1.0	0.797,1.0,1.0,1.0	0.051
5686	"LOC114871790"	NA	chrOU015516.1	-	2154585	2154683	2153803	2153933	2155242	2155436	5686	0,2,3,1	0,0,0,0	1,1,1,7	0,1,1,1	197	99	1	1.0	NA,1.0,1.0,1.0	1.0,0.334,0.334,0.779	0.388
5687	"LOC114871790"	NA	chrOU015516.1	-	2154585	2154683	2153803	2154021	2155242	2155436	5687	1,4,5,2	2,2,2,2	1,2,3,6	3,1,0,0	197	99	0.0474227600068	0.875464144824329	0.201,0.501,0.557,0.334	0.143,0.501,1.0,1.0	-0.263
5688	"LOC114875986"	NA	chrOU015514.1	+	6061195	6061389	6061004	6061093	6061472	6061560	5688	112,33,38,56	3,0,2,0	41,46,40,60	3,0,4,1	293	99	0.141259650867	1.0	0.927,1.0,0.865,1.0	0.822,1.0,0.772,0.953	0.061
5689	"LOC114875980"	NA	chrOU015514.1	+	6095895	6096062	6093410	6093491	6097214	6097300	5689	97,48,54,30	4,2,0,0	37,34,28,43	0,0,2,1	266	99	0.266420409569	1.0	0.9,0.899,1.0,1.0	1.0,1.0,0.839,0.941	0.005
5690	"LOC114875980"	NA	chrOU015514.1	+	6096847	6097058	6093410	6093491	6097214	6097300	5690	14,7,10,10	4,2,0,0	5,5,10,9	0,0,2,1	310	99	0.0391474704449	0.8161049195809256	0.528,0.528,1.0,1.0	1.0,1.0,0.615,0.742	-0.075
5691	"LOC114875980"	NA	chrOU015514.1	+	6096847	6097058	6095984	6096062	6097214	6097300	5691	19,8,12,11	38,18,24,7	6,6,14,14	13,19,10,14	310	99	0.673485872482	1.0	0.138,0.124,0.138,0.334	0.128,0.092,0.309,0.242	-0.009
5692	"LOC114875980"	NA	chrOU015514.1	+	6097214	6097300	6095895	6096062	6098003	6098103	5692	76,33,40,19	2,0,3,0	20,27,35,29	2,1,3,2	185	99	0.064287113273	0.9899892393221534	0.953,1.0,0.877,1.0	0.843,0.935,0.862,0.886	0.076
5693	"LOC114875980"	NA	chrOU015514.1	+	6098003	6098103	6097214	6097300	6098898	6099075	5693	63,35,35,27	2,0,1,4	24,22,48,35	1,2,1,2	199	99	0.485352552062	1.0	0.94,1.0,0.946,0.771	0.923,0.845,0.96,0.897	0.008
5694	"LOC114883201"	NA	chrOU015504.1	-	14957780	14957795	14956909	14957399	14957918	14958160	5694	0,0,1,1	30,12,17,15	0,0,2,1	15,14,13,17	114	99	1	1.0	0.0,0.0,0.049,0.055	0.0,0.0,0.118,0.049	-0.016
5695	"LOC114883201"	NA	chrOU015504.1	-	14964045	14964171	14963591	14963777	14964572	14964796	5695	87,49,43,51	0,0,0,1	59,76,20,59	2,0,0,0	225	99	1	1.0	1.0,1.0,1.0,0.957	0.928,1.0,1.0,1.0	0.007
5696	"LOC114881489"	NA	chrOU015510.1	+	8489850	8490165	8489407	8489511	8492959	8493235	5696	1,3,1,1	0,1,1,0	1,0,0,0	0,0,1,0	414	99	1	1.0	1.0,0.418,0.193,1.0	1.0,NA,0.0,NA	0.153
5697	"LOC114876460"	NA	chrOU015517.1	+	3086012	3086133	3085557	3085721	3086200	3086354	5697	11,8,5,3	1,0,0,0	5,3,2,3	0,0,0,0	220	99	1	1.0	0.832,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
5698	"LOC114876460"	NA	chrOU015517.1	+	3086015	3086133	3085557	3085721	3086200	3086354	5698	6,6,0,1	1,0,0,0	3,2,2,2	0,0,0,0	217	99	1	1.0	0.732,1.0,NA,1.0	1.0,1.0,1.0,1.0	-0.089
5699	"LOC114876460"	NA	chrOU015517.1	+	3086200	3086354	3085557	3085721	3086442	3086643	5699	10,10,4,2	1,0,0,0	2,4,2,1	1,0,1,2	253	99	0.0563071146209	0.9397520493717274	0.796,1.0,1.0,1.0	0.439,1.0,0.439,0.164	0.439
5700	"LOC114880229"	NA	chrOU015513.1	-	2950002	2950280	2949771	2949930	2950338	2951815	5700	73,54,38,32	4,2,1,0	51,52,53,60	0,3,0,1	377	99	0.0741288212408	1.0	0.827,0.876,0.909,1.0	1.0,0.82,1.0,0.94	-0.037
5701	"LOC114875969"	NA	chrOU015514.1	-	6150069	6150238	6149736	6150004	6150465	6150648	5701	353,198,198,158	0,0,0,0	171,182,184,205	1,0,1,0	268	99	1	1.0	1.0,1.0,1.0,1.0	0.984,1.0,0.986,1.0	0.008
5702	"LOC114873808"	NA	chrOU015514.1	-	6277419	6277488	6231655	6231878	6298936	6299023	5702	18,6,6,3	0,0,0,0	7,7,3,16	0,1,0,0	168	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.805,1.0,1.0	0.049
5703	"LOC114880743"	NA	chrOU015510.1	-	48652	49101	47947	48362	49209	49417	5703	90,52,55,38	1,0,2,0	25,46,51,36	0,0,1,1	548	99	1	1.0	0.942,1.0,0.832,1.0	1.0,1.0,0.902,0.867	0.001
5704	"LOC114873807"	NA	chrOU015514.1	+	6318968	6319178	6308421	6308680	6320706	6323903	5704	161,91,131,131	0,0,0,1	86,75,88,129	0,0,0,0	309	99	1	1.0	1.0,1.0,1.0,0.977	1.0,1.0,1.0,1.0	-0.006
5705	"LOC114881914"	NA	chrOU015504.1	+	6057977	6058126	6056847	6057082	6058191	6058387	5705	7,2,3,0	0,1,0,0	0,1,1,3	0,0,0,0	248	99	1	1.0	1.0,0.444,1.0,NA	NA,1.0,1.0,1.0	-0.185
5706	"LOC114881914"	NA	chrOU015504.1	+	6065893	6066119	6065396	6065591	6066698	6067073	5706	6,0,2,2	0,0,0,0	1,6,2,7	1,0,0,0	325	99	1	1.0	1.0,NA,1.0,1.0	0.233,1.0,1.0,1.0	0.192
5707	"LOC114873794"	NA	chrOU015514.1	-	6403023	6403130	6402340	6402539	6412485	6412718	5707	7,4,6,3	0,0,0,0	1,7,4,11	0,0,0,1	206	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.841	0.04
5708	"LOC114873794"	NA	chrOU015514.1	-	6413757	6413972	6412476	6412718	6428080	6428597	5708	0,0,0,0	1,2,0,1	0,0,0,1	1,0,0,3	314	99	1	1.0	0.0,0.0,NA,0.0	0.0,NA,NA,0.095	-0.048
5709	"LOC114873813"	NA	chrOU015514.1	-	6614637	6614822	6614267	6614556	6614887	6615240	5709	400,245,276,233	2,0,3,0	169,187,243,240	0,3,0,0	284	99	1	1.0	0.986,1.0,0.97,1.0	1.0,0.956,1.0,1.0	0.0
5710	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633547	6632968	6633288	6633625	6633720	5710	20,8,15,13	5,5,2,1	7,14,19,11	2,3,1,4	124	99	0.683712038151	1.0	0.762,0.561,0.857,0.912	0.736,0.788,0.938,0.687	-0.014
5711	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633547	6632968	6633288	6633726	6633849	5711	6,1,6,5	1,0,0,0	1,4,4,2	1,1,1,0	124	99	1	1.0	0.827,1.0,1.0,1.0	0.444,0.762,0.762,1.0	0.215
5712	"LOC114873814"	NA	chrOU015514.1	-	6633522	6633550	6632968	6633288	6633625	6633709	5712	12,7,6,9	5,5,2,1	6,5,9,4	2,3,1,4	127	99	0.924275782192	1.0	0.652,0.522,0.7,0.875	0.7,0.565,0.875,0.438	0.043
5713	"LOC114881002"	NA	chrOU015511.1	-	6719512	6719741	6719179	6719432	6719810	6720026	5713	232,114,107,85	0,1,0,0	69,104,63,106	0,0,0,0	328	99	1	1.0	1.0,0.972,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
5715	"LOC114873909"	NA	chrOU015514.1	-	7793528	7793684	7791485	7791824	7796539	7796768	5715	5,1,3,2	4,0,5,2	0,2,1,5	1,1,1,3	255	99	0.959516212344	1.0	0.327,1.0,0.189,0.28	0.0,0.437,0.28,0.393	0.171
5716	"LOC114873909"	NA	chrOU015514.1	-	7793585	7793684	7791485	7791824	7796539	7796768	5716	12,3,2,5	4,0,5,2	2,4,1,8	1,1,1,3	198	99	0.860297393724	1.0	0.6,1.0,0.167,0.556	0.5,0.667,0.333,0.571	0.063
5717	"LOC114873909"	NA	chrOU015514.1	-	7798910	7798991	7798347	7798414	7800255	7800312	5717	0,1,0,1	6,0,2,5	1,1,0,0	6,1,0,5	180	99	1	1.0	0.0,1.0,0.0,0.099	0.084,0.355,NA,0.0	0.128
5718	"LOC114873311"	NA	chrOU015514.1	-	7279287	7279395	7278623	7279083	7279604	7279795	5718	16,11,8,11	1,0,0,0	14,9,18,5	1,0,1,0	207	99	1	1.0	0.884,1.0,1.0,1.0	0.87,1.0,0.896,1.0	0.029
5719	"LOC114878067"	NA	chrOU015508.1	+	7846616	7846814	7843446	7843697	7851710	7851833	5719	38,17,15,15	4,4,4,1	36,17,24,35	4,7,4,7	297	99	0.479738388286	1.0	0.76,0.586,0.556,0.833	0.75,0.447,0.667,0.625	0.062
5720	"LOC114878067"	NA	chrOU015508.1	+	7864880	7865078	7864579	7864808	7865144	7865348	5720	209,109,125,97	0,0,0,4	124,119,110,277	0,0,0,0	297	99	1	1.0	1.0,1.0,1.0,0.89	1.0,1.0,1.0,1.0	-0.027
5721	"LOC114878067"	NA	chrOU015508.1	+	7865753	7868747	7865420	7865581	7869046	7869266	5721	2062,1058,1271,1052	5,3,2,6	1266,1229,1061,2570	3,2,2,7	3093	99	0.487577302459	1.0	0.93,0.919,0.953,0.849	0.931,0.952,0.944,0.922	-0.025
5722	"LOC114878067"	NA	chrOU015508.1	+	7869939	7870722	7869046	7869266	7871075	7871261	5722	432,217,271,273	4,0,1,0	278,247,199,503	2,3,1,2	882	99	0.207559370424	1.0	0.924,1.0,0.968,1.0	0.94,0.902,0.957,0.966	0.032
5723	"LOC114878067"	NA	chrOU015508.1	+	7872791	7872889	7871716	7872232	7872966	7873147	5723	109,82,76,100	0,0,0,0	58,84,61,189	0,0,1,0	197	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.968,1.0	0.008
5725	"LOC114878067"	NA	chrOU015508.1	+	7895106	7895508	7894622	7894766	7895963	7896365	5725	304,106,204,191	4,0,2,1	213,208,184,737	2,0,0,4	501	99	0.327126440472	1.0	0.938,1.0,0.953,0.974	0.955,1.0,1.0,0.973	-0.016
5726	"LOC114878067"	NA	chrOU015508.1	+	7916439	7923516	7909171	7909301	7923925	7924698	5726	1850,1101,1439,1310	5,2,4,2	1988,1719,760,6810	5,5,3,4	7176	99	0.598578104416	1.0	0.836,0.884,0.832,0.9	0.846,0.826,0.778,0.959	0.011
5727	"LOC114878067"	NA	chrOU015508.1	+	7930371	7930425	7929804	7929871	7932839	7943039	5727	29,18,22,26	0,0,0,0	45,24,14,97	0,1,0,2	153	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.94,1.0,0.969	0.023
5728	"LOC114878067"	NA	chrOU015508.1	+	7932839	7943039	7930371	7930425	7952683	7952709	5728	1931,1027,1497,1249	14,5,3,7	2304,1741,766,6671	20,6,2,33	10299	99	0.850091579532	1.0	0.57,0.664,0.827,0.632	0.525,0.736,0.786,0.66	-0.004
5729	"LOC114878067"	NA	chrOU015508.1	+	7961657	7961726	7961225	7961514	7961834	7961967	5729	16,11,14,12	92,55,70,78	21,21,15,30	95,65,33,222	168	99	0.242258006084	1.0	0.093,0.105,0.105,0.083	0.115,0.16,0.211,0.074	-0.043
5730	"LOC114878067"	NA	chrOU015508.1	+	7965963	7966041	7965657	7965808	7966114	7966219	5730	8,6,0,10	89,66,66,93	10,2,4,19	116,65,42,207	177	99	0.693468233776	1.0	0.048,0.048,0.0,0.057	0.046,0.017,0.051,0.049	-0.002
5731	"LOC114873370"	NA	chrOU015514.1	+	7384652	7384744	7384133	7384333	7385179	7385232	5731	123,72,71,38	3,2,4,3	53,47,62,55	2,5,3,7	191	99	0.0802258816904	1.0	0.955,0.949,0.902,0.868	0.932,0.83,0.915,0.803	0.048
5732	"LOC114873308"	NA	chrOU015514.1	+	7451627	7451751	7451314	7451426	7451996	7452149	5732	80,46,46,63	0,0,0,0	76,60,79,81	0,1,0,0	223	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.964,1.0,1.0	0.009
5733	"LOC114873733"	NA	chrOU015511.1	+	8896813	8899867	8896564	8896753	8937681	8937867	5733	93,30,28,50	1,0,0,0	48,46,31,105	0,0,0,0	3153	99	1	1.0	0.745,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.064
5734	"LOC114873429"	NA	chrOU015514.1	-	7570351	7570700	7568953	7569414	7571157	7571316	5734	99,56,49,42	0,0,0,0	21,38,42,46	0,0,1,0	448	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.903,1.0	0.024
5735	"LOC114873429"	NA	chrOU015514.1	-	7571930	7572106	7571157	7571316	7572403	7572625	5735	25,3,9,9	4,3,1,2	10,5,9,4	4,1,5,2	275	99	0.26813105797	1.0	0.692,0.265,0.764,0.618	0.474,0.643,0.393,0.419	0.102
5736	"LOC114873905"	NA	chrOU015514.1	-	7664692	7664841	7664283	7664423	7665146	7665317	5736	950,483,546,333	3,5,1,2	475,517,503,568	2,3,3,1	248	99	1	1.0	0.992,0.975,0.995,0.985	0.99,0.986,0.985,0.996	-0.002
5737	"LOC114873905"	NA	chrOU015514.1	-	7665965	7666102	7665146	7665317	7666343	7666417	5737	915,501,587,371	3,1,0,0	523,499,574,520	1,2,0,0	236	99	1	1.0	0.992,0.995,1.0,1.0	0.995,0.991,1.0,1.0	0.0
5738	"LOC114873905"	NA	chrOU015514.1	-	7666343	7666417	7665965	7666102	7666739	7667113	5738	546,286,345,235	0,1,0,0	305,301,350,293	0,0,1,2	173	99	1	1.0	1.0,0.994,1.0,1.0	1.0,1.0,0.995,0.988	0.003
5739	"LOC114873905"	NA	chrOU015514.1	-	7666343	7666420	7665965	7666102	7666739	7666826	5739	563,340,411,234	0,1,0,0	318,308,359,318	0,0,1,2	176	99	1	1.0	1.0,0.995,1.0,1.0	1.0,1.0,0.995,0.989	0.003
5740	"LOC114873901"	NA	chrOU015514.1	+	7685313	7685619	7685076	7685231	7686170	7686476	5740	10,4,7,2	88,52,34,23	8,5,11,5	29,30,23,23	405	99	0.00741351332634	0.3577749856467548	0.027,0.018,0.048,0.021	0.063,0.039,0.105,0.05	-0.036
5741	"LOC114873901"	NA	chrOU015514.1	+	7687709	7687886	7687032	7687309	7688351	7688528	5741	226,106,150,38	2,0,0,0	70,142,83,47	0,0,0,0	276	99	1	1.0	0.976,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
5742	"LOC114873901"	NA	chrOU015514.1	+	7688351	7688528	7687709	7687886	7690435	7690603	5742	4,2,1,0	87,32,56,19	1,6,2,1	30,54,32,27	276	99	0.389351396646	1.0	0.016,0.022,0.006,0.0	0.012,0.038,0.022,0.013	-0.01
5743	"LOC114871105"	NA	chrOU015508.1	+	1931583	1931704	1931364	1931511	1931883	1932045	5743	139,64,72,53	0,1,0,0	61,60,68,36	0,0,0,0	220	99	1	1.0	1.0,0.966,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
5744	"LOC114873944"	NA	chrOU015514.1	-	7733976	7734177	7733586	7733746	7734411	7734654	5744	1706,1052,2606,909	0,0,0,0	1634,872,877,5885	0,0,0,10	300	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995	0.001
5745	"LOC114873913"	NA	chrOU015514.1	-	8409135	8409228	8408691	8408809	8412716	8412954	5745	116,73,73,61	1,0,1,0	63,62,75,102	0,0,0,0	192	99	1	1.0	0.984,1.0,0.974,1.0	1.0,1.0,1.0,1.0	-0.01
5746	"LOC114873913"	NA	chrOU015514.1	-	8417707	8418152	8415274	8415742	8420989	8421289	5746	123,91,84,59	1,0,2,0	65,78,79,120	1,1,0,0	544	99	1	1.0	0.957,1.0,0.884,1.0	0.922,0.934,1.0,1.0	-0.004
5747	"LOC114873913"	NA	chrOU015514.1	-	8417707	8418170	8415274	8415742	8420989	8421289	5747	115,85,75,55	1,0,2,0	54,75,74,114	1,1,0,0	562	99	1	1.0	0.953,1.0,0.869,1.0	0.905,0.93,1.0,1.0	-0.003
5748	"LOC114874239"	NA	chrOU015513.1	-	9947990	9948066	9947752	9947845	9948692	9948767	5748	0,2,2,0	36,21,28,19	1,0,4,2	30,17,15,17	175	99	1	1.0	0.0,0.051,0.039,0.0	0.019,0.0,0.131,0.062	-0.03
5749	"LOC114874239"	NA	chrOU015513.1	-	9948368	9948401	9947802	9947845	9948692	9948767	5749	8,3,8,3	36,21,28,19	4,5,2,8	30,17,15,17	132	99	0.81809789796	1.0	0.143,0.097,0.176,0.106	0.091,0.181,0.091,0.261	-0.025
5750	"LOC114874239"	NA	chrOU015513.1	-	9948692	9948767	9947145	9947845	9948844	9949066	5750	96,50,53,36	1,0,0,0	58,47,38,51	0,0,0,0	174	99	1	1.0	0.982,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
5751	"LOC114873912"	NA	chrOU015514.1	+	8476550	8476842	8470590	8472042	8477840	8478015	5751	47,21,26,14	5,3,9,9	20,29,10,15	6,5,5,10	391	99	0.390975476468	1.0	0.704,0.639,0.422,0.283	0.458,0.595,0.336,0.275	0.096
5752	"LOC114873912"	NA	chrOU015514.1	+	8479489	8483829	8478891	8479258	8484073	8484161	5752	1506,834,827,613	24,18,12,4	823,888,890,923	11,17,2,10	4439	99	0.306795610529	1.0	0.583,0.508,0.606,0.774	0.625,0.538,0.908,0.673	-0.068
5753	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8533946	8534073	8539749	8539862	5753	101,59,55,42	132,75,62,64	38,45,51,46	54,70,55,48	200	99	0.878899197075	1.0	0.275,0.28,0.305,0.245	0.258,0.241,0.315,0.322	-0.008
5754	"LOC114873902"	NA	chrOU015514.1	-	8535978	8536079	8533946	8534073	8544747	8545053	5754	194,114,107,82	3,2,1,3	88,89,97,95	2,1,6,1	200	99	0.470801267483	1.0	0.97,0.966,0.981,0.931	0.956,0.978,0.889,0.979	0.011
5755	"LOC114873902"	NA	chrOU015514.1	-	8539056	8539109	8533946	8534073	8539749	8539862	5755	4,0,3,2	132,75,62,64	2,0,3,2	54,70,55,48	152	99	0.855671632868	1.0	0.019,0.0,0.031,0.02	0.024,0.0,0.034,0.026	-0.003
