,ProteinID,Length
11572,XP_029053141.1,154
11573,XP_029053144.1,2773
11574,XP_029053145.1,635
11575,XP_029053147.1,3400
11576,XP_029053148.1,898
11577,XP_029053153.1,683
11578,XP_029053154.1,371
11579,XP_029053155.1,673
11580,XP_029053158.1,598
11581,XP_029053159.1,598
11582,XP_029053160.1,598
11583,XP_029053161.1,412
11584,XP_029053162.1,412
11585,XP_029053163.1,412
11586,XP_029053164.1,717
11587,XP_029053165.1,746
11588,XP_029053166.1,371
11589,XP_029053167.1,110
11590,XP_029053168.1,524
11591,XP_029053170.1,445
11592,XP_029053171.1,381
11593,XP_029053172.1,328
11594,XP_029053174.1,108
11595,XP_029053175.1,322
11596,XP_029053176.1,571
11597,XP_029053177.1,245
11598,XP_029053178.1,549
11599,XP_029053181.1,509
11600,XP_029053182.1,310
11601,XP_029053184.1,647
11602,XP_029053185.1,1758
11603,XP_029053188.1,472
11604,XP_029053190.1,486
11605,XP_029053195.1,616
11606,XP_029053196.1,479
11607,XP_029053197.1,479
11608,XP_029053198.1,479
11609,XP_029053200.1,479
11610,XP_029053201.1,550
11611,XP_029053202.1,488
11612,XP_029053205.1,897
11613,XP_029053207.1,257
11614,XP_029053212.1,119
11615,XP_029053213.1,660
11616,XP_029053215.1,623
11617,XP_029053216.1,277
11618,XP_029053220.1,257
11619,XP_029053221.1,206
11620,XP_029053222.1,418
11621,XP_029053223.1,178
11622,XP_029053224.1,1007
11623,XP_029053225.1,105
11624,XP_029053226.1,105
11625,XP_029053227.1,105
11626,XP_029053228.1,105
11627,XP_029053229.1,671
11628,XP_029053230.1,393
11629,XP_029053231.1,393
11630,XP_029053232.1,320
11631,XP_029053233.1,1003
11632,XP_029053234.1,125
11633,XP_029053235.1,273
11634,XP_029053236.1,1373
11635,XP_029053242.1,849
11636,XP_029053243.1,540
11637,XP_029053244.1,674
11638,XP_029053248.1,209
11639,XP_029053252.1,449
11640,XP_029053253.1,586
11641,XP_029053254.1,506
11642,XP_029053255.1,572
11643,XP_029053263.1,518
11644,XP_029053264.1,518
11645,XP_029053265.1,518
11646,XP_029053266.1,518
11647,XP_029053267.1,518
11648,XP_029053268.1,418
11649,XP_029053269.1,518
11650,XP_029053270.1,518
11651,XP_029053271.1,399
11652,XP_029053273.1,203
11653,XP_029053274.1,84
11654,XP_029053275.1,462
11655,XP_029053276.1,230
11656,XP_029053277.1,470
11657,XP_029053278.1,450
11658,XP_029053279.1,450
11659,XP_029053280.1,450
11660,XP_029053281.1,450
11661,XP_029053282.1,361
11662,XP_029053288.1,1003
11663,XP_029053290.1,358
11664,XP_029053291.1,275
11665,XP_029053294.1,247
11666,XP_029053295.1,246
11667,XP_029053296.1,155
11668,XP_029053297.1,385
11669,XP_029053298.1,374
11670,XP_029053299.1,647
11671,XP_029053300.1,277
11672,XP_029053301.1,648
11673,XP_029053307.1,317
11674,XP_029053308.1,691
11675,XP_029053312.1,883
11676,XP_029053315.1,582
11677,XP_029053331.1,374
11678,XP_029053332.1,843
11679,XP_029053334.1,684
11680,XP_029053340.1,582
11681,XP_029053341.1,409
11682,XP_029053343.1,924
11683,XP_029053345.1,105
11684,XP_029053346.1,338
11685,XP_029053347.1,492
11686,XP_029053351.1,422
11687,XP_029053352.1,366
11688,XP_029053353.1,366
11689,XP_029053356.1,1062
11690,XP_029053357.1,322
11691,XP_029053358.1,351
11692,XP_029053360.1,123
11693,XP_029053362.1,124
11694,XP_029053363.1,721
11695,XP_029053364.1,480
11696,XP_029053369.1,103
11697,XP_029053370.1,385
11698,XP_029053372.1,136
11699,XP_029053373.1,103
11700,XP_029053374.1,456
11701,XP_029053375.1,456
11702,XP_029053376.1,244
11703,XP_029053378.1,557
11704,XP_029053379.1,1192
11705,XP_029053381.1,513
11706,XP_029053382.1,524
11707,XP_029053383.1,1217
11708,XP_029053391.1,443
11709,XP_029053392.1,529
11710,XP_029053394.1,571
11711,XP_029053395.1,523
11712,XP_029053396.1,293
11713,XP_029053397.1,77
11714,XP_029053398.1,77
11715,XP_029053399.1,77
11716,XP_029053400.1,77
11717,XP_029053401.1,401
11718,XP_029053407.1,1302
11719,XP_029053409.1,464
11720,XP_029053412.1,659
11721,XP_029053413.1,1401
11722,XP_029053416.1,528
11723,XP_029053417.1,501
11724,XP_029053418.1,328
11725,XP_029053419.1,501
11726,XP_029053420.1,501
11727,XP_029053421.1,501
11728,XP_029053422.1,501
11729,XP_029053423.1,501
11730,XP_029053424.1,501
11731,XP_029053425.1,501
11732,XP_029053426.1,363
11733,XP_029053428.1,318
11734,XP_029053429.1,141
11735,XP_029053430.1,1177
11736,XP_029053431.1,330
11737,XP_029053432.1,624
11738,XP_029053433.1,557
11739,XP_029053437.1,501
11740,XP_029053438.1,502
11741,XP_029053439.1,502
11742,XP_029053440.1,502
11743,XP_029053442.1,599
11744,XP_029053443.1,599
11745,XP_029053444.1,232
11746,XP_029053445.1,83
11747,XP_029053446.1,99
11748,XP_029053447.1,409
11749,XP_029053450.1,275
11750,XP_029053451.1,554
11751,XP_029053452.1,136
11752,XP_029053453.1,136
11753,XP_029053454.1,124
11754,XP_029053455.1,124
11755,XP_029053456.1,123
11756,XP_029053457.1,123
11757,XP_029053459.1,103
11758,XP_029053460.1,103
11759,XP_029053461.1,247
11760,XP_029053462.1,634
11761,XP_029053463.1,1716
11762,XP_029053470.1,300
11763,XP_029053471.1,173
11764,XP_029053472.1,99
11765,XP_029053473.1,99
11766,XP_029053474.1,383
11767,XP_029053475.1,230
11768,XP_029053476.1,726
11769,XP_029053481.1,570
11770,XP_029053482.1,434
11771,XP_029053483.1,165
11772,XP_029053484.1,275
11773,XP_029053485.1,237
11774,XP_029053486.1,1806
11775,XP_029053488.1,1806
11776,XP_029053489.1,1806
11777,XP_029053490.1,939
11778,XP_029053493.1,536
11779,XP_029053494.1,532
11780,XP_029053497.1,381
11781,XP_029053500.1,248
11782,XP_029053502.1,159
11783,XP_029053503.1,130
11784,XP_029053504.1,315
11785,XP_029053506.1,182
11786,XP_029053507.1,194
11787,XP_029053509.1,186
11788,XP_029053510.1,735
11789,XP_029053513.1,515
11790,XP_029053514.1,1048
11791,XP_029053518.1,173
11792,XP_029053520.1,260
11793,XP_029053521.1,162
11794,XP_029053522.1,162
11795,XP_029053523.1,1038
11796,XP_029053525.1,969
11797,XP_029053526.1,403
11798,XP_029053527.1,967
11799,XP_029053528.1,967
11800,XP_029053529.1,967
11801,XP_029053530.1,565
11802,XP_029053533.1,442
11803,XP_029053534.1,362
11804,XP_029053536.1,278
11805,XP_029053540.1,274
11806,XP_029053542.1,1205
11807,XP_029053545.1,147
11808,XP_029053546.1,100
11809,XP_029053549.1,1002
11810,XP_029053550.1,500
11811,XP_029053551.1,850
11812,XP_029053553.1,694
11813,XP_029053554.1,523
11814,XP_029053555.1,488
11815,XP_029053556.1,485
11816,XP_029053557.1,415
11817,XP_029053558.1,360
11818,XP_029053559.1,324
11819,XP_029053560.1,483
11820,XP_029053561.1,234
11821,XP_029053562.1,221
11822,XP_029053563.1,212
11823,XP_029053564.1,178
11824,XP_029053565.1,103
11825,XP_029053566.1,352
11826,XP_029053569.1,217
11827,XP_029053570.1,1278
11828,XP_029053571.1,254
11829,XP_029053572.1,190
11830,XP_029053573.1,308
11831,XP_029053574.1,169
11832,XP_029053576.1,2134
11833,XP_029053577.1,877
11834,XP_029053578.1,161
11835,XP_029053580.1,500
11836,XP_029053584.1,981
11837,XP_029053585.1,582
11838,XP_029053586.1,495
11839,XP_029053587.1,225
11840,XP_029053588.1,289
11841,XP_029053589.1,153
11842,XP_029053590.1,436
11843,XP_029053591.1,956
11844,XP_029053594.1,494
11845,XP_029053599.1,516
11846,XP_029053604.1,494
11847,XP_029053609.1,139
11848,XP_029053610.1,139
11849,XP_029053611.1,139
11850,XP_029053612.1,120
11851,XP_029053613.1,967
11852,XP_029053614.1,715
11853,XP_029053617.1,361
11854,XP_029053620.1,325
11855,XP_029053621.1,325
11856,XP_029053622.1,687
11857,XP_029053623.1,687
11858,XP_029053624.1,687
11859,XP_029053625.1,687
11860,XP_029053626.1,157
11861,XP_029053627.1,499
11862,XP_029053628.1,499
11863,XP_029053630.1,695
11864,XP_029053632.1,634
11865,XP_029053633.1,180
11866,XP_029053635.1,160
11867,XP_029053638.1,1265
11868,XP_029053640.1,280
11869,XP_029053641.1,603
11870,XP_029053643.1,147
11871,XP_029053644.1,173
11872,XP_029053646.1,1185
11873,XP_029053647.1,480
11874,XP_029053648.1,319
11875,XP_029053649.1,201
11876,XP_029053652.1,377
11877,XP_029053653.1,195
11878,XP_029053654.1,2141
11879,XP_029053657.1,152
11880,XP_029053659.1,152
11881,XP_029053660.1,103
11882,XP_029053661.1,391
11883,XP_029053668.1,1009
11884,XP_029053674.1,633
11885,XP_029053686.1,248
11886,XP_029053687.1,154
11887,XP_029053688.1,416
11888,XP_029053689.1,364
11889,XP_029053690.1,568
11890,XP_029053691.1,178
11891,XP_029053692.1,229
11892,XP_029053693.1,235
11893,XP_029053695.1,390
11894,XP_029053696.1,1278
11895,XP_029053697.1,501
11896,XP_029053698.1,501
11897,XP_029053699.1,501
11898,XP_029053700.1,501
11899,XP_029053701.1,501
11900,XP_029053702.1,330
11901,XP_029053704.1,499
11902,XP_029053705.1,171
11903,XP_029053706.1,230
11904,XP_029053710.1,305
11905,XP_029053711.1,296
11906,XP_029053712.1,309
11907,XP_029053714.1,582
11908,XP_029053715.1,1069
11909,XP_029053716.1,834
11910,XP_029053720.1,434
11911,XP_029053721.1,1515
11912,XP_029053722.1,134
11913,XP_029053723.1,1366
11914,XP_029053724.1,942
11915,XP_029053725.1,494
11916,XP_029053726.1,792
11917,XP_029053727.1,262
11918,XP_029053728.1,163
11919,XP_029053729.1,324
11920,XP_029053731.1,297
11921,XP_029053732.1,545
11922,XP_029053733.1,149
11923,XP_029053734.1,444
11924,XP_029053735.1,222
11925,XP_029053737.1,359
11926,XP_029053739.1,407
11927,XP_029053740.1,207
11928,XP_029053741.1,247
11929,XP_029053742.1,544
11930,XP_029053743.1,318
11931,XP_029053744.1,399
11932,XP_029053745.1,269
11933,XP_029053746.1,1234
11934,XP_029053750.1,1036
11935,XP_029053751.1,361
11936,XP_029053752.1,496
11937,XP_029053753.1,228
11938,XP_029053754.1,336
11939,XP_029053755.1,239
11940,XP_029053757.1,100
11941,XP_029053759.1,459
11942,XP_029053760.1,228
11943,XP_029053762.1,318
11944,XP_029053764.1,101
11945,XP_029053767.1,200
11946,XP_029053768.1,152
11947,XP_029053769.1,371
11948,XP_029053771.1,446
11949,XP_029053772.1,446
11950,XP_029053773.1,446
11951,XP_029053774.1,446
11952,XP_029053775.1,446
11953,XP_029053776.1,446
11954,XP_029053777.1,446
11955,XP_029053778.1,104
11956,XP_029053781.1,91
11957,XP_029053786.1,720
11958,XP_029053789.1,684
11959,XP_029053792.1,155
11960,XP_029053793.1,456
11961,XP_029053794.1,365
11962,XP_029053795.1,1384
11963,XP_029053796.1,367
11964,XP_029053797.1,154
11965,XP_029053798.1,113
11966,XP_029053799.1,858
11967,XP_029053800.1,857
11968,XP_029053801.1,1298
11969,XP_029053802.1,331
11970,XP_029053803.1,315
11971,XP_029053804.1,967
11972,XP_029053805.1,124
11973,XP_029053806.1,1780
11974,XP_029053807.1,130
11975,XP_029053808.1,130
11976,XP_029053809.1,948
11977,XP_029053810.1,987
11978,XP_029053813.1,948
11979,XP_029053817.1,1056
11980,XP_029053822.1,948
11981,XP_029053823.1,1143
11982,XP_029053824.1,665
11983,XP_029053825.1,2536
11984,XP_029053832.1,301
11985,XP_029053833.1,253
11986,XP_029053834.1,304
11987,XP_029053835.1,338
11988,XP_029053836.1,199
11989,XP_029053837.1,402
11990,XP_029053838.1,162
11991,XP_029053839.1,112
11992,XP_029053840.1,2064
11993,XP_029053843.1,577
11994,XP_029053844.1,519
11995,XP_029053845.1,322
11996,XP_029053846.1,129
11997,XP_029053847.1,1130
11998,XP_029053848.1,465
11999,XP_029053849.1,1089
12000,XP_029053850.1,314
12001,XP_029053851.1,480
12002,XP_029053852.1,442
12003,XP_029053853.1,491
12004,XP_029053854.1,467
12005,XP_029053855.1,1159
12006,XP_029053856.1,787
12007,XP_029053857.1,258
12008,XP_029053858.1,327
12009,XP_029053859.1,311
12010,XP_029053860.1,1142
12011,XP_029053861.1,194
12012,XP_029053862.1,295
12013,XP_029053863.1,714
12014,XP_029053864.1,336
12015,XP_029053865.1,164
12016,XP_029053866.1,109
12017,XP_029053867.1,379
12018,XP_029053868.1,240
12019,XP_029053869.1,596
12020,XP_029053870.1,582
12021,XP_029053874.1,463
12022,XP_029053875.1,1216
12023,XP_029053876.1,501
12024,XP_029053878.1,1299
12025,XP_029053880.1,332
12026,XP_029053881.1,808
12027,XP_029053882.1,326
12028,XP_029053883.1,103
12029,XP_029053885.1,229
12030,XP_029053886.1,173
12031,XP_029053887.1,135
12032,XP_029053888.1,109
12033,XP_029053889.1,1148
12034,XP_029053893.1,685
12035,XP_029053894.1,324
12036,XP_029053895.1,852
12037,XP_029053896.1,198
12038,XP_029053897.1,680
12039,XP_029053898.1,281
12040,XP_029053899.1,331
12041,XP_029053900.1,452
12042,XP_029053901.1,442
12043,XP_029053902.1,439
12044,XP_029053903.1,447
12045,XP_029053904.1,239
12046,XP_029053905.1,331
12047,XP_029053906.1,601
12048,XP_029053907.1,831
12049,XP_029053908.1,261
12050,XP_029053909.1,359
12051,XP_029053910.1,660
12052,XP_029053911.1,273
12053,XP_029053912.1,1086
12054,XP_029053913.1,474
12055,XP_029053914.1,626
12056,XP_029053915.1,626
12057,XP_029053916.1,626
12058,XP_029053917.1,626
12059,XP_029053918.1,626
12060,XP_029053919.1,599
12061,XP_029053920.1,243
12062,XP_029053921.1,225
12063,XP_029053925.1,196
12064,XP_029053926.1,185
12065,XP_029053927.1,352
12066,XP_029053929.1,571
12067,XP_029053933.1,294
12068,XP_029053934.1,225
12069,XP_029053936.1,203
12070,XP_029053938.1,282
12071,XP_029053939.1,126
12072,XP_029053940.1,126
12073,XP_029053941.1,126
12074,XP_029053942.1,59
12075,XP_029053944.1,259
12076,XP_029053945.1,329
12077,XP_029053947.1,209
12078,XP_029053948.1,112
12079,XP_029053949.1,638
12080,XP_029053950.1,1061
12081,XP_029053951.1,1325
12082,XP_029053953.1,123
12083,XP_029053954.1,123
12084,XP_029053955.1,124
12085,XP_029053956.1,232
12086,XP_029053957.1,136
12087,XP_029053958.1,124
12088,XP_029053959.1,103
12089,XP_029053960.1,103
12090,XP_029053961.1,318
12091,XP_029053962.1,983
12092,XP_029053963.1,442
12093,XP_029053967.1,179
12094,XP_029053968.1,660
12095,XP_029053969.1,433
12096,XP_029053970.1,200
12097,XP_029053971.1,439
12098,XP_029053972.1,321
12099,XP_029053973.1,473
12100,XP_029053976.1,608
12101,XP_029053977.1,617
12102,XP_029053978.1,449
12103,XP_029053979.1,449
12104,XP_029053980.1,449
12105,XP_029053981.1,449
12106,XP_029053982.1,179
12107,XP_029053983.1,1073
12108,XP_029053984.1,422
12109,XP_029053989.1,349
12110,XP_029053994.1,316
12111,XP_029053995.1,513
12112,XP_029053996.1,201
12113,XP_029053997.1,181
12114,XP_029054002.1,976
12115,XP_029054005.1,863
12116,XP_029054006.1,812
12117,XP_029054008.1,562
12118,XP_029054009.1,441
12119,XP_029054010.1,433
12120,XP_029054012.1,234
12121,XP_029054013.1,141
12122,XP_029054014.1,618
12123,XP_029054015.1,302
12124,XP_029054016.1,752
12125,XP_029054017.1,218
12126,XP_029054018.1,404
12127,XP_029054019.1,300
12128,XP_029054020.1,272
12129,XP_029054021.1,442
12130,XP_029054022.1,302
12131,XP_029054023.1,1851
12132,XP_029054025.1,238
12133,XP_029054026.1,585
12134,XP_029054027.1,138
12135,XP_029054028.1,927
12136,XP_029054029.1,927
12137,XP_029054030.1,927
12138,XP_029054031.1,525
12139,XP_029054032.1,238
12140,XP_029054033.1,255
12141,XP_029054034.1,1511
12142,XP_029054035.1,742
12143,XP_029054036.1,280
12144,XP_029054037.1,241
12145,XP_029054038.1,330
12146,XP_029054039.1,420
12147,XP_029054040.1,489
12148,XP_029054041.1,264
12149,XP_029054043.1,342
12150,XP_029054044.1,343
12151,XP_029054045.1,1312
12152,XP_029054057.1,715
12153,XP_029054062.1,274
12154,XP_029054064.1,1028
12155,XP_029054065.1,431
12156,XP_029054066.1,331
12157,XP_029054068.1,209
12158,XP_029054069.1,788
12159,XP_029054070.1,198
12160,XP_029054071.1,235
12161,XP_029054072.1,1209
12162,XP_029054073.1,447
12163,XP_029054074.1,302
12164,XP_029054075.1,535
12165,XP_029054076.1,501
12166,XP_029054077.1,453
12167,XP_029054078.1,302
12168,XP_029054079.1,658
12169,XP_029054080.1,129
12170,XP_029054081.1,524
12171,XP_029054082.1,145
12172,XP_029054083.1,436
12173,XP_029054084.1,626
12174,XP_029054085.1,238
12175,XP_029054086.1,123
12176,XP_029054087.1,124
12177,XP_029054088.1,231
12178,XP_029054089.1,330
12179,XP_029054090.1,327
12180,XP_029054091.1,133
12181,XP_029054092.1,238
12182,XP_029054093.1,245
12183,XP_029054094.1,390
12184,XP_029054095.1,500
12185,XP_029054096.1,500
12186,XP_029054097.1,917
12187,XP_029054098.1,1247
12188,XP_029054102.1,914
12189,XP_029054103.1,894
12190,XP_029054104.1,421
12191,XP_029054105.1,340
12192,XP_029054106.1,302
12193,XP_029054107.1,300
12194,XP_029054108.1,350
12195,XP_029054109.1,474
12196,XP_029054110.1,109
12197,XP_029054111.1,1158
12198,XP_029054113.1,679
12199,XP_029054114.1,174
12200,XP_029054115.1,4081
12201,XP_029054117.1,1272
12202,XP_029054118.1,324
12203,XP_029054119.1,187
12204,XP_029054120.1,185
12205,XP_029054121.1,134
12206,XP_029054122.1,236
12207,XP_029054123.1,288
12208,XP_029054124.1,197
12209,XP_029054125.1,161
12210,XP_029054126.1,461
12211,XP_029054127.1,324
12212,XP_029054128.1,293
12213,XP_029054129.1,403
12214,XP_029054130.1,161
12215,XP_029054131.1,299
12216,XP_029054135.1,403
12217,XP_029054136.1,247
12218,XP_029054137.1,161
12219,XP_029054138.1,279
12220,XP_029054139.1,713
12221,XP_029054140.1,651
12222,XP_029054141.1,268
12223,XP_029054142.1,268
12224,XP_029054143.1,760
12225,XP_029054144.1,440
12226,XP_029054145.1,157
12227,XP_029054146.1,198
12228,XP_029054147.1,411
12229,XP_029054148.1,241
12230,XP_029054149.1,710
12231,XP_029054150.1,229
12232,XP_029054151.1,331
12233,XP_029054152.1,148
12234,XP_029054153.1,710
12235,XP_029054154.1,421
12236,XP_029054155.1,1111
12237,XP_029054158.1,328
12238,XP_029054159.1,298
12239,XP_029054160.1,570
12240,XP_029054161.1,497
12241,XP_029054162.1,518
12242,XP_029054163.1,436
12243,XP_029054165.1,428
12244,XP_029054168.1,411
12245,XP_029054171.1,476
12246,XP_029054172.1,217
12247,XP_029054175.1,455
12248,XP_029054176.1,619
12249,XP_029054177.1,1344
12250,XP_029054179.1,441
12251,XP_029054180.1,341
12252,XP_029054182.1,314
12253,XP_029054183.1,398
12254,XP_029054184.1,191
12255,XP_029054185.1,380
12256,XP_029054187.1,461
12257,XP_029054188.1,443
12258,XP_029054190.1,283
12259,XP_029054191.1,925
12260,XP_029054192.1,300
12261,XP_029054193.1,256
12262,XP_029054194.1,269
12263,XP_029054196.1,295
12264,XP_029054197.1,187
12265,XP_029054198.1,187
12266,XP_029054199.1,187
12267,XP_029054200.1,161
12268,XP_029054201.1,1207
12269,XP_029054202.1,252
12270,XP_029054203.1,224
12271,XP_029054204.1,206
12272,XP_029054205.1,100
12273,XP_029054206.1,161
12274,XP_029054207.1,467
12275,XP_029054210.1,385
12276,XP_029054213.1,66
12277,XP_029054214.1,71
12278,XP_029054215.1,161
12279,XP_029054216.1,378
12280,XP_029054217.1,328
12281,XP_029054218.1,356
12282,XP_029054219.1,261
12283,XP_029054220.1,201
12284,XP_029054221.1,917
12285,XP_029054222.1,143
12286,XP_029054224.1,208
12287,XP_029054225.1,93
12288,XP_029054226.1,123
12289,XP_029054227.1,1093
12290,XP_029054228.1,239
12291,XP_029054229.1,286
12292,XP_029054230.1,532
12293,XP_029054231.1,522
12294,XP_029054232.1,813
12295,XP_029054233.1,257
12296,XP_029054234.1,184
12297,XP_029054235.1,685
12298,XP_029054236.1,173
12299,XP_029054237.1,461
12300,XP_029054238.1,225
12301,XP_029054239.1,285
12302,XP_029054240.1,196
12303,XP_029054241.1,999
12304,XP_029054242.1,950
12305,XP_029054243.1,263
12306,XP_029054244.1,393
12307,XP_029054245.1,543
12308,XP_029054246.1,508
12309,XP_029054256.1,126
12310,XP_029054258.1,265
12311,XP_029054259.1,295
12312,XP_029054260.1,404
12313,XP_029054261.1,456
12314,XP_029054262.1,315
12315,XP_029054264.1,313
12316,XP_029054267.1,282
12317,XP_029054269.1,157
12318,XP_029054272.1,373
12319,XP_029054274.1,407
12320,XP_029054275.1,596
12321,XP_029054277.1,498
12322,XP_029054279.1,119
12323,XP_029054280.1,146
12324,XP_029054281.1,784
12325,XP_029054282.1,147
12326,XP_029054284.1,443
12327,XP_029054285.1,279
12328,XP_029054286.1,1132
12329,XP_029054288.1,821
12330,XP_029054289.1,377
12331,XP_029054291.1,101
12332,XP_029054292.1,372
12333,XP_029054294.1,419
12334,XP_029054295.1,255
12335,XP_029054296.1,244
12336,XP_029054299.1,213
12337,XP_029054300.1,416
12338,XP_029054301.1,363
12339,XP_029054302.1,301
12340,XP_029054303.1,581
12341,XP_029054305.1,801
12342,XP_029054306.1,369
12343,XP_029054307.1,692
12344,XP_029054309.1,291
12345,XP_029054310.1,291
12346,XP_029054311.1,408
12347,XP_029054313.1,367
12348,XP_029054314.1,177
12349,XP_029054316.1,333
12350,XP_029054318.1,346
12351,XP_029054321.1,143
12352,XP_029054322.1,124
12353,XP_029054323.1,140
12354,XP_029054325.1,348
12355,XP_029054327.1,574
12356,XP_029054329.1,1425
12357,XP_029054334.1,193
12358,XP_029054336.1,836
12359,XP_029054338.1,568
12360,XP_029054339.1,278
12361,XP_029054340.1,410
12362,XP_029054341.1,112
12363,XP_029054342.1,343
12364,XP_029054343.1,385
12365,XP_029054344.1,283
12366,XP_029054345.1,489
12367,XP_029054346.1,527
12368,XP_029054347.1,617
12369,XP_029054348.1,275
12370,XP_029054349.1,415
12371,XP_029054351.1,205
12372,XP_029054352.1,406
12373,XP_029054353.1,774
12374,XP_029054354.1,411
12375,XP_029054355.1,407
12376,XP_029054356.1,117
