geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114872355,protein Wnt-1-like,265.34854473933365,-0.03253064940987611,0.23269121618358485,0.020359590504554603,0.8865373549951271,0.9308473932304194
LOC114879006,NA,110.58480437583404,-0.11093394233486263,0.7765067064665409,0.020334257551795076,0.886607488935573,0.9308473932304194
LOC114870876,late secretory pathway protein AVL9 homolog,803.7501464315554,-0.013252570878514395,0.09364680322944835,0.020181475519962078,0.8870314122842029,0.9311565836210198
LOC114880969,histone H2A-like,6.357417219879654,-0.1948304308329999,1.384346347427771,0.020150641226962307,0.8871171663221352,0.9311565836210198
LOC114882760,lon protease homolog,1388.803454380188,0.020943152692498638,0.14775435170058943,0.02013040391855725,0.8871734852013662,0.9311565836210198
LOC114871803,protein FAM92A,42.301428694368376,0.047992591920321535,0.34863268468419756,0.020040226792907845,0.8874247929810135,0.9312333479678112
LOC114874219,protein KTI12 homolog,662.8711252836931,-0.013831173075565249,0.0980742933442362,0.020039206763883044,0.8874276389177169,0.9312333479678112
LOC114874261,solute carrier family 28 member 3-like,1190.2499085675245,0.03155124651725508,0.22325020286736003,0.019993403793478137,0.8875555079381101,0.931272549579361
LOC114873624,uncharacterized LOC114873624,162.11411874519487,0.02611056120895041,0.18495109310774888,0.019942888251335944,0.8876967064996474,0.9312795757662772
LOC114875721,tubulin polyglutamylase TTLL4,78.07491206917992,0.0357197918305507,0.2540860500641496,0.019926258663119256,0.8877432286048835,0.9312795757662772
LOC114877758,intraflagellar transport protein 43 homolog,48.12840649646765,0.04564891914230576,0.3274105880266401,0.019591616929957922,0.8886836482992292,0.9321710732338433
LOC114873354,sodium-dependent nutrient amino acid transporter 1-like,1276.60744814873,-0.10225495872552248,0.7309905607390338,0.01949965224937955,0.8889435219626675,0.9321734822453656
LOC114876088,NA,851.7227563510098,-0.1433632864631579,1.0225992881495898,0.019555773100336182,0.8887848616339061,0.9321734822453656
LOC114879355,DNA N6-methyl adenine demethylase-like,1219.1862618326113,-0.02142513819995698,0.1544588993521447,0.01948886483296519,0.888974045933397,0.9321734822453656
LOC114882084,uncharacterized protein K02A2.6-like,46.61444684220915,0.12813505416235232,0.9228537502961905,0.019462621051175688,0.8890483410704414,0.9321734822453656
LOC114876004,WD repeat domain-containing protein 83,669.1742921544773,-0.01770858322639934,0.1386810543098067,0.019387651453754984,0.8892608588637531,0.9323013019002604
LOC114871184,N-acetylneuraminate 9-O-acetyltransferase,938.3998835745886,0.014271268369093254,0.10307632971599821,0.019307061641214318,0.8894897760542775,0.9324462868897055
LOC114875911,protein ERGIC-53,4874.0898870498395,-0.022475861779595624,0.16193442820232737,0.019250147771998627,0.8896517347244297,0.9325210573125161
LOC114882490,uncharacterized protein LOC114882490,10.004302534837608,0.08154517932962926,0.7048004269859307,0.01905024789483889,0.8902225282599439,0.9330243040915313
LOC114871291,uncharacterized LOC114871291,2377.623995864029,-0.04366385824850281,0.3172043580949763,0.018921275735422682,0.8905924160126043,0.9332681940343732
LOC114878917,myeloid leukemia factor,5211.328769586264,0.01830596691294238,0.13319455623863483,0.018905885345674278,0.8906366408031403,0.9332681940343732
LOC114874986,uncharacterized LOC114874986,23.73469881235599,0.05246973382795066,0.5071993141824667,0.018846320647277537,0.8908079750133208,0.933352673616299
LOC114876339,testis-expressed protein 10 homolog,1040.0249842836995,0.01903884967113632,0.1391813845920352,0.01874473398871146,0.8911008204686933,0.9334727649655049
LOC114882804,uncharacterized LOC114882804,51.67417826567665,0.033613843972638745,0.25694063342344414,0.018743617695605508,0.8911040429090474,0.9334727649655049
LOC114873800,endoplasmic reticulum-Golgi intermediate compartment protein 3,1207.276828187241,-0.019490411880334433,0.14259202047728595,0.018710168946711292,0.8912006459118907,0.9334789214891015
LOC114875708,uncharacterized LOC114875708,100.99693488756994,-0.03178307652585738,0.24448912210793244,0.018620379942476006,0.8914604005053192,0.9336559508142538
LOC114882083,uncharacterized protein K02A2.6-like,13.964512743278581,0.14062674762643987,1.050263867030669,0.018561901410130588,0.8916299188226249,0.9337384462866145
LOC114876360,uncharacterized LOC114876360,2.162659829570583,-0.2122543955858932,1.5617615666885014,0.018498195707117304,0.8918148995629633,0.9337420882877103
LOC114881965,uncharacterized LOC114881965,1.3994468148435988,-0.33862192541775216,2.4931747632286907,0.018502379104731403,0.8918027423874438,0.9337420882877103
LOC114878276,lateral signaling target protein 2 homolog,4206.483423733624,0.02735446213652736,0.2016359455348608,0.018420610918838065,0.8920406193594567,0.9338833875243641
LOC114874224,uncharacterized LOC114874224,6.657437321943778,0.09823225474169868,0.7285312380448007,0.01838259780881657,0.8921513887649694,0.9339043279074951
LOC114876883,uncharacterized LOC114876883,315.76499895339833,0.06399247813817864,0.47309822116459566,0.018333596326101542,0.8922943502806838,0.9339589593121013
LOC114875339,NA,5.119309655890935,-0.11522881597106746,0.961866310319426,0.01828342880902767,0.8924409153919002,0.9340173510799777
LOC114875594,RAB6A-GEF complex partner protein 2-like,166.76932986613195,0.028997423467435633,0.21934500270995755,0.018233858832374494,0.8925859360290734,0.9340741147073979
LOC114881324,uncharacterized LOC114881324,1.3143324784234278,-0.21746955491577502,1.695708140385557,0.018137124550488437,0.8928695185202133,0.9342758543734846
LOC114874497,homeobox protein prophet of Pit-1,10.616832977206954,-0.06691760834162006,0.6594462772312883,0.01802016916645499,0.8932134105979056,0.9345406530040524
LOC114872452,uncharacterized LOC114872452,4.639357823012792,-0.13453783555158927,1.0351144211278323,0.017975929304611782,0.8933437881931305,0.9345820271193818
LOC114873770,armadillo repeat-containing protein gudu,194.12559254850402,-0.027477195909846708,0.21331935057961857,0.01778524151619365,0.8939076347376764,0.9347613186674328
LOC114874286,early nodulin-75,37.85195412183746,-0.0636599076239037,0.4999181400988946,0.01784980322874219,0.8937163886296374,0.9347613186674328
LOC114876346,putative uncharacterized protein DDB_G0274405,404.0944642266505,0.030060509153182605,0.22669420217545297,0.017878482057355427,0.8936315485101304,0.9347613186674328
LOC114876644,uncharacterized LOC114876644,60.66889469457882,0.03125057177914108,0.2422513652621056,0.017780537311182343,0.8939215834345906,0.9347613186674328
LOC114881084,decaprenyl-diphosphate synthase subunit 2,1513.3148803842735,0.012761611806312733,0.09663616295554701,0.01776440877952723,0.8939694212933753,0.9347613186674328
LOC114874258,probable RNA helicase armi,145.41051657486113,0.07408014920408844,0.5576965234058232,0.0176876380804174,0.8941974297749202,0.9349047205521954
LOC114874740,WD repeat-containing protein 55 homolog,1918.4530265285687,0.01415725051064849,0.10729013403488646,0.017450698126239672,0.8949043333336741,0.9352636552229733
LOC114874784,phosphatidylinositol glycan anchor biosynthesis class U protein,793.3209920047128,-0.015702659929219678,0.11867755118747446,0.017535157004786583,0.8946517958163891,0.9352636552229733
LOC114877396,protein phosphatase 1 regulatory subunit 3C,8731.142825695908,-0.027305665329326125,0.20639260301171253,0.017487353272557016,0.894794655871918,0.9352636552229733
LOC114881067,transient receptor potential channel pyrexia,572.4818199139602,-0.025324146363773496,0.19182994724844427,0.017452650380192836,0.8948984889563776,0.9352636552229733
LOC114878601,RAC serine/threonine-protein kinase,1667.9107075371744,0.023829595729779197,0.18092191698737828,0.017360863358106826,0.8951736284709209,0.9354500775276564
LOC114872031,6-phosphogluconate dehydrogenase,12188.85549524546,-0.014778368577915377,0.11245856809918427,0.017263398937529928,0.8954665977335674,0.9355830075522343
LOC114877180,uncharacterized LOC114877180,5.119790601249081,0.11072946981422825,0.843966698208945,0.01725805151299653,0.895482695925202,0.9355830075522343
LOC114874028,ras-related protein Rab6,3199.759611402613,0.014402282935390658,0.10981044426662556,0.017223270591713913,0.8955874643668842,0.9355974637903209
LOC114874658,ribokinase-like,789.4643896196881,-0.02349567023426766,0.17947633468460514,0.017187259362330565,0.8956960522371334,0.9356159067480068
LOC114873165,uncharacterized LOC114873165,4971.713290416658,-0.055554059176757174,0.42511748584618525,0.01704524685627007,0.8961254072176311,0.9358014396015192
LOC114881382,uncharacterized LOC114881382,3.8800401604790733,-0.1432525913872133,1.094700685411744,0.01709441204073414,0.8959765579866247,0.9358014396015192
LOC114881657,uncharacterized LOC114881657,23.5861903970833,-0.1378664602506457,1.0547674630117545,0.01703827780890066,0.8961465238987043,0.9358014396015192
LOC114882601,uncharacterized LOC114882601,73.90974725632171,-0.2454691732503558,1.8774871183326065,0.016936715567311467,0.896454764152479,0.9360283203130564
LOC114874692,mitochondrial pyruvate carrier 2-like,2.268731345743335,0.05654951936419097,1.1383120984282944,0.016793895923711943,0.8968898146113686,0.9360616877561648
LOC114874762,dual specificity protein kinase splB-like,733.7864638387142,-0.015201579929427392,0.11740717083141436,0.016776934796027376,0.8969416055581717,0.9360616877561648
LOC114876436,ELMO domain-containing protein 2,483.784299340818,0.016732624058325336,0.12912770648691058,0.016833623487087834,0.8967686101539182,0.9360616877561648
LOC114878489,feline leukemia virus subgroup C receptor-related protein 2-like,1917.3982912567508,0.021747533411119988,0.16816300092877165,0.01682467479379568,0.8967958989395752,0.9360616877561648
LOC114881278,uncharacterized LOC114881278,0.6853962362374013,0.2225766574290338,2.3023478231213543,0.016859643971471883,0.8966893033024319,0.9360616877561648
LOC114873532,gibberellin-regulated protein 14,317.61757350903895,0.016010766078112665,0.14567239794919284,0.016722290128299733,0.8971086447913859,0.9361410594582728
LOC114878208,disabled homolog 2-interacting protein,2892.757276892997,-0.015360991028166456,0.11925613752627992,0.016607528746618527,0.8974603560469208,0.9364090338509168
LOC114882510,uncharacterized LOC114882510,104.16838405083094,-0.07337556964046156,0.5777815346848564,0.01656070482036398,0.8976042129257483,0.9364090338509168
LOC114882703,actin-related protein 3,4131.760303012902,0.018088781539674127,0.14064940883209887,0.01654956177890199,0.8976384780709098,0.9364090338509168
LOC114878243,conserved oligomeric Golgi complex subunit 1,1240.0441114027908,-0.018251566097184608,0.14253238016809336,0.0164802429576838,0.8978518991471447,0.9365367184027749
LOC114872162,uncharacterized LOC114872162,13.629475347819366,0.06955151637733445,0.5632107715107206,0.016395937179886744,0.8981120783642158,0.9367131448848877
LOC114873593,proteasome subunit alpha type-1-like,3534.286547008578,-0.011030366587902832,0.08632539504556211,0.01632120934270631,0.8983432677197076,0.9368593028145218
LOC114872730,uncharacterized LOC114872730,59.84549590147726,-0.04439163900898176,0.40495320352704717,0.01619868417684245,0.8987234971963505,0.9371608455106163
LOC114871240,transmembrane protein 114,5593.076037026665,0.026166826156545666,0.2074972393245385,0.015916079306975917,0.8996061090874421,0.9379861427240263
LOC114880866,O-acyltransferase like protein-like,27.73121441749481,-0.047629412050630114,0.3917122184195188,0.015875672377930528,0.8997329536990175,0.9380233418390103
LOC114871808,armadillo repeat-containing protein 6 homolog,1384.1932936937344,-0.01981166080779916,0.15874596593139997,0.0157633602073588,0.9000863856543406,0.9382967398173769
LOC114871331,ubiquitin recognition factor in ER-associated degradation protein 1,1357.5767042694035,0.013912221550091395,0.1111949431588461,0.01567891827993151,0.9003529565861438,0.938479543137963
LOC114877788,cyclin-dependent kinases regulatory subunit-like,726.8071573493023,-0.029941770262667016,0.23957269585359728,0.015607906879083089,0.9005776941945262,0.9386187090323623
LOC114873660,cilia- and flagella-associated protein 91-like,112.06927394413549,-0.023061679144803893,0.23565007922661851,0.015307338134164183,0.9015347365088014,0.9394411348790951
LOC114876727,pyruvate kinase-like,33643.01243513071,-0.013331882189303052,0.1078494945685323,0.015274240327840971,0.9016407043377455,0.9394411348790951
LOC114877130,mediator of RNA polymerase II transcription subunit 25,2050.649967723776,0.011076453046651292,0.08972716183905649,0.015274461663011607,0.9016399953114708,0.9394411348790951
LOC114880917,odorant receptor 49b-like,31.433974599614018,0.05160924001675541,0.47869265766524205,0.015176011130861866,0.901955888722011,0.9396743761705925
LOC114871759,uncharacterized protein CG10915,942.9808206112114,-0.010533733640534807,0.08577940099849901,0.015120134233129079,0.9021356410345198,0.9397664888735623
LOC114875464,cell cycle checkpoint protein RAD1-like,714.6338466430681,0.02324373647014538,0.19048395906742663,0.014996205150353603,0.9025355197573218,0.9398024453783103
LOC114877890,uncharacterized LOC114877890,2.533511090216973,-0.17154420500663609,1.4988207661824002,0.01506106739894264,0.9023260221304531,0.9398024453783103
LOC114881308,uncharacterized protein LOC114881308,0.8520951671624994,-0.2353774496036128,2.1830152591946588,0.015008055689033739,0.9024972095919238,0.9398024453783103
LOC114882222,uncharacterized LOC114882222,12.491322988150406,0.01966498622201986,0.605431865105344,0.014996808709767606,0.9025335682122424,0.9398024453783103
LOC114876404,inositol monophosphatase 2-like,905.6440734130726,-0.019771923073294107,0.1617512172775884,0.014945501951402207,0.9026996057176326,0.9398781869286301
LOC114874860,uncharacterized LOC114874860,364.5979545957012,0.019392338685022107,0.16422508115330905,0.014853004623176957,0.9029996754556799,0.9400954832301418
LOC114877671,pleckstrin homology domain-containing family G member 5-like,3271.754697870712,0.02485252101279999,0.20511282314807897,0.014692272059946276,0.9035233707703924,0.9405455242671558
LOC114878896,odorant receptor 13a-like,6.995892066624553,-0.14937020380923544,1.2353256069869472,0.014548081865463303,0.9039956469927103,0.940941953657865
LOC114881505,uncharacterized protein PF11_0207-like,6.979618810077033,0.17696998371971365,1.4854742252239372,0.014508122540192403,0.9041269483257743,0.9409834282140291
LOC114871378,zinc finger protein 782-like,95.06409295793543,0.02925051872530945,0.24636891231387484,0.014229735818119593,0.9050468286959357,0.9412110589423536
LOC114871543,liprin-beta-1,1780.8321363439356,0.00816292716051209,0.07018937419254871,0.013886195913855204,0.9061946692037932,0.9412110589423536
LOC114871592,NA,199.7273171570468,-0.03075491435132006,0.26275026594010564,0.01407071495054879,0.9055763842819884,0.9412110589423536
LOC114872514,uncharacterized LOC114872514,2451.5275907741398,0.019574267443841678,0.1638734167299376,0.014279023477897113,0.9048833056501872,0.9412110589423536
LOC114872941,uncharacterized LOC114872941,5.209941041969904,0.07704076620636376,0.8876438735460858,0.01393952787283581,0.9060155391621401,0.9412110589423536
