HOG	OG	Gene Tree Parent Clade	Acyrthosiphon_pisum	Aedes_aegypti	Anopheles_gambiae	Apis_mellifera	Bombus_terrestris	Bombyx_mori	Ceratina_calcarata	Drosophila_melanogaster	Dufourea_novaeangliae	Eufriesea_mexicana	Habropoda_laboriosa	Megachile_rotundata	Megalopta_genalis	Nasonia_vitripennis	Nomia_melanderi	Osmia_bicornis	Osmia_lignaria	Polistes_dominula	Solenopsis_invicta	Tribolium_castaneum	Vespa_mandarinia
N17.HOG0008752	OG0007519	n0																XP_029034393.1	XP_034170826.1, XP_034170827.1				
N17.HOG0008753	OG0007521	n0																XP_029049302.1	XP_034179784.1				
N17.HOG0008754	OG0007522	n0																XP_029041334.1	XP_034176814.1				
N17.HOG0008755	OG0007523	n4																XP_029047437.1	XP_034187095.1				
N17.HOG0008756	OG0007524	n0																XP_029038290.1	XP_034175537.1, XP_034175538.1				
N17.HOG0008757	OG0007525	n0																XP_029053514.1	XP_034188807.1				
N17.HOG0008758	OG0007526	n0																XP_029040770.1	XP_034172675.1				
N17.HOG0008759	OG0007527	n0																XP_029037793.1	XP_034171773.1				
N17.HOG0008760	OG0007528	n0																XP_029041211.1	XP_034181397.1				
N17.HOG0008761	OG0007529	n0																XP_029044361.1	XP_034174851.1				
N17.HOG0008762	OG0007530	n0																XP_029056090.1	XP_034190920.1				
N17.HOG0008763	OG0007531	n0																XP_029046585.1	XP_034176610.1, XP_034176609.1				
N17.HOG0008764	OG0007532	n0																XP_029035375.1	XP_034184459.1				
N17.HOG0008765	OG0007533	n0																XP_029053523.1	XP_034171725.1				
N17.HOG0008766	OG0007534	n0																XP_029035564.1	XP_034173927.1				
N17.HOG0008767	OG0007535	n0																XP_029050264.1	XP_034173401.1				
N17.HOG0008768	OG0007536	n0																XP_029045391.1	XP_034180476.1				
N17.HOG0008769	OG0007537	n0																XP_029039625.1	XP_034195294.1, XP_034195299.1				
N17.HOG0008770	OG0007538	n0																XP_029053221.1					
N17.HOG0008771	OG0007539	n0																XP_029043294.1, XP_029043295.1	XP_034190796.1				
N17.HOG0008772	OG0007540	n0																XP_029033448.1, XP_029033602.1	XP_034189553.1, XP_034189548.1				
N17.HOG0008773	OG0007541	n0																XP_029051812.1	XP_034188018.1				
N17.HOG0008774	OG0007542	n0																XP_029038212.1	XP_034181131.1				
N17.HOG0008775	OG0007543	n0																XP_029036596.1	XP_034176876.1				
N17.HOG0008776	OG0007544	n0																XP_029040687.1	XP_034188156.1				
N17.HOG0008777	OG0007545	n0																XP_029047760.1	XP_034179595.1				
N17.HOG0008778	OG0007546	n0																XP_029051604.1	XP_034188029.1				
N17.HOG0008779	OG0007547	n0																XP_029034608.1	XP_034183181.1				
N17.HOG0008780	OG0007548	n0																XP_029044682.1	XP_034171110.1				
N17.HOG0008781	OG0007549	n0																XP_029046033.1, XP_029046034.1, XP_029046035.1	XP_034183893.1				
N17.HOG0008782	OG0007550	n0																XP_029053099.1, XP_029052782.1	XP_034192545.1				
N17.HOG0008783	OG0007551	n0																XP_029036183.1	XP_034170891.1				
N17.HOG0008784	OG0007552	n0																XP_029046446.1	XP_034177278.1				
N17.HOG0008785	OG0007553	n0																XP_029050479.1	XP_034187348.1				
N17.HOG0008786	OG0007554	n0																XP_029048122.1, XP_029048123.1	XP_034194728.1				
N17.HOG0008787	OG0007555	n0																XP_029036609.1	XP_034177581.1				
N17.HOG0008788	OG0007556	n0																XP_029037539.1	XP_034191763.1				
N17.HOG0008789	OG0007557	n0																XP_029045522.1					
N17.HOG0008790	OG0007558	n0																XP_029053063.1	XP_034177227.1				
N17.HOG0008791	OG0007559	n0																XP_029052790.1	XP_034195340.1				
N17.HOG0008792	OG0007560	n0																XP_029043178.1	XP_034188736.1				
N17.HOG0008793	OG0007561	n0																	XP_034183609.1				
N17.HOG0008794	OG0007562	n3																XP_029035526.1	XP_034174054.1				
N17.HOG0008795	OG0007563	n0																XP_029056148.1, XP_029056197.1	XP_034186487.1				
N17.HOG0008796	OG0007564	n0																XP_029048952.1, XP_029048954.1, XP_029048953.1	XP_034175143.1				
N17.HOG0008797	OG0007565	n0																XP_029055590.1	XP_034177230.1				
N17.HOG0008798	OG0007566	n0																XP_029044749.1	XP_034171828.1				
N17.HOG0008799	OG0007567	n0																	XP_034184013.1, XP_034184012.1, XP_034184011.1				
N17.HOG0008800	OG0007568	n10																XP_029040979.1	XP_034187900.1				
N17.HOG0008801	OG0007568	n11																XP_029040976.1	XP_034187897.1				
N17.HOG0008802	OG0007569	n0																XP_029051818.1	XP_034187933.1				
N17.HOG0008803	OG0007570	n0																XP_029043598.1	XP_034171626.1				
N17.HOG0008804	OG0007571	n0																XP_029053751.1, XP_029053617.1	XP_034195603.1				
N17.HOG0008805	OG0007572	n0																XP_029034844.1	XP_034179081.1				
N17.HOG0008806	OG0007573	n0																XP_029042184.1	XP_034176895.1				
N17.HOG0008807	OG0007574	n0																XP_029047099.1	XP_034190321.1, XP_034190324.1, XP_034190323.1, XP_034190322.1				
N17.HOG0008808	OG0007575	n0																XP_029055623.1, XP_029055626.1, XP_029055625.1	XP_034185047.1				
N17.HOG0008809	OG0007576	n0																XP_029037286.1	XP_034184543.1				
N17.HOG0008810	OG0007577	n0																XP_029031946.1	XP_034189337.1, XP_034189335.1				
N17.HOG0008811	OG0007578	n0																XP_029041394.1	XP_034180290.1				
N17.HOG0008812	OG0007579	n0																XP_029045122.1	XP_034191400.1, XP_034191408.1				
N17.HOG0008813	OG0007580	n0																XP_029041813.1	XP_034180449.1				
N17.HOG0008814	OG0007581	n0																XP_029044086.1, XP_029044085.1, XP_029044084.1	XP_034176381.1, XP_034176380.1				
N17.HOG0008815	OG0007582	n0																XP_029038575.1	XP_034176466.1, XP_034176465.1				
N17.HOG0008816	OG0007583	n0																XP_029049024.1	XP_034186298.1				
N17.HOG0008817	OG0007584	n0																XP_029048919.1	XP_034176664.1				
N17.HOG0008818	OG0007585	n0																XP_029044911.1	XP_034174889.1				
N17.HOG0008819	OG0007586	n4																XP_029045965.1, XP_029045962.1	XP_034193897.1				
N17.HOG0008820	OG0007587	n0																XP_029042902.1, XP_029042901.1	XP_034187409.1				
N17.HOG0008821	OG0007588	n0																XP_029038892.1	XP_034183059.1				
N17.HOG0008822	OG0007589	n0																XP_029036593.1	XP_034192946.1				
N17.HOG0008823	OG0007590	n0																XP_029036604.1, XP_029036606.1	XP_034176884.1, XP_034176883.1				
N17.HOG0008824	OG0007591	n0																XP_029042882.1, XP_029042557.1, XP_029042543.1	XP_034192088.1, XP_034192106.1				
N17.HOG0008825	OG0007592	n18																XP_029056516.1	XP_034188965.1				
N17.HOG0008826	OG0007592	n19																XP_029056515.1	XP_034188964.1				
N17.HOG0008827	OG0007593	n0																XP_029041513.1	XP_034174269.1				
N17.HOG0008828	OG0007594	n0																XP_029038708.1	XP_034184559.1				
N17.HOG0008829	OG0007595	n0																XP_029032714.1, XP_029054638.1	XP_034180638.1, XP_034180636.1				
N17.HOG0008830	OG0007596	n7																XP_029042991.1	XP_034187489.1				
N17.HOG0008831	OG0007597	n0																XP_029043204.1, XP_029043207.1	XP_034189243.1, XP_034189249.1				
N17.HOG0008832	OG0007598	n0																XP_029049901.1	XP_034194393.1				
N17.HOG0008833	OG0007599	n3																XP_029055250.1	XP_034192284.1, XP_034194635.1, XP_034174052.1, XP_034195013.1, XP_034195014.1, XP_034195066.1, XP_034195368.1, XP_034182099.1, XP_034194675.1, XP_034194820.1				
N17.HOG0008834	OG0007602	n0																XP_029054395.1	XP_034195342.1				
N17.HOG0008835	OG0007603	n0																XP_029043900.1	XP_034194204.1				
N17.HOG0008836	OG0007604	n0																XP_029040890.1	XP_034179203.1				
N17.HOG0008837	OG0007605	n4																XP_029056366.1	XP_034179234.1				
N17.HOG0008838	OG0007606	n0																XP_029040365.1	XP_034186611.1				
N17.HOG0008839	OG0007607	n0																XP_029040800.1	XP_034172939.1				
N17.HOG0008840	OG0007608	n0																XP_029036272.1	XP_034171492.1				
N17.HOG0008841	OG0007609	n0																XP_029050806.1	XP_034190488.1				
N17.HOG0008842	OG0007610	n0																XP_029045151.1	XP_034191413.1				
N17.HOG0008843	OG0007611	n0																XP_029036253.1	XP_034170888.1				
N17.HOG0008844	OG0007612	n0																XP_029034277.1	XP_034188922.1				
N17.HOG0008845	OG0007613	n0																XP_029046081.1	XP_034177848.1				
N17.HOG0008846	OG0007614	n0																XP_029038611.1, XP_029038612.1	XP_034182473.1				
N17.HOG0008847	OG0007615	n0																XP_029044495.1					
N17.HOG0008848	OG0007616	n0																XP_029040629.1	XP_034182778.1				
N17.HOG0008849	OG0007617	n0																XP_029050826.1					
N17.HOG0008850	OG0007618	n0																XP_029044559.1	XP_034185803.1				
N17.HOG0008851	OG0007619	n0																XP_029054820.1	XP_034171582.1				
N17.HOG0008852	OG0007620	n0																XP_029033423.1	XP_034184923.1				
N17.HOG0008853	OG0007621	n0																XP_029046429.1	XP_034181899.1				
N17.HOG0008854	OG0007622	n0																XP_029031998.1	XP_034171008.1				
N17.HOG0008855	OG0007623	n0																XP_029045564.1	XP_034189661.1				
N17.HOG0008856	OG0007624	n0																XP_029039377.1	XP_034180211.1				
N17.HOG0008857	OG0007625	n0																XP_029042753.1	XP_034176236.1				
N17.HOG0008858	OG0007626	n0																XP_029033300.1	XP_034185395.1				
N17.HOG0008859	OG0007627	n0																XP_029044627.1	XP_034191269.1				
N17.HOG0008860	OG0007628	n0																XP_029048689.1	XP_034176973.1				
N17.HOG0008861	OG0007629	n0																	XP_034177515.1				
N17.HOG0008862	OG0007630	n0																XP_029053363.1	XP_034174650.1				
N17.HOG0008863	OG0007631	n0																XP_029038098.1	XP_034173030.1				
N17.HOG0008864	OG0007632	n0																XP_029052131.1	XP_034185864.1				
N17.HOG0008865	OG0007633	n0																XP_029040118.1	XP_034196274.1				
N17.HOG0008866	OG0007634	n0																XP_029034349.1	XP_034174288.1				
N17.HOG0008867	OG0007635	n0																XP_029039529.1	XP_034179737.1				
N17.HOG0008868	OG0007636	n0																XP_029035038.1	XP_034185195.1				
N17.HOG0008869	OG0007637	n0																XP_029052282.1	XP_034189431.1				
N17.HOG0008870	OG0007638	n0																XP_029051716.1	XP_034190041.1				
N17.HOG0008871	OG0007639	n0																XP_029045908.1	XP_034193994.1				
N17.HOG0008872	OG0007640	n0																XP_029039893.1	XP_034189719.1				
N17.HOG0008873	OG0007641	n0																XP_029055988.1	XP_034191011.1				
N17.HOG0008874	OG0007642	n0																XP_029055443.1	XP_034175238.1				
N17.HOG0008875	OG0007643	n0																XP_029052181.1	XP_034186868.1				
N17.HOG0008876	OG0007644	n0																XP_029039273.1	XP_034192135.1				
N17.HOG0008877	OG0007645	n0																XP_029037774.1	XP_034171297.1				
N17.HOG0008878	OG0007646	n0																XP_029055884.1	XP_034171864.1				
N17.HOG0008879	OG0007647	n0																XP_029033291.1	XP_034185526.1				
N17.HOG0008880	OG0007648	n0																XP_029055346.1	XP_034193453.1				
N17.HOG0008881	OG0007649	n0																XP_029052740.1	XP_034191518.1				
N17.HOG0008882	OG0007650	n0																XP_029054045.1	XP_034184297.1				
N17.HOG0008883	OG0007651	n0																XP_029049126.1	XP_034175717.1				
N17.HOG0008884	OG0007652	n0																XP_029032031.1	XP_034196579.1				
N17.HOG0008885	OG0007653	n0																XP_029031996.1	XP_034170997.1				
N17.HOG0008886	OG0007654	n0																XP_029051485.1	XP_034184721.1				
N17.HOG0008887	OG0007655	n0																XP_029042922.1	XP_034187435.1				
N17.HOG0008888	OG0007656	n0																XP_029044255.1	XP_034185263.1, XP_034185261.1				
N17.HOG0008889	OG0007657	n0																XP_029041162.1	XP_034191850.1				
N17.HOG0008890	OG0007658	n0																XP_029047343.1	XP_034181246.1				
N17.HOG0008891	OG0007659	n0																XP_029039295.1	XP_034187356.1				
N17.HOG0008892	OG0007660	n0																XP_029035536.1	XP_034174090.1				
N17.HOG0008893	OG0007661	n0																XP_029039743.1	XP_034189605.1				
N17.HOG0008894	OG0007662	n0																XP_029041175.1	XP_034191865.1				
N17.HOG0008895	OG0007663	n0																XP_029040548.1	XP_034183471.1				
N17.HOG0008896	OG0007664	n0																XP_029038803.1	XP_034184495.1				
N17.HOG0008897	OG0007665	n0																XP_029050010.1	XP_034179402.1				
N17.HOG0008898	OG0007666	n0																XP_029033551.1	XP_034174512.1				
N17.HOG0008899	OG0007667	n0																XP_029050117.1	XP_034194165.1				
N17.HOG0008900	OG0007668	n0																XP_029032517.1	XP_034174509.1				
N17.HOG0008901	OG0007669	n0																XP_029035014.1	XP_034185174.1, XP_034185173.1				
N17.HOG0008902	OG0007670	n0																XP_029052041.1	XP_034172870.1				
N17.HOG0008903	OG0007671	n0																XP_029056528.1	XP_034170911.1				
N17.HOG0008904	OG0007672	n0																XP_029049626.1	XP_034184883.1				
N17.HOG0008905	OG0007673	n0																XP_029040568.1	XP_034183772.1				
N17.HOG0008906	OG0007674	n0																XP_029053653.1	XP_034192531.1				
N17.HOG0008907	OG0007675	n0																XP_029051945.1	XP_034173462.1				
N17.HOG0008908	OG0007676	n0																XP_029046107.1					
N17.HOG0008909	OG0007677	n0																XP_029044164.1	XP_034175513.1				
N17.HOG0008910	OG0007678	n0																XP_029051394.1	XP_034195408.1				
N17.HOG0008911	OG0007679	n0																XP_029047373.1	XP_034173447.1				
N17.HOG0008912	OG0007680	n0																XP_029047893.1	XP_034184401.1				
N17.HOG0008913	OG0007681	n0																XP_029040091.1	XP_034193323.1				
N17.HOG0008914	OG0007682	n0																XP_029043617.1	XP_034196458.1				
N17.HOG0008915	OG0007683	n0																XP_029032160.1	XP_034193195.1				
N17.HOG0008916	OG0007684	n0																XP_029036451.1	XP_034192764.1				
N17.HOG0008917	OG0007685	n0																XP_029056402.1	XP_034179008.1				
N17.HOG0008918	OG0007686	n0																XP_029041540.1	XP_034171823.1				
N17.HOG0008919	OG0007687	n0																XP_029053295.1	XP_034186367.1				
N17.HOG0008920	OG0007688	n0																XP_029050757.1	XP_034190499.1				
N17.HOG0008921	OG0007689	n0																XP_029035763.1	XP_034173535.1				
N17.HOG0008922	OG0007690	n0																XP_029032303.1	XP_034193168.1				
N17.HOG0008923	OG0007691	n0																XP_029053154.1, XP_029053166.1	XP_034195154.1				
N17.HOG0008924	OG0007692	n0																XP_029036228.1	XP_034183953.1				
N17.HOG0008925	OG0007694	n0																XP_029032460.1	XP_034174498.1				
N17.HOG0008926	OG0007695	n0																XP_029043773.1	XP_034178703.1				
N17.HOG0008927	OG0007696	n0																XP_029051448.1	XP_034183802.1				
N17.HOG0008928	OG0007697	n0																	XP_034181551.1				
N17.HOG0008929	OG0007698	n0																XP_029052505.1	XP_034195239.1				
N17.HOG0008930	OG0007699	n0																XP_029040156.1	XP_034195530.1				
N17.HOG0008931	OG0007700	n4																XP_029045358.1	XP_034180380.1				
N17.HOG0008932	OG0007701	n0																XP_029048913.1	XP_034176657.1				
N17.HOG0008933	OG0007702	n0																XP_029039276.1	XP_034187667.1				
N17.HOG0008934	OG0007703	n0																XP_029039385.1	XP_034194049.1				
N17.HOG0008935	OG0007704	n0																XP_029050014.1					
N17.HOG0008936	OG0007705	n0																XP_029050158.1	XP_034175234.1				
N17.HOG0008937	OG0007706	n0																XP_029042114.1	XP_034192281.1				
N17.HOG0008938	OG0007707	n0																XP_029050166.1, XP_029052500.1	XP_034194362.1				
N17.HOG0008939	OG0007708	n0																XP_029036229.1	XP_034170904.1				
N17.HOG0008940	OG0007709	n0																XP_029036484.1	XP_034192699.1				
N17.HOG0008941	OG0007710	n0																XP_029047729.1	XP_034179898.1, XP_034179897.1				
N17.HOG0008942	OG0007711	n0																XP_029042248.1	XP_034188118.1				
N17.HOG0008943	OG0007712	n0																XP_029036734.1	XP_034193680.1				
N17.HOG0008944	OG0007713	n0																XP_029049987.1	XP_034179242.1				
N17.HOG0008945	OG0007714	n0																XP_029055568.1	XP_034175111.1				
N17.HOG0008946	OG0007715	n0																XP_029051165.1	XP_034181003.1				
N17.HOG0008947	OG0007716	n0																XP_029052772.1	XP_034179295.1				
N17.HOG0008948	OG0007717	n0																XP_029041809.1	XP_034180784.1				
N17.HOG0008949	OG0007718	n0																XP_029044479.1, XP_029044478.1	XP_034179485.1				
N17.HOG0008950	OG0007719	n0																XP_029043373.1	XP_034191874.1				
N17.HOG0008951	OG0007720	n0																XP_029037817.1	XP_034172399.1				
N17.HOG0008952	OG0007721	n0																XP_029040678.1	XP_034182145.1				
N17.HOG0008953	OG0007722	n0																XP_029034531.1, XP_029034527.1	XP_034174594.1				
N17.HOG0008954	OG0007723	n0																XP_029044169.1	XP_034176700.1				
N17.HOG0008955	OG0007724	n0																XP_029038745.1, XP_029038746.1, XP_029038744.1	XP_034184605.1				
N17.HOG0008956	OG0007725	n0																XP_029045494.1, XP_029045492.1	XP_034177133.1, XP_034177134.1				
