ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
678	"LOC114877078"	NA	chrOU015511.1	-	4568976	4569701	4570964	4571195	4558547	4559001	4572805	4574102	678	45,36,43,41	145,98,75,98	23,25,17,46	71,55,50,149	330	824	0.385377784393	0.9862816630206038	0.437,0.478,0.589,0.511	0.447,0.532,0.459,0.435	0.035
679	"LOC114873580"	NA	chrOU015516.1	+	9101282	9101303	9102382	9102409	9100938	9101084	9103143	9103234	679	12,6,5,5	9,7,8,5	8,2,11,10	4,9,0,3	120	126	0.129995342386	0.680505921126712	0.583,0.474,0.396,0.512	0.677,0.189,1.0,0.778	-0.17
680	"LOC114873580"	NA	chrOU015516.1	+	9105295	9105364	9105964	9106066	9105056	9105194	9106657	9106870	680	10,7,15,19	26,11,21,18	4,10,7,10	7,12,12,16	168	201	0.944273345884	1.0	0.315,0.432,0.461,0.558	0.406,0.499,0.411,0.428	0.006
681	"LOC114880489"	NA	chrOU015517.1	+	7539	7685	8153	8392	7151	7323	8489	8580	681	133,59,73,91	118,48,73,80	49,49,83,61	37,56,53,57	245	338	0.686637353115	1.0	0.609,0.629,0.58,0.611	0.646,0.547,0.684,0.596	-0.011
682	"LOC114880489"	NA	chrOU015517.1	+	7543	7685	8153	8392	7236	7323	8489	8580	682	51,28,37,34	118,48,73,80	28,33,35,29	37,56,53,57	241	338	0.114191225079	0.6419257432829757	0.377,0.45,0.415,0.373	0.515,0.452,0.481,0.416	-0.062
683	"LOC114880489"	NA	chrOU015517.1	+	7763	7990	8153	8392	7539	7685	8489	8580	683	135,67,74,89	118,48,73,80	56,55,79,79	37,56,54,58	326	338	0.356407936209	0.9817490967327127	0.543,0.591,0.512,0.536	0.611,0.505,0.603,0.585	-0.031
684	"LOC114880487"	NA	chrOU015517.1	+	32564	32719	34067	34212	31941	32247	34581	34961	684	9,5,7,7	2,0,1,1	7,3,12,2	3,2,1,1	254	244	0.0941351867076	0.5756408319907221	0.812,1.0,0.871,0.871	0.691,0.59,0.92,0.658	0.174
685	"LOC114880487"	NA	chrOU015517.1	+	32567	32719	34067	34212	31941	32247	34581	34961	685	6,6,4,3	2,0,1,1	4,2,5,1	3,2,1,1	251	244	0.028570579861	0.2861198649847971	0.745,1.0,0.795,0.745	0.564,0.493,0.829,0.493	0.227
686	"LOC114878227"	NA	chrOU015512.1	-	8548430	8548618	8549065	8549247	8547992	8548125	8549559	8549952	686	21,12,16,13	81,44,76,40	19,16,5,43	53,42,30,82	281	287	0.101323520045	0.5984149773597863	0.209,0.218,0.177,0.249	0.268,0.28,0.145,0.349	-0.047
687	"LOC114880341"	NA	chrOU015517.1	+	1086598	1086811	1087056	1087195	1057522	1058355	1093167	1093294	687	83,39,38,67	83,32,32,46	46,27,31,47	32,31,14,33	312	238	0.462488529976	1.0	0.433,0.482,0.475,0.526	0.523,0.399,0.628,0.521	-0.039
688	"LOC114872542"	NA	chrOU015517.1	+	2358663	2358737	2359527	2359598	2357209	2357410	2359988	2360095	688	4,3,3,2	16,9,5,13	3,3,5,6	6,3,5,8	173	170	0.0245529343729	0.26930281986783966	0.197,0.247,0.371,0.131	0.329,0.496,0.496,0.424	-0.2
689	"LOC114872542"	NA	chrOU015517.1	+	2358663	2358737	2359527	2359598	2358098	2358194	2359988	2360095	689	8,4,3,1	13,6,2,9	6,5,4,6	6,3,5,6	173	170	0.144847222601	0.7098541192715674	0.377,0.396,0.596,0.098	0.496,0.621,0.44,0.496	-0.146
690	"LOC114881260"	NA	chrOU015517.1	+	2521223	2521346	2521912	2521960	2520261	2520693	2522433	2522545	690	2,3,3,3	16,12,8,16	0,0,0,5	17,24,6,20	222	147	0.0123217852454	0.17376231846064083	0.076,0.142,0.199,0.11	0.0,0.0,0.0,0.142	0.096
691	"LOC114881260"	NA	chrOU015517.1	+	2521223	2521346	2521915	2521960	2520261	2520693	2522433	2522545	691	2,3,3,3	5,3,3,4	0,0,0,5	9,8,1,9	222	144	0.00363776911216	0.09557342200197148	0.206,0.393,0.393,0.327	0.0,0.0,0.0,0.265	0.263
692	"LOC114871510"	NA	chrOU015519.1	-	4324474	4324513	4324816	4324831	4323880	4324057	4325465	4325592	692	1,0,1,1	3,8,0,3	1,1,1,0	1,0,2,2	114	138	1	1.0	0.287,0.0,1.0,0.287	0.548,1.0,0.377,0.0	-0.088
693	"LOC114877396"	NA	chrOU015512.1	-	357808	357950	358768	358910	357176	357312	359035	359253	693	10,18,22,12	12,10,5,5	3,17,7,18	2,3,4,7	241	241	0.315866541364	0.9787613456615426	0.455,0.643,0.815,0.706	0.6,0.85,0.636,0.72	-0.047
694	"LOC114877396"	NA	chrOU015512.1	-	357808	357950	359035	359253	357176	357312	363836	363954	694	21,22,14,14	13,10,5,6	4,11,6,15	3,3,4,7	317	241	0.917285884866	1.0	0.551,0.626,0.68,0.639	0.503,0.736,0.533,0.62	0.026
695	"LOC114877396"	NA	chrOU015512.1	-	357827	357950	358768	358910	357176	357312	359035	359253	695	10,18,22,12	1,3,2,2	3,17,7,18	1,1,1,1	241	222	0.0620180274012	0.4871321561807454	0.902,0.847,0.91,0.847	0.734,0.94,0.866,0.943	0.006
696	"LOC114876455"	NA	chrOU015517.1	+	3147378	3147487	3161812	3161968	3142963	3143016	3168398	3168573	696	55,29,29,29	66,54,47,60	27,17,19,41	48,29,11,94	208	255	0.821540967264	1.0	0.505,0.397,0.431,0.372	0.408,0.418,0.679,0.348	-0.037
