ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6385	"LOC114880186"	NA	chrOU015515.1	-	6938515	6938563	6935733	6935827	6939136	6939229
6386	"LOC114880186"	NA	chrOU015515.1	-	6938515	6938563	6938331	6938379	6939136	6939229
6387	"LOC114876278"	NA	chrOU015513.1	+	8417803	8418057	8417364	8417733	8418139	8418286
6388	"LOC114880190"	NA	chrOU015515.1	+	7081279	7081386	7080880	7080954	7081551	7081781
6389	"LOC114880190"	NA	chrOU015515.1	+	7083860	7083877	7083740	7083783	7083963	7084009
6390	"LOC114876569"	NA	chrOU015515.1	-	7153248	7153706	7150895	7151125	7273114	7273229
6391	"LOC114878024"	NA	chrOU015515.1	-	7447756	7448166	7447550	7447693	7448234	7448334
6392	"LOC114873950"	NA	chrOU015514.1	+	8514335	8514406	8514202	8514275	8514838	8514920
6393	"LOC114878035"	NA	chrOU015515.1	-	7641410	7641564	7640584	7641160	7641824	7641913
6394	"LOC114874257"	NA	chrOU015513.1	-	9750786	9750813	9747784	9747909	9750948	9753782
6395	"LOC114876752"	NA	chrOU015506.1	-	7999297	8000086	7998310	7999132	8006659	8006773
6396	"LOC114876752"	NA	chrOU015506.1	-	7999297	8004531	7998310	7999132	8006659	8006773
6397	"LOC114875052"	NA	chrOU015516.1	+	3654493	3654793	3654077	3654302	3654881	3655088
6398	"LOC114875052"	NA	chrOU015516.1	+	3654677	3654793	3654077	3654302	3654881	3655094
6399	"LOC114880337"	NA	chrOU015515.1	+	7868367	7871481	7861638	7862304	7889722	7889912
6400	"LOC114877836"	NA	chrOU015518.1	+	6285637	6285780	6285392	6285557	6285872	6286021
6401	"LOC114877836"	NA	chrOU015518.1	+	6285637	6285780	6285394	6285569	6285872	6286021
6402	"LOC114877836"	NA	chrOU015518.1	+	6285672	6285771	6285391	6285569	6285872	6286021
6403	"LOC114877836"	NA	chrOU015518.1	+	6285672	6285780	6285392	6285557	6285872	6286021
6404	"LOC114877836"	NA	chrOU015518.1	+	6285672	6285780	6285392	6285569	6285872	6286021
6405	"LOC114877836"	NA	chrOU015518.1	+	6286989	6287097	6286361	6286488	6287226	6287267
6406	"LOC114877836"	NA	chrOU015518.1	+	6287384	6287429	6287226	6287267	6287804	6287961
6407	"LOC114880340"	NA	chrOU015515.1	+	7903203	7903281	7903046	7903115	7903592	7903664
6408	"LOC114879118"	NA	chrOU015515.1	+	7933020	7933091	7932555	7932805	7933154	7933495
6409	"LOC114879116"	NA	chrOU015515.1	+	8000712	8000874	7999688	8000018	8001018	8001150
6410	"LOC114873209"	NA	chrOU015515.1	-	2971059	2971144	2966464	2966827	2972118	2972528
6411	"LOC114879522"	NA	chrOU015515.1	-	8244753	8244906	8236129	8236234	8254833	8255103
6412	"LOC114871716"	NA	chrOU015515.1	+	6113929	6113971	6112489	6112615	6114098	6114166
6413	"LOC114879659"	NA	chrOU015513.1	+	10640216	10641007	10636523	10636590	10647854	10648249
6414	"LOC114874362"	NA	chrOU015513.1	-	3030118	3030348	3020482	3020774	3056963	3059286
6415	"LOC114874362"	NA	chrOU015513.1	-	3034425	3034498	3030118	3030348	3056963	3059286
6416	"LOC114874171"	NA	chrOU015513.1	-	9291370	9291679	9288444	9288764	9291770	9291858
6417	"LOC114874171"	NA	chrOU015513.1	-	9291370	9291679	9288444	9288764	9293635	9293912
6418	"LOC114873249"	NA	chrOU015515.1	+	2638095	2638273	2632524	2632698	2638636	2641093
6419	"LOC114872359"	NA	chrOU015508.1	-	9084277	9084425	9081831	9084109	9088706	9088875
6420	"LOC114872359"	NA	chrOU015508.1	-	9108763	9108891	9088706	9088875	9111849	9112019
6421	"LOC114872359"	NA	chrOU015508.1	-	9109391	9109602	9108763	9108891	9111849	9112019
6422	"LOC114873291"	NA	chrOU015514.1	-	7436276	7436399	7433331	7433447	7441457	7443002
6423	"LOC114873291"	NA	chrOU015514.1	-	7441457	7443002	7433331	7433447	7443066	7443204
6424	"LOC114881366"	NA	chrOU015516.1	-	537562	537712	537239	537367	537817	538072
6425	"LOC114881335"	NA	chrOU015516.1	+	984281	984485	975278	975348	984955	985043
6426	"LOC114881342"	NA	chrOU015516.1	-	992361	992776	991245	991520	993410	993630
6427	"LOC114881342"	NA	chrOU015516.1	-	993410	993630	992361	992776	993708	993820
6428	"LOC114881342"	NA	chrOU015516.1	-	994380	994510	993890	994214	994621	994713
6429	"LOC114881342"	NA	chrOU015516.1	-	994380	994523	993890	994214	994621	994713
6430	"LOC114877123"	NA	chrOU015505.1	+	13356396	13356580	13356085	13356324	13356658	13356757
6431	"LOC114871774"	NA	chrOU015516.1	+	1584531	1584639	1580460	1580588	1586008	1586185
6432	"LOC114871774"	NA	chrOU015516.1	+	1584531	1585479	1580460	1580588	1586008	1586185
6433	"LOC114871777"	NA	chrOU015516.1	-	1682987	1686464	1681705	1681793	1700530	1700683
6434	"LOC114871777"	NA	chrOU015516.1	-	1687417	1687501	1681500	1681793	1700530	1700683
6435	"LOC114871777"	NA	chrOU015516.1	-	1692888	1692939	1681500	1681793	1700530	1700683
6436	"LOC114871777"	NA	chrOU015516.1	-	1695352	1695515	1681708	1681793	1700530	1700683
6437	"LOC114871775"	NA	chrOU015516.1	-	1780538	1780550	1780167	1780354	1780714	1780924
6438	"LOC114872699"	NA	chrOU015506.1	+	1486959	1487138	1486509	1486903	1487583	1487957
6439	"LOC114871810"	NA	chrOU015516.1	-	1810136	1810199	1809372	1809452	1810466	1810585
6440	"LOC114871810"	NA	chrOU015516.1	-	1810136	1810399	1809372	1809452	1810466	1810585
6441	"LOC114871810"	NA	chrOU015516.1	-	1810282	1810399	1810136	1810199	1810466	1810585
6442	"LOC114871785"	NA	chrOU015516.1	-	1824930	1825456	1824512	1824763	1826029	1826168
6443	"LOC114871785"	NA	chrOU015516.1	-	1825203	1825456	1824512	1824763	1826029	1826168
6444	"LOC114871785"	NA	chrOU015516.1	-	1825203	1825456	1824512	1824763	1827635	1827714
6445	"LOC114871785"	NA	chrOU015516.1	-	1826029	1826168	1824512	1824763	1827635	1827714
6446	"LOC114871785"	NA	chrOU015516.1	-	1826029	1826168	1824930	1825456	1827635	1827714
6447	"LOC114871785"	NA	chrOU015516.1	-	1855659	1855861	1826029	1826168	1856471	1856572
6448	"LOC114870893"	NA	chrOU015504.1	+	13729491	13729858	13728987	13729284	13729930	13730141
6449	"LOC114870893"	NA	chrOU015504.1	+	13729503	13729858	13728883	13728911	13729930	13730141
6450	"LOC114870893"	NA	chrOU015504.1	+	13729503	13729858	13728987	13729284	13729930	13730141
6451	"LOC114874723"	NA	chrOU015507.1	-	2082568	2082625	2081537	2081700	2084128	2084260
6452	"LOC114879897"	NA	chrOU015509.1	-	3017944	3018025	3017263	3017687	3018134	3018254
6453	"LOC114879897"	NA	chrOU015509.1	-	3019194	3019206	3018330	3019059	3019293	3019674
6454	"LOC114879897"	NA	chrOU015509.1	-	3021649	3021676	3020873	3020974	3021831	3021966
6455	"LOC114871798"	NA	chrOU015516.1	+	2132543	2132697	2132228	2132318	2132830	2132997
6456	"LOC114871803"	NA	chrOU015516.1	-	2136241	2136274	2135976	2136138	2136380	2136605
6457	"LOC114874289"	NA	chrOU015510.1	-	2620602	2620750	2620250	2620393	2621007	2621187
6458	"LOC114871802"	NA	chrOU015516.1	+	2188056	2188174	2165148	2165218	2204271	2204492
6459	"LOC114871802"	NA	chrOU015516.1	+	2196132	2197812	2188056	2188174	2204271	2204492
6460	"LOC114871802"	NA	chrOU015516.1	+	2197210	2197812	2188056	2188174	2204271	2204492
6461	"LOC114873199"	NA	chrOU015510.1	-	4728249	4728298	4727993	4728180	4728412	4728471
6462	"LOC114871813"	NA	chrOU015516.1	+	2455569	2456120	2454001	2454215	2456874	2457040
6463	"LOC114871776"	NA	chrOU015516.1	+	1785780	1785828	1784181	1784309	1786293	1786378
6464	"LOC114871776"	NA	chrOU015516.1	+	1786293	1786378	1785780	1785828	1786470	1786652
6465	"LOC114880597"	NA	chrOU015516.1	+	2552995	2553089	2552778	2552905	2553388	2553504
6466	"LOC114880598"	NA	chrOU015516.1	+	2566922	2567777	2560426	2561535	2594094	2594163
6467	"LOC114880598"	NA	chrOU015516.1	+	2632934	2632952	2632569	2632765	2633399	2633541
6468	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2635819	2635901	2643073	2643139
6469	"LOC114880598"	NA	chrOU015516.1	+	2638359	2638920	2635819	2635901	2643814	2643859
6470	"LOC114880598"	NA	chrOU015516.1	+	2643073	2643139	2635819	2635901	2643814	2643859
6471	"LOC114880598"	NA	chrOU015516.1	+	2643073	2643139	2638359	2638920	2643814	2643859
6472	"LOC114880598"	NA	chrOU015516.1	+	2643814	2643859	2635819	2635901	2644698	2644752
6473	"LOC114880598"	NA	chrOU015516.1	+	2643814	2643859	2635819	2635901	2645794	2645993
6474	"LOC114880598"	NA	chrOU015516.1	+	2644698	2644752	2635819	2635901	2645794	2645993
6475	"LOC114880598"	NA	chrOU015516.1	+	2644698	2644752	2643814	2643859	2645794	2645993
6476	"LOC114878784"	NA	chrOU015516.1	-	2698133	2698203	2690660	2692535	2699930	2700006
6477	"LOC114878784"	NA	chrOU015516.1	-	2698133	2698203	2692952	2693551	2704416	2704534
6478	"LOC114878784"	NA	chrOU015516.1	-	2698977	2699040	2698133	2698203	2699284	2699347
6479	"LOC114878784"	NA	chrOU015516.1	-	2698977	2699040	2698133	2698203	2699930	2700006
6480	"LOC114878784"	NA	chrOU015516.1	-	2699284	2699347	2698133	2698203	2699930	2700006
6481	"LOC114878784"	NA	chrOU015516.1	-	2699284	2699347	2698977	2699040	2699930	2700006
6482	"LOC114878784"	NA	chrOU015516.1	-	2700426	2700497	2699930	2700006	2701216	2701287
6483	"LOC114878784"	NA	chrOU015516.1	-	2701216	2701287	2700426	2700497	2704942	2705060
6484	"LOC114878784"	NA	chrOU015516.1	-	2704942	2705060	2700426	2700497	2706685	2706819
6485	"LOC114874078"	NA	chrOU015505.1	+	2830935	2830983	2830766	2830863	2831054	2831209
6486	"LOC114878788"	NA	chrOU015516.1	-	2730632	2730733	2721215	2723548	2732889	2733101
6487	"LOC114878788"	NA	chrOU015516.1	-	2730632	2730733	2723758	2725415	2732889	2733101
6488	"LOC114878788"	NA	chrOU015516.1	-	2736120	2736504	2733174	2733382	2737017	2737071
6489	"LOC114878788"	NA	chrOU015516.1	-	2736120	2736504	2733174	2733382	2738226	2738304
6490	"LOC114878788"	NA	chrOU015516.1	-	2737017	2737071	2733174	2733382	2738226	2738304
6491	"LOC114878788"	NA	chrOU015516.1	-	2737017	2737071	2736120	2736504	2738226	2738304
6492	"LOC114878788"	NA	chrOU015516.1	-	2738226	2738304	2733174	2733382	2741538	2741601
6493	"LOC114878788"	NA	chrOU015516.1	-	2741538	2741601	2738226	2738304	2746038	2746126
6494	"LOC114878788"	NA	chrOU015516.1	-	2749469	2749504	2747949	2748078	2750380	2750883
6495	"LOC114880221"	NA	chrOU015519.1	-	1935992	1936061	1935246	1935405	1937078	1937260
6496	"LOC114880221"	NA	chrOU015519.1	-	1935992	1936129	1935246	1935405	1937078	1937167
6497	"LOC114880118"	NA	chrOU015508.1	+	3427441	3427726	3407435	3407532	3454241	3454354
6498	"LOC114875034"	NA	chrOU015516.1	+	3056875	3056992	3056524	3056757	3058082	3058230
6499	"LOC114875034"	NA	chrOU015516.1	+	3056875	3057115	3056524	3056757	3058082	3058230
6500	"LOC114875032"	NA	chrOU015516.1	+	3598467	3599315	3597969	3598405	3600053	3600103
6501	"LOC114875030"	NA	chrOU015516.1	+	3175985	3176078	3150998	3151062	3177057	3177356
6502	"LOC114880522"	NA	chrOU015509.1	-	8919114	8919317	8918686	8918843	8919692	8919869
6503	"LOC114875071"	NA	chrOU015516.1	+	3633731	3633778	3633636	3633654	3633841	3633940
6504	"LOC114875067"	NA	chrOU015516.1	+	3639576	3639721	3638761	3638860	3639802	3639967
6505	"LOC114875058"	NA	chrOU015516.1	-	3699922	3699978	3697984	3699612	3700391	3700635
6506	"LOC114875058"	NA	chrOU015516.1	-	3701589	3701628	3700803	3701310	3701708	3701893
6507	"LOC114875058"	NA	chrOU015516.1	-	3709144	3709447	3706200	3706458	3714173	3715130
6508	"LOC114875058"	NA	chrOU015516.1	-	3724727	3724853	3716813	3722539	3725183	3725489
6509	"LOC114875058"	NA	chrOU015516.1	-	3724727	3724862	3716813	3722539	3725183	3725489
6510	"LOC114875058"	NA	chrOU015516.1	-	3726800	3738461	3725618	3725723	3741292	3741403
6511	"LOC114875058"	NA	chrOU015516.1	-	3761109	3761184	3760377	3760530	3761559	3761755
6512	"LOC114875895"	NA	chrOU015516.1	+	3923188	3923812	3921973	3922295	3925857	3926758
6513	"LOC114875895"	NA	chrOU015516.1	+	3925163	3925452	3923188	3923812	3925857	3926758
6514	"LOC114875871"	NA	chrOU015516.1	+	4059774	4060160	4059430	4059704	4060237	4060584
6515	"LOC114875884"	NA	chrOU015516.1	-	4129618	4129701	4128153	4128357	4130663	4130733
6516	"LOC114875884"	NA	chrOU015516.1	-	4129660	4129701	4128153	4128357	4130663	4130733
6517	"LOC114875884"	NA	chrOU015516.1	-	4130663	4130733	4129618	4129701	4131983	4132084
6518	"LOC114875884"	NA	chrOU015516.1	-	4130663	4130733	4129618	4129701	4133187	4133274
6519	"LOC114875884"	NA	chrOU015516.1	-	4130950	4131048	4130663	4130733	4133187	4133274
6520	"LOC114875884"	NA	chrOU015516.1	-	4131979	4132084	4130950	4131048	4133187	4133274
6521	"LOC114875884"	NA	chrOU015516.1	-	4131983	4132084	4129618	4129701	4133187	4133274
6522	"LOC114875884"	NA	chrOU015516.1	-	4131983	4132084	4130663	4130733	4133187	4133274
6523	"LOC114875884"	NA	chrOU015516.1	-	4134093	4134280	4133713	4133973	4136123	4136442
6524	"LOC114875884"	NA	chrOU015516.1	-	4134883	4134955	4134093	4134280	4136123	4136442
6525	"LOC114880762"	NA	chrOU015519.1	+	8228313	8228395	8226677	8226756	8228673	8228803
6526	"LOC114873597"	NA	chrOU015516.1	-	9377910	9378100	9377552	9377753	9378442	9378515
6527	"LOC114875899"	NA	chrOU015516.1	-	4388750	4388841	4388209	4388299	4389145	4389222
6528	"LOC114875897"	NA	chrOU015516.1	-	4398439	4398550	4397049	4397321	4406386	4407685
6529	"LOC114875891"	NA	chrOU015516.1	+	4409787	4409884	4409301	4409342	4412149	4412349
6530	"LOC114880165"	NA	chrOU015516.1	-	4485241	4485681	4484360	4484474	4488423	4488705
6531	"LOC114880180"	NA	chrOU015516.1	+	4505204	4505497	4503813	4503918	4505582	4505985
6532	"LOC114878596"	NA	chrOU015514.1	-	1220064	1220147	1219409	1219951	1220214	1220550
6533	"LOC114878596"	NA	chrOU015514.1	-	1221304	1221440	1220954	1221172	1221599	1221786
6534	"LOC114871263"	NA	chrOU015513.1	-	7021820	7021906	7021348	7021498	7022068	7022188
6535	"LOC114871263"	NA	chrOU015513.1	-	7021820	7022188	7021348	7021498	7022409	7022502
6536	"LOC114871263"	NA	chrOU015513.1	-	7022068	7022188	7021348	7021498	7022409	7022502
6537	"LOC114880171"	NA	chrOU015516.1	+	4611494	4611555	4610030	4610468	4612485	4612634
6538	"LOC114880171"	NA	chrOU015516.1	+	4612485	4612634	4610030	4610468	4614318	4614401
6539	"LOC114880171"	NA	chrOU015516.1	+	4634726	4634860	4634486	4634639	4635050	4635714
6540	"LOC114880171"	NA	chrOU015516.1	+	4634726	4634860	4634486	4634654	4635050	4635714
6541	"LOC114877029"	NA	chrOU015516.1	-	4668623	4668748	4668309	4668557	4668874	4669199
6542	"LOC114877029"	NA	chrOU015516.1	-	4668631	4668748	4668309	4668557	4668874	4669199
6543	"LOC114877017"	NA	chrOU015516.1	-	4674637	4674694	4674056	4674379	4674991	4675367
6544	"LOC114877017"	NA	chrOU015516.1	-	4674991	4675367	4674056	4674379	4676599	4676961
6545	"LOC114877017"	NA	chrOU015516.1	-	4682029	4682932	4677765	4678056	4683437	4684817
6546	"LOC114877017"	NA	chrOU015516.1	-	4686109	4686256	4685375	4685564	4707707	4707943
6547	"LOC114877017"	NA	chrOU015516.1	-	4686109	4686256	4685375	4685564	4756263	4756574
6548	"LOC114877017"	NA	chrOU015516.1	-	4712935	4713012	4686109	4686256	4756263	4756576
6549	"LOC114871498"	NA	chrOU015519.1	+	5098180	5098414	5097588	5097946	5098479	5098671
6550	"LOC114871498"	NA	chrOU015519.1	+	5098479	5098671	5097588	5097946	5098741	5098923
6551	"LOC114877028"	NA	chrOU015516.1	+	5067711	5067810	5067180	5067272	5067905	5068331
6552	"LOC114870890"	NA	chrOU015504.1	-	13752267	13752345	13751483	13751767	13752474	13752688
6553	"LOC114873494"	NA	chrOU015509.1	-	1552797	1552919	1550294	1551068	1553081	1553225
6554	"LOC114875677"	NA	chrOU015518.1	+	7490364	7490573	7489363	7489662	7491107	7491420
6555	"LOC114875677"	NA	chrOU015518.1	+	7490364	7490771	7489363	7489662	7491107	7491174
6556	"LOC114875677"	NA	chrOU015518.1	+	7491107	7491174	7489363	7489662	7491279	7491420
6557	"LOC114875677"	NA	chrOU015518.1	+	7491107	7491420	7489363	7489662	7491556	7491824
6558	"LOC114875677"	NA	chrOU015518.1	+	7491279	7491420	7489363	7489662	7491556	7491824
6559	"LOC114875677"	NA	chrOU015518.1	+	7491279	7491420	7489363	7489662	7491560	7491824
6560	"LOC114872612"	NA	chrOU015516.1	-	6099710	6099971	6099089	6099171	6100722	6101003
6561	"LOC114873115"	NA	chrOU015509.1	-	113393	113610	112258	112420	119472	119624
6562	"LOC114873115"	NA	chrOU015509.1	-	120659	120896	119472	119624	123415	123531
6563	"LOC114873115"	NA	chrOU015509.1	-	123415	123531	120659	120896	127372	127598
6564	"LOC114873115"	NA	chrOU015509.1	-	127372	127598	123415	123531	128613	129438
6565	"LOC114874609"	NA	chrOU015509.1	+	3294234	3294362	3293701	3294097	3314665	3315354
6566	"LOC114874609"	NA	chrOU015509.1	+	3314665	3315354	3293701	3294097	3320879	3321243
6567	"LOC114874609"	NA	chrOU015509.1	+	3320879	3321243	3314665	3315354	3321706	3322074
6568	"LOC114872583"	NA	chrOU015516.1	+	6638270	6638535	6636172	6636489	6639902	6640038
6569	"LOC114872583"	NA	chrOU015516.1	+	6638325	6638535	6636172	6636489	6639902	6640038
6570	"LOC114872583"	NA	chrOU015516.1	+	6641873	6641921	6639902	6640038	6642227	6642374
6571	"LOC114880336"	NA	chrOU015515.1	+	7858753	7858806	7858136	7858350	7859118	7859213
6572	"LOC114880336"	NA	chrOU015515.1	+	7858753	7858806	7858136	7858350	7860181	7860893
6573	"LOC114880336"	NA	chrOU015515.1	+	7859118	7859213	7858136	7858350	7860181	7860270
6574	"LOC114880336"	NA	chrOU015515.1	+	7859118	7859213	7858753	7858806	7860181	7860270
6575	"LOC114872585"	NA	chrOU015516.1	-	6650531	6650540	6650185	6650356	6651100	6651210
6576	"LOC114878621"	NA	chrOU015516.1	+	7033397	7033794	7031438	7031518	7034458	7034842
6577	"LOC114873650"	NA	chrOU015516.1	-	8497155	8497267	8496061	8496435	8501838	8501936
6578	"LOC114874875"	NA	chrOU015516.1	+	7173750	7173973	7173499	7173594	7174348	7174440
6579	"LOC114874875"	NA	chrOU015516.1	+	7175163	7175271	7174600	7174868	7175577	7175817
6580	"LOC114874875"	NA	chrOU015516.1	+	7175163	7175271	7174600	7174868	7175580	7175817
6581	"LOC114874875"	NA	chrOU015516.1	+	7175205	7175271	7174600	7174868	7175577	7175817
6582	"LOC114874875"	NA	chrOU015516.1	+	7175205	7175271	7174600	7174868	7175580	7175817
6583	"LOC114874859"	NA	chrOU015516.1	+	7250953	7250986	7250495	7250599	7255168	7255283
6584	"LOC114874859"	NA	chrOU015516.1	+	7260115	7260231	7255168	7255283	7260396	7260608
6585	"LOC114878149"	NA	chrOU015508.1	+	9689486	9689556	9677150	9677889	9691053	9691487
6586	"LOC114878149"	NA	chrOU015508.1	+	9691053	9691487	9689486	9689556	9693766	9693907
6587	"LOC114878149"	NA	chrOU015508.1	+	9698915	9699101	9693766	9693907	9707036	9707367
6588	"LOC114883230"	NA	chrOU015504.1	-	14215312	14215363	14207374	14215224	14216309	14217016
6589	"LOC114874872"	NA	chrOU015516.1	+	7750620	7750786	7704739	7704780	7766058	7766216
6590	"LOC114874863"	NA	chrOU015516.1	-	7932655	7932746	7932469	7932589	7932803	7932934
6591	"LOC114879084"	NA	chrOU015516.1	+	8015708	8015880	8015410	8015605	8015964	8016087
6592	"LOC114879078"	NA	chrOU015516.1	-	8048491	8048671	8047187	8047543	8048950	8049130
6593	"LOC114879078"	NA	chrOU015516.1	-	8127500	8127545	8048950	8049130	8131743	8131968
6594	"LOC114879101"	NA	chrOU015516.1	-	8195426	8196752	8195007	8195259	8197107	8197239
6595	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211221	8209419	8210329	8211292	8211421
6596	"LOC114879101"	NA	chrOU015516.1	-	8210649	8211421	8209419	8210329	8213151	8213495
6597	"LOC114879101"	NA	chrOU015516.1	-	8211184	8211221	8209419	8210329	8211292	8211421
6598	"LOC114879101"	NA	chrOU015516.1	-	8211489	8211542	8210649	8211421	8213151	8213455
6599	"LOC114875295"	NA	chrOU015511.1	-	9182051	9182189	9181847	9181985	9182256	9182418
6600	"LOC114877078"	NA	chrOU015511.1	-	4568976	4569701	4558547	4559001	4570964	4571195
6601	"LOC114877078"	NA	chrOU015511.1	-	4570939	4571195	4569611	4569701	4572805	4574102
6602	"LOC114877078"	NA	chrOU015511.1	-	4570964	4571195	4568717	4569701	4572805	4574102
6603	"LOC114877078"	NA	chrOU015511.1	-	4572042	4572104	4571052	4571195	4572805	4574102
6604	"LOC114877078"	NA	chrOU015511.1	-	4572805	4574102	4568717	4569701	4620448	4620952
6605	"LOC114877078"	NA	chrOU015511.1	-	4572805	4574102	4572042	4572104	4604448	4604502
6606	"LOC114877078"	NA	chrOU015511.1	-	4604448	4604502	4572805	4574102	4620448	4620952
6607	"LOC114879797"	NA	chrOU015516.1	+	8374841	8375291	8374544	8374670	8375866	8377258
6608	"LOC114879805"	NA	chrOU015516.1	+	8410503	8410647	8410244	8410425	8410927	8411082
6609	"LOC114879811"	NA	chrOU015516.1	-	8420532	8420543	8420337	8420430	8420634	8420847
6610	"LOC114879808"	NA	chrOU015516.1	-	8423964	8424094	8423472	8423532	8424167	8424268
6611	"LOC114882729"	NA	chrOU015508.1	+	351935	351995	344866	344926	353867	354105
6612	"LOC114879782"	NA	chrOU015516.1	-	8431142	8431421	8430181	8430246	8445874	8445938
6613	"LOC114872946"	NA	chrOU015518.1	+	722088	722280	721806	721991	722499	722809
6614	"LOC114872946"	NA	chrOU015518.1	+	722101	722280	721806	721991	722499	722809
6615	"LOC114873556"	NA	chrOU015516.1	+	8672576	8672717	8667828	8668058	8673033	8673215
6616	"LOC114873643"	NA	chrOU015516.1	+	8868689	8869229	8868226	8868265	8870135	8870254
6617	"LOC114873643"	NA	chrOU015516.1	+	8868948	8869229	8868624	8868645	8870135	8870254
6618	"LOC114873643"	NA	chrOU015516.1	+	8869128	8869229	8868624	8868645	8870135	8870254
6619	"LOC114873643"	NA	chrOU015516.1	+	8869631	8869886	8868624	8868645	8870135	8870254
6620	"LOC114873643"	NA	chrOU015516.1	+	8869631	8869886	8869149	8869229	8870135	8870254
6621	"LOC114877977"	NA	chrOU015519.1	+	3326602	3327084	3326254	3326463	3328288	3328667
