ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5708	"LOC114882410"	NA	chrOU015514.1	+	1492543	1492682	1492364	1492427	1492752	1492829	5708	88,50,49,50	0,1,0,0	36,30,37,46	0,0,0,0	198	99	1	1.0	1.0,0.962,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
5709	"LOC114882410"	NA	chrOU015514.1	+	1492560	1492682	1492364	1492427	1492752	1492829	5709	91,57,50,53	0,1,0,0	38,31,38,49	0,0,0,0	198	99	1	1.0	1.0,0.966,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
5710	"LOC114873319"	NA	chrOU015514.1	+	7235749	7235861	7235534	7235626	7236596	7236716	5710	7,14,6,10	60,33,30,26	1,6,5,6	19,33,40,36	198	99	0.0349030642845	0.6406823939035161	0.055,0.175,0.091,0.161	0.026,0.083,0.059,0.077	0.059
5713	"LOC114879988"	NA	chrOU015514.1	-	1586236	1586860	1585917	1586038	1587690	1588684	5713	0,0,0,1	2,0,1,0	0,0,0,0	1,1,3,0	198	99	1	1.0	0.0,NA,0.0,1.0	0.0,0.0,0.0,NA	0.333
5714	"LOC114880985"	NA	chrOU015514.1	-	1700867	1701063	1698472	1698534	1701141	1701272	5714	13,7,9,13	7,0,1,2	14,8,14,16	1,0,2,1	198	99	0.00773365609832	0.29377745407697686	0.481,1.0,0.818,0.765	0.875,1.0,0.778,0.889	-0.119
5715	"LOC114880985"	NA	chrOU015514.1	-	1701339	1701437	1701141	1701272	1701496	1701621	5715	108,35,46,75	0,0,2,0	47,37,63,44	0,0,0,1	197	99	1	1.0	1.0,1.0,0.92,1.0	1.0,1.0,1.0,0.957	-0.009
5716	"LOC114880985"	NA	chrOU015514.1	-	1702025	1702156	1701698	1701971	1702231	1702472	5716	19,7,16,10	1,0,0,0	14,12,29,10	0,0,0,0	198	99	1	1.0	0.905,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
5717	"LOC114880985"	NA	chrOU015514.1	-	1702231	1702472	1701698	1701971	1702550	1702709	5717	26,16,10,21	0,0,0,0	16,18,17,9	0,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.9,1.0,1.0	0.025
5718	"LOC114880986"	NA	chrOU015514.1	-	1705258	1705481	1705054	1705185	1705549	1705714	5718	113,65,52,74	0,0,0,0	47,67,64,65	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.959,1.0,1.0,1.0	0.01
5719	"LOC114880988"	NA	chrOU015514.1	+	1708943	1709116	1708405	1708802	1709311	1709456	5719	10,12,4,6	142,66,57,89	2,4,4,3	63,74,63,61	198	99	0.0302640768175	0.5962915245334975	0.034,0.083,0.034,0.033	0.016,0.026,0.031,0.024	0.022
5720	"LOC114880988"	NA	chrOU015514.1	+	1708943	1709150	1708405	1708802	1709311	1709456	5720	22,13,10,11	142,66,57,89	3,10,3,8	63,74,63,61	198	99	0.0179009541961	0.4587656541376508	0.072,0.09,0.081,0.058	0.023,0.063,0.023,0.062	0.033
5721	"LOC114880988"	NA	chrOU015514.1	+	1708991	1709150	1708405	1708802	1709311	1709456	5721	31,6,16,13	142,66,57,89	13,19,9,18	63,74,63,61	198	99	0.392394393316	1.0	0.098,0.043,0.123,0.068	0.094,0.114,0.067,0.129	-0.018
5722	"LOC114880982"	NA	chrOU015514.1	-	1725082	1725199	1721452	1721610	1726251	1726367	5722	2,3,5,4	2,1,1,1	1,1,2,3	0,0,1,5	198	99	0.861452990174	1.0	0.333,0.6,0.714,0.667	1.0,1.0,0.5,0.231	-0.104
5723	"LOC114880982"	NA	chrOU015514.1	-	1735052	1735064	1732616	1732885	1736071	1736204	5723	3,5,1,2	1,0,2,0	2,0,0,2	0,0,1,1	111	99	1	1.0	0.728,1.0,0.308,1.0	1.0,NA,0.0,0.641	0.212
5724	"LOC114877719"	NA	chrOU015514.1	+	1821323	1821401	1820918	1821246	1823219	1823550	5724	2,0,1,0	0,3,3,2	0,0,0,0	2,0,1,2	177	99	1	1.0	1.0,0.0,0.157,0.0	0.0,NA,0.0,0.0	0.289
5725	"LOC114880482"	NA	chrOU015517.1	+	7344215	7344266	7342257	7342576	7350866	7351334	5725	149,65,91,128	31,29,26,37	89,78,69,136	16,22,26,20	150	99	0.265920147684	1.0	0.76,0.597,0.698,0.695	0.786,0.701,0.637,0.818	-0.048
5726	"LOC114877780"	NA	chrOU015514.1	+	1877134	1877313	1875562	1875979	1877823	1878006	5726	57,27,34,49	51,26,25,30	50,24,20,46	23,22,16,26	198	99	0.327462093763	1.0	0.358,0.342,0.405,0.45	0.521,0.353,0.385,0.469	-0.043
5727	"LOC114877780"	NA	chrOU015514.1	+	1877134	1877313	1876817	1876922	1877823	1878006	5727	37,16,23,34	3,0,0,1	25,18,10,25	1,0,0,1	198	99	1	1.0	0.86,1.0,1.0,0.944	0.926,1.0,1.0,0.926	-0.012
5728	"LOC114881061"	NA	chrOU015504.1	-	4843616	4843865	4843309	4843543	4843937	4844859	5728	60,42,40,46	1,1,0,0	22,38,41,30	0,0,1,2	198	99	1	1.0	0.968,0.955,1.0,1.0	1.0,1.0,0.953,0.882	0.022
5729	"LOC114877781"	NA	chrOU015514.1	-	1882258	1883284	1881878	1881977	1883359	1883676	5729	43,27,23,22	1,0,0,0	16,23,28,27	0,0,0,0	198	99	1	1.0	0.956,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
5732	"LOC114877781"	NA	chrOU015514.1	-	1882644	1883284	1881878	1881977	1883359	1883676	5732	43,27,23,21	1,0,0,0	16,23,28,27	0,0,0,0	198	99	1	1.0	0.956,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
5733	"LOC114877781"	NA	chrOU015514.1	-	1883193	1883284	1881878	1881977	1883359	1883676	5733	42,27,23,22	1,0,0,0	16,23,30,29	0,0,0,0	190	99	1	1.0	0.956,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
5734	"LOC114877781"	NA	chrOU015514.1	-	1883359	1883676	1881878	1881977	1885815	1885904	5734	56,36,45,44	47,27,28,43	34,43,31,49	24,25,17,35	198	99	0.244650494109	1.0	0.373,0.4,0.446,0.338	0.415,0.462,0.477,0.412	-0.052
5735	"LOC114872223"	NA	chrOU015519.1	-	6852539	6852790	6849794	6849961	6892898	6893575	5735	22,14,5,12	2,0,0,0	12,9,1,14	0,0,0,0	198	99	1	1.0	0.846,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.038
5736	"LOC114877743"	NA	chrOU015514.1	-	1929329	1929359	1928147	1928353	1930120	1930169	5736	20,22,26,15	18,9,12,12	22,14,15,15	19,14,10,19	129	99	0.137869474781	1.0	0.46,0.652,0.624,0.49	0.471,0.434,0.535,0.377	0.102
5737	"LOC114877743"	NA	chrOU015514.1	-	1931037	1931145	1930251	1930326	1933246	1933333	5737	19,13,14,16	18,13,22,23	8,6,12,15	21,17,14,22	198	99	0.140517538677	1.0	0.345,0.333,0.241,0.258	0.16,0.15,0.3,0.254	0.078
5738	"LOC114877561"	NA	chrOU015515.1	+	11594	11702	11346	11514	11958	12411	5738	6,4,0,2	35,33,22,46	1,4,1,5	33,31,20,63	198	99	0.742350725809	1.0	0.079,0.057,0.0,0.021	0.015,0.061,0.024,0.038	0.005
5739	"LOC114877561"	NA	chrOU015515.1	+	13307	13415	13045	13221	13523	13708	5739	149,69,90,83	0,0,0,1	84,66,55,80	0,0,1,1	198	99	1	1.0	1.0,1.0,1.0,0.976	1.0,1.0,0.965,0.976	0.009
5740	"LOC114876112"	NA	chrOU015505.1	-	7359286	7359346	7345680	7345885	7366192	7366362	5740	77,32,47,58	46,53,51,51	42,45,25,44	37,32,31,49	159	99	0.963419470845	1.0	0.51,0.273,0.365,0.415	0.414,0.467,0.334,0.359	-0.003
5741	"LOC114876112"	NA	chrOU015505.1	-	7359900	7364346	7359286	7359346	7366192	7366362	5741	0,0,1,0	43,21,34,37	3,0,0,0	26,24,17,32	198	99	1	1.0	0.0,0.0,0.014,0.0	0.055,0.0,0.0,0.0	-0.01
5742	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7370739	7370772	5742	140,87,107,103	0,0,0,0	71,78,63,112	0,0,0,1	146	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.987	0.003
5743	"LOC114876112"	NA	chrOU015505.1	-	7366546	7366593	7366192	7366362	7372042	7372148	5743	93,76,81,84	0,0,0,0	50,54,45,111	0,0,1,1	146	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.968,0.987	0.011
5744	"LOC114876112"	NA	chrOU015505.1	-	7369344	7369455	7366546	7366593	7370739	7370772	5744	3,3,6,3	79,51,61,59	2,0,4,2	40,44,38,58	198	99	0.269721803026	1.0	0.019,0.029,0.047,0.025	0.024,0.0,0.05,0.017	0.007
5745	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366192	7366362	7372042	7372148	5745	27,27,22,24	0,0,0,0	14,18,13,36	0,0,1,1	132	99	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.907,0.964	0.032
5746	"LOC114876112"	NA	chrOU015505.1	-	7370739	7370772	7366546	7366593	7372042	7372148	5746	97,76,81,81	32,40,35,40	54,62,51,89	19,20,20,57	132	99	0.92879973028	1.0	0.695,0.588,0.634,0.603	0.681,0.699,0.657,0.539	-0.014
5747	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7374276	7374349	5747	36,40,35,40	32,25,30,27	22,21,24,42	16,16,9,32	135	99	0.548004933001	1.0	0.452,0.54,0.461,0.521	0.502,0.49,0.662,0.49	-0.042
5748	"LOC114876112"	NA	chrOU015505.1	-	7373706	7373742	7372332	7372477	7375438	7375537	5748	12,16,14,15	49,22,33,32	10,8,6,8	25,23,18,34	135	99	0.258914298219	1.0	0.152,0.348,0.237,0.256	0.227,0.203,0.196,0.147	0.055
5749	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7372332	7372477	7375438	7375537	5749	27,18,27,24	49,22,33,32	17,16,10,28	25,23,18,34	172	99	0.974138869103	1.0	0.241,0.32,0.32,0.302	0.281,0.286,0.242,0.322	0.013
5750	"LOC114876112"	NA	chrOU015505.1	-	7374276	7374349	7373706	7373742	7375438	7375537	5750	19,22,18,22	0,0,0,1	15,13,16,34	1,0,0,1	172	99	1	1.0	1.0,1.0,1.0,0.927	0.896,1.0,1.0,0.951	0.02
5751	"LOC114876112"	NA	chrOU015505.1	-	7374673	7374813	7374276	7374349	7375438	7375537	5751	85,72,87,71	1,1,1,2	38,59,47,103	3,1,2,2	198	99	0.160653573729	1.0	0.977,0.973,0.978,0.947	0.864,0.967,0.922,0.963	0.04
5752	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7383826	7383931	5752	13,10,10,16	17,2,6,5	7,8,4,13	8,6,8,2	147	99	0.505842267829	1.0	0.34,0.771,0.529,0.683	0.371,0.473,0.252,0.814	0.103
5753	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7387686	7392882	5753	15,14,17,18	11,27,35,17	12,9,7,26	19,15,8,22	147	99	0.749955417166	1.0	0.479,0.259,0.246,0.416	0.298,0.288,0.371,0.443	0.0
5754	"LOC114876112"	NA	chrOU015505.1	-	7378610	7378658	7376309	7376512	7394651	7394738	5754	16,18,11,22	36,24,32,47	11,7,5,25	13,32,28,29	147	99	0.734768809832	1.0	0.23,0.336,0.188,0.24	0.363,0.128,0.107,0.367	0.007
5755	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7387686	7392882	5755	17,3,7,5	11,27,35,17	8,7,8,3	19,15,8,22	198	99	0.730133470402	1.0	0.436,0.053,0.091,0.128	0.174,0.189,0.333,0.064	-0.013
5756	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7376309	7376512	7394651	7394738	5756	29,6,17,10	36,24,32,47	17,20,15,4	13,32,28,29	198	99	0.496399712259	1.0	0.287,0.111,0.21,0.096	0.395,0.238,0.211,0.065	-0.051
5757	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7387686	7392882	5757	1,1,1,2	5,4,8,5	1,3,0,2	8,4,4,15	198	99	0.317346473558	1.0	0.091,0.111,0.059,0.167	0.059,0.273,0.0,0.062	0.009
5758	"LOC114876112"	NA	chrOU015505.1	-	7383826	7383931	7378610	7378658	7394651	7394738	5758	13,4,11,7	5,8,3,8	10,16,7,3	6,1,1,12	198	99	0.468959767967	1.0	0.565,0.2,0.647,0.304	0.455,0.889,0.778,0.111	-0.129
5759	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7376309	7376512	7394651	7394738	5759	44,52,59,46	36,24,32,47	34,33,15,71	13,32,28,29	198	99	0.867259744453	1.0	0.379,0.52,0.48,0.329	0.567,0.34,0.211,0.55	0.01
5760	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7378610	7378658	7394651	7394738	5760	38,29,32,34	5,8,3,8	23,22,11,64	6,1,1,12	198	99	0.675093538659	1.0	0.792,0.644,0.842,0.68	0.657,0.917,0.846,0.727	-0.047
5761	"LOC114876112"	NA	chrOU015505.1	-	7387686	7392882	7383826	7383931	7394651	7394738	5761	33,26,25,29	12,4,11,5	15,19,7,50	9,14,7,2	198	99	0.443093214896	1.0	0.579,0.765,0.532,0.744	0.455,0.404,0.333,0.926	0.126
5762	"LOC114876112"	NA	chrOU015505.1	-	7404766	7405137	7403789	7403941	7409577	7409711	5762	6,1,4,2	8,2,2,5	4,4,3,3	4,3,1,2	198	99	0.271426423127	1.0	0.273,0.2,0.5,0.167	0.333,0.4,0.6,0.429	-0.156
5763	"LOC114877738"	NA	chrOU015514.1	+	1964649	1964807	1964409	1964583	1964881	1965069	5763	63,26,23,43	1,0,0,0	25,27,29,31	0,0,0,0	198	99	1	1.0	0.969,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
5764	"LOC114877738"	NA	chrOU015514.1	+	1967101	1967322	1966769	1967013	1967390	1967559	5764	151,64,101,109	0,0,0,1	61,67,84,68	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.982	1.0,1.0,1.0,1.0	-0.004
5765	"LOC114877729"	NA	chrOU015514.1	-	2008082	2008113	2006448	2006592	2009155	2009341	5765	82,50,94,90	0,0,0,1	70,57,41,96	0,0,0,1	130	99	1	1.0	1.0,1.0,1.0,0.986	1.0,1.0,1.0,0.987	-0.0
5767	"LOC114872571"	NA	chrOU015517.1	-	1495296	1495457	1492729	1495111	1496778	1497229	5767	509,164,202,248	0,0,1,0	242,270,137,150	0,0,0,0	198	99	1	1.0	1.0,1.0,0.99,1.0	1.0,1.0,1.0,1.0	-0.002
5768	"LOC114874909"	NA	chrOU015509.1	-	8518518	8518697	8518079	8518414	8518928	8519050	5768	181,121,127,132	0,0,0,1	94,120,134,104	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0	-0.004
5769	"LOC114874909"	NA	chrOU015509.1	-	8519706	8519896	8519342	8519501	8519967	8520153	5769	167,97,121,113	1,0,0,0	114,107,91,109	0,0,0,0	198	99	1	1.0	0.988,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
5770	"LOC114874909"	NA	chrOU015509.1	-	8519712	8519896	8519342	8519501	8519967	8520153	5770	134,77,110,110	1,0,0,0	89,94,77,106	0,0,0,0	198	99	1	1.0	0.985,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
5771	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6156917	6156983	5771	0,0,0,0	1,0,0,0	0,0,0,1	0,0,0,0	117	99	1	1.0	0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
5772	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6158034	6158211	5772	1,0,0,0	1,4,1,1	2,0,0,1	1,0,2,1	117	99	1	1.0	0.458,0.0,0.0,0.0	0.629,NA,0.0,0.458	-0.248
5773	"LOC114871227"	NA	chrOU015513.1	+	6156306	6156324	6155662	6155733	6158061	6158211	5773	0,0,0,0	1,0,0,0	0,0,0,2	0,0,0,0	117	99	1	1.0	0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
5774	"LOC114871227"	NA	chrOU015513.1	+	6156917	6156983	6155662	6155733	6158034	6158211	5774	1,0,0,0	1,4,1,1	0,0,0,0	1,0,2,1	165	99	1	1.0	0.375,0.0,0.0,0.0	0.0,NA,0.0,0.0	0.094
5778	"LOC114874973"	NA	chrOU015515.1	+	1314419	1314485	1314056	1314082	1315875	1315990	5778	31,9,17,16	5,1,1,1	25,12,12,27	0,0,0,0	165	99	0.000726209061586	0.07609220025467309	0.788,0.844,0.911,0.906	1.0,1.0,1.0,1.0	-0.138
5779	"LOC114874973"	NA	chrOU015515.1	+	1315016	1315079	1314056	1314082	1315875	1315990	5779	80,41,42,49	5,1,1,1	45,37,48,54	0,0,0,0	162	99	0.0278311716275	0.5786324759115157	0.907,0.962,0.962,0.968	1.0,1.0,1.0,1.0	-0.05
5780	"LOC114876571"	NA	chrOU015514.1	+	8693854	8693997	8692784	8692945	8694282	8694468	5780	104,37,61,93	0,0,1,0	52,71,73,74	0,0,1,0	198	99	1	1.0	1.0,1.0,0.968,1.0	1.0,1.0,0.973,1.0	-0.001
5781	"LOC114876571"	NA	chrOU015514.1	+	8695968	8696064	8695548	8695806	8696497	8696625	5781	178,96,105,131	0,0,0,0	82,74,111,116	1,0,0,0	195	99	1	1.0	1.0,1.0,1.0,1.0	0.977,1.0,1.0,1.0	0.006
5782	"LOC114872414"	NA	chrOU015514.1	+	4429009	4429275	4425488	4425895	4438332	4438527	5782	94,43,37,46	0,0,0,0	36,18,15,76	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0,1.0	0.947,0.9,1.0,1.0	0.038
5783	"LOC114875769"	NA	chrOU015514.1	+	2415626	2415861	2409931	2410056	2416488	2416824	5783	336,310,351,337	0,0,1,0	262,185,185,383	1,0,0,0	198	99	1	1.0	1.0,1.0,0.994,1.0	0.992,1.0,1.0,1.0	0.0
5784	"LOC114875769"	NA	chrOU015514.1	+	2416488	2416824	2409931	2410056	2417092	2417178	5784	126,159,142,143	0,0,0,1	102,87,76,155	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.986	1.0,1.0,1.0,1.0	-0.004
5785	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417178	2416488	2416824	2417542	2417628	5785	114,130,117,114	58,28,30,35	78,73,68,130	32,37,21,39	185	99	0.372453700203	1.0	0.513,0.713,0.676,0.635	0.566,0.514,0.634,0.641	0.045
5786	"LOC114875769"	NA	chrOU015514.1	+	2417092	2417182	2416488	2416824	2417542	2417628	5786	113,133,118,114	58,28,30,35	80,70,68,132	32,37,21,39	189	99	0.369740996413	1.0	0.505,0.713,0.673,0.63	0.567,0.498,0.629,0.639	0.047
5787	"LOC114875769"	NA	chrOU015514.1	+	2417542	2417628	2417092	2417178	2417770	2418116	5787	40,20,20,36	82,117,132,129	28,18,20,22	86,64,65,119	185	99	0.880151081246	1.0	0.207,0.084,0.075,0.13	0.148,0.131,0.141,0.09	-0.004
5788	"LOC114878859"	NA	chrOU015514.1	-	9262761	9262888	9262513	9262692	9262953	9263116	5788	21,14,3,22	0,0,0,1	12,3,4,13	0,1,0,1	198	99	1	1.0	1.0,1.0,1.0,0.917	1.0,0.6,1.0,0.867	0.112
5789	"LOC114879441"	NA	chrOU015514.1	+	2524126	2524258	2523322	2523515	2524975	2525098	5789	150,85,98,109	23,16,15,16	89,97,64,105	15,20,13,18	198	99	0.428755304127	1.0	0.765,0.726,0.766,0.773	0.748,0.708,0.711,0.745	0.03
5790	"LOC114879441"	NA	chrOU015514.1	+	2524126	2524258	2523322	2523515	2524990	2525098	5790	87,46,54,64	3,0,2,0	49,66,33,57	3,2,0,0	198	99	0.812604465672	1.0	0.935,1.0,0.931,1.0	0.891,0.943,1.0,1.0	0.008
5791	"LOC114879441"	NA	chrOU015514.1	+	2529144	2529236	2528703	2528791	2530189	2530279	5791	162,96,90,104	27,17,7,15	93,101,87,128	14,13,9,16	191	99	0.548413302666	1.0	0.757,0.745,0.87,0.782	0.775,0.801,0.834,0.806	-0.016
5792	"LOC114879441"	NA	chrOU015514.1	+	2529144	2529311	2528703	2528791	2530189	2530277	5792	198,91,95,121	27,17,7,15	110,105,88,132	14,13,9,16	198	99	0.703319369761	1.0	0.786,0.728,0.872,0.801	0.797,0.802,0.83,0.805	-0.012
5793	"LOC114874529"	NA	chrOU015508.1	+	6782364	6782971	6781384	6781491	6783709	6783868	5793	101,51,56,72	2,1,0,0	46,59,52,80	0,1,0,2	198	99	1	1.0	0.962,0.962,1.0,1.0	1.0,0.967,1.0,0.952	0.001
5794	"LOC114879417"	NA	chrOU015514.1	+	2546305	2547231	2545925	2546212	2547432	2547605	5794	72,42,61,47	3,0,0,0	37,35,37,38	1,1,1,0	198	99	1	1.0	0.923,1.0,1.0,1.0	0.949,0.946,0.949,1.0	0.02
5795	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2516816	2516883	2527346	2527485	5795	30,17,19,19	1,0,0,4	9,10,5,20	0,0,1,0	198	99	0.321141119581	1.0	0.938,1.0,1.0,0.704	1.0,1.0,0.714,1.0	-0.018
5796	"LOC114873264"	NA	chrOU015515.1	+	2524353	2524490	2516816	2516883	2530149	2530504	5796	17,12,12,12	0,0,1,0	8,5,3,14	0,0,0,0	198	99	1	1.0	1.0,1.0,0.857,1.0	1.0,1.0,1.0,1.0	-0.036
5797	"LOC114873264"	NA	chrOU015515.1	+	2527346	2527485	2516816	2516883	2530149	2530504	5797	14,8,10,19	0,0,1,0	9,4,7,8	0,0,0,0	198	99	1	1.0	1.0,1.0,0.833,1.0	1.0,1.0,1.0,1.0	-0.042
5798	"LOC114873264"	NA	chrOU015515.1	+	2527346	2527485	2524353	2524490	2530149	2530504	5798	26,13,17,22	0,0,0,0	11,9,8,15	1,0,0,1	198	99	1	1.0	1.0,1.0,1.0,1.0	0.846,1.0,1.0,0.882	0.068
5799	"LOC114872437"	NA	chrOU015514.1	-	4887759	4887918	4887207	4887384	4889019	4889440	5799	6,8,5,7	0,1,0,0	7,5,2,10	0,0,0,0	198	99	1	1.0	1.0,0.8,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
5800	"LOC114872437"	NA	chrOU015514.1	-	4887973	4888126	4887256	4887384	4889019	4889440	5800	4,8,3,1	0,1,0,0	5,2,4,11	0,0,0,0	198	99	1	1.0	1.0,0.8,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
5801	"LOC114879439"	NA	chrOU015514.1	-	2659561	2659663	2659101	2659373	2659865	2659944	5801	94,45,62,60	2,0,4,0	69,68,45,68	1,0,0,2	198	99	1	1.0	0.959,1.0,0.886,1.0	0.972,1.0,1.0,0.944	-0.018
5802	"LOC114872891"	NA	chrOU015518.1	+	1330876	1330945	1330053	1330150	1331060	1331206	5802	15,9,11,11	0,0,0,0	11,5,5,12	0,1,0,0	168	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.747,1.0,1.0	0.063
5803	"LOC114879411"	NA	chrOU015514.1	+	2688166	2688278	2687688	2688095	2689111	2689237	5803	25,11,11,9	0,0,0,1	12,5,7,10	0,0,0,0	198	99	1	1.0	1.0,1.0,1.0,0.818	1.0,1.0,1.0,1.0	-0.045
5804	"LOC114882755"	NA	chrOU015508.1	+	1099055	1099288	1091631	1091719	1099817	1099919	5804	4,1,3,3	1,1,0,0	2,1,2,1	0,1,1,2	198	99	0.0526498221322	0.7701118663825405	0.667,0.333,1.0,1.0	1.0,0.333,0.5,0.2	0.242
5806	"LOC114882755"	NA	chrOU015508.1	+	1124236	1124941	1123070	1123522	1125120	1125236	5806	4,2,2,4	2,2,3,1	2,2,3,4	0,0,0,1	198	99	3.06082177381e-08	3.922137020960134e-05	0.5,0.333,0.25,0.667	1.0,1.0,1.0,0.667	-0.479
5807	"LOC114882755"	NA	chrOU015508.1	+	1125120	1125236	1120169	1120338	1125308	1125471	5807	22,7,9,10	2,1,1,4	8,7,5,12	3,0,1,1	198	99	0.437037363739	1.0	0.846,0.778,0.818,0.556	0.571,1.0,0.714,0.857	-0.036
5808	"LOC114882755"	NA	chrOU015508.1	+	1125120	1125236	1123070	1123522	1125308	1125471	5808	17,6,9,9	0,0,1,1	3,4,2,8	0,1,0,0	198	99	1	1.0	1.0,1.0,0.818,0.818	1.0,0.667,1.0,1.0	-0.008
5809	"LOC114882755"	NA	chrOU015508.1	+	1142273	1142345	1141684	1141793	1146837	1147459	5809	12,4,7,17	0,0,0,0	3,4,2,6	0,2,0,0	171	99	1	1.0	1.0,1.0,1.0,1.0	1.0,0.537,1.0,1.0	0.116
5810	"LOC114882755"	NA	chrOU015508.1	+	1146100	1146755	1142273	1142345	1146837	1146894	5810	4,2,9,9	3,1,2,7	7,2,4,9	0,1,0,0	198	99	2.62532414919e-07	0.00025775868555949944	0.4,0.5,0.692,0.391	1.0,0.5,1.0,1.0	-0.379
5811	"LOC114876989"	NA	chrOU015514.1	-	2780342	2780396	2779677	2780221	2780588	2780710	5811	8,10,5,11	25,16,6,24	3,5,3,9	18,7,16,18	153	99	0.253899826147	1.0	0.172,0.288,0.35,0.229	0.097,0.316,0.108,0.244	0.068
5812	"LOC114881247"	NA	chrOU015507.1	+	6518891	6519105	6518427	6518809	6519192	6519429	5812	96,57,54,65	0,1,0,1	46,59,50,47	0,0,0,0	198	99	1	1.0	1.0,0.966,1.0,0.97	1.0,1.0,1.0,1.0	-0.016
5813	"LOC114876994"	NA	chrOU015514.1	+	3088405	3088432	3088010	3088258	3088503	3088803	5813	2,1,1,0	35,19,24,29	0,0,1,3	22,19,21,25	126	99	1	1.0	0.043,0.04,0.032,0.0	0.0,0.0,0.036,0.086	-0.002
5814	"LOC114877001"	NA	chrOU015514.1	-	3092600	3092615	3091986	3092181	3092709	3092832	5814	3,0,1,2	5,2,6,4	2,0,3,1	2,3,1,5	114	99	0.665481982204	1.0	0.343,0.0,0.126,0.303	0.465,0.0,0.723,0.148	-0.141
5815	"LOC114877001"	NA	chrOU015514.1	-	3093517	3093592	3093197	3093292	3093863	3094119	5815	8,4,10,6	2,2,1,1	2,1,4,5	1,2,1,1	174	99	0.451077800386	1.0	0.695,0.532,0.851,0.773	0.532,0.221,0.695,0.74	0.166
5816	"LOC114877001"	NA	chrOU015514.1	-	3095637	3095649	3095245	3095350	3095904	3096305	5816	0,0,0,0	8,2,2,1	1,0,2,0	3,1,1,2	111	99	1	1.0	0.0,0.0,0.0,0.0	0.229,0.0,0.641,0.0	-0.217
5817	"LOC114877001"	NA	chrOU015514.1	-	3097264	3097294	3096550	3096920	3103569	3103767	5817	0,0,0,0	0,3,2,4	0,0,1,0	0,3,2,5	129	99	1	1.0	NA,0.0,0.0,0.0	NA,0.0,0.277,0.0	-0.092
5818	"LOC114877001"	NA	chrOU015514.1	-	3113020	3113107	3106809	3106891	3130528	3130600	5818	7,8,1,1	1,1,2,3	2,4,3,5	4,3,2,3	186	99	0.471386985435	1.0	0.788,0.81,0.21,0.151	0.21,0.415,0.444,0.47	0.105
5819	"LOC114877001"	NA	chrOU015514.1	-	3130528	3130600	3113020	3113107	3228955	3229231	5819	3,6,3,6	1,0,0,0	2,4,8,9	0,0,0,0	171	99	1	1.0	0.635,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.091
